year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA,打率,安打,本塁打,打点,試合,打席,打数,単打,二塁打,三塁打,得点,出塁率,長打率,四球,敬遠,死球,三振,塁打,盗塁,盗塁死,犠打,犠飛,併殺打,RC,XR
1985,PL,近鉄バファローズ,1003845,平野　光泰,M.Hirano,23.0,66.0,59.0,6.0,17.0,2.0,0.0,2.0,25.0,11.0,0.0,0,0.0,0.0,7.0,0,0.0,7.0,4.0,0.288,0.364,0.424,0.788,13.0,0.136,0.07600000000000001,0.5,10.606060606060606,10.606060606060606,1.0,0.3,0.2698,505.3333333333333,0.2542372881355932,0.6956521739130435,0.288,17.0,2.0,11.0,23.0,66.0,59.0,13.0,2.0,0.0,6.0,0.364,0.424,7.0,0,0.0,,25.0,0.0,0,0.0,0.0,,9.090909090909092,9.014
1985,PL,北海道日本ハムファイターズ,1003860,M.パターソン,M.Patterson,88.0,308.0,280.0,33.0,63.0,8.0,1.0,16.0,121.0,44.0,1.0,0,1.0,2.0,22.0,0,3.0,48.0,3.0,0.225,0.287,0.432,0.719,38.0,0.207,0.06199999999999997,0.494,7.142857142857142,15.584415584415584,0.4583333333333333,0.21559633027522937,0.23714999999999997,430.99999999999994,0.2892857142857143,0.6681818181818182,0.225,63.0,16.0,44.0,88.0,308.0,280.0,38.0,8.0,1.0,33.0,0.287,0.432,22.0,0,3.0,,121.0,1.0,0,1.0,2.0,,34.056291390728475,36.00399999999999
1985,PL,オリックス・バファローズ,1003865,森　浩二,K.Mori,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,0.0,0.0,nan,nan,,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0
1985,PL,北海道日本ハムファイターズ,1003869,西本　和美,K.Nishimoto,24.0,35.0,30.0,5.0,5.0,1.0,0.0,0.0,6.0,2.0,1.0,0,1.0,0.0,3.0,0,1.0,7.0,1.0,0.167,0.265,0.2,0.465,4.0,0.033,0.098,0.298,8.571428571428571,20.0,0.42857142857142855,0.21739130434782608,0.16925,331.6666666666667,0.16666666666666666,0.4230769230769231,0.167,5.0,0.0,2.0,24.0,35.0,30.0,4.0,1.0,0.0,5.0,0.265,0.2,3.0,0,1.0,,6.0,1.0,0,1.0,0.0,,1.4545454545454546,1.7699999999999996
1985,PL,福岡ソフトバンクホークス,11013848,吉田　博之,H.Yoshida,124.0,390.0,342.0,31.0,82.0,19.0,1.0,10.0,133.0,43.0,2,1,16.0,2.0,25.0,0,5.0,63.0,9.0,0.24,0.299,0.389,0.688,52.0,0.14900000000000002,0.059,0.448,6.41025641025641,16.153846153846153,0.3968253968253968,0.2656826568265683,0.2318,428.66666666666663,0.22514619883040934,0.6096654275092936,0.24,82.0,10.0,43.0,124.0,390.0,342.0,52.0,19.0,1.0,31.0,0.299,0.389,25.0,0,5.0,,133.0,2,1,16.0,2.0,,38.776566757493185,39.72
1985,PL,福岡ソフトバンクホークス,11013867,中条　善伸,Y.Nakajou,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,0.0,0.0,nan,nan,,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0
1985,PL,北海道日本ハムファイターズ,1103844,大宮　龍男,T.Oomiya,74.0,173.0,156.0,12.0,41.0,7.0,1.0,1.0,53.0,16.0,1.0,0,0.0,3.0,14.0,0,0.0,12.0,10.0,0.263,0.318,0.34,0.658,32.0,0.07700000000000001,0.05499999999999999,0.395,8.092485549132949,6.9364161849710975,1.1666666666666667,0.273972602739726,0.22810000000000002,431.33333333333337,0.17307692307692307,0.544,0.263,41.0,1.0,16.0,74.0,173.0,156.0,32.0,7.0,1.0,12.0,0.318,0.34,14.0,0,0.0,,53.0,1.0,0,0.0,3.0,,17.147058823529413,17.05
1985,PL,福岡ソフトバンクホークス,1103863,井上　祐二,Y.Inoue,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,0.0,0.0,nan,nan,,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0
1985,PL,福岡ソフトバンクホークス,11213867,畠山　準,H.Hatayama,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,0.0,0.0,nan,nan,,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0
1985,PL,埼玉西武ライオンズ,11313860,大久保　博元,H.Ookubo,5.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0.25,0.0,25.0,0.0,0.3333333333333333,0.175,333.3333333333333,0.0,0.3333333333333333,0.25,1.0,0.0,0.0,5.0,4.0,4.0,1.0,0.0,0.0,0.0,0.25,0.25,0.0,0,0.0,,1.0,0.0,0,0.0,0.0,,0.25,0.20599999999999996
