year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
2025,CL,読売ジャイアンツ,11215114,田中 将大,M.Tanaka,5.0,3.8,1.64,3,4,10,45.0,0,209,53,4,21,,1,29,25,30,0,0,0,0,0.429,13.9,10.0,1,0
2025,CL,読売ジャイアンツ,81085155,大勢,T.Taisei（outa,2.11,18.9,1.02,8,4,62,59.2,1,244,47,4,14,,4,60,14,14,46,54,0,0,0.667,24.6,5.7,3,0
2025,CL,読売ジャイアンツ,31635159,西舘 勇陽,Y.Nishidate,4.22,14.9,1.29,2,3,15,53.1,0,228,58,6,11,,2,45,25,26,1,1,0,0,0.4,19.7,4.8,1,0
2025,CL,読売ジャイアンツ,03305153,山﨑 伊織,,2.07,15.2,1.02,11,4,25,156.1,0,625,124,9,36,,6,131,36,40,0,0,1,0,0.733,21.0,5.8,4,0
2025,CL,読売ジャイアンツ,41045138,戸郷 翔征,S.Togou,4.14,8.2,1.53,8,9,21,111.0,0,497,124,8,46,,2,87,51,58,0,1,0,0,0.471,17.5,9.3,2,0
2025,CL,読売ジャイアンツ,23725150,Ｓ．ハワード,,2.22,12.8,1.09,5,1,9,48.2,0,196,42,1,11,,2,36,12,13,0,0,0,0,0.833,18.4,5.6,0,1
2025,CL,読売ジャイアンツ,51155155,赤星 優志,Y.Akahoshi,2.68,14.1,1.07,6,9,22,121.0,0,488,110,12,19,,5,88,36,42,0,0,1,1,0.4,18.0,3.9,0,0
2025,CL,読売ジャイアンツ,81285132,中川 皓太,K.Nakagawa,2.24,20.0,1.28,2,4,63,52.1,0,225,55,4,12,,3,57,13,16,36,38,0,0,0.333,25.3,5.3,0,0
2025,CL,読売ジャイアンツ,51055137,則本 昂大,T.Norimoto,3.05,9.3,1.43,3,4,56,56.0,16,248,60,4,20,,2,43,19,19,10,13,0,0,0.429,17.3,8.1,0,0
2025,CL,読売ジャイアンツ,61065136,田中 瑛斗,E.Tanaka,2.13,8.7,1.28,1,3,62,50.2,0,208,45,3,20,,2,38,12,13,36,37,0,0,0.25,18.3,9.6,0,0
