year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1957,CL,読売ジャイアンツ,41743801,大友　工,K.Ootomo,3.89,10.1,1.12,5,4,21,81.0,,327,78,10,13,,3,46,35,39,,,3,2,0.556,14.1,4.0,0,0
1957,CL,読売ジャイアンツ,51753802,木戸　美摸,Y.Kido,2.36,10.4,1.01,17,7,44,202.0,,808,155,16,50,,6,134,53,71,,,5,0,0.708,16.6,6.2,3,0
1957,CL,読売ジャイアンツ,51053800,後藤　修,O.Gotou,3.02,10.3,1.17,2,3,26,80.1,,329,67,12,27,,2,61,27,29,,,1,0,0.4,18.5,8.2,0,1
1957,CL,読売ジャイアンツ,51053802,添島　時人,T.Soejima,9.0,16.7,2.0,0,0,1,1.0,,6,2,0,0,,1,1,1,1,,,0,0,0.0,16.7,0.0,0,0
1957,CL,読売ジャイアンツ,31933804,高橋　正勝,M.Takahashi,1.5,-7.7,1.0,0,1,3,6.0,,26,3,0,3,,0,1,1,4,,,0,0,0.0,3.8,11.5,0,0
1957,CL,読売ジャイアンツ,01703878,中尾　碩志,,2.84,19.2,1.11,0,0,3,6.1,,26,7,1,0,,0,5,2,2,,,0,0,0.0,19.2,0.0,0,0
1957,CL,読売ジャイアンツ,81983804,中村　稔,M.Nakamura,18.0,50.0,2.0,0,0,1,1.0,,6,2,0,0,,0,3,2,2,,,0,0,0.0,50.0,0.0,1,0
1957,CL,読売ジャイアンツ,21023804,馬場　正平,S.Baba,1.29,11.5,0.71,0,1,3,7.0,,26,5,0,0,,0,3,1,1,,,0,0,0.0,11.5,0.0,0,0
1957,CL,読売ジャイアンツ,41243804,藤田　元司,M.Fujita,2.48,7.9,1.15,17,13,60,235.2,,964,190,10,80,,5,156,65,86,,,4,0,0.567,16.2,8.3,7,0
1957,CL,読売ジャイアンツ,31933895,別所　毅彦,T.Bessho,2.5,6.2,1.14,14,11,40,219.2,,885,205,9,45,,8,100,61,81,,,13,4,0.56,11.3,5.1,5,0
1957,CL,読売ジャイアンツ,23323800,堀内　庄,S.Horiuchi,1.71,11.1,0.98,12,10,41,215.2,,836,139,13,72,,0,165,41,51,,,8,3,0.545,19.7,8.6,6,1
1957,CL,読売ジャイアンツ,53353809,安原　達佳,T.Yasuhara,5.87,-5.6,1.83,0,0,5,7.2,,36,11,0,3,,0,1,5,5,,,0,0,0.0,2.8,8.3,0,0
1957,CL,読売ジャイアンツ,63163802,義原　武敏,T.Yoshihara,1.47,8.0,0.91,7,3,26,110.1,,423,75,7,25,,2,59,18,21,,,3,1,0.7,13.9,5.9,1,0
1957,CL,阪神タイガース,71873802,井崎　勤也,K.Maeoka,4.54,1.3,1.29,0,1,14,35.2,,150,25,5,21,,0,23,18,18,,,0,0,0.0,15.3,14.0,2,0
1957,CL,阪神タイガース,41143804,石川　良照,Y.Ishikawa,2.38,10.3,1.06,13,7,53,219.2,,875,193,15,40,,6,130,58,69,,,6,3,0.65,14.9,4.6,2,0
1957,CL,阪神タイガース,81383802,梅本　正之,M.Umemoto,2.65,7.3,1.02,4,4,9,51.0,,206,39,6,13,,2,28,15,17,,,2,1,0.5,13.6,6.3,2,0
1957,CL,阪神タイガース,11513807,大崎　三男,M.Oosaki,2.09,8.2,0.89,20,13,48,279.2,,1072,220,20,28,,4,116,65,80,,,14,5,0.606,10.8,2.6,2,0
1957,CL,阪神タイガース,31933807,小山　正明,M.Koyama,2.38,16.9,0.92,15,17,52,250.0,,968,192,9,37,,7,201,66,76,,,14,5,0.469,20.8,3.8,0,0
1957,CL,阪神タイガース,61963804,中村　和臣,K.Nakamura,2.41,18.7,0.85,3,1,18,41.0,,155,23,0,12,,0,41,11,14,,,1,1,0.75,26.5,7.7,2,0
1957,CL,阪神タイガース,91693809,西尾　慈高,S.Nishio,4.7,5.4,1.43,1,2,15,38.1,,167,45,4,10,,0,19,20,24,,,1,0,0.333,11.4,6.0,0,0
1957,CL,阪神タイガース,51853800,西村　一孔,K.Nishimura,3.0,8.2,1.28,0,0,5,18.0,,73,17,0,6,,0,12,6,9,,,0,0,0.0,16.4,8.2,0,0
1957,CL,阪神タイガース,31433804,松浦　三千男,M.Matsuura,4.5,-11.1,2.5,0,0,1,2.0,,9,4,1,1,,0,0,1,1,,,0,0,0.0,0.0,11.1,0,0
1957,CL,阪神タイガース,41843807,渡辺　省三,S.Watanabe,1.88,2.2,1.14,17,9,43,230.0,,920,217,8,46,,4,66,48,67,,,11,4,0.654,7.2,5.0,1,0
1957,CL,広島東洋カープ,91593805,川本　徳三,T.Kawamoto,3.06,0.2,1.19,4,9,40,155.2,,631,125,10,60,,1,61,53,61,,,2,0,0.308,9.7,9.5,0,0
1957,CL,広島東洋カープ,61363804,上土井　勝利,K.Kamidoi,0.0,8.8,0.58,0,0,4,10.1,,34,3,0,3,,0,6,0,0,,,0,0,0.0,17.6,8.8,0,1
1957,CL,広島東洋カープ,71873800,野上　浩郷,H.Nogami,4.5,0.0,1.5,0,0,1,2.0,,8,2,0,1,,0,1,1,1,,,0,0,0.0,12.5,12.5,0,0
1957,CL,広島東洋カープ,43743801,長谷川　良平,R.Hasegawa,2.51,5.1,1.13,21,23,59,340.1,,1374,289,13,97,,8,167,95,115,,,22,6,0.477,12.2,7.1,1,0
1957,CL,広島東洋カープ,41843800,橋本　敬包,N.Hashimoto,2.99,4.9,1.25,1,9,38,114.1,,471,106,7,37,,1,60,38,47,,,2,0,0.1,12.7,7.9,4,0
1957,CL,広島東洋カープ,81283805,備前　喜夫,Y.Bizen,2.51,6.4,1.11,20,13,51,258.2,,1044,225,9,61,,4,128,72,95,,,11,2,0.606,12.3,5.8,0,0
1957,CL,広島東洋カープ,01803809,弘瀬　昌彦,,3.31,7.1,1.1,6,9,39,125.0,,505,110,13,28,,3,64,46,54,,,4,0,0.4,12.7,5.5,1,0
1957,CL,広島東洋カープ,81783891,藤村　隆男,T.Fujimura,2.83,-0.5,1.26,1,1,15,47.2,,197,41,4,19,,0,18,15,18,,,0,0,0.5,9.1,9.6,0,0
1957,CL,広島東洋カープ,31633805,松山　昇,N.Matsuyama,4.19,-3.1,1.53,0,5,18,38.2,,162,48,3,11,,3,6,18,18,,,0,0,0.0,3.7,6.8,0,0
1957,CL,広島東洋カープ,23323809,山田　清志,K.Yamada,2.73,6.4,1.08,1,6,28,79.0,,313,66,5,19,,2,39,24,27,,,0,0,0.143,12.5,6.1,2,0
