year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1964,CL,読売ジャイアンツ,61163808,伊藤　芳明,Y.Itou,3.44,6.5,1.2,11,12,44,206.2,,847,173,21,75,,4,130,79,84,,,9,2,0.478,15.3,8.9,1,2
1964,CL,読売ジャイアンツ,71373823,大熊　伸行,N.Ookuma,5.33,-2.7,1.46,2,0,8,25.1,,112,26,3,11,,0,8,15,18,,,1,0,1.0,7.1,9.8,0,0
1964,CL,読売ジャイアンツ,51753808,北川　芳男,Y.Kitagawa,3.25,0.8,1.21,8,5,38,130.1,,528,127,15,31,,4,35,47,52,,,2,1,0.615,6.6,5.9,0,0
1964,CL,読売ジャイアンツ,51053825,城之内　邦雄,K.Jounouchi,2.23,7.7,1.06,18,16,52,262.0,,1040,238,15,39,,6,119,65,79,,,17,5,0.529,11.4,3.8,2,0
1964,CL,読売ジャイアンツ,41943823,高橋　明,A.Takahashi,3.03,8.5,1.2,12,14,35,181.0,,742,190,17,27,,1,90,61,71,,,10,2,0.462,12.1,3.6,1,1
1964,CL,読売ジャイアンツ,61963829,種部　儀康,N.Tanebe,2.45,8.8,0.97,1,0,24,58.2,,227,46,6,11,,2,31,16,16,,,0,0,1.0,13.7,4.8,0,0
1964,CL,読売ジャイアンツ,81983804,中村　稔,M.Nakamura,5.5,-2.2,1.83,0,0,9,18.0,,89,27,5,6,,1,4,11,18,,,0,0,0.0,4.5,6.7,0,0
1964,CL,読売ジャイアンツ,21023829,七森　由康,Y.Nanamori,2.0,-5.7,0.94,2,1,4,18.0,,70,6,0,11,,1,7,4,4,,,1,1,0.667,10.0,15.7,0,0
1964,CL,読売ジャイアンツ,41243804,藤田　元司,M.Fujita,2.72,3.5,1.2,8,11,41,175.1,,710,149,15,61,,3,86,53,63,,,3,2,0.421,12.1,8.6,6,0
1964,CL,読売ジャイアンツ,91893825,益田　昭雄,A.Masuda,5.0,12.8,1.33,0,0,4,9.0,,39,10,1,2,,0,7,5,5,,,0,0,0.0,17.9,5.1,0,0
1964,CL,読売ジャイアンツ,33133825,宮田　征典,Y.Miyata,2.33,10.8,1.03,7,5,35,96.2,,379,67,4,33,,1,74,25,26,,,3,1,0.583,19.5,8.7,1,1
1964,CL,読売ジャイアンツ,41643829,渡辺　秀武,H.Watanabe,5.14,0.4,1.43,2,5,15,61.1,,260,66,10,22,,0,23,35,36,,,2,1,0.286,8.8,8.5,1,0
1964,CL,広島東洋カープ,51153829,安仁屋　宗八,S.Aniya,3.51,11.0,1.27,3,8,38,92.1,,390,86,10,31,,5,74,36,38,,,1,0,0.273,19.0,7.9,1,0
1964,CL,広島東洋カープ,71173829,安東　功,I.Andou,2.25,-6.7,1.0,0,0,2,4.0,,15,3,0,1,,0,0,1,1,,,0,0,0.0,0.0,6.7,0,0
1964,CL,広島東洋カープ,31333825,池田　英俊,H.Ikeda,3.1,5.1,1.04,15,12,36,221.0,,863,184,27,45,,1,89,76,78,,,11,2,0.556,10.3,5.2,0,0
1964,CL,広島東洋カープ,61363802,鵜狩　道旺,M.Ugari,3.45,1.1,1.34,9,10,49,169.2,,717,189,18,39,,3,47,65,78,,,4,1,0.474,6.6,5.4,0,0
1964,CL,広島東洋カープ,41343808,大石　清,K.Ooishi,2.92,6.5,1.13,17,15,51,261.2,,1059,221,25,74,,8,143,85,93,,,15,3,0.531,13.5,7.0,0,0
1964,CL,広島東洋カープ,61363808,大羽　進,S.Ooba,2.65,5.3,1.15,4,6,47,112.0,,453,92,10,37,,2,61,33,37,,,2,1,0.4,13.5,8.2,1,0
1964,CL,広島東洋カープ,41543827,城野　勝博,K.Jouno,5.14,-9.6,1.71,0,2,14,21.0,,94,21,4,15,,1,6,12,12,,,0,0,0.0,6.4,16.0,0,1
1964,CL,広島東洋カープ,61763827,坪井　猛,T.Tsuboi,0.0,12.5,1.0,0,0,1,2.0,,8,2,0,0,,0,1,0,0,,,0,0,0.0,12.5,0.0,0,0
1964,CL,広島東洋カープ,51653825,西村　宏,H.Nishimura,40.5,0.0,4.5,0,0,1,0.2,,5,3,0,0,,0,0,3,3,,,0,0,0.0,0.0,0.0,0,0
1964,CL,広島東洋カープ,41043829,西川　克弘,K.Nishikawa,3.34,5.6,1.24,3,4,27,86.1,,357,77,9,30,,1,50,32,37,,,2,1,0.429,14.0,8.4,2,0
1964,CL,広島東洋カープ,51253829,羽里　功,I.Hari,6.0,7.1,2.0,0,0,2,3.0,,14,4,1,2,,0,3,2,3,,,0,0,0.0,21.4,14.3,0,0
1964,CL,広島東洋カープ,71273829,原田　喜臣,Y.Harada,0.0,0.0,0.5,0,0,2,2.0,,7,1,0,0,,0,0,0,0,,,0,0,0.0,0.0,0.0,0,0
1964,CL,広島東洋カープ,01803809,弘瀬　昌彦,,3.69,3.2,1.27,2,4,33,68.1,,282,68,7,19,,1,28,28,29,,,0,0,0.333,9.9,6.7,0,0
1964,CL,広島東洋カープ,41443829,森川　卓郎,T.Morikawa,2.57,1.4,1.17,3,5,21,70.0,,284,58,9,24,,2,28,20,21,,,1,1,0.375,9.9,8.5,0,0
1964,CL,広島東洋カープ,81083827,八木　孝,T.Yagi,7.2,-24.0,2.0,0,0,5,5.0,,25,3,1,7,,0,1,4,4,,,0,0,0.0,4.0,28.0,1,0
1964,CL,広島東洋カープ,31433821,竜　憲一,K.Ryuu,4.16,0.3,1.39,8,7,59,138.1,,601,145,16,47,,6,49,64,74,,,1,1,0.533,8.2,7.8,0,1
1964,CL,国鉄スワローズ,61163825,荒川　巌,I.Arakawa,6.75,0.0,1.25,0,0,3,4.0,,17,4,1,1,,0,1,3,3,,,0,0,0.0,5.9,5.9,0,0
1964,CL,国鉄スワローズ,01303825,石戸　四六,,3.0,4.2,1.17,0,0,4,6.0,,24,7,0,0,,0,1,2,2,,,0,0,0.0,4.2,0.0,0,0
1964,CL,国鉄スワローズ,11313829,石岡　康三,K.Ishioka,2.93,4.1,1.17,2,3,25,73.2,,296,59,5,27,,1,39,24,26,,,2,1,0.4,13.2,9.1,1,0
1964,CL,国鉄スワローズ,91193829,緒方　勝,M.Aizawa,1.32,7.4,1.15,0,0,22,34.0,,135,31,1,8,,0,18,5,10,,,0,0,0.0,13.3,5.9,0,0
1964,CL,国鉄スワローズ,71073801,金田　正一,M.Kaneda,2.79,13.3,1.03,27,12,44,310.0,,1221,250,36,69,,3,231,96,100,,,22,4,0.692,18.9,5.7,3,0
1964,CL,国鉄スワローズ,71773829,佐藤　進,S.Satou,4.17,1.7,1.39,10,13,50,192.0,,829,205,16,62,,7,76,89,103,,,7,1,0.435,9.2,7.5,2,0
1964,CL,国鉄スワローズ,31033825,渋谷　誠司,S.Shibutani,5.02,3.5,1.53,6,13,52,163.0,,724,160,21,90,,5,115,91,99,,,4,2,0.316,15.9,12.4,1,1
1964,CL,国鉄スワローズ,91093825,鈴木　皖武,K.Suzuki,3.49,2.5,1.24,1,1,22,28.1,,120,23,2,12,,4,15,11,13,,,0,0,0.5,12.5,10.0,0,0
1964,CL,国鉄スワローズ,91093807,田所　善治郎,Z.Tadokoro,4.5,-11.1,1.58,0,1,11,12.0,,54,11,3,8,,0,2,6,6,,,0,0,0.0,3.7,14.8,0,0
1964,CL,国鉄スワローズ,91293829,半沢　士郎,S.Hanzawa,3.08,5.4,1.31,8,10,34,163.2,,684,142,12,73,,1,110,56,65,,,7,2,0.444,16.1,10.7,2,0
1964,CL,国鉄スワローズ,41443804,村田　元一,G.Murata,3.62,1.3,1.3,2,7,27,114.1,,473,133,17,16,,0,22,46,54,,,2,0,0.222,4.7,3.4,1,0
1964,CL,国鉄スワローズ,21223806,茂木　忠之,T.Motegi,3.0,-2.1,0.92,0,0,8,12.0,,47,9,1,2,,0,1,4,4,,,0,0,0.0,2.1,4.3,0,0
1964,CL,国鉄スワローズ,01203821,森滝　義巳,,2.98,1.4,1.12,5,14,44,163.0,,653,146,13,36,,4,45,54,60,,,1,0,0.263,6.9,5.5,1,0
1964,CL,中日ドラゴンズ,91393829,小川　健太郎,K.Ogawa,4.44,0.0,1.56,0,1,9,24.1,,110,31,1,7,,2,7,12,15,,,0,0,0.0,6.4,6.4,1,1
1964,CL,中日ドラゴンズ,81583808,河村　保彦,Y.Kawamura,3.82,1.9,1.29,7,10,36,141.1,,590,120,19,63,,3,74,60,65,,,5,1,0.412,12.5,10.7,4,1
1964,CL,中日ドラゴンズ,51353821,柿本　実,M.Kakimoto,2.85,2.0,1.12,15,19,50,277.2,,1116,233,24,79,,10,101,88,100,,,18,4,0.441,9.1,7.1,0,1
1964,CL,中日ドラゴンズ,31733825,門岡　信行,N.Kadooka,3.81,7.4,1.26,3,6,27,75.2,,310,85,10,10,,0,33,32,40,,,0,0,0.333,10.6,3.2,2,0
1964,CL,中日ドラゴンズ,51353827,加藤　斌,T.Katou,4.93,0.3,1.31,2,4,31,69.1,,294,73,10,18,,3,19,38,45,,,1,1,0.333,6.5,6.1,0,0
1964,CL,中日ドラゴンズ,41543821,近藤　光郎,M.Kondou,4.55,10.5,1.26,1,2,24,63.1,,267,60,11,20,,1,48,32,35,,,0,0,0.333,18.0,7.5,0,1
1964,CL,中日ドラゴンズ,31733823,権藤　博,H.Gondou,4.19,0.4,1.42,6,11,26,105.1,,458,105,12,45,,3,47,49,53,,,3,0,0.353,10.3,9.8,4,0
1964,CL,中日ドラゴンズ,11013829,千原　陽三郎,Y.Chihara,6.2,-5.4,1.72,0,2,9,20.1,,92,22,2,13,,1,8,14,15,,,0,0,0.0,8.7,14.1,1,0
1964,CL,中日ドラゴンズ,31833800,中山　義朗,Y.Nakayama,4.04,-1.9,1.3,7,9,38,113.2,,479,106,18,42,,3,33,51,57,,,5,2,0.438,6.9,8.8,0,1
1964,CL,中日ドラゴンズ,91693809,西尾　慈高,S.Nishio,2.88,-5.6,1.4,1,0,17,25.0,,108,22,1,13,,0,7,8,10,,,0,0,1.0,6.5,12.0,0,0
1964,CL,中日ドラゴンズ,81083829,野口　勝治,K.Noguchi,4.5,0.0,1.5,0,0,1,2.0,,8,3,0,0,,0,0,1,1,,,0,0,0.0,0.0,0.0,0,0
1964,CL,中日ドラゴンズ,51253808,板東　英二,E.Bandou,3.08,4.8,1.34,6,7,53,140.1,,600,144,13,44,,3,73,48,60,,,2,0,0.462,12.2,7.3,3,0
1964,CL,中日ドラゴンズ,11213806,牧田　政彦,M.Makita,8.38,-6.0,2.07,0,1,9,9.2,,50,13,0,7,,0,4,9,13,,,0,0,0.0,8.0,14.0,0,0
1964,CL,中日ドラゴンズ,11413808,水谷　寿伸,H.Mizutani,2.36,10.9,1.07,2,4,27,84.0,,339,72,6,18,,2,55,22,31,,,2,1,0.333,16.2,5.3,0,0
1964,CL,中日ドラゴンズ,43143825,山中　巽,T.Yamanaka,3.7,1.3,1.41,7,7,30,104.2,,454,102,13,46,,0,52,43,56,,,2,1,0.5,11.5,10.1,1,1
1964,CL,中日ドラゴンズ,61463829,矢野　晃,A.Yano,0.0,-50.0,2.0,0,0,1,1.0,,4,0,0,2,,0,0,0,0,,,0,0,0.0,0.0,50.0,0,0
1964,CL,大洋ホエールズ,01103802,秋山　登,,2.74,5.5,1.09,21,10,63,259.2,,1053,214,20,68,,9,126,79,96,,,8,2,0.677,12.0,6.5,1,0
1964,CL,大洋ホエールズ,41343825,稲川　誠,M.Inagawa,2.91,4.0,1.23,21,13,55,302.2,,1248,261,28,112,,7,162,98,107,,,14,5,0.618,13.0,9.0,4,0
1964,CL,大洋ホエールズ,01303823,大崎　隆雄,,3.6,3.8,1.32,1,1,9,25.0,,106,26,4,7,,0,11,10,11,,,0,0,0.5,10.4,6.6,1,0
1964,CL,大洋ホエールズ,31533829,笠崎　壮夫,M.Kasazaki,8.22,11.4,1.57,0,1,4,7.2,,35,9,2,3,,1,7,7,7,,,0,0,0.0,20.0,8.6,0,0
1964,CL,大洋ホエールズ,71973825,佐々木　吉郎,K.Sasaki,2.55,6.7,1.09,5,7,39,123.2,,490,108,10,27,,4,60,35,44,,,2,1,0.417,12.2,5.5,1,0
1964,CL,大洋ホエールズ,51753806,島田　源太郎,G.Shimada,2.78,9.4,1.22,1,5,30,64.2,,267,61,2,18,,2,43,20,26,,,0,0,0.167,16.1,6.7,4,0
1964,CL,大洋ホエールズ,41743823,篠田　荘平,S.Shinoda,4.76,2.5,1.76,0,0,9,17.0,,79,22,2,8,,0,10,9,10,,,0,0,0.0,12.7,10.1,1,0
1964,CL,大洋ホエールズ,21723806,鈴木　隆,T.Suzuki,3.22,2.2,1.28,9,8,70,151.0,,627,147,11,47,,2,61,54,59,,,0,0,0.529,9.7,7.5,0,0
1964,CL,大洋ホエールズ,11913829,Ｄ．ストーン,D.Stone,3.75,7.1,1.75,0,0,6,12.0,,56,14,0,7,,1,11,5,5,,,0,0,0.0,19.6,12.5,0,0
1964,CL,大洋ホエールズ,01903829,高橋　重行,,2.77,8.5,1.2,17,11,38,214.2,,890,179,13,78,,12,154,66,78,,,12,4,0.607,17.3,8.8,2,2
1964,CL,大洋ホエールズ,11013821,波山　次郎,J.Hayama,6.75,0.0,0.75,0,0,1,1.1,,5,1,1,0,,0,0,1,1,,,0,0,0.0,0.0,0.0,0,0
1964,CL,大洋ホエールズ,61663825,平山　佳宏,Y.Hirayama,15.43,-7.1,2.14,0,0,3,2.1,,14,4,0,1,,0,0,4,6,,,0,0,0.0,0.0,7.1,0,0
1964,CL,大洋ホエールズ,21223829,平野　克明,K.Hirano,16.88,-22.2,4.5,0,0,2,2.2,,18,8,1,4,,0,0,5,5,,,0,0,0.0,0.0,22.2,0,0
1964,CL,大洋ホエールズ,31433808,峰　国安,K.Mine,3.51,4.2,1.19,5,2,45,97.1,,400,88,10,28,,6,45,38,41,,,0,0,0.714,11.2,7.0,0,0
1964,CL,阪神タイガース,61163800,石川　緑,M.Ishikawa,2.89,9.3,1.02,10,3,36,149.1,,591,127,14,26,,8,81,48,51,,,7,4,0.769,13.7,4.4,3,0
1964,CL,阪神タイガース,21323823,太田　紘一,K.Oota,2.98,6.6,1.08,1,3,29,45.1,,183,41,5,8,,1,20,15,18,,,0,0,0.25,10.9,4.4,0,0
1964,CL,阪神タイガース,81783827,中井　悦雄,E.Nakai,3.69,5.3,1.39,1,2,11,31.2,,133,36,5,8,,0,15,13,17,,,0,0,0.333,11.3,6.0,0,0
1964,CL,阪神タイガース,91693825,Ｇ．バッキー,G.Bacque,1.88,7.6,1.06,29,9,46,353.1,,1391,280,11,94,,6,200,74,85,,,24,4,0.763,14.4,6.8,9,0
1964,CL,阪神タイガース,11213829,Ｐ．バーンサイド,P.Burnside,3.36,1.3,1.13,5,8,29,118.0,,478,92,12,41,,2,47,44,46,,,4,1,0.385,9.8,8.6,2,0
1964,CL,阪神タイガース,41243829,古沢　憲司,K.Furusawa,0.53,8.5,0.65,0,0,8,17.0,,59,7,0,4,,1,9,1,1,,,0,0,0.0,15.3,6.8,1,0
1964,CL,阪神タイガース,81083806,本間　勝,M.Honma,2.55,5.8,0.99,1,3,29,84.2,,327,65,7,19,,0,38,24,27,,,2,1,0.25,11.6,5.8,0,0
1964,CL,阪神タイガース,51453823,牧　勝彦,K.Maki,3.1,8.9,1.33,0,1,13,20.1,,90,17,2,10,,0,18,7,8,,,0,0,0.0,20.0,11.1,0,0
1964,CL,阪神タイガース,51453808,村山　実,M.Murayama,3.32,7.6,1.2,22,18,46,255.0,,1043,227,27,80,,5,159,94,102,,,17,5,0.55,15.2,7.7,2,0
1964,CL,阪神タイガース,53153825,村上　俊義,T.Murakami,0.0,0.0,1.0,0,0,2,1.0,,5,0,0,1,,1,1,0,0,,,0,0,0.0,20.0,20.0,0,0
