year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1960,PL,阪急ブレーブス,91193802,秋本　祐作,Y.Akimoto,3.4,9.1,1.29,6,8,36,143.0,,603,140,7,45,,5,100,54,61,,,3,2,0.429,16.6,7.5,0,0
1960,PL,阪急ブレーブス,51153808,安藤　治久,H.Andou,3.46,9.0,1.3,7,13,42,166.1,,700,177,13,40,,3,103,64,78,,,4,2,0.35,14.7,5.7,0,0
1960,PL,阪急ブレーブス,71173808,足立　光宏,M.Adachi,3.2,7.3,1.07,4,7,41,112.1,,449,101,6,19,,3,52,40,42,,,1,1,0.364,11.6,4.2,1,0
1960,PL,阪急ブレーブス,41143806,石井　茂雄,S.Ishii,3.07,9.9,1.2,2,2,27,67.1,,282,54,3,27,,0,55,23,30,,,1,1,0.5,19.5,9.6,1,0
1960,PL,阪急ブレーブス,91793809,梶本　隆夫,T.Kajimoto,2.54,7.2,1.17,21,18,48,297.2,,1228,266,31,82,,4,171,84,97,,,18,4,0.538,13.9,6.7,1,0
1960,PL,阪急ブレーブス,01303804,梶本　靖郎,,1.54,11.9,0.69,1,0,3,11.2,,42,7,0,1,,0,6,2,2,,,0,0,1.0,14.3,2.4,0,0
1960,PL,阪急ブレーブス,01603801,柴田　英治,,2.7,14.5,1.05,0,0,13,20.0,,76,17,3,4,,0,15,6,6,,,0,0,0.0,19.7,5.3,1,0
1960,PL,阪急ブレーブス,61563803,種田　弘,H.Taneda,2.65,-0.7,1.15,1,0,15,37.1,,148,33,1,10,,0,9,11,13,,,0,0,1.0,6.1,6.8,0,0
1960,PL,阪急ブレーブス,71073804,西田　稔,M.Nishida,3.86,-1.9,1.37,0,0,5,11.2,,53,10,1,6,,1,5,5,8,,,0,0,0.0,9.4,11.3,0,0
1960,PL,阪急ブレーブス,11213806,牧田　政彦,M.Makita,4.66,10.2,1.75,1,1,23,46.1,,215,56,4,25,,0,47,24,24,,,0,0,0.5,21.9,11.6,3,1
1960,PL,阪急ブレーブス,83183802,米田　哲也,T.Yoneda,2.73,11.5,1.12,22,16,51,306.2,,1237,271,12,71,,8,213,93,112,,,20,4,0.579,17.2,5.7,2,0
1960,PL,南海ホークス,31133804,東　実,M.Azuma,0.0,6.7,1.2,0,0,3,3.1,,15,3,0,1,,0,2,0,2,,,0,0,0.0,13.3,6.7,0,0
1960,PL,南海ホークス,91193803,伊藤　四郎,S.Itou,3.86,-6.7,1.57,0,0,5,7.0,,30,8,2,3,,0,1,3,3,,,0,0,0.0,3.3,10.0,1,0
1960,PL,南海ホークス,21523808,金彦　任重,T.Kanehiko,3.42,-5.1,1.27,1,2,8,23.2,,98,19,3,11,,2,6,9,9,,,0,0,0.333,6.1,11.2,0,0
1960,PL,南海ホークス,51353821,柿本　実,M.Kakimoto,36.0,-12.5,5.0,0,0,1,1.0,,8,3,0,2,,0,1,4,4,,,0,0,0.0,12.5,25.0,0,0
1960,PL,南海ホークス,11913808,Ｊ．サディナ,J.Sardinha,3.06,6.7,1.09,2,3,18,53.0,,208,45,9,13,,3,27,18,19,,,0,0,0.4,13.0,6.2,1,1
1960,PL,南海ホークス,01703806,杉浦　忠,,2.06,21.3,0.93,31,11,57,332.2,,1284,266,28,44,,5,317,76,85,,,22,4,0.738,24.7,3.4,1,0
