year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA,打率,安打,本塁打,打点,試合,打席,打数,単打,二塁打,三塁打,得点,出塁率,長打率,四球,敬遠,死球,三振,塁打,盗塁,盗塁死,犠打,犠飛,併殺打,RC,XR
2009,PL,東北楽天ゴールデンイーグルス,1003886,中谷　仁,J.Nakatani,55.0,128.0,100.0,13.0,20.0,1.0,0.0,3.0,30.0,14.0,0,1,14.0,2.0,12.0,0,0.0,33.0,5.0,0.2,0.281,0.3,0.581,16.0,0.09999999999999998,0.08100000000000002,0.381,9.375,25.78125,0.36363636363636365,0.25757575757575757,0.20145000000000002,381.0,0.23,0.5058823529411764,0.2,20.0,3.0,14.0,55.0,128.0,100.0,16.0,1.0,0.0,13.0,0.281,0.3,12.0,0,0.0,,30.0,0,1,14.0,2.0,,8.571428571428571,9.34
2009,PL,オリックス・バファローズ,1003888,古木　克明,K.Furuki,9.0,14.0,13.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,5.0,0.0,0.231,0.286,0.308,0.594,2.0,0.07699999999999999,0.054999999999999966,0.363,7.142857142857142,35.714285714285715,0.2,0.375,0.2057,388.6666666666667,0.15384615384615385,0.5,0.231,3.0,0.0,0.0,9.0,14.0,13.0,2.0,1.0,0.0,0.0,0.286,0.308,1.0,0,0.0,,4.0,0.0,0,0.0,0.0,,1.1428571428571428,1.0699999999999998
2009,PL,埼玉西武ライオンズ,1005113,中島　宏之,H.Nakajima,144.0,648.0,560.0,100.0,173.0,31.0,3.0,22.0,276.0,92.0,12.0,0,0.0,3.0,75.0,0,10.0,113.0,17.0,0.309,0.398,0.493,0.891,117.0,0.184,0.08900000000000002,0.5820000000000001,11.574074074074074,17.438271604938272,0.6637168141592921,0.352803738317757,0.30235,562.3333333333334,0.3392857142857143,0.9232673267326733,0.309,173.0,22.0,92.0,144.0,648.0,560.0,117.0,31.0,3.0,100.0,0.398,0.493,75.0,0,10.0,,276.0,12.0,0,0.0,3.0,,107.79212598425197,107.90400000000001
2009,PL,オリックス・バファローズ,11013884,濱中　治,O.Hamanaka,26.0,83.0,77.0,8.0,16.0,3.0,0.0,6.0,37.0,12.0,0,1,0.0,1.0,5.0,0,0.0,21.0,1.0,0.208,0.253,0.481,0.734,7.0,0.273,0.04500000000000001,0.526,6.024096385542169,25.301204819277107,0.23809523809523808,0.19607843137254902,0.2341,413.3333333333333,0.35064935064935066,0.6935483870967742,0.208,16.0,6.0,12.0,26.0,83.0,77.0,7.0,3.0,0.0,8.0,0.253,0.481,5.0,0,0.0,,37.0,0,1,0.0,1.0,,9.475609756097562,10.152000000000001
2009,PL,オリックス・バファローズ,11015115,辻　俊哉,T.Tsuji,25.0,38.0,36.0,3.0,9.0,1.0,0.0,0.0,10.0,1.0,1,0,0.0,0.0,1.0,0,1.0,5.0,0.0,0.25,0.289,0.278,0.567,8.0,0.028000000000000025,0.03899999999999998,0.317,2.631578947368421,13.157894736842104,0.2,0.2903225806451613,0.19955,381.66666666666663,0.05555555555555555,0.4444444444444444,0.25,9.0,0.0,1.0,25.0,38.0,36.0,8.0,1.0,0.0,3.0,0.289,0.278,1.0,0,1.0,,10.0,1,0,0.0,0.0,,2.7027027027027026,2.734
2009,PL,千葉ロッテマリーンズ,11015119,成瀬　善久,Y.Naruse,23.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.5,0.0,33.33333333333333,0.0,1.0,0.35,666.6666666666666,0.0,1.0,0.5,1.0,0.0,0.0,23.0,3.0,2.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0,0.0,,1.0,0.0,0,1.0,0.0,,0.5,0.402
2009,PL,東北楽天ゴールデンイーグルス,1103884,礒部　公一,K.Isobe,8.0,21.0,17.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0,0.0,1.0,3.0,0,0.0,3.0,1.0,0.118,0.238,0.118,0.356,2.0,0.0,0.12,0.238,14.285714285714285,14.285714285714285,1.0,0.13333333333333333,0.1366,277.3333333333333,0.17647058823529413,0.3125,0.118,2.0,0.0,1.0,8.0,21.0,17.0,2.0,0.0,0.0,0.0,0.238,0.118,3.0,0,0.0,,2.0,0.0,0,0.0,1.0,,0.5,0.52
2009,PL,東北楽天ゴールデンイーグルス,1105111,岩隈　久志,H.Iwakuma,24.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0,1.0,0.0,,0.0,-0.098
2009,PL,東北楽天ゴールデンイーグルス,1105118,井坂　亮平,R.Isaka,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,0.0,-0.098
2009,PL,北海道日本ハムファイターズ,1105119,稲田　直人,N.Inada,65.0,67.0,65.0,4.0,18.0,3.0,0.0,0.0,21.0,7.0,1,0,0.0,0.0,2.0,0,0.0,7.0,1.0,0.277,0.299,0.323,0.622,15.0,0.045999999999999985,0.021999999999999964,0.345,2.9850746268656714,10.44776119402985,0.2857142857142857,0.3103448275862069,0.2153,406.6666666666667,0.07692307692307693,0.4791666666666667,0.277,18.0,0.0,7.0,65.0,67.0,65.0,15.0,3.0,0.0,4.0,0.299,0.323,2.0,0,0.0,,21.0,1,0,0.0,0.0,,6.268656716417911,5.714
2009,PL,千葉ロッテマリーンズ,11215110,橋本　健太郎,K.Hashimoto,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,0.0,0.0,nan,nan,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0
