year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1952,PL,阪急ブレーブス,01103894,池田　善蔵,,4.26,-2.8,1.46,5,6,25,99.1,,434,94,5,51,,1,39,47,53,,,1,1,0.455,9.0,11.8,5,1
1952,PL,阪急ブレーブス,51353801,伊藤　万喜三,M.Itou,4.5,-10.0,2.5,0,0,1,2.0,,10,3,0,2,,0,1,1,1,,,0,0,0.0,10.0,20.0,0,0
1952,PL,阪急ブレーブス,51753805,久保　守,M.Kubo,9.0,-20.0,3.0,0,0,1,1.0,,5,1,0,2,,0,1,1,1,,,0,0,0.0,20.0,40.0,0,0
1952,PL,阪急ブレーブス,11713892,白木　義一郎,G.Shiraki,7.71,1.0,2.0,0,2,9,21.0,,104,38,0,4,,0,5,18,19,,,0,0,0.0,4.8,3.8,0,0
1952,PL,阪急ブレーブス,01603801,柴田　英治,,3.18,5.1,1.11,10,11,28,155.2,,632,149,7,24,,0,56,55,69,,,8,4,0.476,8.9,3.8,0,0
1952,PL,阪急ブレーブス,21523803,鈴木　幸雄,S.Suzuki,3.56,7.7,1.14,8,8,28,156.2,,647,138,13,41,,3,91,62,68,,,6,0,0.5,14.1,6.3,0,0
1952,PL,阪急ブレーブス,33133801,田中　達夫,T.Tanaka,4.5,-8.3,2.5,0,0,1,2.0,,12,4,0,1,,0,0,1,2,,,0,0,0.0,0.0,8.3,0,0
1952,PL,阪急ブレーブス,71073805,田中　照雄,T.Tanaka,0.0,0.0,1.8,0,0,1,1.2,,8,2,0,1,,0,1,0,0,,,0,0,0.0,12.5,12.5,0,0
1952,PL,阪急ブレーブス,61563895,天保　義夫,Y.Tenpo,3.81,0.4,1.32,4,12,23,106.1,,454,112,6,28,,3,30,45,57,,,7,0,0.25,6.6,6.2,1,0
1952,PL,阪急ブレーブス,51253805,Ｊ．ニューベリー,J.Newberry,3.23,4.2,1.2,11,10,36,206.1,,830,183,7,65,,2,100,74,84,,,10,1,0.524,12.0,7.8,1,6
1952,PL,阪急ブレーブス,81783878,野口　二郎,J.Noguchi,4.17,2.0,1.34,1,1,12,36.2,,151,44,6,5,,0,8,17,21,,,0,0,0.5,5.3,3.3,0,0
1952,PL,阪急ブレーブス,63963801,原田　孝一,K.Harada,3.23,6.3,1.18,9,7,30,128.1,,539,113,2,38,,4,72,46,49,,,5,3,0.562,13.4,7.1,2,0
1952,PL,阪急ブレーブス,41743898,宮沢　基一郎,K.Miyazawa,5.28,-0.4,1.57,1,1,18,61.1,,277,77,7,19,,2,18,36,38,,,0,0,0.5,6.5,6.9,0,0
1952,PL,南海ホークス,71173805,井上　慎一,S.Inoue,2.62,-0.4,1.38,3,2,19,55.0,,243,55,4,21,,3,20,16,25,,,1,0,0.6,8.2,8.6,1,0
1952,PL,南海ホークス,21123805,今井　洋行,H.Imai,4.32,-8.5,1.62,0,1,9,16.2,,71,18,0,9,,0,3,8,8,,,0,0,0.0,4.2,12.7,0,0
1952,PL,南海ホークス,81583801,江藤　正,H.Etou,3.35,1.6,1.26,11,10,32,163.2,,691,159,6,47,,0,58,61,73,,,7,0,0.524,8.4,6.8,0,1
1952,PL,南海ホークス,71373805,小畑　正治,M.Obata,2.83,-7.7,1.09,1,0,15,35.0,,143,20,2,18,,2,7,11,14,,,1,0,1.0,4.9,12.6,0,0
1952,PL,南海ホークス,91393805,大神　武俊,T.Oogami,3.15,3.8,1.25,8,5,32,137.0,,578,123,9,48,,5,70,48,61,,,3,1,0.615,12.1,8.3,0,0
1952,PL,南海ホークス,81583805,岸本　千明,C.Kishimoto,0.0,-66.7,4.0,0,0,1,1.0,,6,0,0,4,,0,0,0,0,,,0,0,0.0,0.0,66.7,0,0
1952,PL,南海ホークス,31533897,中原　宏,H.Nakahara,2.82,3.8,1.19,11,5,33,178.2,,730,156,15,56,,3,84,56,67,,,6,0,0.688,11.5,7.7,2,2
1952,PL,南海ホークス,61363894,中谷　信夫,N.Nakatani,3.58,-0.4,1.31,7,8,45,130.2,,537,121,10,50,,4,48,52,54,,,0,0,0.467,8.9,9.3,2,0
1952,PL,南海ホークス,53953801,服部　武夫,T.Hattori,2.6,-2.6,1.27,16,6,40,187.0,,784,132,7,105,,6,85,54,65,,,2,1,0.727,10.8,13.4,4,2
1952,PL,南海ホークス,93493801,安田　昌雄,M.Yasuda,0.0,11.1,0.67,0,0,2,3.0,,9,1,0,1,,0,2,0,0,,,0,0,0.0,22.2,11.1,0,0
1952,PL,南海ホークス,61963896,柚木　進,S.Yuki,1.91,10.3,0.97,19,7,40,193.0,,739,160,6,28,,2,104,41,53,,,9,2,0.731,14.1,3.8,1,0
1952,PL,東急フライヤーズ,11313894,緒方　俊明,T.Ogata,6.0,-2.2,1.89,0,3,3,9.0,,45,14,1,3,,0,2,6,7,,,0,0,0.0,4.4,6.7,0,0
1952,PL,東急フライヤーズ,21323803,金城　政夫,M.Kinjou,7.36,-5.0,2.73,0,0,1,3.2,,20,7,1,3,,0,2,3,3,,,0,0,0.0,10.0,15.0,0,0
1952,PL,東急フライヤーズ,31433801,桑名　重治,S.Kuwana,3.73,0.3,1.27,6,9,30,147.1,,617,160,13,27,,2,29,61,70,,,9,1,0.4,4.7,4.4,1,1
1952,PL,東急フライヤーズ,13313801,樽井　清一,K.Tarui,3.48,-1.6,1.39,9,14,40,194.0,,826,208,18,61,,4,48,75,94,,,12,3,0.391,5.8,7.4,2,1
1952,PL,東急フライヤーズ,83383801,寺川　昭二,S.Terakawa,3.67,-2.0,1.23,7,7,42,174.0,,711,156,8,58,,1,44,71,85,,,1,0,0.5,6.2,8.2,4,0
1952,PL,東急フライヤーズ,61063805,東泉　東二,T.Tousen,7.71,1.5,2.0,0,0,6,14.0,,68,23,2,5,,0,6,12,17,,,0,0,0.0,8.8,7.4,0,3
1952,PL,東急フライヤーズ,11913896,松本　忠繁,T.Matsumoto,3.96,-1.4,1.3,8,7,30,131.2,,566,124,8,47,,2,39,58,72,,,6,1,0.533,6.9,8.3,1,3
1952,PL,東急フライヤーズ,71973803,宮沢　澄也,S.Miyazawa,4.06,-3.1,1.45,8,9,32,119.2,,513,128,10,46,,0,30,54,61,,,1,1,0.471,5.8,9.0,0,1
1952,PL,東急フライヤーズ,91893805,山本　光一,K.Yamamoto,6.67,-0.8,1.48,0,1,15,28.1,,128,31,6,11,,0,10,21,23,,,0,0,0.0,7.8,8.6,2,0
1952,PL,東急フライヤーズ,11913898,米川　泰夫,Y.Yonekawa,2.28,1.0,1.1,1,2,5,23.2,,96,20,0,6,,2,7,6,6,,,2,0,0.333,7.3,6.2,0,0
