year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
2011,CL,阪神タイガース,,秋山 拓巳,,6.14,-16.2,2.05,0,1,2,7.1,0,37,8,1,7,1,1,1,5,7,0,0,0,0,0.0,2.7,18.9,0,0
2011,CL,阪神タイガース,,安藤 優也,,16.2,-8.3,4.2,0,0,1,1.2,0,12,5,0,2,0,0,1,3,3,0,0,0,0,0.0,8.3,16.7,0,1
2011,CL,阪神タイガース,,岩田 稔,,2.29,13.1,0.98,9,13,25,169.0,0,673,121,7,45,5,8,133,43,47,0,0,2,2,0.409,19.8,6.7,6,0
2011,CL,阪神タイガース,,榎田 大樹,,2.27,16.6,1.12,3,3,62,63.1,1,259,43,3,28,2,4,71,16,19,33,36,0,0,0.5,27.4,10.8,4,0
2011,CL,阪神タイガース,,加藤 康介,,10.12,15.4,1.88,0,0,4,2.2,0,13,4,0,1,0,0,3,3,3,0,0,0,0,0.0,23.1,7.7,0,0
2011,CL,阪神タイガース,,川崎 雄介,,7.71,0.0,1.71,0,0,6,4.2,0,22,5,1,3,0,0,3,4,4,0,0,0,0,0.0,13.6,13.6,0,0
2011,CL,阪神タイガース,,清原 大貴,,1.8,4.8,1.0,0,1,1,5.0,0,21,5,0,0,0,0,1,1,1,0,0,0,0,0.0,4.8,0.0,0,0
2011,CL,阪神タイガース,,久保 康友,,3.78,7.9,1.31,8,8,20,109.2,0,471,108,10,36,2,4,73,46,53,0,0,0,0,0.5,15.5,7.6,0,0
2011,CL,阪神タイガース,,久保田 智之,,5.4,17.5,1.66,1,2,23,21.2,0,97,27,2,9,1,0,26,13,13,6,7,0,0,0.333,26.8,9.3,3,0
2011,CL,阪神タイガース,,小嶋 達也,,3.72,17.5,1.28,1,2,36,48.1,0,206,34,2,28,3,1,64,20,24,5,5,0,0,0.333,31.1,13.6,1,0
2011,CL,阪神タイガース,,小林宏,,3.0,14.4,1.59,1,5,42,39.0,0,181,43,2,19,4,2,45,13,17,21,22,0,0,0.167,24.9,10.5,8,0
2011,CL,阪神タイガース,,鄭 凱文,,3.38,6.5,1.5,1,0,3,10.2,0,46,14,1,2,0,1,5,4,4,0,0,0,0,1.0,10.9,4.3,0,0
2011,CL,阪神タイガース,,下柳 剛,,3.54,4.9,1.46,0,2,6,28.0,0,122,29,1,12,0,1,18,11,13,0,0,0,0,0.0,14.8,9.8,1,0
2011,CL,阪神タイガース,,蕭 一傑,,2.16,8.8,1.32,0,1,2,8.1,0,34,7,1,4,1,0,7,2,4,0,0,0,0,0.0,20.6,11.8,0,0
2011,CL,阪神タイガース,,白仁田 寛和,,0.0,14.3,0.75,0,0,2,1.1,0,7,1,0,0,0,0,1,0,0,1,1,0,0,0.0,14.3,0.0,0,0
2011,CL,阪神タイガース,,スタンリッジ,,2.92,11.0,1.21,9,7,25,151.0,0,634,136,9,46,3,11,116,49,50,0,0,3,2,0.562,18.3,7.3,5,0
2011,CL,阪神タイガース,,筒井 和也,,1.26,14.0,1.19,0,0,12,14.1,0,57,13,1,4,0,1,12,2,2,3,3,0,0,0.0,21.1,7.0,0,0
2011,CL,阪神タイガース,,鶴 直人,,3.68,8.7,1.23,0,2,5,22.0,0,92,19,0,8,0,1,16,9,9,0,0,0,0,0.0,17.4,8.7,0,0
2011,CL,阪神タイガース,,西村 憲,,1.71,17.7,0.8,1,0,21,26.1,0,96,17,0,4,0,1,21,5,6,1,2,0,0,1.0,21.9,4.2,1,0
2011,CL,阪神タイガース,,能見 篤史,,2.52,16.4,1.03,12,9,29,200.1,0,799,151,8,55,5,6,186,56,59,1,1,5,1,0.571,23.3,6.9,3,0
2011,CL,阪神タイガース,,福原 忍,,2.59,21.1,1.17,2,3,55,48.2,0,204,41,5,16,0,1,59,14,20,11,13,0,0,0.4,28.9,7.8,1,0
2011,CL,阪神タイガース,,藤川 球児,,1.24,34.7,0.75,3,3,56,51.0,41,193,25,2,13,1,1,80,7,9,5,8,0,0,0.5,41.5,6.7,3,0
2011,CL,阪神タイガース,,藤原 正典,,3.09,7.4,1.24,0,0,19,23.1,0,95,19,0,10,1,1,17,8,10,3,3,0,0,0.0,17.9,10.5,0,0
2011,CL,阪神タイガース,,メッセンジャー,,2.88,12.5,1.16,12,7,25,150.0,0,616,129,6,45,3,3,122,48,50,0,0,1,0,0.632,19.8,7.3,4,0
2011,CL,阪神タイガース,,若竹 竜士,,9.0,0.0,2.0,0,0,2,4.0,0,19,6,0,2,0,0,2,4,4,0,0,0,0,0.0,10.5,10.5,0,0
2011,CL,阪神タイガース,,渡辺 亮,,1.98,10.2,0.97,5,1,56,54.2,0,216,39,2,14,3,1,36,12,12,12,17,0,0,0.833,16.7,6.5,1,0
2011,CL,広島東洋カープ,,相澤 寿聡,,0.0,-20.0,4.0,0,0,2,1.0,0,5,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,20.0,0,0
2011,CL,広島東洋カープ,,青木 高広,,3.27,7.8,1.29,2,4,76,55.0,0,231,50,4,21,6,3,39,20,21,20,22,0,0,0.333,16.9,9.1,1,0
2011,CL,広島東洋カープ,,今井 啓介,,2.97,11.2,1.35,1,2,11,30.1,0,134,34,0,7,0,3,22,10,11,0,0,0,0,0.333,16.4,5.2,1,0
2011,CL,広島東洋カープ,,今村 猛,,4.69,11.5,1.35,3,8,54,94.0,2,399,97,10,30,3,1,76,49,50,13,16,0,0,0.273,19.0,7.5,6,0
2011,CL,広島東洋カープ,,岩見 優輝,,5.11,0.0,2.19,1,0,8,12.1,0,64,16,2,11,0,2,11,7,7,0,1,0,0,1.0,17.2,17.2,4,0
2011,CL,広島東洋カープ,,上野 弘文,,5.53,6.2,1.55,2,2,31,27.2,0,128,32,3,11,2,2,19,17,17,4,6,0,0,0.5,14.8,8.6,1,0
2011,CL,広島東洋カープ,,梅津 智弘,,2.7,9.8,1.2,3,1,23,20.0,0,82,21,1,3,1,3,11,6,6,4,7,0,0,0.75,13.4,3.7,1,0
2011,CL,広島東洋カープ,,大島 崇行,,1.64,10.9,1.18,0,0,7,11.0,0,46,10,0,3,0,1,8,2,2,1,1,0,0,0.0,17.4,6.5,2,0
2011,CL,広島東洋カープ,,大竹 寛,,1.71,6.2,1.11,1,1,6,31.2,0,129,28,1,7,1,0,15,6,7,0,0,0,0,0.5,11.6,5.4,0,0
2011,CL,広島東洋カープ,,菊地原 毅,,2.45,0.0,0.82,0,0,5,3.2,0,15,2,0,1,0,1,1,1,1,0,0,0,0,0.0,6.7,6.7,1,0
2011,CL,広島東洋カープ,,岸本 秀樹,,4.17,14.0,1.26,3,2,42,45.1,0,193,38,1,19,3,4,46,21,21,10,13,0,0,0.6,23.8,9.8,3,1
2011,CL,広島東洋カープ,,サファテ,,1.34,28.4,0.92,1,3,57,60.2,35,232,40,2,16,3,0,82,9,10,1,2,0,0,0.25,35.3,6.9,0,0
2011,CL,広島東洋カープ,,ジオ,,2.72,12.9,1.17,3,7,18,99.1,0,417,82,5,34,2,7,88,30,33,0,0,0,0,0.3,21.1,8.2,3,7
