year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1974,PL,阪急ブレーブス,71173808,足立　光宏,M.Adachi,3.14,3.4,1.23,10,9,30,180.2,1,758,183,17,40,,11,66,63,76,,,8,3,0.526,8.7,5.3,1,1
1974,PL,阪急ブレーブス,71173841,新井　良夫,Y.Arai,0.0,-12.5,1.5,0,0,1,2.0,0,8,2,0,1,,0,0,0,0,,,0,0,0.0,0.0,12.5,0,0
1974,PL,阪急ブレーブス,31133849,Ｇ．アマーン,G.Ammann,3.0,-13.3,2.0,0,0,1,3.0,0,15,3,0,3,,0,1,1,1,,,0,0,0.0,6.7,20.0,0,0
1974,PL,阪急ブレーブス,51353843,今井　雄太郎,Y.Imai,5.62,-2.6,1.81,0,1,8,16.0,0,76,22,3,7,,1,5,10,12,,,0,0,0.0,6.6,9.2,0,0
1974,PL,阪急ブレーブス,21123849,石田　真,M.Ishida,4.5,-12.9,2.17,1,0,1,6.0,0,31,6,0,7,,1,3,3,3,,,0,0,1.0,9.7,22.6,1,0
1974,PL,阪急ブレーブス,41143849,石田　芳雄,Y.Ishida,6.0,7.7,1.33,0,2,3,6.0,1,26,8,1,0,,0,2,4,6,,,0,0,0.0,7.7,0.0,0,0
1974,PL,阪急ブレーブス,71373849,Ｒ．オースチン,R.Austin,2.33,15.3,1.3,1,1,8,27.0,0,111,26,1,9,,1,26,7,9,,,0,0,0.5,23.4,8.1,0,0
1974,PL,阪急ブレーブス,81583843,児玉　好弘,Y.Kodama,6.6,4.3,1.7,2,0,16,30.0,0,138,44,5,7,,2,13,22,24,,,0,0,1.0,9.4,5.1,1,0
1974,PL,阪急ブレーブス,31933826,竹村　一義,K.Takemura,4.04,3.0,1.3,9,3,31,136.0,0,592,135,14,42,,10,60,61,69,,,2,0,0.75,10.1,7.1,3,0
1974,PL,阪急ブレーブス,51053829,戸田　善紀,Y.Toda,3.44,5.1,1.2,6,6,41,120.1,8,493,101,13,44,,3,69,46,51,,,1,0,0.5,14.0,8.9,1,2
1974,PL,阪急ブレーブス,91293820,三好　幸雄,Y.Miyoshi,3.19,1.9,1.52,1,3,26,59.1,0,263,62,5,28,,5,33,21,31,,,1,1,0.25,12.5,10.6,2,1
1974,PL,阪急ブレーブス,71273824,水谷　孝,T.Mizutani,2.91,1.3,1.13,11,5,26,136.0,1,549,124,13,30,,2,37,44,48,,,4,3,0.688,6.7,5.5,1,2
1974,PL,阪急ブレーブス,21023826,宮本　幸信,Y.Miyamoto,3.65,7.3,1.3,5,7,35,103.2,3,441,92,12,43,,5,75,42,49,,,2,1,0.417,17.0,9.8,4,0
1974,PL,阪急ブレーブス,51253828,山田　久志,H.Yamada,3.05,7.9,1.07,11,6,41,130.0,11,534,103,18,36,,3,78,44,46,,,4,0,0.647,14.6,6.7,0,1
1974,PL,阪急ブレーブス,21023849,山下　浩二,K.Yamashita,5.4,-4.5,1.4,0,0,1,5.0,0,22,5,0,2,,0,1,3,3,,,0,0,0.0,4.5,9.1,0,1
1974,PL,阪急ブレーブス,83183802,米田　哲也,T.Yoneda,4.27,3.8,1.45,11,8,31,130.2,1,573,144,15,46,,8,68,62,76,,,2,0,0.579,11.9,8.0,2,5
1974,PL,阪急ブレーブス,01403845,渡辺　弘基,,2.67,0.4,1.3,1,0,35,54.0,0,225,42,2,28,,2,29,16,20,,,0,0,1.0,12.9,12.4,3,0
1974,PL,南海ホークス,01303824,上田　卓三,,2.26,-0.8,1.21,4,3,32,63.2,1,259,51,6,26,,0,24,16,24,,,0,0,0.571,9.3,10.0,1,1
1974,PL,南海ホークス,01303843,江本　孟紀,,3.16,0.5,1.37,13,12,34,216.2,0,921,185,19,111,,14,116,76,94,,,9,0,0.52,12.6,12.1,5,3
1974,PL,南海ホークス,21723841,佐藤　道郎,M.Satou,1.91,7.8,1.14,7,8,68,131.2,13,528,114,7,36,,3,77,28,33,,,0,0,0.467,14.6,6.8,1,4
1974,PL,南海ホークス,21923841,外山　義明,Y.Toyama,10.8,0.0,2.8,0,1,3,5.0,0,27,10,0,4,,0,4,6,8,,,0,0,0.0,14.8,14.8,1,0
1974,PL,南海ホークス,81983841,中山　孝一,K.Nakayama,3.03,4.6,1.19,8,9,28,154.1,0,634,117,20,66,,3,95,52,59,,,3,1,0.471,15.0,10.4,7,0
1974,PL,南海ホークス,81983826,西岡　三四郎,S.Nishioka,3.98,-7.8,1.45,3,6,19,108.2,0,463,99,7,59,,4,23,48,49,,,3,0,0.333,5.0,12.7,4,2
1974,PL,南海ホークス,51053845,野崎　恒男,T.Nozaki,4.17,5.1,1.46,1,0,13,41.0,0,175,39,2,21,,0,30,19,21,,,1,1,1.0,17.1,12.0,0,0
1974,PL,南海ホークス,51253841,松原　明夫,H.Fukushi,3.04,2.8,1.24,9,6,26,139.1,0,581,130,10,43,,0,59,47,53,,,5,2,0.6,10.2,7.4,2,2
1974,PL,南海ホークス,41243820,宮本　洋二郎,Y.Miyamoto,2.18,5.4,1.07,3,2,36,78.1,3,313,57,8,27,,2,44,19,20,,,0,0,0.6,14.1,8.6,0,1
1974,PL,南海ホークス,41043827,村上　雅則,M.Murakami,1.82,7.9,0.65,1,2,10,24.2,0,89,13,1,3,,3,10,5,7,,,1,1,0.333,11.2,3.4,0,0
1974,PL,南海ホークス,31233828,山内　新一,S.Yamauchi,3.67,1.4,1.34,10,6,29,184.0,0,793,174,16,72,,3,83,75,92,,,8,1,0.625,10.5,9.1,1,0
1974,PL,大阪近鉄バファローズ,71173849,有田　二三男,F.Arita,0.0,20.0,2.0,0,0,1,1.0,0,5,2,0,0,,0,1,0,0,,,0,0,0.0,20.0,0.0,0,0
1974,PL,大阪近鉄バファローズ,01103826,五十嵐　英夫,,0.0,4.0,2.12,0,0,5,5.2,0,25,11,0,1,,0,2,0,0,,,0,0,0.0,8.0,4.0,0,0
1974,PL,大阪近鉄バファローズ,91193847,井本　隆,T.Imoto,3.86,1.3,1.24,2,4,35,72.1,2,300,71,9,19,,2,23,31,37,,,1,0,0.333,7.7,6.3,0,2
1974,PL,大阪近鉄バファローズ,81183849,市橋　秀彦,H.Ichihashi,4.5,10.0,2.5,0,0,1,2.0,0,10,5,1,0,,0,1,1,1,,,0,0,0.0,10.0,0.0,0,0
1974,PL,大阪近鉄バファローズ,11513824,大場　隆広,T.Ooba,3.52,-4.4,1.5,0,0,11,15.1,0,68,13,1,10,,0,7,6,6,,,0,0,0.0,10.3,14.7,1,1
1974,PL,大阪近鉄バファローズ,61363841,太田　幸司,K.Oota,4.63,0.1,1.42,10,14,43,163.1,2,714,156,21,76,,8,77,84,95,,,2,0,0.417,10.8,10.6,3,0
1974,PL,大阪近鉄バファローズ,01503824,加藤　英夫,,3.68,5.6,1.14,1,4,38,66.0,3,266,55,7,20,,2,35,27,27,,,0,0,0.2,13.2,7.5,0,1
1974,PL,大阪近鉄バファローズ,61563841,神部　年男,T.Kanbe,2.38,4.3,1.17,12,7,28,151.0,1,611,129,14,48,,1,74,40,43,,,8,4,0.632,12.1,7.9,4,1
1974,PL,大阪近鉄バファローズ,31933825,佐々木　宏一郎,K.Sasaki,6.23,1.9,1.56,2,1,15,34.2,0,161,47,6,7,,4,10,24,27,,,1,0,0.667,6.2,4.3,1,0
