year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1977,PL,阪急ブレーブス,71173808,足立　光宏,M.Adachi,3.16,4.6,1.18,7,7,20,114.0,0,461,117,10,17,,3,38,40,54,,,7,2,0.5,8.2,3.7,0,0
1977,PL,阪急ブレーブス,31333843,稲葉　光雄,M.Inaba,2.45,7.0,1.03,17,6,30,190.2,1,757,146,17,51,,7,104,52,56,,,9,4,0.739,13.7,6.7,0,2
1977,PL,阪急ブレーブス,51353843,今井　雄太郎,Y.Imai,4.24,2.7,1.74,1,3,12,46.2,0,222,55,7,26,,2,32,22,30,,,3,0,0.25,14.4,11.7,0,0
1977,PL,阪急ブレーブス,51353828,大隅　正人,M.Oosumi,23.14,-16.7,4.29,0,0,2,2.1,0,18,6,1,4,,0,1,6,7,,,0,0,0.0,5.6,22.2,0,1
1977,PL,阪急ブレーブス,11513826,川畑　和人,K.Kawabata,3.44,-9.8,0.79,1,2,12,34.0,0,163,34,2,27,,2,11,13,23,,,0,0,0.333,6.7,16.6,1,0
1977,PL,阪急ブレーブス,71373844,三枝　規悦,N.Saegusa,4.44,1.8,1.41,1,0,9,26.1,0,110,31,6,6,,0,8,13,16,,,0,0,1.0,7.3,5.5,0,0
1977,PL,阪急ブレーブス,91393844,佐藤　義則,Y.Satou,3.86,5.3,1.4,7,3,20,109.2,1,474,104,11,50,,5,75,47,48,,,5,1,0.7,15.8,10.5,4,0
1977,PL,阪急ブレーブス,21523822,白石　静生,S.Shiraishi,3.3,2.1,1.49,7,6,21,131.0,0,578,143,7,52,,5,64,48,52,,,7,1,0.538,11.1,9.0,3,1
1977,PL,阪急ブレーブス,61963845,永本　裕章,H.Nagamoto,6.89,-10.2,1.98,0,0,8,31.1,0,157,40,2,22,,1,6,24,28,,,0,0,0.0,3.8,14.0,2,0
1977,PL,阪急ブレーブス,31933844,平山　正人,M.Hirayama,13.5,-18.5,3.75,0,1,1,4.0,0,27,9,2,6,,0,1,6,6,,,0,0,0.0,3.7,22.2,1,0
1977,PL,阪急ブレーブス,71273824,水谷　孝,T.Mizutani,5.13,-1.8,1.33,2,1,6,26.1,0,112,28,2,7,,0,5,15,15,,,1,0,0.667,4.5,6.2,0,0
1977,PL,阪急ブレーブス,51253828,山田　久志,H.Yamada,2.28,9.0,1.04,16,10,44,240.2,7,960,204,19,46,,9,132,61,70,,,20,1,0.615,13.8,4.8,2,1
1977,PL,阪急ブレーブス,51753840,山口　高志,T.Yamaguchi,3.06,8.9,1.26,10,12,42,179.2,11,745,141,16,85,,5,151,61,64,,,10,2,0.455,20.3,11.4,4,1
1977,PL,阪急ブレーブス,71073844,山本　良材,Y.Yamamoto,4.09,2.2,1.18,0,0,3,11.0,0,45,10,0,3,,1,4,5,6,,,0,0,0.0,8.9,6.7,1,0
