year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1966,PL,阪急ブレーブス,91193802,秋本　祐作,Y.Akimoto,3.8,4.2,1.3,2,4,42,104.1,,433,107,8,29,,4,47,44,47,,,1,0,0.333,10.9,6.7,1,3
1966,PL,阪急ブレーブス,71173808,足立　光宏,M.Adachi,2.63,9.9,1.08,17,14,52,270.1,,1099,243,27,49,,14,158,79,98,,,10,3,0.548,14.4,4.5,0,0
1966,PL,阪急ブレーブス,41143806,石井　茂雄,S.Ishii,2.76,3.0,1.16,10,13,38,189.1,,763,170,17,49,,4,72,58,65,,,11,4,0.435,9.4,6.4,1,0
1966,PL,阪急ブレーブス,61563825,大石　弥太郎,Y.Ooishi,13.5,6.7,2.62,0,0,3,2.2,,15,6,2,1,,0,2,4,4,,,0,0,0.0,13.3,6.7,0,0
1966,PL,阪急ブレーブス,91793809,梶本　隆夫,T.Kajimoto,3.68,11.1,1.18,2,15,39,141.2,,586,120,18,47,,4,112,58,69,,,3,0,0.118,19.1,8.0,4,0
1966,PL,阪急ブレーブス,51353821,柿本　実,M.Kakimoto,5.6,7.7,1.39,0,1,16,35.1,,155,42,5,7,,4,19,22,22,,,0,0,0.0,12.3,4.5,0,0
1966,PL,阪急ブレーブス,51553829,金本　秀夫,H.Kanemoto,5.02,4.6,1.58,0,3,20,43.0,,194,48,4,20,,2,29,24,27,,,0,0,0.0,14.9,10.3,0,0
1966,PL,阪急ブレーブス,71373822,佐々木　誠吾,S.Sasaki,5.4,0.0,1.9,0,0,6,10.0,,46,13,4,6,,0,6,6,6,,,0,0,0.0,13.0,13.0,0,0
1966,PL,阪急ブレーブス,51053829,戸田　善紀,Y.Toda,5.4,-7.1,1.5,0,1,2,3.1,,14,3,0,2,,0,1,2,2,,,0,0,0.0,7.1,14.3,0,0
1966,PL,阪急ブレーブス,91093820,浜崎　正人,M.Hamazaki,3.33,3.8,1.52,1,4,21,48.2,,210,55,3,19,,2,27,18,20,,,0,0,0.2,12.9,9.0,1,0
1966,PL,阪急ブレーブス,11013822,深代　芳史,Y.Fukashiro,5.4,0.0,1.6,0,1,1,5.0,,22,6,1,2,,0,2,3,3,,,0,0,0.0,9.1,9.1,0,0
1966,PL,阪急ブレーブス,71473829,松本　照夫,T.Matsumoto,3.1,3.5,1.28,0,0,12,20.1,,86,16,2,10,,0,13,7,8,,,0,0,0.0,15.1,11.6,0,0
1966,PL,阪急ブレーブス,83183802,米田　哲也,T.Yoneda,3.19,8.1,1.19,25,17,55,310.0,,1265,289,23,81,,9,184,110,120,,,18,2,0.595,14.5,6.4,1,2
1966,PL,南海ホークス,11713829,合田　栄蔵,E.Gouda,2.35,9.0,1.02,10,1,32,103.1,,400,86,8,19,,4,55,27,28,,,1,1,0.909,13.8,4.8,0,0
1966,PL,南海ホークス,01703806,杉浦　忠,,2.47,18.8,0.88,2,4,27,51.0,,191,42,6,3,,0,39,14,16,,,0,0,0.333,20.4,1.6,0,0
1966,PL,南海ホークス,61963823,高橋　栄一郎,E.Takahashi,4.59,-5.6,1.47,0,3,14,33.1,,144,32,4,17,,0,9,17,20,,,0,0,0.0,6.2,11.8,0,0
1966,PL,南海ホークス,51953822,永本　勲二,K.Nagamoto,3.68,-6.1,1.5,0,0,4,7.1,,33,7,0,4,,2,2,3,3,,,0,0,0.0,6.1,12.1,0,0
1966,PL,南海ホークス,61463825,新山　彰忠,A.Niiyama,2.25,4.7,1.03,7,5,39,104.0,,403,79,9,28,,2,47,26,34,,,0,0,0.583,11.7,6.9,0,0
1966,PL,南海ホークス,31033827,林　俊彦,T.Hayashi,2.08,11.1,1.04,0,0,4,8.2,,36,7,0,2,,1,6,2,2,,,0,0,0.0,16.7,5.6,0,0
1966,PL,南海ホークス,21023822,牧　憲二郎,K.Maki,3.86,2.9,1.71,0,2,3,7.0,,34,8,0,4,,0,5,3,4,,,0,0,0.0,14.7,11.8,0,0
1966,PL,南海ホークス,63163809,皆川　睦男,M.Minagawa,2.12,9.0,1.05,18,7,46,212.0,,837,188,20,34,,8,109,50,63,,,11,6,0.72,13.0,4.1,4,0
1966,PL,南海ホークス,71473804,三浦　清弘,K.Miura,2.7,2.4,1.24,15,8,45,203.1,,848,188,10,65,,7,85,61,71,,,6,0,0.652,10.0,7.7,1,0
1966,PL,南海ホークス,41043827,村上　雅則,M.Murakami,3.08,10.6,1.09,6,4,46,96.1,,387,80,10,25,,8,66,33,34,,,0,0,0.6,17.1,6.5,1,0
1966,PL,南海ホークス,21223821,森中　千香良,C.Morinaka,3.63,9.5,1.19,5,10,34,121.1,,494,112,17,32,,6,79,49,55,,,2,1,0.333,16.0,6.5,0,0
1966,PL,南海ホークス,41443820,渡辺　泰輔,T.Watanabe,2.12,11.6,1.0,16,7,42,233.2,,917,191,19,42,,4,148,55,64,,,12,8,0.696,16.1,4.6,2,0
1966,PL,西鉄ライオンズ,71373802,稲尾　和久,K.Inao,1.79,15.6,0.85,11,10,54,185.2,,711,134,11,23,,5,134,37,45,,,2,2,0.524,18.8,3.2,0,1
1966,PL,西鉄ライオンズ,01103821,井上　善夫,,2.83,6.9,1.17,2,4,29,66.2,,277,64,5,14,,3,33,21,26,,,0,0,0.333,11.9,5.1,0,0
1966,PL,西鉄ライオンズ,61163820,池永　正明,M.Ikenaga,2.19,7.4,1.0,15,14,47,267.2,,1060,207,14,61,,9,139,65,81,,,13,4,0.517,13.1,5.8,1,0
1966,PL,西鉄ライオンズ,91393820,尾崎　正司,M.Ozaki,3.86,-6.2,3.0,0,0,3,2.1,,16,6,0,1,,0,0,1,4,,,0,0,0.0,0.0,6.2,0,0
1966,PL,西鉄ライオンズ,21123822,金子　準一,J.Kaneko,0.0,-8.3,1.33,0,0,1,3.0,,12,3,0,1,,0,0,0,0,,,0,0,0.0,0.0,8.3,0,0
1966,PL,西鉄ライオンズ,51953829,清　俊彦,T.Sei,2.04,12.1,1.02,5,6,47,128.0,,494,102,7,28,,3,88,29,38,,,1,1,0.455,17.8,5.7,2,0
1966,PL,西鉄ライオンズ,71973823,田中　勉,T.Tanaka,2.34,13.7,0.9,23,12,56,296.1,,1141,207,20,61,,7,217,77,85,,,13,4,0.657,19.0,5.3,1,0
1966,PL,西鉄ライオンズ,81083806,本間　勝,M.Honma,1.81,4.0,1.17,0,2,27,49.2,,199,43,2,15,,0,23,10,13,,,0,0,0.0,11.6,7.5,0,0
1966,PL,西鉄ライオンズ,83183825,与田　順欣,Y.Yoda,2.45,9.1,1.15,7,4,36,128.1,,518,120,6,28,,2,75,35,40,,,2,1,0.636,14.5,5.4,0,1
1966,PL,西鉄ライオンズ,43743800,若生　忠男,T.Wakou,1.53,8.4,0.66,12,3,41,117.1,,428,56,4,22,,4,58,20,22,,,1,1,0.8,13.6,5.1,1,0
1966,PL,東映フライヤーズ,61163808,伊藤　芳明,Y.Itou,2.78,7.7,1.17,1,3,37,90.2,,363,75,7,31,,1,59,28,34,,,2,0,0.25,16.3,8.5,0,0
1966,PL,東映フライヤーズ,21523825,尾崎　行雄,Y.Ozaki,2.62,7.1,1.05,24,17,65,292.0,,1162,268,23,40,,2,122,85,100,,,15,2,0.585,10.5,3.4,4,1
1966,PL,東映フライヤーズ,31733821,嵯峨　健四郎,K.Saga,2.32,2.4,1.07,17,9,46,244.0,,986,204,19,56,,6,80,63,77,,,13,4,0.654,8.1,5.7,6,0
1966,PL,東映フライヤーズ,11713827,田中　調,M.Tanaka,2.9,15.4,1.11,10,10,50,167.1,,688,149,14,36,,4,142,54,68,,,6,2,0.5,20.6,5.2,2,0
1966,PL,東映フライヤーズ,71473825,土橋　正幸,M.Dobashi,2.28,7.2,0.87,6,6,19,122.1,,472,97,11,9,,1,43,31,33,,,6,2,0.5,9.1,1.9,0,0
