year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1993,PL,大阪近鉄バファローズ,51153864,阿波野　秀幸,H.Awano,6.93,3.3,1.95,1,3,22,50.2,0,244,69,11,30,,0,38,39,43,,,0,0,0.25,15.6,12.3,0,0
1993,PL,大阪近鉄バファローズ,35433868,赤堀　元之,M.Akahori,1.52,7.3,1.12,6,6,46,82.2,26,331,57,6,36,,1,60,14,19,,,0,0,0.5,18.1,10.9,3,0
1993,PL,大阪近鉄バファローズ,91193864,池上　誠一,K.Ikeue,9.0,-5.6,3.0,0,0,2,3.0,0,18,8,0,1,,0,0,3,4,,,0,0,0.0,0.0,5.6,0,0
1993,PL,大阪近鉄バファローズ,11313881,入来　智,S.Iriki,3.35,10.9,1.25,5,5,26,80.2,0,340,68,5,33,,6,70,30,36,,,1,1,0.5,20.6,9.7,0,0
1993,PL,大阪近鉄バファローズ,31333885,江坂　政明,M.Esaka,2.75,9.1,1.34,8,3,21,104.2,0,440,108,11,32,,0,72,32,37,,,4,1,0.727,16.4,7.3,0,0
1993,PL,大阪近鉄バファローズ,31333869,小野　和義,K.Ono,8.38,-10.2,2.07,1,1,3,9.2,0,49,12,2,8,,0,3,9,9,,,0,0,0.5,6.1,16.3,1,0
1993,PL,大阪近鉄バファローズ,11513869,清川　栄治,E.Kiyokawa,3.43,22.0,1.29,1,0,23,21.0,0,91,22,3,5,,2,25,8,8,,,0,0,1.0,27.5,5.5,0,0
1993,PL,大阪近鉄バファローズ,71573887,小池　秀郎,H.Koike,3.95,7.5,1.4,3,4,27,68.1,2,295,51,9,45,,0,67,30,32,,,0,0,0.429,22.7,15.3,6,0
1993,PL,大阪近鉄バファローズ,81583860,佐々木　修,O.Sasaki,4.12,-4.6,1.47,1,0,5,19.2,0,87,20,0,9,,0,5,9,11,,,0,0,1.0,5.7,10.3,1,0
1993,PL,大阪近鉄バファローズ,51653883,佐野　重樹,S.Sano,2.0,5.6,1.23,2,3,43,76.2,3,305,67,8,27,,2,44,17,17,,,0,0,0.4,14.4,8.9,1,0
1993,PL,大阪近鉄バファローズ,71473866,高柳　出己,I.Takayanagi,4.91,-2.5,2.0,2,1,8,33.0,0,161,46,6,20,,1,16,18,20,,,1,0,0.667,9.9,12.4,1,0
1993,PL,大阪近鉄バファローズ,91993885,高村　祐,H.Takamura,4.96,13.1,1.43,5,11,23,132.1,0,581,137,18,52,,4,128,73,78,,,5,0,0.312,22.0,9.0,6,0
1993,PL,大阪近鉄バファローズ,21223881,野茂　英雄,H.Nomo,3.7,12.0,1.43,17,12,32,243.1,0,1064,201,22,148,,7,276,100,106,,,14,2,0.586,25.9,13.9,13,1
1993,PL,大阪近鉄バファローズ,51253864,山崎　慎太郎,S.Yamasaki,3.76,1.1,1.44,9,5,22,131.2,0,569,140,15,49,,1,55,55,61,,,3,1,0.643,9.7,8.6,4,0
1993,PL,大阪近鉄バファローズ,85283868,山田　真実,M.Yamada,4.5,28.6,1.0,0,0,1,2.0,0,7,2,0,0,,0,2,1,1,,,0,0,0.0,28.6,0.0,0,0
1993,PL,大阪近鉄バファローズ,51653860,吉井　理人,M.Yoshii,2.67,9.7,1.19,5,5,22,104.2,0,423,100,7,25,,2,66,31,38,,,2,1,0.5,15.6,5.9,2,1
1993,PL,北海道日本ハムファイターズ,01103881,有倉　雅史,,4.04,9.1,1.28,3,2,20,42.1,0,176,43,4,11,,2,27,19,20,,,0,0,0.6,15.3,6.2,2,0
1993,PL,北海道日本ハムファイターズ,41143867,石川　賢,M.Ishikawa,5.21,-10.8,2.11,1,0,15,19.0,0,93,24,5,16,,0,6,11,13,,,0,0,1.0,6.5,17.2,1,0
1993,PL,北海道日本ハムファイターズ,61163887,今関　勝,M.Imazeki,6.75,-33.3,3.75,0,0,1,1.1,0,9,0,0,5,,0,2,1,1,,,0,0,0.0,22.2,55.6,0,0
1993,PL,北海道日本ハムファイターズ,21323865,金石　昭人,A.Kaneishi,2.09,5.2,1.07,9,1,32,69.0,13,271,58,4,16,,3,30,16,17,,,0,0,0.9,11.1,5.9,3,0
