year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1971,PL,阪急ブレーブス,71173808,足立　光宏,M.Adachi,2.49,6.1,1.01,19,8,43,252.2,,996,200,21,55,,11,116,70,80,,,18,4,0.704,11.6,5.5,0,0
1971,PL,阪急ブレーブス,41143806,石井　茂雄,S.Ishii,3.28,3.9,1.31,7,7,26,90.2,,388,91,8,28,,6,43,33,41,,,4,1,0.5,11.1,7.2,0,0
1971,PL,阪急ブレーブス,51353843,今井　雄太郎,Y.Imai,67.5,-12.5,9.0,0,0,1,0.2,,8,5,0,1,,0,0,5,5,,,0,0,0.0,0.0,12.5,0,0
1971,PL,阪急ブレーブス,91793809,梶本　隆夫,T.Kajimoto,3.44,5.4,1.3,6,8,33,136.0,,576,134,12,43,,1,74,52,57,,,4,1,0.429,12.8,7.5,0,1
1971,PL,阪急ブレーブス,81583843,児玉　好弘,Y.Kodama,4.53,3.1,1.34,6,3,40,91.1,,387,90,13,32,,4,44,46,51,,,0,0,0.667,11.4,8.3,0,0
1971,PL,阪急ブレーブス,51053829,戸田　善紀,Y.Toda,3.38,8.8,1.31,1,0,12,16.0,,68,15,3,6,,1,12,6,6,,,0,0,1.0,17.6,8.8,1,0
1971,PL,阪急ブレーブス,21923824,流　敏晴,T.Nagare,3.0,-2.9,1.0,0,0,5,9.0,,35,6,1,3,,0,2,3,3,,,0,0,0.0,5.7,8.6,0,0
1971,PL,阪急ブレーブス,61063841,橋本　勉,T.Hashimoto,1.8,10.5,1.2,0,0,4,5.0,,19,4,0,2,,0,4,1,1,,,0,0,0.0,21.1,10.5,1,0
1971,PL,阪急ブレーブス,71273824,水谷　孝,T.Mizutani,2.45,13.8,1.09,0,0,4,7.1,,29,8,0,0,,0,4,2,2,,,0,0,0.0,13.8,0.0,0,0
1971,PL,阪急ブレーブス,21023826,宮本　幸信,Y.Miyamoto,4.18,4.5,1.35,4,3,34,103.1,,442,102,15,38,,2,58,48,54,,,2,0,0.571,13.1,8.6,1,1
1971,PL,阪急ブレーブス,91493841,三輪田　勝利,K.Miwata,1.93,25.0,1.29,1,0,2,4.2,,20,6,1,0,,1,5,1,1,,,0,0,1.0,25.0,0.0,0,1
1971,PL,阪急ブレーブス,51253828,山田　久志,H.Yamada,2.37,11.7,0.96,22,6,46,270.0,,1064,195,37,64,,6,189,71,80,,,16,6,0.786,17.8,6.0,0,0
1971,PL,阪急ブレーブス,83183802,米田　哲也,T.Yoneda,3.73,2.2,1.25,14,4,31,181.0,,762,165,19,62,,8,79,75,82,,,12,2,0.778,10.4,8.1,2,1
1971,PL,南海ホークス,41143843,池内　豊,Y.Ikeuchi,9.0,0.0,1.0,0,0,1,1.0,,4,1,1,0,,0,0,1,1,,,0,0,0.0,0.0,0.0,0,0
1971,PL,南海ホークス,01303824,上田　卓三,,3.79,-1.5,1.26,2,4,34,76.0,,323,64,13,32,,4,27,32,35,,,0,0,0.333,8.4,9.9,1,0
1971,PL,南海ホークス,21323843,緒方　修,O.Ogata,1.48,3.9,1.27,1,0,11,24.1,,103,19,2,12,,0,16,4,7,,,0,0,1.0,15.5,11.7,0,0
1971,PL,南海ホークス,21723841,佐藤　道郎,M.Satou,4.61,5.2,1.43,8,4,39,93.2,,402,89,16,45,,3,66,48,51,,,0,0,0.667,16.4,11.2,2,0
1971,PL,南海ホークス,61963829,種部　儀康,N.Tanebe,2.66,1.6,1.32,0,1,22,44.0,,182,44,4,14,,0,17,13,14,,,0,0,0.0,9.3,7.7,0,0
1971,PL,南海ホークス,61763826,高橋　里志,S.Takahashi,6.33,7.0,1.45,1,2,19,48.1,,213,49,7,21,,1,36,34,37,,,0,0,0.333,16.9,9.9,0,0
1971,PL,南海ホークス,61963843,ティロット,T.Tillotson,6.35,-3.0,1.68,3,4,18,45.1,,203,50,6,26,,1,20,32,37,,,0,0,0.429,9.9,12.8,3,2
