year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1987,PL,阪急ブレーブス,71173862,アニマル,B.Lesley,4.08,10.8,1.58,2,2,18,17.2,5,83,18,1,10,,3,19,8,10,,,0,0,0.5,22.9,12.0,1,0
1987,PL,阪急ブレーブス,51353843,今井　雄太郎,Y.Imai,4.69,5.3,1.39,4,5,17,71.0,0,302,84,9,15,,2,31,37,41,,,2,0,0.444,10.3,5.0,0,0
1987,PL,阪急ブレーブス,41143862,石井　宏,H.Ishii,7.15,1.9,1.76,1,1,3,11.1,0,52,15,3,5,,0,6,9,9,,,0,0,0.5,11.5,9.6,0,0
1987,PL,阪急ブレーブス,21523869,小林　敦美,A.Kobayashi,4.91,13.0,1.7,0,0,7,14.2,0,69,18,2,7,,1,16,8,9,,,0,0,0.0,23.2,10.1,0,0
1987,PL,阪急ブレーブス,91393844,佐藤　義則,Y.Satou,4.7,6.8,1.43,7,8,27,147.1,3,634,164,19,47,,5,90,77,79,,,9,1,0.467,14.2,7.4,7,1
1987,PL,阪急ブレーブス,81583862,白井　孝幸,T.Shirai,6.05,1.2,1.6,0,1,6,19.1,0,85,19,3,12,,2,13,13,13,,,0,0,0.0,15.3,14.1,3,0
1987,PL,阪急ブレーブス,91793861,関口　朋幸,T.Sekiguchi,1.26,8.7,0.98,1,0,24,35.2,0,138,27,0,8,,2,20,5,6,,,0,0,1.0,14.5,5.8,0,0
1987,PL,阪急ブレーブス,41743869,谷　良治,R.Tani,6.58,8.3,1.73,0,0,19,26.0,0,120,36,3,9,,1,19,19,19,,,0,0,0.0,15.8,7.5,2,0
1987,PL,阪急ブレーブス,81583864,高木　晃次,K.Takagi,1.93,-5.3,1.29,0,0,1,4.2,0,19,4,1,2,,0,1,1,1,,,0,0,0.0,5.3,10.5,1,0
1987,PL,阪急ブレーブス,11713864,竹本　修,O.Takemoto,0.0,11.1,1.5,0,0,1,2.0,0,9,1,0,2,,0,3,0,0,,,0,0,0.0,33.3,22.2,0,0
1987,PL,阪急ブレーブス,51053862,原田　賢治,K.Harada,3.95,8.4,1.37,3,4,23,57.0,2,250,62,8,16,,3,37,25,31,,,0,0,0.429,14.8,6.4,1,0
1987,PL,阪急ブレーブス,61263860,古溝　克之,K.Furumizo,5.05,4.3,1.56,5,6,30,107.0,0,484,118,21,49,,4,70,60,63,,,1,0,0.455,14.5,10.1,5,0
1987,PL,阪急ブレーブス,31433860,星野　伸之,N.Hoshino,3.87,14.0,1.15,11,12,29,179.0,0,738,138,16,67,,3,170,77,81,,,13,6,0.478,23.0,9.1,8,1
1987,PL,阪急ブレーブス,01003865,森　浩二,,4.86,6.2,1.56,0,0,32,33.1,0,145,44,7,8,,2,17,18,20,,,0,0,0.0,11.7,5.5,0,0
1987,PL,阪急ブレーブス,21023865,森　厚三,K.Mori,2.51,8.9,1.12,4,0,36,68.0,3,269,52,9,24,,0,48,19,25,,,0,0,1.0,17.8,8.9,0,0
