year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
2023,PL,福岡ソフトバンクホークス,,有原 航平,,2.31,10.0,1.08,10,5,17,120.2,0,490,105,13,25,1,7,74,31,40,0,0,1,1,0.667,15.1,5.1,1,0
2023,PL,福岡ソフトバンクホークス,,石川 柊太,,4.15,10.5,1.34,4,8,23,125.2,0,550,108,15,61,2,8,119,58,63,0,0,1,1,0.333,21.6,11.1,3,0
2023,PL,福岡ソフトバンクホークス,,泉 圭輔,,16.88,-5.9,2.62,0,0,3,2.2,0,17,4,1,3,0,2,2,5,5,0,0,0,0,0.0,11.8,17.6,0,0
2023,PL,福岡ソフトバンクホークス,,オスナ,,0.92,21.2,0.69,3,2,49,49.0,26,170,28,3,6,1,0,42,5,5,12,15,0,0,0.6,24.7,3.5,0,0
2023,PL,福岡ソフトバンクホークス,,大関 友久,,2.92,9.6,1.16,5,7,17,104.2,0,427,86,11,35,0,6,76,34,36,0,0,2,1,0.417,17.8,8.2,1,0
2023,PL,福岡ソフトバンクホークス,,大津 亮介,,2.43,6.1,1.11,2,0,46,40.2,0,164,34,5,11,1,2,21,11,14,13,15,0,0,1.0,12.8,6.7,1,0
2023,PL,福岡ソフトバンクホークス,,尾形 崇斗,,4.0,16.0,1.17,0,1,12,18.0,0,75,18,3,3,0,1,15,8,11,0,0,0,0,0.0,20.0,4.0,0,0
2023,PL,福岡ソフトバンクホークス,,ガンケル,,5.82,7.5,1.53,0,1,5,17.0,0,80,21,3,5,0,2,11,11,14,0,0,0,0,0.0,13.8,6.2,0,0
2023,PL,福岡ソフトバンクホークス,,甲斐野 央,,2.53,15.1,1.08,3,1,46,42.2,2,172,33,2,13,0,2,39,12,12,8,11,0,0,0.75,22.7,7.6,0,0
2023,PL,福岡ソフトバンクホークス,,笠谷 俊介,,1.59,6.4,1.41,0,0,8,11.1,0,47,8,0,8,0,0,11,2,2,0,0,0,0,0.0,23.4,17.0,0,0
2023,PL,福岡ソフトバンクホークス,,嘉弥真 新也,,5.25,1.8,1.83,1,0,23,12.0,0,56,16,1,6,0,1,7,7,7,7,8,0,0,1.0,12.5,10.7,0,0
2023,PL,福岡ソフトバンクホークス,,椎野 新,,3.86,11.0,1.59,0,1,11,16.1,0,73,17,1,9,2,0,17,7,9,0,0,0,0,0.0,23.3,12.3,1,0
2023,PL,福岡ソフトバンクホークス,,スチュワート・ジュニア,,3.38,7.3,1.45,3,6,14,77.1,0,344,70,7,42,1,1,67,29,31,0,0,0,0,0.333,19.5,12.2,3,0
2023,PL,福岡ソフトバンクホークス,,田浦 文丸,,2.38,10.7,1.26,2,1,45,34.0,0,150,31,1,12,1,7,28,9,9,7,9,0,0,0.667,18.7,8.0,3,0
2023,PL,福岡ソフトバンクホークス,,高橋 礼,,10.8,-6.3,2.49,0,2,5,11.2,0,63,23,3,6,0,1,2,14,14,0,0,0,0,0.0,3.2,9.5,0,0
2023,PL,福岡ソフトバンクホークス,,武田 翔太,,3.91,9.6,1.39,1,2,29,46.0,0,197,45,1,19,0,2,38,20,20,2,3,0,0,0.333,19.3,9.6,1,0
2023,PL,福岡ソフトバンクホークス,,津森 宥紀,,3.51,11.4,1.19,4,4,56,48.2,0,202,37,4,21,2,3,44,19,20,22,26,0,0,0.5,21.8,10.4,0,0
2023,PL,福岡ソフトバンクホークス,,板東 湧梧,,3.04,6.9,1.29,5,4,30,83.0,0,349,73,5,34,0,3,58,28,32,1,3,0,0,0.556,16.6,9.7,1,0
