year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
2010,PL,福岡ソフトバンクホークス,,岩嵜 翔,,8.06,0.0,1.75,0,3,6,22.1,0,105,30,2,9,0,1,9,20,21,0,0,0,0,0.0,8.6,8.6,0,0
2010,PL,福岡ソフトバンクホークス,,大隣 憲司,,4.31,10.0,1.44,4,9,20,110.2,0,482,116,12,43,0,1,91,53,57,0,0,0,0,0.308,18.9,8.9,4,1
2010,PL,福岡ソフトバンクホークス,,大場 翔太,,16.39,0.0,2.89,0,1,4,9.1,0,56,18,1,9,0,0,9,17,18,0,0,0,0,0.0,16.1,16.1,1,0
2010,PL,福岡ソフトバンクホークス,,小椋 真介,,5.29,9.8,1.62,4,8,24,102.0,0,468,98,14,67,1,3,113,60,65,0,0,0,0,0.333,24.1,14.3,9,0
2010,PL,福岡ソフトバンクホークス,,甲藤 啓介,,2.96,15.7,1.17,2,0,65,76.0,0,324,66,3,23,3,9,74,25,29,15,17,0,0,1.0,22.8,7.1,1,0
2010,PL,福岡ソフトバンクホークス,,金澤 健人,,2.89,6.0,1.24,1,1,38,46.2,0,201,40,3,18,0,3,30,15,18,1,2,0,0,0.5,14.9,9.0,1,0
2010,PL,福岡ソフトバンクホークス,,神内 靖,,7.02,14.7,1.44,0,0,10,16.2,0,75,18,3,6,0,1,17,13,13,0,0,0,0,0.0,22.7,8.0,3,1
2010,PL,福岡ソフトバンクホークス,,久米 勇紀,,18.0,-30.0,3.67,0,0,4,3.0,0,20,4,0,7,0,0,1,6,6,0,0,0,0,0.0,5.0,35.0,0,0
2010,PL,福岡ソフトバンクホークス,,杉内 俊哉,,3.55,20.3,1.25,16,7,27,182.2,0,779,169,12,60,1,8,218,72,75,0,0,5,5,0.696,28.0,7.7,10,0
2010,PL,福岡ソフトバンクホークス,,攝津 正,,2.3,21.6,0.89,4,3,71,82.1,1,315,52,3,21,2,5,89,21,23,38,42,0,0,0.571,28.3,6.7,1,0
2010,PL,福岡ソフトバンクホークス,,ダービン,,6.75,1.4,1.62,0,2,3,16.0,0,73,16,3,10,0,2,11,12,12,0,0,0,0,0.0,15.1,13.7,1,0
2010,PL,福岡ソフトバンクホークス,,高橋 徹,,3.86,-9.1,2.14,0,0,2,2.1,0,11,3,0,2,0,0,1,1,1,0,0,0,0,0.0,9.1,18.2,0,0
