year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA,打率,安打,本塁打,打点,試合,打席,打数,単打,二塁打,三塁打,得点,出塁率,長打率,四球,敬遠,死球,三振,塁打,盗塁,盗塁死,犠打,犠飛,併殺打,RC,XR
2007,CL,横浜DeNAベイスターズ,1003888,古木　克明,K.Furuki,72.0,168.0,158.0,13.0,39.0,11.0,1.0,4.0,64.0,14.0,1,2,1.0,2.0,6.0,0,1.0,43.0,0.0,0.247,0.275,0.405,0.68,23.0,0.15800000000000003,0.028000000000000025,0.433,3.571428571428571,25.595238095238095,0.13953488372093023,0.30973451327433627,0.22500000000000003,410.00000000000006,0.2088607594936709,0.6134453781512605,0.247,39.0,4.0,14.0,72.0,168.0,158.0,23.0,11.0,1.0,13.0,0.275,0.405,6.0,0,1.0,,64.0,1,2,1.0,2.0,,17.5609756097561,17.227999999999994
2007,CL,横浜DeNAベイスターズ,1005114,高崎　健太郎,K.Takasaki,10.0,10.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,3.0,0.0,0.0,0,0.0,3.0,0.0,0.143,0.143,0.143,0.286,1.0,0.0,0.0,0.143,0.0,30.0,0.0,0.25,0.1001,190.66666666666666,0.0,0.16666666666666666,0.143,1.0,0.0,1.0,10.0,10.0,7.0,1.0,0.0,0.0,1.0,0.143,0.143,0.0,0,0.0,,1.0,0.0,0,3.0,0.0,,0.14285714285714285,-0.08800000000000008
2007,CL,東京ヤクルトスワローズ,1005117,雄平,Y.Yuuhei（takai,52.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0,1.0,0.0,,0.0,-0.098
2007,CL,阪神タイガース,11013884,濱中　治,O.Hamanaka,62.0,155.0,145.0,12.0,28.0,6.0,0.0,6.0,52.0,14.0,1.0,1,0.0,1.0,8.0,0,1.0,28.0,6.0,0.193,0.239,0.359,0.598,16.0,0.16599999999999998,0.045999999999999985,0.4049999999999999,5.161290322580645,18.064516129032256,0.2857142857142857,0.19642857142857142,0.19729999999999998,358.66666666666663,0.22758620689655173,0.5040650406504065,0.193,28.0,6.0,14.0,62.0,155.0,145.0,16.0,6.0,0.0,12.0,0.239,0.359,8.0,0,1.0,,52.0,1.0,1,0.0,1.0,,12.235294117647058,12.643999999999998
2007,CL,横浜DeNAベイスターズ,11015112,高宮　和也,K.Takamiya,22.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,nan,1.0,0.7,1333.3333333333333,0.0,nan,1.0,1.0,0.0,1.0,22.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.0,,1.0,0.0,0,1.0,0.0,,1.0,0.5
2007,CL,広島東洋カープ,1103888,新井　貴浩,T.Arai,144.0,619.0,556.0,84.0,161.0,22.0,0.0,28.0,267.0,102.0,1,2,0.0,7.0,55.0,0,1.0,136.0,17.0,0.29,0.351,0.48,0.831,111.0,0.19,0.061,0.5409999999999999,8.88529886914378,21.97092084006462,0.40441176470588236,0.3333333333333333,0.27795000000000003,511.0,0.2931654676258993,0.7888349514563107,0.29,161.0,28.0,102.0,144.0,619.0,556.0,111.0,22.0,0.0,84.0,0.351,0.48,55.0,0,1.0,,267.0,1,2,0.0,7.0,,94.38952536824877,91.78999999999999
2007,CL,中日ドラゴンズ,1105112,新井　良太,R.Arai,29.0,28.0,25.0,5.0,7.0,3.0,0.0,0.0,10.0,2.0,0.0,0,0.0,0.0,2.0,0,1.0,5.0,0.0,0.28,0.357,0.4,0.757,4.0,0.12,0.07699999999999996,0.477,7.142857142857142,17.857142857142858,0.4,0.35,0.26065,490.3333333333333,0.2,0.7222222222222222,0.28,7.0,0.0,2.0,29.0,28.0,25.0,4.0,3.0,0.0,5.0,0.357,0.4,2.0,0,1.0,,10.0,0.0,0,0.0,0.0,,3.3333333333333335,3.386
2007,CL,広島東洋カープ,1105115,天谷　宗一郎,S.Amaya,20.0,39.0,31.0,6.0,8.0,0.0,0.0,1.0,11.0,2.0,2.0,2,2.0,0.0,5.0,0,1.0,7.0,0.0,0.258,0.378,0.355,0.733,7.0,0.09699999999999998,0.12,0.475,12.82051282051282,17.94871794871795,0.7142857142857143,0.30434782608695654,0.25885,496.33333333333337,0.3225806451612903,0.8260869565217391,0.258,8.0,1.0,2.0,20.0,39.0,31.0,7.0,0.0,0.0,6.0,0.378,0.355,5.0,0,1.0,,11.0,2.0,2,2.0,0.0,,3.9722222222222223,5.026
2007,CL,広島東洋カープ,11213880,横山　竜士,R.Yokoyama,60.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.5,0.0,50.0,0.0,1.0,0.35,666.6666666666666,0.0,1.0,0.5,1.0,0.0,0.0,60.0,2.0,2.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0,0.0,,1.0,0.0,0,0.0,0.0,,0.5,0.402
2007,CL,広島東洋カープ,11213886,林　昌樹,M.Hayashi,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,0.0,0.0,nan,nan,,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0
