year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
2018,CL,阪神タイガース,,青柳 晃洋,,3.32,17.2,1.34,1,1,4,21.2,0,93,23,1,6,0,0,22,8,8,0,0,0,0,0.5,23.7,6.5,1,0
2018,CL,阪神タイガース,,秋山 拓巳,,3.86,16.2,1.23,5,10,17,105.0,0,437,111,8,18,0,4,89,45,46,0,0,2,1,0.333,20.4,4.1,2,0
2018,CL,阪神タイガース,,飯田 優也,,12.0,6.2,2.33,0,0,1,3.0,0,16,5,1,2,0,0,3,4,4,0,0,0,0,0.0,18.8,12.5,0,0
2018,CL,阪神タイガース,,石崎 剛,,4.2,20.0,1.33,0,0,12,15.0,0,65,10,2,10,0,1,23,7,7,1,1,0,0,0.0,35.4,15.4,0,0
2018,CL,阪神タイガース,,伊藤 和雄,,5.48,16.3,1.17,0,1,14,21.1,0,92,15,1,10,1,1,25,13,14,0,0,0,0,0.0,27.2,10.9,2,0
2018,CL,阪神タイガース,,岩崎 優,,4.94,16.4,1.47,1,3,61,62.0,0,275,66,8,25,2,4,70,34,37,10,11,0,0,0.25,25.5,9.1,5,0
2018,CL,阪神タイガース,,岩貞 祐太,,3.48,16.2,1.21,7,10,23,132.0,0,554,128,18,32,0,1,122,51,56,0,0,1,0,0.412,22.0,5.8,1,0
2018,CL,阪神タイガース,,岩田 稔,,3.23,15.5,1.11,0,4,6,30.2,0,129,25,4,9,2,3,29,11,13,0,0,0,0,0.0,22.5,7.0,2,0
2018,CL,阪神タイガース,,岡本 洋介,,3.83,9.9,1.28,1,0,34,44.2,0,192,46,3,11,2,5,30,19,19,2,3,0,0,1.0,15.6,5.7,0,0
2018,CL,阪神タイガース,,尾仲 祐哉,,3.86,19.6,1.46,0,1,12,11.2,0,51,13,1,4,0,0,14,5,6,0,0,0,0,0.0,27.5,7.8,1,0
