year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
2014,CL,阪神タイガース,,秋山 拓巳,,20.25,2.4,3.3,0,1,3,6.2,0,42,18,3,4,0,0,5,15,16,0,0,0,0,0.0,11.9,9.5,0,0
2014,CL,阪神タイガース,,安藤 優也,,3.8,12.1,1.46,6,2,53,47.1,0,206,53,2,16,2,0,41,20,21,23,29,0,0,0.75,19.9,7.8,2,0
2014,CL,阪神タイガース,,伊藤 和雄,,6.3,6.7,1.6,0,0,6,10.0,0,45,8,1,8,0,0,11,7,7,0,0,0,0,0.0,24.4,17.8,0,0
2014,CL,阪神タイガース,,岩崎 優,,3.5,13.2,1.23,5,4,17,90.0,0,379,85,6,26,3,4,76,35,37,0,0,0,0,0.556,20.1,6.9,1,0
2014,CL,阪神タイガース,,岩貞 祐太,,4.6,4.7,1.33,1,4,6,29.1,0,127,24,2,15,0,0,21,15,18,0,0,0,0,0.2,16.5,11.8,0,0
2014,CL,阪神タイガース,,岩田 稔,,2.54,12.1,1.12,9,8,22,148.2,0,601,123,13,43,1,2,116,42,50,0,0,1,0,0.529,19.3,7.2,6,0
2014,CL,阪神タイガース,,岩本 輝,,4.91,-6.2,1.36,0,0,4,3.2,0,16,3,0,2,0,0,1,2,2,0,0,0,0,0.0,6.2,12.5,1,0
2014,CL,阪神タイガース,,榎田 大樹,,7.05,10.2,1.79,2,1,24,44.2,0,216,60,2,20,0,6,42,35,38,2,4,0,0,0.667,19.4,9.3,3,0
2014,CL,阪神タイガース,,呉 昇桓,,1.75,26.4,0.81,2,4,64,66.2,39,258,41,5,13,2,1,81,13,18,5,7,0,0,0.333,31.4,5.0,7,0
2014,CL,阪神タイガース,,加藤 康介,,4.56,4.3,1.73,3,0,32,23.2,0,115,31,2,10,2,2,15,12,12,10,13,0,0,1.0,13.0,8.7,1,0
2014,CL,阪神タイガース,,金田 和之,,3.61,8.0,1.36,5,1,40,62.1,0,264,65,6,20,1,0,41,25,27,0,4,0,0,0.833,15.5,7.6,6,0
2014,CL,阪神タイガース,,小嶋 達也,,14.29,18.8,2.47,0,0,6,5.2,0,32,11,0,3,0,0,9,9,9,0,0,0,0,0.0,28.1,9.4,2,0
2014,CL,阪神タイガース,,歳内 宏明,,6.75,14.6,1.38,1,3,13,24.0,0,103,23,3,10,0,1,25,18,19,0,1,0,0,0.25,24.3,9.7,0,0
2014,CL,阪神タイガース,,高宮 和也,,2.89,14.1,1.12,1,0,22,18.2,0,78,18,3,3,0,1,14,6,7,2,3,0,0,1.0,17.9,3.8,1,0
2014,CL,阪神タイガース,,建山 義紀,,3.68,6.5,1.36,0,0,8,7.1,0,31,9,0,1,0,1,3,3,3,0,0,0,0,0.0,9.7,3.2,0,0
