year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1985,PL,阪急ブレーブス,51353843,今井　雄太郎,Y.Imai,4.99,3.2,1.42,12,13,35,220.0,3,959,247,34,65,,12,96,122,129,,,14,1,0.48,10.0,6.8,1,0
1985,PL,阪急ブレーブス,81183867,榎田　健一郎,K.Enokida,17.36,-13.8,3.21,0,0,3,4.2,0,29,9,3,6,,0,2,9,9,,,0,0,0.0,6.9,20.7,0,0
1985,PL,阪急ブレーブス,51353860,太田　敏之,T.Oota,8.41,2.2,1.67,0,2,10,20.1,0,93,27,6,7,,0,9,19,19,,,0,0,0.0,9.7,7.5,0,0
1985,PL,阪急ブレーブス,21323861,金本　誠吉,S.Kanamoto,4.17,10.2,1.42,0,1,21,36.2,0,157,44,6,8,,2,24,17,19,,,0,0,0.0,15.3,5.1,0,0
1985,PL,阪急ブレーブス,11513861,木下　智彦,T.Kinoshita,18.0,-25.0,5.0,0,0,2,1.0,0,8,3,0,2,,0,0,2,2,,,0,0,0.0,0.0,25.0,0,0
1985,PL,阪急ブレーブス,81583863,小嶋　正宣,M.Kojima,6.91,-3.0,1.94,1,2,15,27.1,0,135,35,3,18,,3,14,21,22,,,0,0,0.333,10.4,13.3,0,0
1985,PL,阪急ブレーブス,91393844,佐藤　義則,Y.Satou,4.29,7.2,1.48,21,11,35,260.1,0,1146,279,29,105,,7,188,124,136,,,23,2,0.656,16.4,9.2,7,0
1985,PL,阪急ブレーブス,41943843,谷村　智啓,T.Tanimura,3.04,-10.1,1.5,1,2,12,26.2,0,119,22,3,18,,0,6,9,10,,,1,0,0.333,5.0,15.1,2,0
1985,PL,阪急ブレーブス,41743869,谷　良治,R.Tani,6.84,9.4,1.52,0,1,25,48.2,5,212,64,11,10,,3,30,37,38,,,0,0,0.0,14.2,4.7,0,0
1985,PL,阪急ブレーブス,71073860,野中　徹博,T.Nonaka,4.76,0.0,1.59,0,0,7,17.0,0,77,17,3,10,,2,10,9,10,,,0,0,0.0,13.0,13.0,0,0
1985,PL,阪急ブレーブス,61263860,古溝　克之,K.Furumizo,10.38,-4.8,2.02,0,0,9,17.1,0,84,21,4,14,,0,10,20,20,,,0,0,0.0,11.9,16.7,0,0
1985,PL,阪急ブレーブス,31433860,星野　伸之,N.Hoshino,4.47,1.8,1.77,2,2,17,46.1,1,220,43,5,39,,1,43,23,26,,,0,0,0.5,19.5,17.7,1,0
1985,PL,阪急ブレーブス,81583840,宮本　四郎,S.Miyamoto,6.07,-0.5,1.57,2,3,16,46.0,1,211,51,5,21,,0,20,31,36,,,0,0,0.4,9.5,10.0,1,0
1985,PL,阪急ブレーブス,01003865,森　浩二,,6.57,-5.1,1.7,0,0,12,12.1,0,59,15,2,6,,1,3,9,9,,,0,0,0.0,5.1,10.2,0,0
1985,PL,阪急ブレーブス,51253828,山田　久志,H.Yamada,4.33,5.4,1.21,18,10,30,222.1,0,926,216,42,54,,10,104,107,118,,,16,1,0.643,11.2,5.8,0,0
1985,PL,阪急ブレーブス,61063865,山沖　之彦,Y.Yamaoki,4.83,0.7,1.43,7,14,38,139.2,6,612,143,27,57,,1,61,75,95,,,5,0,0.333,10.0,9.3,3,0
1985,PL,南海ホークス,71173869,青井　要,K.Aoi,7.88,-11.1,2.0,0,0,7,8.0,0,36,8,2,8,,1,4,7,7,,,0,0,0.0,11.1,22.2,0,1
1985,PL,南海ホークス,01103863,井上　祐二,,5.4,2.0,1.43,2,13,33,105.0,0,460,108,13,42,,2,51,63,78,,,2,0,0.133,11.1,9.1,2,0
1985,PL,南海ホークス,71373867,大久保　学,M.Ookubo,8.35,-7.4,2.13,0,0,12,18.1,1,94,27,5,12,,2,5,17,18,,,0,0,0.0,5.3,12.8,1,0
1985,PL,南海ホークス,91393867,大坪　幸夫,Y.Ootsubo,5.11,2.9,1.58,0,0,12,24.2,0,105,33,5,6,,0,9,14,14,,,0,0,0.0,8.6,5.7,0,0
1985,PL,南海ホークス,51353869,大津　一洋,K.Ootsu,4.56,0.0,1.69,0,0,14,23.2,0,110,28,4,12,,0,12,12,18,,,0,0,0.0,10.9,10.9,0,0
1985,PL,南海ホークス,71373869,加藤　伸一,S.Katou,4.09,-1.0,1.41,9,11,34,189.1,1,818,180,32,87,,9,79,86,100,,,9,1,0.45,9.7,10.6,2,1
1985,PL,南海ホークス,31933861,竹口　昭範,A.Takeguchi,6.57,-5.4,1.65,0,1,25,37.0,0,167,41,8,20,,2,11,27,32,,,0,0,0.0,6.6,12.0,0,0
1985,PL,南海ホークス,11013867,中条　善伸,Y.Nakajou,5.71,-2.5,1.73,0,1,23,17.1,0,81,21,4,9,,1,7,11,17,,,0,0,0.0,8.6,11.1,1,0
1985,PL,南海ホークス,11213867,畠山　準,H.Hatayama,4.89,4.6,1.53,1,3,13,38.2,0,175,45,11,14,,0,22,21,24,,,0,0,0.25,12.6,8.0,2,0
1985,PL,南海ホークス,11913842,藤田　学,M.Fujita,6.28,-4.0,1.7,1,4,18,43.0,0,200,57,4,16,,2,8,30,34,,,1,0,0.2,4.0,8.0,0,0
1985,PL,南海ホークス,51253869,藤本　修二,S.Fujimoto,5.41,-0.2,1.52,8,17,37,196.1,0,877,215,23,83,,6,81,118,129,,,9,3,0.32,9.2,9.5,6,0
1985,PL,南海ホークス,31033844,森口　益光,M.Moriguchi,11.81,3.7,2.06,0,0,3,5.1,0,27,9,1,2,,1,3,7,7,,,0,0,0.0,11.1,7.4,0,0
1985,PL,南海ホークス,61263863,山内　和宏,K.Yamauchi,4.86,-3.0,1.57,11,11,29,164.2,0,740,169,29,90,,6,68,89,101,,,5,0,0.5,9.2,12.2,0,0
1985,PL,南海ホークス,81283863,山内　孝徳,T.Yamauchi,4.76,5.6,1.31,10,12,32,202.1,0,862,228,31,37,,4,85,107,123,,,14,2,0.455,9.9,4.3,1,0
1985,PL,南海ホークス,41043865,矢野　実,M.Yano,4.37,5.9,1.31,2,3,40,68.0,7,288,67,9,22,,0,39,33,35,,,0,0,0.4,13.5,7.6,1,0
1985,PL,南海ホークス,21423867,山川　周一,S.Yamakawa,3.0,33.3,,0,0,1,,0,3,0,,1,,1,2,0,0,,,0,0,0.0,66.7,33.3,0,0
1985,PL,大阪近鉄バファローズ,11313863,石本　貴昭,Y.Ishimoto,3.56,2.9,1.36,19,3,70,131.1,7,560,115,14,64,,2,80,52,55,,,0,0,0.864,14.3,11.4,2,0
1985,PL,大阪近鉄バファローズ,31333869,小野　和義,K.Ono,5.24,7.6,1.55,3,6,39,113.1,1,512,119,28,57,,0,96,66,74,,,3,0,0.333,18.8,11.1,0,0
