year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1977,CL,読売ジャイアンツ,71173824,浅野　啓司,K.Asano,2.51,5.8,1.33,9,4,31,93.1,1,394,86,13,38,,1,61,26,32,,,2,0,0.692,15.5,9.6,3,0
1977,CL,読売ジャイアンツ,91393849,小川　邦和,K.Ogawa,6.43,8.1,1.5,0,1,9,14.0,0,62,15,4,6,,1,11,10,10,,,0,0,0.0,17.7,9.7,0,0
1977,CL,読売ジャイアンツ,01303849,小俣　進,,2.84,6.1,1.11,3,0,30,57.0,1,230,39,6,24,,2,38,18,18,,,0,0,1.0,16.5,10.4,2,0
1977,CL,読売ジャイアンツ,31333845,加藤　初,H.Katou,2.91,13.5,1.22,4,1,13,55.2,3,237,40,8,28,,1,60,18,19,,,0,0,0.8,25.3,11.8,2,0
1977,CL,読売ジャイアンツ,71573847,小林　繁,S.Kobayashi,2.91,10.0,1.21,18,8,42,216.1,7,897,197,25,65,,4,155,70,89,,,11,3,0.692,17.3,7.2,0,2
1977,CL,読売ジャイアンツ,61363844,定岡　正二,S.Sadaoka,8.22,-4.1,2.02,0,1,9,15.1,0,74,19,5,12,,0,9,14,14,,,0,0,0.0,12.2,16.2,0,0
1977,CL,読売ジャイアンツ,51353840,塩月　勝義,K.Shiotsuki,6.0,0.0,2.0,0,0,2,3.0,0,16,5,1,1,,0,1,2,2,,,0,0,0.0,6.2,6.2,0,0
1977,CL,読売ジャイアンツ,11913824,高橋　良昌,Y.Takahashi,4.37,3.3,1.44,3,2,45,55.2,3,241,58,9,22,,0,30,27,34,,,0,0,0.6,12.4,9.1,3,0
1977,CL,読売ジャイアンツ,21523842,田村　勲,I.Tamura,4.02,-6.2,1.53,1,0,8,15.2,0,64,15,3,9,,1,5,7,7,,,0,0,1.0,7.8,14.1,0,0
1977,CL,読売ジャイアンツ,61363840,中山　俊之,T.Nakayama,10.8,0.0,4.2,0,0,3,1.2,0,13,5,2,2,,0,2,2,4,,,0,0,0.0,15.4,15.4,0,0
