year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1993,CL,読売ジャイアンツ,31633868,石毛　博史,H.Ishige,2.96,17.2,1.19,6,5,48,67.0,30,279,43,4,37,,0,85,22,23,,,0,0,0.545,30.5,13.3,2,0
1993,CL,読売ジャイアンツ,91393862,岡田　展和,H.Okada,36.0,14.3,4.0,0,0,1,1.0,0,7,4,2,0,,0,1,4,4,,,0,0,0.0,14.3,0.0,0,0
1993,CL,読売ジャイアンツ,31433868,木田　優夫,M.Kida,3.35,10.6,1.28,7,7,35,131.2,2,538,129,11,40,,1,97,49,50,,,1,1,0.5,18.0,7.4,6,0
1993,CL,読売ジャイアンツ,61363887,木村　龍治,R.Kimura,3.0,7.2,1.17,0,0,16,24.0,0,97,18,1,10,,2,17,8,12,,,0,0,0.0,17.5,10.3,0,0
1993,CL,読売ジャイアンツ,11513862,桑田　真澄,M.Kuwata,3.99,13.0,1.25,8,15,26,178.0,0,745,162,15,61,,6,158,79,85,,,8,1,0.348,21.2,8.2,5,0
1993,CL,読売ジャイアンツ,61563860,香田　勲男,I.Kouda,3.51,7.1,1.17,8,7,22,100.0,0,411,87,7,30,,5,59,39,42,,,2,0,0.533,14.4,7.3,3,0
1993,CL,読売ジャイアンツ,01403868,小島　圭市,,12.0,7.5,2.89,0,1,5,9.0,0,53,22,3,4,,1,8,12,15,,,0,0,0.0,15.1,7.5,0,0
1993,CL,読売ジャイアンツ,81583869,斎藤　雅樹,M.Saitou,3.19,10.7,1.17,9,11,23,149.2,0,609,135,10,40,,4,105,53,56,,,3,1,0.45,17.2,6.6,3,0
1993,CL,読売ジャイアンツ,41943885,谷口　功一,K.Taniguchi,9.0,0.0,2.25,0,0,3,4.0,0,22,4,2,5,,0,5,4,5,,,0,0,0.0,22.7,22.7,0,0
1993,CL,読売ジャイアンツ,51053887,西山　一宇,K.Nishiyama,6.0,15.4,1.33,0,0,2,3.0,0,13,3,1,1,,0,3,2,2,,,0,0,0.0,23.1,7.7,0,0
