year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
2023,CL,阪神タイガース,,青柳 晃洋,,4.57,5.9,1.4,8,6,18,100.1,0,439,102,6,38,2,9,64,51,54,0,0,0,0,0.571,14.6,8.7,3,0
2023,CL,阪神タイガース,,秋山 拓巳,,7.45,13.0,1.76,0,1,2,9.2,0,46,16,1,1,0,0,7,8,8,0,0,0,0,0.0,15.2,2.2,0,0
2023,CL,阪神タイガース,,石井 大智,,1.35,12.7,1.27,1,1,44,40.0,0,165,43,2,8,1,1,29,6,8,19,20,0,0,0.5,17.6,4.8,0,0
2023,CL,阪神タイガース,,伊藤 将司,,2.39,12.2,0.96,10,5,21,146.2,0,572,120,8,21,2,4,91,39,40,0,0,3,2,0.667,15.9,3.7,3,0
2023,CL,阪神タイガース,,岩崎 優,,1.77,22.1,0.82,3,3,60,56.0,35,217,32,3,14,0,2,62,11,13,12,15,0,0,0.5,28.6,6.5,0,0
2023,CL,阪神タイガース,,岩貞 祐太,,2.7,10.2,1.11,1,0,50,43.1,0,177,36,2,12,1,2,30,13,15,24,25,0,0,1.0,16.9,6.8,0,0
2023,CL,阪神タイガース,,大竹 耕太郎,,2.26,13.6,1.02,12,2,21,131.2,0,513,122,10,12,0,3,82,33,36,0,0,1,1,0.857,16.0,2.3,0,0
2023,CL,阪神タイガース,,岡留 英貴,,1.29,20.0,0.86,1,0,8,7.0,0,25,5,0,1,0,0,6,1,1,0,1,0,0,1.0,24.0,4.0,0,0
2023,CL,阪神タイガース,,及川 雅貴,,2.23,17.7,1.16,3,1,33,36.1,0,147,28,2,14,3,2,40,9,10,7,10,0,0,0.75,27.2,9.5,1,0
2023,CL,阪神タイガース,,加治屋 蓮,,2.56,11.8,1.22,1,5,51,38.2,1,161,34,3,13,0,2,32,11,12,16,17,0,0,0.167,19.9,8.1,6,1
2023,CL,阪神タイガース,,桐敷 拓馬,,1.79,17.7,0.99,2,0,27,40.1,0,158,28,1,12,1,0,40,8,10,14,15,0,0,1.0,25.3,7.6,0,0
2023,CL,阪神タイガース,,Ｋ．ケラー,,1.71,10.2,1.44,1,0,27,26.1,1,118,22,1,16,2,1,28,5,7,8,9,0,0,1.0,23.7,13.6,3,0
2023,CL,阪神タイガース,,小林 慶祐,,0.0,25.0,1.0,0,0,1,1.0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0.0,25.0,0.0,0,0
2023,CL,阪神タイガース,,才木 浩人,,1.82,15.0,1.04,8,5,19,118.2,0,473,88,8,36,1,2,107,24,29,1,1,1,1,0.615,22.6,7.6,3,0
2023,CL,阪神タイガース,,島本 浩也,,1.69,17.0,0.82,4,2,35,26.2,0,100,19,0,3,1,1,20,5,6,15,19,0,0,0.667,20.0,3.0,0,0
2023,CL,阪神タイガース,,富田 蓮,,4.5,7.6,1.19,1,2,9,16.0,0,66,14,2,5,0,0,10,8,11,0,1,0,0,0.333,15.2,7.6,0,0
2023,CL,阪神タイガース,,西 純矢,,3.86,5.4,1.48,5,2,17,72.1,0,316,79,9,28,0,3,45,31,33,0,0,1,0,0.714,14.2,8.9,0,0
2023,CL,阪神タイガース,,西 勇輝,,3.57,7.1,1.2,8,5,18,108.1,0,452,106,8,24,2,8,56,43,47,0,0,2,1,0.615,12.4,5.3,0,1
2023,CL,阪神タイガース,,馬場 皐輔,,2.45,15.7,1.14,2,1,19,22.0,0,89,17,2,8,0,0,22,6,8,3,5,0,0,0.667,24.7,9.0,0,0
2023,CL,阪神タイガース,,浜地 真澄,,5.86,14.0,1.37,3,1,30,27.2,0,121,32,6,6,0,0,23,18,18,6,9,0,0,0.75,19.0,5.0,0,0
2023,CL,阪神タイガース,,ビーズリー,,2.2,17.6,1.17,1,2,18,41.0,0,170,35,1,13,0,1,43,10,12,0,0,0,0,0.333,25.3,7.6,2,0
2023,CL,阪神タイガース,,ブルワー,,2.38,16.0,1.06,0,1,13,11.1,0,50,6,1,6,1,0,14,3,5,2,2,0,0,0.0,28.0,12.0,1,0
2023,CL,阪神タイガース,,村上 頌樹,,1.75,22.9,0.74,10,6,22,144.1,0,532,92,9,15,0,1,137,28,30,1,1,2,1,0.625,25.8,2.8,0,0
2023,CL,阪神タイガース,,門別 啓人,,3.38,10.8,1.75,0,0,2,8.0,0,37,13,0,1,0,0,5,3,3,0,0,0,0,0.0,13.5,2.7,0,0
2023,CL,阪神タイガース,,湯浅 京己,,4.4,10.4,1.6,0,2,15,14.1,8,67,15,3,8,0,0,15,7,8,3,3,0,0,0.0,22.4,11.9,0,0
2023,CL,広島東洋カープ,,アドゥワ 誠,,3.24,16.4,1.02,1,0,14,16.2,0,67,15,1,2,0,1,13,6,6,1,2,0,0,1.0,19.4,3.0,0,0
2023,CL,広島東洋カープ,,アンダーソン,,2.2,12.2,1.04,4,1,21,45.0,0,181,30,2,17,0,2,39,11,12,2,3,0,0,0.8,21.5,9.4,1,0
2023,CL,広島東洋カープ,,一岡 竜司,,0.0,100.0,0.0,0,0,1,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,100.0,0.0,0,0
2023,CL,広島東洋カープ,,遠藤 淳志,,4.39,4.0,1.24,1,5,8,41.0,0,174,36,7,15,0,2,22,20,20,0,0,1,1,0.167,12.6,8.6,0,0
