year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1979,PL,阪急ブレーブス,71173808,足立　光宏,M.Adachi,6.06,7.0,1.35,0,1,4,16.1,0,71,20,4,2,,0,7,11,13,,,0,0,0.0,9.9,2.8,0,0
1979,PL,阪急ブレーブス,31333843,稲葉　光雄,M.Inaba,4.35,5.7,1.33,11,9,23,151.0,0,646,154,23,47,,5,84,73,84,,,9,1,0.55,13.0,7.3,1,1
1979,PL,阪急ブレーブス,51353843,今井　雄太郎,Y.Imai,4.27,-1.0,1.51,11,7,27,166.2,0,727,179,12,72,,7,65,79,85,,,9,2,0.611,8.9,9.9,6,0
1979,PL,阪急ブレーブス,71373844,三枝　規悦,N.Saegusa,5.18,4.4,1.38,4,1,16,57.1,0,251,67,15,12,,3,23,33,35,,,2,0,0.8,9.2,4.8,0,0
1979,PL,阪急ブレーブス,91393844,佐藤　義則,Y.Satou,4.29,3.9,1.56,10,6,26,155.1,2,696,177,22,65,,4,92,74,85,,,11,1,0.625,13.2,9.3,1,0
1979,PL,阪急ブレーブス,21523822,白石　静生,S.Shiraishi,4.16,0.9,1.44,8,5,20,125.1,0,557,129,23,52,,4,57,58,64,,,5,0,0.615,10.2,9.3,1,0
1979,PL,阪急ブレーブス,01503848,鈴木　弘規,,0.0,20.0,0.0,0,0,1,1.0,0,5,0,0,0,,0,1,0,0,,,0,0,0.0,20.0,0.0,0,0
1979,PL,阪急ブレーブス,61963845,永本　裕章,H.Nagamoto,2.57,4.8,1.36,2,0,25,73.2,3,312,78,3,22,,3,37,21,26,,,0,0,1.0,11.9,7.1,1,0
1979,PL,阪急ブレーブス,91993846,三浦　広之,H.Miura,4.2,11.2,1.21,7,10,19,126.1,0,520,124,20,29,,5,87,59,66,,,8,1,0.412,16.7,5.6,1,1
1979,PL,阪急ブレーブス,51253828,山田　久志,H.Yamada,2.73,5.2,1.16,21,5,36,237.0,4,973,211,17,64,,9,115,72,81,,,20,3,0.808,11.8,6.6,1,0
1979,PL,阪急ブレーブス,51753840,山口　高志,T.Yamaguchi,1.97,2.2,1.31,1,0,16,32.0,6,136,19,4,23,,3,26,7,7,,,0,0,1.0,19.1,16.9,0,0
1979,PL,南海ホークス,61563825,大石　弥太郎,Y.Ooishi,3.95,10.0,1.35,0,0,36,57.0,0,250,67,7,10,,3,35,25,30,,,0,0,0.0,14.0,4.0,0,0
1979,PL,南海ホークス,41343845,金城　基泰,M.Kaneshiro,3.29,8.9,1.03,4,5,53,98.1,16,384,66,14,35,,5,69,36,36,,,0,0,0.444,18.0,9.1,1,0
1979,PL,南海ホークス,31933825,佐々木　宏一郎,K.Sasaki,3.48,1.7,1.22,3,7,38,139.2,1,589,144,16,27,,8,37,54,66,,,2,0,0.3,6.3,4.6,0,0
1979,PL,南海ホークス,31933843,杉田　久雄,H.Sugita,5.62,-4.1,1.63,7,14,36,147.1,0,655,185,27,55,,6,28,92,101,,,0,0,0.333,4.3,8.4,1,0
1979,PL,南海ホークス,41543842,田村　政雄,M.Tamura,8.09,-1.2,1.93,2,4,24,69.0,0,330,99,16,34,,1,30,62,64,,,0,0,0.333,9.1,10.3,1,1
1979,PL,南海ホークス,21723846,平沢　隆好,T.Hirasawa,7.06,-0.9,1.63,2,11,33,94.1,0,427,113,20,41,,3,37,74,79,,,2,0,0.154,8.7,9.6,0,0
1979,PL,南海ホークス,21923849,藤沢　哲也,T.Fujisawa,0.0,-20.0,2.0,0,0,1,1.0,0,5,0,0,2,,0,1,0,0,,,0,0,0.0,20.0,40.0,0,0
1979,PL,南海ホークス,11913842,藤田　学,M.Fujita,8.67,-0.8,1.81,2,5,8,27.0,0,126,39,10,10,,0,9,26,27,,,0,0,0.286,7.1,7.9,0,0
1979,PL,南海ホークス,71273843,星野　秀孝,H.Hoshino,6.48,-32.5,2.16,0,0,11,8.1,0,40,3,1,15,,0,2,6,8,,,0,0,0.0,5.0,37.5,0,0
1979,PL,南海ホークス,61563840,松浦　正,T.Matsuura,4.23,-0.8,1.45,0,0,11,27.2,0,120,34,6,6,,2,5,13,15,,,0,0,0.0,4.2,5.0,0,0
1979,PL,南海ホークス,21923846,村上　之宏,Y.Murakami,5.18,-0.5,1.64,5,6,34,90.1,2,417,94,13,54,,7,52,52,57,,,1,0,0.455,12.5,12.9,6,0
1979,PL,南海ホークス,31033844,森口　益光,M.Moriguchi,4.17,3.2,1.48,9,14,32,179.0,0,790,188,20,77,,4,102,83,102,,,11,3,0.391,12.9,9.7,1,0
1979,PL,南海ホークス,31233828,山内　新一,S.Yamauchi,4.14,0.9,1.42,12,7,30,193.2,0,846,219,20,56,,8,64,89,104,,,7,1,0.632,7.6,6.6,0,0
1979,PL,大阪近鉄バファローズ,91193847,井本　隆,T.Imoto,3.61,5.5,1.27,15,4,33,192.0,1,793,194,29,49,,7,93,77,91,,,9,2,0.789,11.7,6.2,4,0
1979,PL,大阪近鉄バファローズ,61363841,太田　幸司,K.Oota,3.31,1.0,1.29,7,4,31,136.0,0,572,135,15,41,,6,47,50,55,,,4,1,0.636,8.2,7.2,4,1
1979,PL,大阪近鉄バファローズ,51353848,香川　正人,M.Kagawa,4.68,5.3,1.49,5,0,19,42.1,2,188,47,9,16,,2,26,22,24,,,0,0,1.0,13.8,8.5,2,1
1979,PL,大阪近鉄バファローズ,21323846,久保　康生,Y.Kubo,7.2,10.9,1.8,0,0,5,10.0,0,46,17,5,1,,1,6,8,8,,,0,0,0.0,13.0,2.2,0,0
1979,PL,大阪近鉄バファローズ,81383842,佐藤　文男,F.Satou,2.83,7.5,1.26,3,0,21,41.1,3,173,42,2,10,,4,23,13,21,,,0,0,1.0,13.3,5.8,0,0
1979,PL,大阪近鉄バファローズ,31733822,鈴木　啓示,K.Suzuki,4.41,9.4,1.37,10,8,24,134.2,0,576,148,23,37,,4,91,66,71,,,6,1,0.556,15.8,6.4,2,0
1979,PL,大阪近鉄バファローズ,51953845,橘　健治,K.Tachibana,1.5,6.0,1.0,1,0,3,12.0,0,50,9,1,3,,0,6,2,2,,,1,1,1.0,12.0,6.0,0,0
1979,PL,大阪近鉄バファローズ,31733842,谷　宏明,H.Tani,11.25,0.0,2.0,0,0,3,4.0,0,20,7,1,1,,0,1,5,5,,,0,0,0.0,5.0,5.0,0,0
1979,PL,大阪近鉄バファローズ,31733848,登記　欣也,K.Touki,27.0,14.3,4.0,0,0,1,1.0,0,7,4,1,0,,0,1,3,3,,,0,0,0.0,14.3,0.0,0,0
1979,PL,大阪近鉄バファローズ,01003821,板東　里視,,5.75,6.3,1.44,3,0,16,36.0,1,158,43,12,9,,2,19,23,23,,,0,0,1.0,12.0,5.7,0,0
1979,PL,大阪近鉄バファローズ,91593840,福井　保夫,Y.Fukui,3.0,11.1,0.92,0,1,4,12.0,0,45,10,2,1,,0,6,4,4,,,0,0,0.0,13.3,2.2,1,0
1979,PL,大阪近鉄バファローズ,11713840,村田　辰美,T.Murata,3.42,8.1,1.25,12,8,43,192.1,2,786,207,23,34,,4,98,73,81,,,11,3,0.6,12.5,4.3,1,0
1979,PL,大阪近鉄バファローズ,71673841,柳田　豊,Y.Yanagida,4.09,7.8,1.11,11,13,37,187.0,4,759,165,34,43,,3,102,85,96,,,12,2,0.458,13.4,5.7,0,0
1979,PL,大阪近鉄バファローズ,61963848,山口　哲治,T.Yamaguchi,2.49,4.2,1.15,7,7,36,148.1,4,597,139,17,32,,2,57,41,47,,,4,0,0.5,9.5,5.4,1,0
1979,PL,千葉ロッテマリーンズ,71173848,梅沢　義勝,Y.Umezawa,4.91,5.6,1.91,0,0,4,7.1,0,36,8,1,6,,1,8,4,4,,,0,0,0.0,22.2,16.7,0,0
1979,PL,千葉ロッテマリーンズ,51353847,小川　清一,S.Ogawa,4.5,-11.1,1.75,0,0,2,4.0,0,18,5,1,2,,0,0,2,3,,,0,0,0.0,0.0,11.1,0,0
1979,PL,千葉ロッテマリーンズ,01303847,奥江　英幸,,4.92,1.3,1.59,9,4,27,133.2,1,602,138,11,74,,9,82,73,75,,,6,1,0.692,13.6,12.3,2,0
1979,PL,千葉ロッテマリーンズ,91593845,倉持　明,A.Kuramochi,4.3,6.5,1.3,1,3,33,75.1,6,322,81,17,17,,4,38,36,41,,,0,0,0.25,11.8,5.3,0,0
1979,PL,千葉ロッテマリーンズ,41343842,古賀　正明,M.Koga,2.84,6.5,1.16,4,3,20,57.0,2,232,48,5,18,,3,33,18,21,,,2,0,0.571,14.2,7.8,0,0
1979,PL,千葉ロッテマリーンズ,21723844,仁科　時成,T.Nishina,4.01,3.9,1.26,9,11,30,179.2,0,763,170,18,57,,19,87,80,89,,,10,1,0.45,11.4,7.5,0,0
1979,PL,千葉ロッテマリーンズ,11913844,平田　英之,H.Hirata,12.0,-5.9,2.83,0,0,4,6.0,0,34,12,3,5,,0,3,8,10,,,0,0,0.0,8.8,14.7,0,0
1979,PL,千葉ロッテマリーンズ,41743848,福間　納,O.Fukuma,4.14,1.3,1.54,0,1,19,37.0,0,159,44,8,13,,0,15,17,19,,,0,0,0.0,9.4,8.2,0,0
1979,PL,千葉ロッテマリーンズ,41043828,水谷　則博,N.Mizutani,5.12,0.5,1.74,7,11,33,137.0,0,631,166,16,73,,10,76,78,83,,,3,2,0.389,12.0,11.6,4,0
1979,PL,千葉ロッテマリーンズ,71073849,三井　雅晴,M.Mitsui,8.35,-4.7,1.85,1,2,6,18.1,0,86,23,4,11,,0,7,17,17,,,0,0,0.333,8.1,12.8,0,0
