year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA,打率,安打,本塁打,打点,試合,打席,打数,単打,二塁打,三塁打,得点,出塁率,長打率,四球,敬遠,死球,三振,塁打,盗塁,盗塁死,犠打,犠飛,併殺打,RC,XR
1976,PL,近鉄バファローズ,1003821,板東　里視,S.Bandou,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,0.0,0.0,nan,nan,,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0
1976,PL,福岡ソフトバンクホークス,1003842,T.ロブソン,T.Robson,37.0,117.0,110.0,7.0,23.0,1.0,0.0,3.0,33.0,9.0,0.0,0,0.0,0.0,6.0,0,1.0,20.0,5.0,0.209,0.256,0.3,0.556,19.0,0.091,0.047000000000000014,0.347,5.128205128205128,17.094017094017094,0.3,0.22988505747126436,0.1902,356.0,0.14545454545454545,0.43478260869565216,0.209,23.0,3.0,9.0,37.0,117.0,110.0,19.0,1.0,0.0,7.0,0.256,0.3,6.0,0,1.0,,33.0,0.0,0,0.0,0.0,,8.25,8.324000000000002
1976,PL,千葉ロッテマリーンズ,1003843,西沢　正次,M.Nishizawa,77.0,247.0,225.0,11.0,60.0,6.0,1.0,2.0,74.0,17.0,0.0,0,10.0,1.0,10.0,0,1.0,27.0,6.0,0.267,0.3,0.329,0.629,51.0,0.062,0.032999999999999974,0.362,4.048582995951417,10.931174089068826,0.37037037037037035,0.29441624365482233,0.21725,409.6666666666667,0.10666666666666667,0.49707602339181284,0.267,60.0,2.0,17.0,77.0,247.0,225.0,51.0,6.0,1.0,11.0,0.3,0.329,10.0,0,1.0,,74.0,0.0,0,10.0,1.0,,22.04255319148936,21.200000000000003
1976,PL,近鉄バファローズ,1003845,平野　光泰,M.Hirano,15.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,0,0.0,6.0,0.0,0.0,0.059,0.0,0.059,0.0,0.0,0.059,0.059,5.555555555555555,33.33333333333333,0.16666666666666666,0.0,0.02655,59.0,0.0625,0.0625,0.0,0.0,0.0,0.0,15.0,18.0,16.0,0.0,0.0,0.0,0.0,0.059,0.0,1.0,0,0.0,,0.0,0.0,0,1.0,0.0,,0.0,-1.238
1976,PL,千葉ロッテマリーンズ,1003847,松林　茂,S.Matsubayashi,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,0.0,0.0,nan,nan,,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0
1976,PL,北海道日本ハムファイターズ,1003849,村井　英司,H.Murai,35.0,53.0,46.0,6.0,12.0,3.0,1.0,1.0,20.0,8.0,1.0,0,1.0,2.0,4.0,0,0.0,4.0,1.0,0.261,0.308,0.435,0.743,7.0,0.174,0.046999999999999986,0.482,7.547169811320755,7.547169811320755,1.0,0.2558139534883721,0.24735000000000001,452.99999999999994,0.2826086956521739,0.7142857142857143,0.261,12.0,1.0,8.0,35.0,53.0,46.0,7.0,3.0,1.0,6.0,0.308,0.435,4.0,0,0.0,,20.0,1.0,0,1.0,2.0,,6.4,6.308
1976,PL,北海道日本ハムファイターズ,11013828,藤原　真,M.Fujiwara,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,0.0,0.0,nan,nan,,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0
1976,PL,福岡ソフトバンクホークス,11013842,村上　悦雄,E.Murakami,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,0.0,0.0,nan,nan,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0
1976,PL,千葉ロッテマリーンズ,11013845,成重　春生,H.Narishige,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,0.0,0.0,nan,nan,,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0
1976,PL,千葉ロッテマリーンズ,11013847,真弓　明信,A.Mayumi,18.0,37.0,36.0,2.0,4.0,1.0,0.0,0.0,5.0,2.0,0.0,0,0.0,0.0,1.0,0,0.0,3.0,0.0,0.111,0.135,0.139,0.274,3.0,0.02800000000000001,0.024000000000000007,0.163,2.7027027027027026,8.108108108108109,0.3333333333333333,0.12121212121212122,0.0955,181.33333333333334,0.05555555555555555,0.1875,0.111,4.0,0.0,2.0,18.0,37.0,36.0,3.0,1.0,0.0,2.0,0.135,0.139,1.0,0,0.0,,5.0,0.0,0,0.0,0.0,,0.6756756756756757,-0.5860000000000003
