year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
2003,CL,読売ジャイアンツ,11313888,上原　浩治,K.Uehara,3.17,20.8,1.03,16,5,27,207.1,0,821,190,28,23,,5,194,73,76,,,11,1,0.762,23.6,2.8,0,0
2003,CL,読売ジャイアンツ,51353889,岡島　秀樹,H.Okajima,4.89,5.1,1.68,2,3,41,38.2,0,177,45,6,20,,1,29,21,22,,,0,0,0.4,16.4,11.3,1,0
2003,CL,読売ジャイアンツ,71573881,柏田　貴史,T.Kashiwada,4.87,2.3,1.38,0,0,21,20.1,1,88,19,0,9,,0,11,11,13,,,0,0,0.0,12.5,10.2,2,0
2003,CL,読売ジャイアンツ,81383885,河本　育之,Y.Kawamoto,7.0,19.7,1.37,1,5,25,27.0,0,122,32,4,5,,1,29,21,25,,,0,0,0.167,23.8,4.1,1,0
2003,CL,読売ジャイアンツ,21323880,河原　純一,J.Kawahara,9.41,14.2,2.0,0,3,23,22.0,7,113,37,4,7,,2,23,23,26,,,0,0,0.0,20.4,6.2,2,0
2003,CL,読売ジャイアンツ,41545115,鴨志田　貴司,T.Kamoshida,11.7,10.2,2.1,0,2,11,10.0,0,49,14,2,7,,0,12,13,13,,,0,0,0.0,24.5,14.3,1,0
2003,CL,読売ジャイアンツ,61363887,木村　龍治,R.Kimura,15.26,-6.4,2.48,1,0,7,7.2,0,47,13,1,6,,5,3,13,14,,,0,0,1.0,6.4,12.8,1,0
2003,CL,読売ジャイアンツ,71775117,木佐貫　洋,H.Kisanuki,3.34,18.5,1.21,10,7,25,175.0,0,736,168,18,44,,7,180,65,74,,,7,2,0.588,24.5,6.0,6,1
2003,CL,読売ジャイアンツ,51553865,工藤　公康,K.Kudou,4.23,19.3,1.19,7,6,18,117.0,0,483,117,15,22,,3,115,55,56,,,4,2,0.538,23.8,4.6,1,0
2003,CL,読売ジャイアンツ,11513862,桑田　真澄,M.Kuwata,5.93,9.6,1.51,5,3,14,71.1,0,314,92,13,16,,3,46,47,48,,,0,0,0.625,14.6,5.1,1,1
2003,CL,読売ジャイアンツ,21725117,久保　裕也,Y.Kubo,4.27,16.2,1.31,6,7,38,109.2,0,470,115,18,29,,4,105,52,61,,,0,0,0.462,22.3,6.2,10,0
2003,CL,読売ジャイアンツ,81583888,酒井　順也,J.Sakai,12.79,0.0,2.37,0,1,5,6.1,0,33,12,2,3,,0,3,9,9,,,0,0,0.0,9.1,9.1,0,0
2003,CL,読売ジャイアンツ,61765115,真田　裕貴,H.Sanada,5.4,6.5,1.57,3,8,30,56.2,2,260,67,10,22,,7,39,34,37,,,1,0,0.273,15.0,8.5,3,0
2003,CL,読売ジャイアンツ,83385117,Ｊ．サンタナ,J.Santana,4.94,12.6,1.5,2,1,25,27.1,5,119,35,3,6,,2,21,15,15,,,0,0,0.667,17.6,5.0,1,0
2003,CL,読売ジャイアンツ,81585111,條辺　剛,T.Joube,10.12,13.2,1.97,0,0,9,10.2,0,53,14,2,7,,0,14,12,12,,,0,0,0.0,26.4,13.2,1,0
2003,CL,読売ジャイアンツ,51955115,十川　雄二,Y.Sogawa,4.26,11.1,1.58,0,0,6,6.1,0,27,7,0,3,,1,6,3,3,,,0,0,0.0,22.2,11.1,1,1
2003,CL,読売ジャイアンツ,21725111,高橋　尚成,H.Takahashi,3.84,14.0,1.22,4,4,13,86.2,0,364,79,14,27,,4,78,37,42,,,3,0,0.5,21.4,7.4,1,1
2003,CL,読売ジャイアンツ,71975111,谷　浩弥,H.Tani,37.8,-23.1,4.8,0,0,2,1.2,0,13,5,2,3,,0,0,7,7,,,0,0,0.0,0.0,23.1,3,0
2003,CL,読売ジャイアンツ,01205115,林　昌範,,3.22,19.6,1.35,3,3,15,72.2,0,316,73,10,25,,5,87,26,28,,,0,0,0.5,27.5,7.9,1,0
2003,CL,読売ジャイアンツ,53153888,Ｒ．ペドラザ,R.Pedraza,12.0,-2.8,2.83,1,1,7,6.0,0,36,16,1,1,,1,0,8,10,,,0,0,0.5,0.0,2.8,1,1
2003,CL,読売ジャイアンツ,03105117,Ｃ．ベイリー,,4.79,9.3,1.63,1,0,30,35.2,0,162,41,4,17,,0,32,19,20,,,0,0,1.0,19.8,10.5,4,2
2003,CL,読売ジャイアンツ,63463868,前田　幸長,Y.Maeda,3.15,17.8,0.93,5,2,50,60.0,3,236,49,4,7,,1,49,21,22,,,0,0,0.714,20.8,3.0,3,0
2003,CL,読売ジャイアンツ,43143888,Ｍ．ランデル,M.Randel,7.71,0.0,1.82,1,1,3,9.1,0,44,12,0,5,,0,5,8,8,,,0,0,0.5,11.4,11.4,0,0
2003,CL,読売ジャイアンツ,13315117,Ｇ．ラス,G.Rath,4.14,7.3,1.59,3,4,13,63.0,0,286,79,7,21,,4,42,29,40,,,0,0,0.429,14.7,7.3,0,4
2003,CL,中日ドラゴンズ,51155111,朝倉　健太,K.Asakura,7.89,4.6,2.16,1,4,6,29.2,0,153,48,5,16,,0,23,26,31,,,1,0,0.2,15.0,10.5,0,1
2003,CL,中日ドラゴンズ,81183888,岩瀬　仁紀,H.Iwase,1.41,23.4,0.93,5,2,58,63.2,4,244,47,3,12,,1,69,10,10,,,0,0,0.714,28.3,4.9,1,1
2003,CL,中日ドラゴンズ,21123889,遠藤　政隆,M.Endou,2.83,15.4,1.14,2,2,34,41.1,0,175,33,5,14,,4,41,13,14,,,0,0,0.5,23.4,8.0,0,0
2003,CL,中日ドラゴンズ,71373885,落合　英二,E.Ochiai,1.77,14.0,1.04,7,0,61,56.0,1,215,53,4,5,,0,35,11,11,,,0,0,1.0,16.3,2.3,0,0
2003,CL,中日ドラゴンズ,91393884,大塚　晶則,A.Ootsuka,2.09,31.1,0.84,1,3,51,43.0,17,164,31,4,5,,1,56,10,10,,,0,0,0.25,34.1,3.0,0,1
2003,CL,中日ドラゴンズ,51353888,小笠原　孝,T.Ogasawara,7.77,13.3,1.68,0,3,11,22.0,0,105,30,6,7,,2,21,19,19,,,0,0,0.0,20.0,6.7,0,0
2003,CL,中日ドラゴンズ,11515113,岡本　真也,S.Okamoto,3.34,17.3,1.09,4,6,40,97.0,0,398,79,9,27,,3,96,36,39,,,0,0,0.4,24.1,6.8,10,0
