year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
2009,CL,阪神タイガース,,アッチソン,,1.7,18.0,0.89,5,3,75,90.0,0,338,60,3,20,1,1,81,17,20,30,35,0,0,0.625,24.0,5.9,0,1
2009,CL,阪神タイガース,,阿部 健太,,3.27,7.5,1.58,0,1,19,33.0,0,147,39,2,13,2,1,24,12,13,0,0,0,0,0.0,16.3,8.8,1,0
2009,CL,阪神タイガース,,安藤 優也,,3.9,6.4,1.41,8,12,28,164.0,0,714,180,18,51,6,6,97,71,80,0,0,2,0,0.4,13.6,7.1,5,1
2009,CL,阪神タイガース,,石川 俊介,,7.2,14.9,1.6,0,1,3,10.0,0,47,12,1,4,0,0,11,8,8,0,0,0,0,0.0,23.4,8.5,1,0
2009,CL,阪神タイガース,,岩田 稔,,2.68,16.7,1.14,7,5,16,110.2,0,455,99,3,27,1,8,103,33,40,0,0,4,2,0.583,22.6,5.9,4,0
2009,CL,阪神タイガース,,ウィリアムス,,3.58,12.4,1.41,1,1,31,27.2,0,121,19,2,20,1,3,35,11,11,11,12,0,0,0.5,28.9,16.5,1,0
2009,CL,阪神タイガース,,上園 啓史,,4.76,-3.7,1.94,0,0,1,5.2,0,27,8,1,3,0,0,2,3,3,0,0,0,0,0.0,7.4,11.1,0,0
2009,CL,阪神タイガース,,江草 仁貴,,2.71,9.1,1.43,4,5,62,63.0,0,274,50,3,40,0,2,65,19,21,11,15,0,0,0.444,23.7,14.6,5,2
2009,CL,阪神タイガース,,金村 曉,,2.76,11.1,1.29,1,1,22,32.2,0,135,34,3,8,1,0,23,10,12,0,1,0,0,0.5,17.0,5.9,1,0
2009,CL,阪神タイガース,,金村 大裕,,0.0,-20.0,2.0,0,0,1,1.0,0,5,0,0,2,0,0,1,0,0,0,0,0,0,0.0,20.0,40.0,1,0
2009,CL,阪神タイガース,,久保 康友,,3.75,9.8,1.26,9,8,26,151.1,0,646,140,14,50,0,16,113,63,66,0,0,1,1,0.529,17.5,7.7,9,0
2009,CL,阪神タイガース,,久保田 智之,,15.43,6.7,3.86,0,1,1,2.1,0,15,7,0,2,0,0,3,4,4,0,0,0,0,0.0,20.0,13.3,0,0
2009,CL,阪神タイガース,,小嶋 達也,,0.0,0.0,0.83,0,0,1,6.0,0,22,3,0,2,0,0,2,0,1,0,0,0,0,0.0,9.1,9.1,0,0
2009,CL,阪神タイガース,,桟原 将司,,1.89,13.1,1.58,0,1,15,19.0,0,84,20,1,10,0,0,21,4,7,0,0,0,0,0.0,25.0,11.9,2,0
2009,CL,阪神タイガース,,ジェン,,5.46,8.8,1.44,1,1,13,31.1,0,137,39,4,6,0,0,18,19,20,0,0,0,0,0.5,13.1,4.4,1,0
2009,CL,阪神タイガース,,下柳 剛,,3.62,4.2,1.42,8,8,22,119.1,0,524,127,10,42,1,8,64,48,57,0,0,1,1,0.5,12.2,8.0,2,0
2009,CL,阪神タイガース,,杉山 直久,,5.4,0.0,1.8,0,1,2,5.0,0,23,8,2,1,0,1,1,3,3,0,0,0,0,0.0,4.3,4.3,0,0
2009,CL,阪神タイガース,,筒井 和也,,3.71,9.9,1.26,1,2,45,53.1,0,232,45,5,22,0,4,45,22,25,1,2,0,0,0.333,19.4,9.5,1,0
2009,CL,阪神タイガース,,鶴 直人,,0.0,-20.0,2.0,0,0,1,1.0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,20.0,0,0
2009,CL,阪神タイガース,,西村 憲,,5.62,13.9,1.25,0,0,6,8.0,0,36,7,1,3,0,1,8,5,6,0,0,0,0,0.0,22.2,8.3,0,0
2009,CL,阪神タイガース,,能見 篤史,,2.62,16.3,1.13,13,9,28,165.0,0,675,142,11,44,1,5,154,48,61,0,0,1,1,0.591,22.8,6.5,3,1
2009,CL,阪神タイガース,,福原 忍,,4.84,5.5,1.4,3,10,14,74.1,0,328,77,9,27,0,3,45,40,47,0,0,1,1,0.231,13.7,8.2,1,1
2009,CL,阪神タイガース,,藤川 球児,,1.25,32.7,0.82,5,3,49,57.2,25,217,32,4,15,2,1,86,8,9,3,8,0,0,0.625,39.6,6.9,0,0
2009,CL,阪神タイガース,,藤田 太陽,,6.75,0.0,3.75,0,0,2,1.1,0,9,4,0,1,0,0,1,1,1,0,0,0,0,0.0,11.1,11.1,0,0
2009,CL,阪神タイガース,,渡辺 亮,,3.4,8.5,1.28,1,0,46,47.2,0,201,44,5,17,1,1,34,18,19,3,4,0,0,1.0,16.9,8.5,2,0
2009,CL,広島東洋カープ,,青木 高広,,4.74,11.1,1.24,2,3,29,74.0,0,307,76,10,16,2,2,50,39,40,0,0,0,0,0.4,16.3,5.2,0,0
2009,CL,広島東洋カープ,,青木 勇人,,3.8,6.1,1.23,0,0,29,23.2,0,99,25,3,4,2,1,10,10,10,4,4,0,0,0.0,10.1,4.0,0,0
2009,CL,広島東洋カープ,,今井 啓介,,3.74,7.0,1.16,1,3,9,45.2,0,186,38,4,15,1,1,28,19,20,0,0,0,0,0.25,15.1,8.1,1,0
2009,CL,広島東洋カープ,,上野 弘文,,7.04,5.6,1.83,0,0,8,7.2,0,36,13,1,1,0,0,3,6,6,0,0,0,0,0.0,8.3,2.8,1,0
2009,CL,広島東洋カープ,,梅津 智弘,,1.82,12.8,0.85,2,1,26,24.2,0,94,17,1,4,1,0,16,5,6,9,11,0,0,0.667,17.0,4.3,0,0
2009,CL,広島東洋カープ,,大島 崇行,,12.1,17.0,1.66,0,0,7,9.2,0,47,15,4,1,0,1,9,13,14,0,0,0,0,0.0,19.1,2.1,1,0
2009,CL,広島東洋カープ,,大竹 寛,,2.81,8.6,1.28,10,8,29,185.2,0,781,177,10,60,3,4,127,58,72,0,0,5,3,0.556,16.3,7.7,10,1
2009,CL,広島東洋カープ,,コズロースキー,,54.0,0.0,9.0,0,0,1,0.1,0,5,3,0,0,0,1,0,2,3,0,0,0,0,0.0,0.0,0.0,1,0
2009,CL,広島東洋カープ,,小松 剛,,5.25,8.1,1.57,5,3,25,60.0,0,271,75,9,19,2,4,41,35,37,0,3,0,0,0.625,15.1,7.0,3,0
2009,CL,広島東洋カープ,,齊藤 悠葵,,3.99,4.0,1.41,9,11,27,133.0,0,582,140,14,48,1,3,71,59,69,0,0,0,0,0.45,12.2,8.2,4,0
2009,CL,広島東洋カープ,,シュルツ,,2.28,16.8,1.05,5,3,73,75.0,1,298,57,0,22,0,0,72,19,19,35,40,0,0,0.625,24.2,7.4,2,0
2009,CL,広島東洋カープ,,篠田 純平,,1.82,13.7,0.93,2,1,13,39.2,0,153,29,3,8,0,0,29,8,8,1,1,1,1,0.667,19.0,5.2,0,0
