year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1996,CL,読売ジャイアンツ,51153864,阿波野　秀幸,H.Awano,3.0,31.4,0.78,0,0,4,9.0,0,35,5,0,2,,0,13,3,3,,,0,0,0.0,37.1,5.7,0,0
1996,CL,読売ジャイアンツ,31633868,石毛　博史,H.Ishige,3.51,2.6,1.68,4,1,23,33.1,3,154,32,4,24,,0,28,13,15,,,0,0,0.8,18.2,15.6,4,0
1996,CL,読売ジャイアンツ,91393862,岡田　展和,H.Okada,5.7,5.4,1.4,2,1,27,30.0,1,130,23,4,19,,1,26,19,19,,,0,0,0.667,20.0,14.6,1,0
1996,CL,読売ジャイアンツ,51353889,岡島　秀樹,H.Okajima,0.71,-1.7,1.74,1,0,5,12.2,0,60,13,0,9,,1,8,1,2,,,0,0,1.0,13.3,15.0,1,0
1996,CL,読売ジャイアンツ,51553863,川口　和久,K.Kawaguchi,2.95,8.8,1.32,1,4,29,76.1,3,331,68,8,33,,6,62,25,28,,,0,0,0.2,18.7,10.0,4,0
1996,CL,読売ジャイアンツ,71573881,柏田　貴史,T.Kashiwada,3.27,-10.6,1.45,0,1,8,11.0,0,47,10,1,6,,0,1,4,4,,,0,0,0.0,2.1,12.8,1,0
1996,CL,読売ジャイアンツ,21323880,河原　純一,J.Kawahara,4.5,12.0,1.44,0,4,9,50.0,0,216,53,6,19,,2,45,25,25,,,1,0,0.0,20.8,8.8,1,0
1996,CL,読売ジャイアンツ,51453882,Ｂ．ガルベス,B.Galvez,3.05,6.3,1.2,16,6,28,203.2,0,838,186,18,59,,9,112,69,74,,,12,3,0.727,13.4,7.0,5,0
1996,CL,読売ジャイアンツ,31433868,木田　優夫,M.Kida,3.78,12.6,1.25,7,9,33,123.2,2,517,121,15,34,,5,99,52,53,,,3,2,0.438,19.1,6.6,4,0
1996,CL,読売ジャイアンツ,61363887,木村　龍治,R.Kimura,2.25,18.2,1.25,0,1,7,8.0,0,33,7,0,3,,0,9,2,3,,,0,0,0.0,27.3,9.1,0,0
