year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA,打率,安打,本塁打,打点,試合,打席,打数,単打,二塁打,三塁打,得点,出塁率,長打率,四球,敬遠,死球,三振,塁打,盗塁,盗塁死,犠打,犠飛,併殺打,RC,XR,K,GIDP
2025,CL,横浜DeNAベイスターズ,51555155,梶原　昂希,K.Kajiwara,61.0,170.0,163.0,21.0,40.0,9.0,1.0,2.0,57.0,10.0,6,3,0.0,1.0,4.0,0,2.0,51.0,1.0,0.245,0.271,0.35,0.621,28.0,0.10499999999999998,0.026000000000000023,0.376,2.3529411764705883,30.0,0.0784313725490196,0.34234234234234234,0.20945000000000003,387.6666666666667,0.147239263803681,0.5433070866141733,0.245,40.0,2.0,10.0,61.0,170.0,163.0,28.0,9.0,1.0,21.0,0.271,0.35,4.0,0,2.0,,57.0,6,3,0.0,1.0,,15.058823529411768,15.081999999999994,,
2025,CL,読売ジャイアンツ,51655153,中山　礼都,R.Nakayama,103.0,312.0,287.0,35.0,76.0,13.0,0.0,7.0,110.0,32.0,1,2,2.0,0.0,20.0,0,3.0,42.0,6.0,0.265,0.319,0.383,0.702,56.0,0.118,0.05399999999999999,0.437,6.41025641025641,13.461538461538462,0.47619047619047616,0.28991596638655465,0.2393,446.66666666666663,0.18466898954703834,0.6118721461187214,0.265,76.0,7.0,32.0,103.0,312.0,287.0,56.0,13.0,0.0,35.0,0.319,0.383,20.0,0,3.0,,110.0,1,2,2.0,0.0,,33.95153703703704,33.333999999999996,,
2025,CL,広島東洋カープ,51655157,長谷部　銀次,G.Hasebe,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,nan,0.0,,,,nan,nan,nan,nan,nan,nan,nan,nan,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0,,
2025,CL,横浜DeNAベイスターズ,51755135,桑原　将志,M.Kuwahara,106.0,447.0,398.0,48.0,113.0,17.0,2.0,6.0,152.0,27.0,10,0,10.0,0.0,30.0,0,9.0,59.0,5.0,0.284,0.348,0.382,0.73,88.0,0.09800000000000003,0.064,0.446,6.7114093959731544,13.19910514541387,0.5084745762711864,0.3213213213213213,0.2521,475.33333333333326,0.1984924623115578,0.6931034482758621,0.284,113.0,6.0,27.0,106.0,447.0,398.0,88.0,17.0,2.0,48.0,0.348,0.382,30.0,0,9.0,,152.0,10,0,10.0,0.0,,56.47275316927659,54.44800000000001,,
2025,CL,読売ジャイアンツ,51855132,増田　大輝,D.Masuda,53.0,25.0,22.0,5.0,3.0,1.0,0.0,0.0,4.0,0.0,3,2,3.0,0.0,0.0,0,0.0,7.0,0.0,0.136,0.136,0.182,0.318,2.0,0.045999999999999985,0.0,0.182,0.0,28.000000000000004,0.0,0.2,0.1067,196.66666666666669,0.09090909090909091,0.3333333333333333,0.136,3.0,0.0,0.0,53.0,25.0,22.0,2.0,1.0,0.0,5.0,0.136,0.182,0.0,0,0.0,,4.0,3,2,3.0,0.0,,-0.18755555555555503,-0.026000000000000467,,
2025,CL,東京ヤクルトスワローズ,51855136,松本　直樹,N.Matsumoto,18.0,36.0,34.0,0.0,6.0,1.0,0.0,0.0,7.0,0.0,0.0,0,0.0,0.0,2.0,0,0.0,7.0,3.0,0.176,0.222,0.206,0.428,5.0,0.03,0.04600000000000001,0.252,5.555555555555555,19.444444444444446,0.2857142857142857,0.2222222222222222,0.1514,290.6666666666667,0.08823529411764706,0.2903225806451613,0.176,6.0,0.0,0.0,18.0,36.0,34.0,5.0,1.0,0.0,0.0,0.222,0.206,2.0,0,0.0,,7.0,0.0,0,0.0,0.0,,0.12880864197530428,0.21399999999999997,,
2025,CL,横浜DeNAベイスターズ,51855138,宮城　滝太,D.Miyagi,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,nan,0.0,,,,nan,nan,nan,nan,nan,nan,nan,nan,,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0,,
2025,CL,読売ジャイアンツ,51955114,坂本　勇人,H.Sakamoto,62.0,173.0,154.0,7.0,32.0,10.0,0.0,3.0,51.0,22.0,0.0,0,0.0,4.0,14.0,0,1.0,40.0,6.0,0.208,0.272,0.331,0.603,19.0,0.12300000000000003,0.06400000000000003,0.395,8.092485549132949,23.121387283236995,0.35,0.25217391304347825,0.20515,382.33333333333337,0.21428571428571427,0.515625,0.208,32.0,3.0,22.0,62.0,173.0,154.0,19.0,10.0,0.0,7.0,0.272,0.331,14.0,0,1.0,,51.0,0.0,0,0.0,4.0,,12.721890815671117,14.080000000000002,,
2025,CL,東京ヤクルトスワローズ,51955138,清水　昇,N.Shimizu,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,nan,0.0,,,,nan,nan,nan,nan,nan,nan,nan,nan,,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0,,
2025,CL,東京ヤクルトスワローズ,51955157,澤井　廉,R.Sawai,27.0,77.0,75.0,3.0,14.0,4.0,0.0,1.0,21.0,3.0,0.0,0,0.0,0.0,1.0,0,1.0,27.0,1.0,0.187,0.208,0.28,0.488,9.0,0.09300000000000003,0.02099999999999999,0.301,1.2987012987012987,35.064935064935064,0.037037037037037035,0.2765957446808511,0.16360000000000002,301.3333333333333,0.10666666666666667,0.3709677419354839,0.187,14.0,1.0,3.0,27.0,77.0,75.0,9.0,4.0,0.0,3.0,0.208,0.28,1.0,0,1.0,,21.0,0.0,0,0.0,0.0,,3.2709350649350597,3.4239999999999995,,
2025,CL,読売ジャイアンツ,51955159,佐々木　俊輔,S.Sasaki,53.0,161.0,141.0,14.0,35.0,4.0,1.0,0.0,41.0,10.0,1,4,10.0,0.0,10.0,0,0.0,34.0,2.0,0.248,0.298,0.291,0.589,30.0,0.04299999999999998,0.04999999999999999,0.3409999999999999,6.211180124223603,21.11801242236025,0.29411764705882354,0.32710280373831774,0.20684999999999998,394.99999999999994,0.09219858156028368,0.4642857142857143,0.248,35.0,0.0,10.0,53.0,161.0,141.0,30.0,4.0,1.0,14.0,0.298,0.291,10.0,0,0.0,,41.0,1,4,10.0,0.0,,11.144587991718396,11.067999999999998,,
2025,CL,広島東洋カープ,53155151,森下　暢仁,M.Morishita,22.0,50.0,43.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0,5.0,0.0,2.0,0,0.0,19.0,0.0,0.093,0.133,0.093,0.226,4.0,0.0,0.04000000000000001,0.133,4.0,38.0,0.10526315789473684,0.16666666666666666,0.08310000000000001,164.0,0.046511627906976744,0.15384615384615385,0.093,4.0,0.0,0.0,22.0,50.0,43.0,4.0,0.0,0.0,1.0,0.133,0.093,2.0,0,0.0,,4.0,0.0,0,5.0,0.0,,-1.152000000000001,-0.7819999999999998,,
2025,CL,阪神タイガース,53355157,門別　啓人,K.Monbetsu,12.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.76923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0,2.0,0.0,,-1.049333333333335,-0.9420000000000001,,
2025,CL,読売ジャイアンツ,53555153,若林　楽人,G.Wakabayashi,86.0,241.0,216.0,30.0,52.0,10.0,2.0,3.0,75.0,16.0,9,1,4.0,1.0,15.0,0,5.0,40.0,0.0,0.241,0.304,0.347,0.651,37.0,0.10599999999999998,0.063,0.41,6.224066390041494,16.59751037344398,0.375,0.28160919540229884,0.22355,419.66666666666663,0.21296296296296297,0.6303030303030303,0.241,52.0,3.0,16.0,86.0,241.0,216.0,37.0,10.0,2.0,30.0,0.304,0.347,15.0,0,5.0,,75.0,9,1,4.0,1.0,,25.737277086214817,25.650000000000006,,
2025,CL,読売ジャイアンツ,53555155,山田　龍聖,R.Yamada,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,nan,0.0,,,,nan,nan,nan,nan,nan,nan,nan,nan,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0,,
2025,CL,東京ヤクルトスワローズ,53555157,吉村　貢司郎,K.Yoshimura,22.0,46.0,36.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0,8.0,0.0,2.0,0,0.0,15.0,2.0,0.028,0.079,0.056,0.135,0.0,0.028,0.051000000000000004,0.107,4.3478260869565215,32.608695652173914,0.13333333333333333,0.047619047619047616,0.04955,97.66666666666667,0.08333333333333333,0.10810810810810811,0.028,1.0,0.0,0.0,22.0,46.0,36.0,0.0,1.0,0.0,1.0,0.079,0.056,2.0,0,0.0,,2.0,0.0,0,8.0,0.0,,-2.5687584541062805,-2.29,,
2025,CL,東京ヤクルトスワローズ,53755153,D.サンタナ,D.Santana,60.0,240.0,212.0,25.0,58.0,11.0,0.0,3.0,78.0,15.0,1.0,1,0.0,0.0,25.0,0,3.0,65.0,4.0,0.274,0.358,0.368,0.726,44.0,0.09399999999999997,0.08399999999999996,0.4519999999999999,10.416666666666668,27.083333333333332,0.38461538461538464,0.3819444444444444,0.2531,480.66666666666663,0.21226415094339623,0.6729559748427673,0.274,58.0,3.0,15.0,60.0,240.0,212.0,44.0,11.0,0.0,25.0,0.358,0.368,25.0,0,3.0,,78.0,1.0,1,0.0,0.0,,28.540875000000028,27.760000000000005,,
2025,CL,中日ドラゴンズ,61065116,中田　翔,S.Nakata,26.0,69.0,63.0,4.0,10.0,3.0,0.0,2.0,19.0,4.0,0.0,0,0.0,0.0,6.0,0,0.0,13.0,1.0,0.159,0.232,0.302,0.534,5.0,0.143,0.07300000000000001,0.375,8.695652173913043,18.84057971014493,0.46153846153846156,0.16666666666666666,0.1799,332.6666666666667,0.23809523809523808,0.46296296296296297,0.159,10.0,2.0,4.0,26.0,69.0,63.0,5.0,3.0,0.0,4.0,0.232,0.302,6.0,0,0.0,,19.0,0.0,0,0.0,0.0,,3.965864734299508,4.336,,
2025,CL,阪神タイガース,61065131,原口　文仁,F.Haraguchi,16.0,17.0,16.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0,0.0,0.0,1.0,0,0.0,5.0,2.0,0.062,0.118,0.062,0.18,1.0,0.0,0.055999999999999994,0.118,5.88235294117647,29.411764705882355,0.2,0.09090909090909091,0.0686,138.66666666666666,0.0625,0.11764705882352941,0.062,1.0,0.0,2.0,16.0,17.0,16.0,1.0,0.0,0.0,1.0,0.118,0.062,1.0,0,0.0,,1.0,0.0,0,0.0,0.0,,-1.4040000000000017,-1.2899999999999998,,
2025,CL,読売ジャイアンツ,61065136,田中　瑛斗,E.Tanaka,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,nan,0.0,,,,nan,nan,nan,nan,nan,nan,nan,nan,,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0,,
2025,CL,広島東洋カープ,61065151,鈴木　健矢,K.Suzuki,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,nan,0.0,,,,nan,nan,nan,nan,nan,nan,nan,nan,,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0,,
2025,CL,読売ジャイアンツ,61165153,石川　達也,T.Ishikawa,41.0,7.0,7.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.286,0.286,0.286,0.572,2.0,0.0,0.0,0.286,0.0,28.57142857142857,0.0,0.4,0.2002,381.3333333333333,0.0,0.4,0.286,2.0,0.0,1.0,41.0,7.0,7.0,2.0,0.0,0.0,0.0,0.286,0.286,0.0,0,0.0,,2.0,0.0,0,0.0,0.0,,0.545587301587303,0.534,,
2025,CL,中日ドラゴンズ,61165157,伊藤　茉央,M.Itou,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,nan,0.0,,,,nan,nan,nan,nan,nan,nan,nan,nan,,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0,,
2025,CL,読売ジャイアンツ,61165159,泉口　友汰,Y.Izuguchi,133.0,573.0,512.0,67.0,154.0,23.0,3.0,6.0,201.0,39.0,4,5,7.0,3.0,47.0,0,4.0,60.0,8.0,0.301,0.362,0.393,0.755,122.0,0.09200000000000003,0.061,0.454,8.202443280977311,10.471204188481675,0.7833333333333333,0.32962138084632514,0.26115,493.0,0.181640625,0.6900269541778976,0.301,154.0,6.0,39.0,133.0,573.0,512.0,122.0,23.0,3.0,67.0,0.362,0.393,47.0,0,4.0,,201.0,4,5,7.0,3.0,,73.65472251308893,71.51000000000002,,
2025,CL,東京ヤクルトスワローズ,61265138,沼田　翔平,S.Numata,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,nan,0.0,,,,nan,nan,nan,nan,nan,nan,nan,nan,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0,,
2025,CL,中日ドラゴンズ,61265153,髙橋　宏斗,H.Takahashi,26.0,54.0,45.0,2.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0,8.0,0.0,1.0,0,0.0,17.0,0.0,0.111,0.13,0.111,0.241,5.0,0.0,0.019000000000000003,0.13,1.8518518518518516,31.48148148148148,0.058823529411764705,0.17857142857142858,0.08625000000000001,167.0,0.022222222222222223,0.15,0.111,5.0,0.0,0.0,26.0,54.0,45.0,5.0,0.0,0.0,2.0,0.13,0.111,1.0,0,0.0,,5.0,0.0,0,8.0,0.0,,-0.8916790123456835,-0.5760000000000001,,
2025,CL,広島東洋カープ,61265155,田村　俊介,S.Tamura,25.0,69.0,63.0,5.0,16.0,0.0,1.0,1.0,21.0,4.0,0,1,0.0,0.0,6.0,0,0.0,14.0,1.0,0.254,0.319,0.333,0.652,14.0,0.07900000000000001,0.065,0.398,8.695652173913043,20.28985507246377,0.42857142857142855,0.3125,0.2268,430.0,0.15873015873015872,0.5510204081632653,0.254,16.0,1.0,4.0,25.0,69.0,63.0,14.0,0.0,1.0,5.0,0.319,0.333,6.0,0,0.0,,21.0,0,1,0.0,0.0,,6.383710144927527,6.488,,
2025,CL,中日ドラゴンズ,61265159,辻本　倫太郎,R.Tsujimoto,29.0,56.0,53.0,3.0,7.0,3.0,0.0,0.0,10.0,1.0,0.0,0,3.0,0.0,0.0,0,0.0,10.0,1.0,0.132,0.132,0.189,0.321,4.0,0.056999999999999995,0.0,0.189,0.0,17.857142857142858,0.0,0.16279069767441862,0.10665,195.0,0.05660377358490566,0.2127659574468085,0.132,7.0,0.0,1.0,29.0,56.0,53.0,4.0,3.0,0.0,3.0,0.132,0.189,0.0,0,0.0,,10.0,0.0,0,3.0,0.0,,-0.45492857142857446,-0.3099999999999996,,
2025,CL,中日ドラゴンズ,61365132,宇佐見　真吾,S.Usami,20.0,41.0,34.0,2.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0,1.0,0.0,6.0,0,0.0,13.0,1.0,0.118,0.25,0.118,0.368,4.0,0.0,0.132,0.25,14.634146341463413,31.70731707317073,0.46153846153846156,0.19047619047619047,0.14200000000000002,289.3333333333333,0.17647058823529413,0.3225806451612903,0.118,4.0,0.0,1.0,20.0,41.0,34.0,4.0,0.0,0.0,2.0,0.25,0.118,6.0,0,0.0,,4.0,0.0,0,1.0,0.0,,0.5590243902438985,0.9059999999999998,,
2025,CL,広島東洋カープ,61365139,大瀬良　大地,D.Oosera,23.0,41.0,34.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0,6.0,0.0,1.0,0,0.0,14.0,0.0,0.118,0.143,0.118,0.261,4.0,0.0,0.024999999999999994,0.143,2.4390243902439024,34.146341463414636,0.07142857142857142,0.2,0.09384999999999999,182.33333333333331,0.029411764705882353,0.16666666666666666,0.118,4.0,0.0,0.0,23.0,41.0,34.0,4.0,0.0,0.0,2.0,0.143,0.118,1.0,0,0.0,,4.0,0.0,0,6.0,0.0,,-0.4662113821138192,-0.2320000000000002,,
2025,CL,横浜DeNAベイスターズ,61365153,入江　大生,T.Irie,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,nan,0.0,,,,nan,nan,nan,nan,nan,nan,nan,nan,,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0,,
2025,CL,広島東洋カープ,61565135,菊池　涼介,R.Kikuchi,113.0,389.0,355.0,30.0,89.0,19.0,0.0,4.0,120.0,28.0,5,3,17.0,2.0,14.0,0,1.0,70.0,5.0,0.251,0.28,0.338,0.6180000000000001,66.0,0.08700000000000002,0.029000000000000026,0.367,3.5989717223650386,17.994858611825194,0.2,0.3003533568904594,0.21050000000000002,392.66666666666674,0.1323943661971831,0.5109489051094891,0.251,89.0,4.0,28.0,113.0,389.0,355.0,66.0,19.0,0.0,30.0,0.28,0.338,14.0,0,1.0,,120.0,5,3,17.0,2.0,,32.82238560411304,32.55,,
2025,CL,阪神タイガース,61565136,楠本　泰史,T.Kusumoto,16.0,16.0,15.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0,0.0,0.0,1.0,0,0.0,6.0,0.0,0.133,0.188,0.2,0.388,1.0,0.067,0.05499999999999999,0.255,6.25,37.5,0.16666666666666666,0.2222222222222222,0.1346,254.66666666666666,0.13333333333333333,0.3076923076923077,0.133,2.0,0.0,1.0,16.0,16.0,15.0,1.0,1.0,0.0,0.0,0.188,0.2,1.0,0,0.0,,3.0,0.0,0,0.0,0.0,,0.285499999999999,0.34199999999999997,,
2025,CL,広島東洋カープ,61765157,斉藤　優汰,Y.Saitou,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,-0.10799999999999998,-0.098,,
2025,CL,東京ヤクルトスワローズ,61865132,茂木　栄五郎,E.Mogi,53.0,172.0,150.0,12.0,36.0,2.0,0.0,5.0,53.0,16.0,0,3,1.0,0.0,19.0,0,2.0,48.0,2.0,0.24,0.333,0.353,0.6859999999999999,29.0,0.11299999999999999,0.09300000000000003,0.446,11.046511627906977,27.906976744186046,0.3958333333333333,0.31958762886597936,0.2381,450.6666666666667,0.22,0.6218487394957983,0.24,36.0,5.0,16.0,53.0,172.0,150.0,29.0,2.0,0.0,12.0,0.333,0.353,19.0,0,2.0,,53.0,0,3,1.0,0.0,,17.413204134366907,17.976000000000003,,
2025,CL,中日ドラゴンズ,61865157,松山　晋也,S.Matsuyama,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,nan,0.0,,,,nan,nan,nan,nan,nan,nan,nan,nan,,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0,,
2025,CL,広島東洋カープ,61965131,堂林　翔太,S.Doubayashi,44.0,77.0,70.0,5.0,13.0,6.0,0.0,1.0,22.0,4.0,0.0,0,1.0,0.0,6.0,0,0.0,23.0,3.0,0.186,0.25,0.314,0.5640000000000001,6.0,0.128,0.064,0.378,7.792207792207792,29.87012987012987,0.2608695652173913,0.2608695652173913,0.191,354.6666666666667,0.21428571428571427,0.4666666666666667,0.186,13.0,1.0,4.0,44.0,77.0,70.0,6.0,6.0,0.0,5.0,0.25,0.314,6.0,0,0.0,,22.0,0.0,0,1.0,0.0,,4.413593073593077,4.416000000000001,,
2025,CL,広島東洋カープ,61965139,田中　広輔,K.Tanaka,15.0,44.0,34.0,2.0,5.0,0.0,0.0,0.0,5.0,0.0,0,2,0.0,0.0,9.0,0,1.0,7.0,0.0,0.147,0.341,0.147,0.488,5.0,0.0,0.19400000000000003,0.341,20.454545454545457,15.909090909090908,1.2857142857142858,0.18518518518518517,0.1902,390.0,0.20588235294117646,0.4838709677419355,0.147,5.0,0.0,0.0,15.0,44.0,34.0,5.0,0.0,0.0,2.0,0.341,0.147,9.0,0,1.0,,5.0,0,2,0.0,0.0,,2.1466010101010085,2.5940000000000007,,
2025,CL,中日ドラゴンズ,63165134,柳　裕也,Y.Yanagi,14.0,26.0,24.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0,1.0,0.0,1.0,0,0.0,11.0,0.0,0.083,0.12,0.083,0.203,2.0,0.0,0.03699999999999999,0.12,3.8461538461538463,42.30769230769231,0.09090909090909091,0.15384615384615385,0.07475,147.66666666666666,0.041666666666666664,0.13636363636363635,0.083,2.0,0.0,0.0,14.0,26.0,24.0,2.0,0.0,0.0,0.0,0.12,0.083,1.0,0,0.0,,2.0,0.0,0,1.0,0.0,,-0.9124615384615424,-0.688,,
2025,CL,東京ヤクルトスワローズ,63365153,山野　太一,T.Yamano,14.0,27.0,21.0,1.0,3.0,1.0,0.0,0.0,4.0,1.0,0.0,0,5.0,0.0,1.0,0,0.0,8.0,0.0,0.143,0.182,0.19,0.372,2.0,0.047000000000000014,0.03900000000000001,0.229,3.7037037037037033,29.629629629629626,0.125,0.23076923076923078,0.12940000000000002,245.33333333333334,0.09523809523809523,0.2777777777777778,0.143,3.0,0.0,1.0,14.0,27.0,21.0,2.0,1.0,0.0,1.0,0.182,0.19,1.0,0,0.0,,4.0,0.0,0,5.0,0.0,,0.5217942386831282,0.5760000000000001,,
2025,CL,阪神タイガース,71075138,近本　光司,K.Chikamoto,140.0,638.0,573.0,76.0,160.0,25.0,4.0,3.0,202.0,34.0,32,9,0.0,3.0,60.0,0,2.0,88.0,3.0,0.279,0.348,0.353,0.701,128.0,0.07399999999999995,0.06899999999999995,0.4219999999999999,9.404388714733543,13.793103448275861,0.6818181818181818,0.3237113402061856,0.24484999999999998,465.66666666666663,0.2181500872600349,0.6964705882352941,0.279,160.0,3.0,34.0,140.0,638.0,573.0,128.0,25.0,4.0,76.0,0.348,0.353,60.0,0,2.0,,202.0,32,9,0.0,3.0,,78.23449320794145,76.566,,
2025,CL,東京ヤクルトスワローズ,71175132,青柳　晃洋,K.Aoyagi,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,-0.42399999999999993,-0.384,,
2025,CL,読売ジャイアンツ,71175153,秋広　優人,Y.Akihiro,5.0,8.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.143,0.25,0.143,0.393,1.0,0.0,0.10700000000000001,0.25,12.5,0.0,nan,0.14285714285714285,0.14825,297.66666666666663,0.14285714285714285,0.3333333333333333,0.143,1.0,0.0,0.0,5.0,8.0,7.0,1.0,0.0,0.0,0.0,0.25,0.143,1.0,0,0.0,,1.0,0.0,0,0.0,0.0,,0.23766666666666758,0.30000000000000004,,
2025,CL,阪神タイガース,71275118,西　勇輝,Y.Nishi,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,-0.10799999999999998,-0.098,,
2025,CL,東京ヤクルトスワローズ,71275151,武岡　龍世,R.Takeoka,47.0,119.0,104.0,6.0,19.0,5.0,0.0,1.0,27.0,5.0,1,0,7.0,1.0,7.0,0,0.0,23.0,0.0,0.183,0.232,0.26,0.492,13.0,0.07700000000000001,0.049000000000000016,0.309,5.88235294117647,19.327731092436977,0.30434782608695654,0.2222222222222222,0.1694,318.66666666666663,0.15384615384615385,0.4117647058823529,0.183,19.0,1.0,5.0,47.0,119.0,104.0,13.0,5.0,0.0,6.0,0.232,0.26,7.0,0,0.0,,27.0,1,0,7.0,1.0,,6.370696545284758,6.916,,
2025,CL,広島東洋カープ,71375136,遠藤　淳志,A.Endou,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,-0.3080000000000003,-0.278,,
2025,CL,阪神タイガース,71375153,伊藤　将司,M.Itou,14.0,31.0,27.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0,4.0,0.0,0.0,0,0.0,14.0,3.0,0.074,0.074,0.074,0.148,2.0,0.0,0.0,0.074,0.0,45.16129032258064,0.0,0.15384615384615385,0.0518,98.66666666666667,0.0,0.07142857142857142,0.074,2.0,0.0,1.0,14.0,31.0,27.0,2.0,0.0,0.0,1.0,0.074,0.074,0.0,0,0.0,,2.0,0.0,0,4.0,0.0,,-2.4599283154121885,-2.312,,
