year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1953,PL,阪急ブレーブス,31133898,阿部　八郎,H.Abe,1.88,8.2,1.09,11,4,23,148.1,,594,121,6,41,,2,90,31,38,,,8,2,0.733,15.2,6.9,3,0
1953,PL,阪急ブレーブス,01103892,今西　錬太郎,,3.6,-5.9,1.4,0,2,7,20.0,,85,19,2,9,,1,4,8,8,,,0,0,0.0,4.7,10.6,1,0
1953,PL,阪急ブレーブス,01103894,池田　善蔵,,3.02,0.4,1.22,4,9,33,125.0,,521,113,5,40,,0,42,42,50,,,1,0,0.308,8.1,7.7,4,1
1953,PL,阪急ブレーブス,51353801,伊藤　万喜三,M.Itou,5.4,18.6,1.2,0,1,3,10.0,,43,11,1,1,,0,9,6,7,,,0,0,0.0,20.9,2.3,0,0
1953,PL,阪急ブレーブス,41743807,Ｒ．ゲインズ,R.Gaines,2.53,5.3,1.26,14,9,36,220.2,,904,184,9,94,,0,142,62,76,,,14,4,0.609,15.7,10.4,5,1
1953,PL,阪急ブレーブス,41443801,佐藤　平七,H.Satou,2.4,0.9,1.32,4,4,22,75.0,,321,74,1,25,,2,28,20,29,,,3,0,0.5,8.7,7.8,2,0
1953,PL,阪急ブレーブス,01603801,柴田　英治,,3.05,6.7,1.21,17,13,43,209.2,,865,214,12,40,,3,98,71,86,,,8,2,0.567,11.3,4.6,1,0
1953,PL,阪急ブレーブス,21523803,鈴木　幸雄,S.Suzuki,6.51,-1.8,1.53,1,2,17,37.1,,168,32,3,25,,5,22,27,27,,,0,0,0.333,13.1,14.9,2,0
1953,PL,阪急ブレーブス,61563895,天保　義夫,Y.Tenpo,2.19,2.1,1.07,11,8,37,177.0,,698,154,6,35,,4,50,43,57,,,10,2,0.579,7.2,5.0,2,0
1953,PL,阪急ブレーブス,21223807,永田　和弘,K.Nagata,27.0,-12.5,3.0,0,0,1,1.0,,8,2,0,1,,2,0,3,3,,,0,0,0.0,0.0,12.5,0,0
1953,PL,阪急ブレーブス,63963801,原田　孝一,K.Harada,1.87,0.4,1.42,3,0,18,53.0,,223,56,1,19,,1,20,11,16,,,1,0,1.0,9.0,8.5,2,0
1953,PL,阪急ブレーブス,41743898,宮沢　基一郎,K.Miyazawa,1.52,1.1,1.01,2,0,5,23.2,,93,17,1,7,,0,8,4,6,,,0,0,1.0,8.6,7.5,1,0
1953,PL,南海ホークス,71173805,井上　慎一,S.Inoue,2.93,1.6,1.13,14,5,32,178.1,,729,160,8,42,,7,54,58,70,,,6,1,0.737,7.4,5.8,2,0
1953,PL,南海ホークス,21123805,今井　洋行,H.Imai,4.44,-2.9,1.29,1,2,21,48.2,,204,45,4,18,,1,12,24,26,,,0,0,0.333,5.9,8.8,1,0
1953,PL,南海ホークス,81583801,江藤　正,H.Etou,4.01,1.3,1.51,0,2,9,33.2,,149,44,2,7,,0,9,15,18,,,0,0,0.0,6.0,4.7,0,0
1953,PL,南海ホークス,61363807,江上　重孝,S.Egami,0.0,5.0,1.0,0,0,3,5.0,,20,5,0,0,,0,1,0,0,,,0,0,0.0,5.0,0.0,0,0
1953,PL,南海ホークス,71373805,小畑　正治,M.Obata,4.26,1.3,1.26,3,3,16,38.0,,159,36,2,12,,0,14,18,22,,,1,0,0.5,8.8,7.5,0,0
1953,PL,南海ホークス,91393805,大神　武俊,T.Oogami,2.24,0.7,1.21,19,8,43,261.1,,1068,216,7,101,,7,109,65,77,,,16,4,0.704,10.2,9.5,2,0
1953,PL,南海ホークス,41943807,白崎　泰夫,Y.Shirasaki,5.19,-10.5,1.62,0,1,3,8.2,,38,6,1,8,,0,4,5,5,,,0,0,0.0,10.5,21.1,1,0
1953,PL,南海ホークス,31533897,中原　宏,H.Nakahara,3.58,1.6,1.38,8,5,26,118.0,,498,129,7,34,,2,42,47,52,,,5,4,0.615,8.4,6.8,1,0
1953,PL,南海ホークス,61363894,中谷　信夫,N.Nakatani,3.85,2.4,1.32,4,8,31,107.2,,450,116,6,26,,2,37,46,56,,,1,0,0.333,8.2,5.8,2,0
1953,PL,南海ホークス,91293807,中村　大成,T.Nakamura,3.16,-1.0,1.25,4,2,10,51.1,,210,37,4,27,,2,25,18,19,,,1,0,0.667,11.9,12.9,0,0
