year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA,打率,安打,本塁打,打点,試合,打席,打数,単打,二塁打,三塁打,得点,出塁率,長打率,四球,敬遠,死球,三振,塁打,盗塁,盗塁死,犠打,犠飛,併殺打,RC,XR
1985,CL,横浜DeNAベイスターズ,1003846,レオン,L.Lee,128.0,546.0,462.0,65.0,140.0,21.0,0.0,31.0,254.0,110.0,3.0,0,0.0,7.0,74.0,0,3.0,77.0,11.0,0.303,0.397,0.55,0.9470000000000001,88.0,0.24700000000000005,0.09400000000000003,0.6440000000000001,13.553113553113553,14.102564102564102,0.961038961038961,0.30193905817174516,0.31615000000000004,580.3333333333334,0.4134199134199134,1.003003003003003,0.303,140.0,31.0,110.0,128.0,546.0,462.0,88.0,21.0,0.0,65.0,0.397,0.55,74.0,0,3.0,,254.0,3.0,0,0.0,7.0,,101.41044776119404,98.15399999999998
1985,CL,阪神タイガース,1003863,引間　功侑,K.Hikima,31.0,15.0,11.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0,1.0,0.0,3.0,0,0.0,5.0,0.0,0.091,0.286,0.091,0.377,1.0,0.0,0.19499999999999998,0.286,20.0,33.33333333333333,0.6,0.16666666666666666,0.15144999999999997,316.3333333333333,0.36363636363636365,0.5,0.091,1.0,0.0,2.0,31.0,15.0,11.0,1.0,0.0,0.0,4.0,0.286,0.091,3.0,0,0.0,,1.0,1.0,0,1.0,0.0,,0.2857142857142857,0.69
1985,CL,横浜DeNAベイスターズ,1003867,西村　博巳,H.Nishimura,11.0,17.0,14.0,4.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0,2.0,0.0,1.0,0,0.0,1.0,1.0,0.214,0.267,0.214,0.481,3.0,0.0,0.05300000000000002,0.267,5.88235294117647,5.88235294117647,1.0,0.23076923076923078,0.17365,338.33333333333337,0.07142857142857142,0.3333333333333333,0.214,3.0,0.0,0.0,11.0,17.0,14.0,3.0,0.0,0.0,4.0,0.267,0.214,1.0,0,0.0,,3.0,0.0,0,2.0,0.0,,0.8,0.752
1985,CL,読売ジャイアンツ,11013846,山倉　和博,K.Yamakura,109.0,418.0,363.0,41.0,99.0,15.0,0.0,13.0,153.0,41.0,3,0,12.0,3.0,40.0,0,0.0,54.0,12.0,0.273,0.342,0.421,0.763,71.0,0.14799999999999996,0.069,0.49,9.569377990430622,12.918660287081341,0.7407407407407407,0.28762541806020064,0.25915,482.33333333333337,0.25895316804407714,0.6992753623188406,0.273,99.0,13.0,41.0,109.0,418.0,363.0,71.0,15.0,0.0,41.0,0.342,0.421,40.0,0,0.0,,153.0,3,0,12.0,3.0,,52.77171215880893,52.348
1985,CL,阪神タイガース,11013847,真弓　明信,A.Mayumi,119.0,557.0,497.0,108.0,160.0,32.0,2.0,34.0,298.0,84.0,8,5,3.0,0.0,56.0,0,1.0,52.0,5.0,0.322,0.392,0.6,0.992,92.0,0.27799999999999997,0.07,0.6699999999999999,10.053859964093357,9.33572710951526,1.0769230769230769,0.30656934306569344,0.3264,592.0,0.40040241448692154,1.0526315789473684,0.322,160.0,34.0,84.0,119.0,557.0,497.0,92.0,32.0,2.0,108.0,0.392,0.6,56.0,0,1.0,,298.0,8,5,3.0,0.0,,116.39783001808318,106.76399999999998
1985,CL,広島東洋カープ,11013860,鍋屋　道桜,M.Nabeya,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,0.0,0.0,nan,nan,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0
1985,CL,阪神タイガース,11013861,藤原　仁,M.Fujiwara,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,0.0,-0.098
1985,CL,読売ジャイアンツ,1103843,淡口　憲治,K.Awaguchi,69.0,90.0,77.0,7.0,16.0,2.0,0.0,1.0,21.0,8.0,2.0,0,1.0,3.0,9.0,0,0.0,12.0,4.0,0.208,0.281,0.273,0.554,13.0,0.06500000000000003,0.07300000000000004,0.3460000000000001,10.0,13.333333333333334,0.75,0.22388059701492538,0.1947,372.00000000000006,0.2077922077922078,0.49230769230769234,0.208,16.0,1.0,8.0,69.0,90.0,77.0,13.0,2.0,0.0,7.0,0.281,0.273,9.0,0,0.0,,21.0,2.0,0,1.0,3.0,,6.104651162790698,6.731999999999998
1985,CL,中日ドラゴンズ,1103846,石井　昭男,A.Ishii,75.0,169.0,133.0,18.0,42.0,5.0,0.0,6.0,65.0,24.0,1.0,0,3.0,0.0,32.0,0,1.0,35.0,2.0,0.316,0.452,0.489,0.9410000000000001,31.0,0.173,0.136,0.625,18.93491124260355,20.710059171597635,0.9142857142857143,0.391304347826087,0.32565,615.0,0.42105263157894735,1.064516129032258,0.316,42.0,6.0,24.0,75.0,169.0,133.0,31.0,5.0,0.0,18.0,0.452,0.489,32.0,0,1.0,,65.0,1.0,0,3.0,0.0,,29.151515151515152,29.892000000000003
1985,CL,中日ドラゴンズ,1103848,大河原　栄,S.Ookawara,38.0,70.0,65.0,3.0,16.0,1.0,0.0,2.0,23.0,6.0,1.0,0,0.0,0.0,5.0,0,0.0,9.0,3.0,0.246,0.3,0.354,0.6539999999999999,13.0,0.10799999999999998,0.05399999999999999,0.408,7.142857142857142,12.857142857142856,0.5555555555555556,0.25925925925925924,0.2235,418.0,0.2,0.5576923076923077,0.246,16.0,2.0,6.0,38.0,70.0,65.0,13.0,1.0,0.0,3.0,0.3,0.354,5.0,0,0.0,,23.0,1.0,0,0.0,0.0,,6.9,7.127999999999999
