year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
2018,PL,福岡ソフトバンクホークス,,飯田 優也,,54.0,-33.3,3.0,0,0,1,0.1,0,3,0,0,1,0,1,0,2,2,0,0,0,0,0.0,0.0,33.3,0,0
2018,PL,福岡ソフトバンクホークス,,五十嵐 亮太,,4.5,3.2,1.7,0,1,23,20.0,0,94,23,2,11,0,0,14,10,11,2,2,0,0,0.0,14.9,11.7,2,0
2018,PL,福岡ソフトバンクホークス,,石川 柊太,,3.6,9.8,1.24,13,6,42,127.1,0,541,115,20,43,0,13,96,51,55,6,12,0,0,0.684,17.7,7.9,4,0
2018,PL,福岡ソフトバンクホークス,,岩嵜 翔,,0.0,40.0,0.0,1,0,2,2.0,0,5,0,0,0,0,0,2,0,0,1,2,0,0,1.0,40.0,0.0,0,0
2018,PL,福岡ソフトバンクホークス,,大竹 耕太郎,,3.88,11.7,1.19,3,2,11,48.2,0,197,45,6,13,0,1,36,21,21,0,0,0,0,0.6,18.3,6.6,0,0
2018,PL,福岡ソフトバンクホークス,,岡本 健,,3.05,3.8,1.36,1,0,23,38.1,0,156,37,3,15,0,0,21,13,13,0,1,0,0,1.0,13.5,9.6,2,0
2018,PL,福岡ソフトバンクホークス,,笠原 大芽,,9.0,0.0,2.0,0,0,1,1.0,0,6,2,0,0,0,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0,0
2018,PL,福岡ソフトバンクホークス,,笠谷 俊介,,7.04,-5.1,2.22,0,1,9,7.2,0,39,11,1,6,0,0,4,6,6,0,0,0,0,0.0,10.3,15.4,1,0
2018,PL,福岡ソフトバンクホークス,,加治屋 蓮,,3.37,9.9,1.38,4,3,72,66.2,0,284,67,5,25,5,4,53,25,25,31,35,0,0,0.571,18.7,8.8,3,0
2018,PL,福岡ソフトバンクホークス,,嘉弥真 新也,,2.45,13.2,0.85,2,1,67,33.0,0,129,17,3,11,1,2,28,9,11,25,27,0,0,0.667,21.7,8.5,0,0
2018,PL,福岡ソフトバンクホークス,,サファテ,,3.0,24.0,1.17,1,0,6,6.0,5,25,4,0,3,0,0,9,2,2,0,1,0,0,1.0,36.0,12.0,0,0
2018,PL,福岡ソフトバンクホークス,,椎野 新,,9.0,12.5,1.0,0,0,1,2.0,0,8,2,1,0,0,0,1,2,2,0,0,0,0,0.0,12.5,0.0,0,0
2018,PL,福岡ソフトバンクホークス,,スアレス,,6.3,9.8,2.0,1,1,11,10.0,0,51,15,1,5,0,1,10,7,7,3,4,0,0,0.5,19.6,9.8,0,0
2018,PL,福岡ソフトバンクホークス,,攝津 正,,5.16,3.7,1.55,2,4,7,29.2,0,134,28,7,18,0,1,23,17,19,0,0,0,0,0.333,17.2,13.4,0,0
2018,PL,福岡ソフトバンクホークス,,千賀 滉大,,3.51,18.0,1.23,13,7,22,141.0,0,584,116,21,58,0,5,163,55,57,0,0,1,1,0.65,27.9,9.9,5,0
2018,PL,福岡ソフトバンクホークス,,高橋 礼,,3.0,1.6,1.2,0,1,12,30.0,0,123,23,2,13,0,4,15,10,10,0,0,0,0,0.0,12.2,10.6,0,0
2018,PL,福岡ソフトバンクホークス,,武田 翔太,,4.48,9.6,1.28,4,9,27,124.2,1,522,123,11,37,0,1,87,62,67,0,1,3,3,0.308,16.7,7.1,1,0
2018,PL,福岡ソフトバンクホークス,,田中 正義,,8.56,14.1,1.76,0,1,10,13.2,0,64,18,6,6,0,0,15,13,13,0,0,0,0,0.0,23.4,9.4,0,0
2018,PL,福岡ソフトバンクホークス,,寺原 隼人,,2.39,1.6,1.63,0,0,21,26.1,0,123,25,1,18,0,3,20,7,8,4,4,0,0,0.0,16.3,14.6,0,0
2018,PL,福岡ソフトバンクホークス,,中田 賢一,,5.2,5.4,1.57,5,3,23,91.2,0,410,87,13,57,0,3,79,53,54,0,1,0,0,0.625,19.3,13.9,5,1
2018,PL,福岡ソフトバンクホークス,,二保 旭,,5.34,-1.4,1.71,1,0,35,30.1,1,144,33,3,19,1,6,17,18,19,4,5,0,0,1.0,11.8,13.2,2,0
2018,PL,福岡ソフトバンクホークス,,バンデンハーク,,4.3,11.3,1.26,10,7,23,138.0,0,585,113,21,61,2,10,127,66,68,0,0,0,0,0.588,21.7,10.4,2,0
2018,PL,福岡ソフトバンクホークス,,東浜 巨,,3.32,12.0,1.19,7,5,17,103.0,0,425,91,15,32,0,3,83,38,42,0,0,2,0,0.583,19.5,7.5,1,0
2018,PL,福岡ソフトバンクホークス,,松田 遼馬,,6.0,21.4,1.67,0,0,2,3.0,0,14,2,0,3,0,0,6,2,2,0,0,0,0,0.0,42.9,21.4,0,0
2018,PL,福岡ソフトバンクホークス,,松本 裕樹,,3.45,4.8,1.36,1,2,6,28.2,0,124,25,5,14,0,1,20,11,11,0,0,0,0,0.333,16.1,11.3,0,1
