year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1970,PL,阪急ブレーブス,71173808,足立　光宏,M.Adachi,3.0,7.5,1.16,9,2,46,117.0,,469,112,11,24,,3,59,39,45,,,3,0,0.818,12.6,5.1,0,0
1970,PL,阪急ブレーブス,71173841,新井　良夫,Y.Arai,0.0,23.1,0.64,0,0,4,14.0,,52,8,0,1,,0,13,0,1,,,0,0,0.0,25.0,1.9,1,0
1970,PL,阪急ブレーブス,41143806,石井　茂雄,S.Ishii,3.22,5.9,1.12,16,12,40,229.1,,927,202,26,54,,4,109,82,90,,,13,2,0.571,11.8,5.8,2,0
1970,PL,阪急ブレーブス,41343808,大石　清,K.Ooishi,8.31,-2.1,2.54,0,0,8,8.2,,48,18,1,4,,0,3,8,8,,,0,0,0.0,6.2,8.3,0,0
1970,PL,阪急ブレーブス,91793809,梶本　隆夫,T.Kajimoto,4.79,4.6,1.46,4,9,29,103.1,,452,116,17,35,,2,56,55,62,,,4,0,0.308,12.4,7.7,1,0
1970,PL,阪急ブレーブス,11713841,国岡　恵治,K.Kunioka,2.87,-4.6,1.21,0,0,10,15.2,,65,13,1,6,,1,3,5,8,,,0,0,0.0,4.6,9.2,1,0
1970,PL,阪急ブレーブス,71373822,佐々木　誠吾,S.Sasaki,7.36,-10.5,2.73,0,0,2,3.2,,19,6,1,4,,0,2,3,3,,,0,0,0.0,10.5,21.1,0,0
1970,PL,阪急ブレーブス,51053829,戸田　善紀,Y.Toda,5.08,17.1,1.22,0,0,17,33.2,,140,33,6,8,,1,32,19,20,,,0,0,0.0,22.9,5.7,0,0
1970,PL,阪急ブレーブス,61063841,橋本　勉,T.Hashimoto,27.0,-25.0,9.0,0,1,1,0.1,,4,2,0,1,,0,0,1,1,,,0,0,0.0,0.0,25.0,0,0
1970,PL,阪急ブレーブス,71473829,松本　照夫,T.Matsumoto,0.0,0.0,0.9,0,0,2,3.1,,13,3,0,0,,0,0,0,1,,,0,0,0.0,0.0,0.0,0,0
1970,PL,阪急ブレーブス,71273824,水谷　孝,T.Mizutani,5.24,-1.1,1.52,0,1,10,22.1,,94,26,5,8,,1,7,13,17,,,0,0,0.0,7.4,8.5,1,0
1970,PL,阪急ブレーブス,21023826,宮本　幸信,Y.Miyamoto,3.82,-0.3,1.47,8,9,45,155.2,,669,153,13,76,,6,74,66,72,,,4,0,0.471,11.1,11.4,5,0
1970,PL,阪急ブレーブス,91493841,三輪田　勝利,K.Miwata,2.51,3.6,0.98,1,0,16,28.2,,110,21,2,7,,0,11,8,8,,,0,0,1.0,10.0,6.4,0,0
1970,PL,阪急ブレーブス,51253828,山田　久志,H.Yamada,3.19,14.4,1.1,10,17,52,189.0,,765,156,29,52,,9,162,67,75,,,9,3,0.37,21.2,6.8,1,1
1970,PL,阪急ブレーブス,83183802,米田　哲也,T.Yoneda,3.57,5.2,1.27,16,13,41,236.2,,992,226,34,75,,9,127,94,100,,,12,2,0.552,12.8,7.6,2,0
1970,PL,南海ホークス,61163826,泉　嘉郎,Y.Izumi,0.0,0.0,2.0,0,0,1,1.0,,4,2,0,0,,0,0,0,0,,,0,0,0.0,0.0,0.0,0,0
1970,PL,南海ホークス,01303824,上田　卓三,,3.18,6.7,1.09,3,2,44,116.0,,475,89,12,37,,7,69,41,46,,,1,0,0.6,14.5,7.8,3,0
1970,PL,南海ホークス,21723841,佐藤　道郎,M.Satou,2.05,13.0,0.86,18,6,55,144.2,,552,93,18,32,,3,104,33,36,,,1,0,0.75,18.8,5.8,1,2
1970,PL,南海ホークス,01703806,杉浦　忠,,2.78,-0.7,1.07,1,1,16,35.2,,141,28,4,10,,2,9,11,13,,,0,0,0.5,6.4,7.1,0,0
1970,PL,南海ホークス,61963829,種部　儀康,N.Tanebe,4.55,5.1,1.43,5,1,28,59.1,,257,69,12,16,,2,29,30,40,,,0,0,0.833,11.3,6.2,1,0
1970,PL,南海ホークス,61763826,高橋　里志,S.Takahashi,10.24,6.1,2.17,0,1,4,9.2,,49,14,5,7,,1,10,11,12,,,0,0,0.0,20.4,14.3,0,0
1970,PL,南海ホークス,81983841,中山　孝一,K.Nakayama,3.97,2.4,1.55,1,6,16,65.2,,296,68,8,34,,0,41,29,38,,,0,0,0.143,13.9,11.5,1,1
1970,PL,南海ホークス,81983826,西岡　三四郎,S.Nishioka,3.75,1.4,1.23,10,9,31,168.0,,694,154,14,52,,2,62,70,78,,,6,3,0.526,8.9,7.5,2,0
1970,PL,南海ホークス,31033827,林　俊宏,T.Hayashi,9.0,0.0,2.0,0,0,1,2.0,,10,3,1,1,,0,1,2,3,,,0,0,0.0,10.0,10.0,0,0
1970,PL,南海ホークス,41643802,広瀬　叔功,Y.Hirose,0.0,-30.0,2.5,0,0,1,2.0,,10,2,0,3,,0,0,0,0,,,0,0,0.0,0.0,30.0,0,0
1970,PL,南海ホークス,63163809,皆川　睦雄,M.Minagawa,3.79,8.9,1.19,9,10,27,163.2,,676,154,14,40,,7,100,69,72,,,8,2,0.474,14.8,5.9,1,0
