year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1963,CL,読売ジャイアンツ,61163808,伊藤　芳明,Y.Itou,1.9,9.6,0.98,19,8,39,236.1,,917,153,12,78,,1,166,50,56,,,18,10,0.704,18.1,8.5,3,0
1963,CL,読売ジャイアンツ,71373823,大熊　伸行,N.Ookuma,9.0,0.0,1.0,0,0,1,1.0,,4,1,1,0,,0,0,1,1,,,0,0,0.0,0.0,0.0,0,0
1963,CL,読売ジャイアンツ,51753808,北川　芳男,Y.Kitagawa,2.45,3.8,1.03,11,7,35,172.1,,682,151,11,26,,3,52,47,56,,,6,2,0.611,7.6,3.8,0,0
1963,CL,読売ジャイアンツ,51053825,城之内　邦雄,K.Jounouchi,2.69,5.9,1.1,17,14,45,247.2,,994,219,15,53,,9,112,74,97,,,12,3,0.548,11.3,5.3,3,0
1963,CL,読売ジャイアンツ,41943823,高橋　明,A.Takahashi,2.8,6.2,1.04,14,13,42,208.2,,826,186,11,31,,4,82,65,71,,,12,3,0.519,9.9,3.8,2,1
1963,CL,読売ジャイアンツ,81983804,中村　稔,M.Nakamura,3.12,3.5,1.02,3,4,30,101.0,,400,82,6,21,,4,35,35,42,,,2,1,0.429,8.8,5.2,2,1
1963,CL,読売ジャイアンツ,41243804,藤田　元司,M.Fujita,2.49,5.6,1.15,10,4,30,119.1,,485,99,11,38,,1,65,33,39,,,2,0,0.714,13.4,7.8,3,0
1963,CL,読売ジャイアンツ,23323800,堀内　庄,S.Horiuchi,4.56,-5.3,1.77,1,0,13,23.2,,113,30,4,12,,0,6,12,15,,,0,0,1.0,5.3,10.6,1,0
1963,CL,読売ジャイアンツ,91893825,益田　昭雄,A.Masuda,4.99,7.2,1.53,2,1,11,30.2,,138,36,5,11,,0,21,17,24,,,0,0,0.667,15.2,8.0,2,1
1963,CL,読売ジャイアンツ,33133825,宮田　征典,Y.Miyata,1.88,7.0,1.06,6,4,47,110.0,,431,73,4,44,,1,74,23,30,,,0,0,0.6,17.2,10.2,3,1
1963,CL,読売ジャイアンツ,61463823,村瀬　広基,H.Murase,4.5,0.0,2.5,0,0,1,2.0,,8,4,0,1,,0,1,1,1,,,0,0,0.0,12.5,12.5,0,0
1963,CL,広島東洋カープ,31333825,池田　英俊,H.Ikeda,2.57,5.2,1.11,21,13,45,286.2,,1136,246,20,73,,3,132,82,96,,,20,9,0.618,11.6,6.4,0,0
1963,CL,広島東洋カープ,61363802,鵜狩　道旺,M.Ugari,3.53,0.9,1.29,6,5,37,109.2,,464,107,7,35,,1,39,43,49,,,3,0,0.545,8.4,7.5,0,0
1963,CL,広島東洋カープ,71373806,岡田　忠弘,T.Okada,4.18,-1.0,1.35,0,4,24,47.1,,200,35,5,29,,0,27,22,24,,,0,0,0.0,13.5,14.5,1,0
1963,CL,広島東洋カープ,41343808,大石　清,K.Ooishi,4.16,4.2,1.36,10,22,48,218.1,,944,221,35,75,,7,115,101,114,,,8,1,0.312,12.2,7.9,1,1
1963,CL,広島東洋カープ,61363808,大羽　進,S.Ooba,6.4,4.2,1.61,0,1,20,32.1,,144,45,3,7,,1,13,23,27,,,0,0,0.0,9.0,4.9,0,0
1963,CL,広島東洋カープ,81583807,河村　久文,H.Kawamura,7.34,0.6,1.66,0,4,15,38.0,,177,51,11,12,,1,13,31,33,,,0,0,0.0,7.3,6.8,1,0
1963,CL,広島東洋カープ,81583821,佐々木　勝利,K.Sasaki,4.71,2.7,1.52,0,1,26,42.0,,184,46,5,18,,0,23,22,26,,,0,0,0.0,12.5,9.8,0,2
1963,CL,広島東洋カープ,41543827,城野　勝博,K.Jouno,2.25,5.3,1.62,0,0,4,8.0,,38,10,0,3,,0,5,2,2,,,0,0,0.0,13.2,7.9,0,0
1963,CL,広島東洋カープ,61763827,坪井　猛,T.Tsuboi,16.2,-21.4,5.4,0,0,2,1.2,,14,6,1,3,,0,0,3,7,,,0,0,0.0,0.0,21.4,0,0
1963,CL,広島東洋カープ,43743801,長谷川　良平,R.Hasegawa,3.81,2.4,1.29,2,3,23,49.2,,212,45,7,19,,5,24,21,23,,,0,0,0.4,11.3,9.0,0,0
1963,CL,広島東洋カープ,01803809,弘瀬　昌彦,,2.99,6.0,1.16,10,10,50,207.2,,849,189,22,51,,8,102,69,75,,,5,2,0.5,12.0,6.0,0,0
1963,CL,広島東洋カープ,71073827,桝岡　憲三,K.Masuoka,6.75,-14.3,2.25,0,0,3,4.0,,21,5,1,4,,0,1,3,3,,,0,0,0.0,4.8,19.0,0,0
1963,CL,広島東洋カープ,01603823,山本　兵吾,,4.5,-11.1,2.5,0,0,1,2.0,,9,3,1,2,,0,1,1,1,,,0,0,0.0,11.1,22.2,0,0
1963,CL,広島東洋カープ,81083827,八木　孝,T.Yagi,6.57,-7.3,1.62,0,1,12,24.2,,109,24,3,16,,0,8,18,18,,,0,0,0.0,7.3,14.7,0,0
1963,CL,広島東洋カープ,31433821,竜　憲一,K.Ryuu,4.53,1.4,1.3,9,16,61,190.2,,806,193,24,54,,0,65,96,106,,,2,0,0.36,8.1,6.7,1,0
1963,CL,国鉄スワローズ,61163825,荒川　巌,I.Arakawa,3.8,-2.7,1.39,1,3,30,71.0,,300,69,6,30,,2,22,30,30,,,0,0,0.25,7.3,10.0,1,1
1963,CL,国鉄スワローズ,41143823,稲垣　博愛,H.Inagaki,3.6,3.1,1.4,0,0,8,15.0,,64,16,1,5,,0,7,6,6,,,0,0,0.0,10.9,7.8,0,0
1963,CL,国鉄スワローズ,01303825,石戸　四六,,7.79,2.5,1.62,0,1,10,17.1,,81,24,3,4,,0,6,15,16,,,0,0,0.0,7.4,4.9,1,0
1963,CL,国鉄スワローズ,71073801,金田　正一,M.Kaneda,1.98,15.6,0.94,30,17,53,337.0,,1308,234,20,83,,1,287,74,83,,,25,9,0.638,21.9,6.3,2,0
1963,CL,国鉄スワローズ,71773806,島谷　勇雄,I.Shimatani,4.91,0.0,1.91,0,0,1,3.2,,17,5,1,2,,0,2,2,2,,,0,0,0.0,11.8,11.8,0,0
1963,CL,国鉄スワローズ,31033825,渋谷　誠司,S.Shibutani,3.13,4.4,1.38,14,17,57,255.2,,1089,217,19,137,,11,185,89,98,,,7,3,0.452,17.0,12.6,3,0
1963,CL,国鉄スワローズ,91093825,鈴木　皖武,K.Suzuki,4.43,3.1,1.23,3,9,48,107.2,,447,87,12,45,,4,59,53,60,,,0,0,0.25,13.2,10.1,1,0
1963,CL,国鉄スワローズ,91093807,田所　善治郎,Z.Tadokoro,3.5,2.5,1.17,3,2,35,72.0,,282,62,12,22,,1,29,28,29,,,0,0,0.6,10.3,7.8,0,0
1963,CL,国鉄スワローズ,11013808,巽　一,H.Tatsumi,2.53,-9.1,1.31,0,0,6,10.2,,44,8,1,6,,0,2,3,3,,,0,0,0.0,4.5,13.6,0,0
1963,CL,国鉄スワローズ,91293805,西田　亨,T.Nishida,2.58,6.3,1.19,1,6,30,76.2,,319,64,4,27,,5,47,22,26,,,0,0,0.143,14.7,8.5,1,0
1963,CL,国鉄スワローズ,01003827,宮下　陽吾,,40.5,-42.9,7.5,0,0,1,0.2,,7,2,0,3,,0,0,3,3,,,0,0,0.0,0.0,42.9,0,0
1963,CL,国鉄スワローズ,41443804,村田　元一,G.Murata,3.57,3.2,1.2,13,14,40,209.1,,864,219,27,32,,0,60,83,97,,,9,4,0.481,6.9,3.7,0,0
1963,CL,国鉄スワローズ,21223806,茂木　忠之,T.Motegi,3.32,4.6,1.2,0,2,10,21.2,,87,23,0,3,,0,7,8,8,,,0,0,0.0,8.0,3.4,0,0
1963,CL,国鉄スワローズ,01203821,森滝　義巳,,3.62,-1.2,1.16,0,2,30,64.2,,260,58,7,17,,0,14,26,28,,,0,0,0.0,5.4,6.5,0,0
1963,CL,中日ドラゴンズ,31333804,江崎　照雄,T.Esaki,0.0,0.0,1.0,0,0,1,1.0,,4,1,0,0,,0,0,0,0,,,0,0,0.0,0.0,0.0,0,0
1963,CL,中日ドラゴンズ,81583808,河村　保彦,Y.Kawamura,2.68,3.0,1.14,19,14,56,245.0,,996,191,21,89,,4,119,73,89,,,8,1,0.576,11.9,8.9,2,0
1963,CL,中日ドラゴンズ,51353821,柿本　実,M.Kakimoto,1.7,4.1,0.96,21,13,48,260.0,,989,208,14,42,,4,83,49,58,,,12,3,0.618,8.4,4.2,0,0
1963,CL,中日ドラゴンズ,31733825,門岡　信行,N.Kadooka,5.72,8.9,1.27,0,4,12,28.1,,124,26,4,10,,2,21,18,19,,,0,0,0.0,16.9,8.1,1,0
1963,CL,中日ドラゴンズ,51353827,加藤　斌,T.Katou,1.0,8.6,0.89,1,0,4,9.0,,35,7,0,1,,0,4,1,3,,,0,0,1.0,11.4,2.9,0,0
1963,CL,中日ドラゴンズ,41543821,近藤　光郎,M.Kondou,4.82,-8.5,2.04,0,0,7,9.1,,47,10,1,9,,0,5,5,6,,,0,0,0.0,10.6,19.1,1,0
1963,CL,中日ドラゴンズ,31733823,権藤　博,H.Gondou,3.83,1.0,1.29,10,12,45,220.2,,922,205,29,79,,4,88,94,105,,,9,0,0.455,9.5,8.6,1,1
1963,CL,中日ドラゴンズ,31833800,中山　義朗,Y.Nakayama,2.48,3.1,1.02,9,5,41,152.2,,608,125,6,31,,3,50,42,50,,,6,3,0.643,8.2,5.1,0,0
1963,CL,中日ドラゴンズ,91693809,西尾　慈高,S.Nishio,3.0,0.5,1.22,2,2,25,51.0,,203,44,3,18,,2,19,17,19,,,0,0,0.5,9.4,8.9,1,0
1963,CL,中日ドラゴンズ,51253808,板東　英二,E.Bandou,3.05,4.1,1.4,3,1,30,73.2,,314,77,2,26,,2,39,25,32,,,2,1,0.75,12.4,8.3,3,1
1963,CL,中日ドラゴンズ,11413808,水谷　伸久,H.Mizutani,9.0,-6.8,1.92,0,0,10,12.0,,59,16,1,7,,1,3,12,13,,,0,0,0.0,5.1,11.9,0,0
1963,CL,中日ドラゴンズ,43143825,山中　巽,T.Yamanaka,2.83,5.6,1.05,15,6,45,197.1,,782,164,17,44,,2,88,62,67,,,7,3,0.714,11.3,5.6,2,0
