year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1972,PL,阪急ブレーブス,71173808,足立　光宏,M.Adachi,2.63,5.1,1.05,16,6,34,195.1,,785,174,25,31,,4,71,57,69,,,12,1,0.727,9.0,3.9,0,0
1972,PL,阪急ブレーブス,71173841,新井　良夫,Y.Arai,3.65,8.0,1.22,0,2,8,24.2,,100,23,2,7,,0,15,10,12,,,0,0,0.0,15.0,7.0,0,0
1972,PL,阪急ブレーブス,41143806,石井　茂雄,S.Ishii,4.11,3.4,1.38,5,4,23,100.2,,435,115,16,24,,3,39,46,59,,,3,0,0.556,9.0,5.5,0,0
1972,PL,阪急ブレーブス,51353843,今井　雄太郎,Y.Imai,3.0,16.4,1.11,1,0,11,18.0,,73,18,2,2,,0,14,6,9,,,0,0,1.0,19.2,2.7,0,0
1972,PL,阪急ブレーブス,91793809,梶本　隆夫,T.Kajimoto,3.65,2.3,1.36,2,5,17,69.0,,298,66,11,28,,3,35,28,34,,,2,1,0.286,11.7,9.4,0,0
1972,PL,阪急ブレーブス,81583843,児玉　好弘,Y.Kodama,2.66,2.9,1.1,10,4,39,94.2,,373,88,7,16,,1,27,28,32,,,0,0,0.714,7.2,4.3,0,0
1972,PL,阪急ブレーブス,51053829,戸田　善紀,Y.Toda,3.31,11.6,1.09,8,4,34,103.1,,414,89,17,24,,2,72,38,40,,,3,0,0.667,17.4,5.8,2,0
1972,PL,阪急ブレーブス,21923824,流　敏晴,T.Nagare,2.91,4.5,1.15,1,1,5,21.2,,88,20,2,5,,0,9,7,7,,,1,0,0.5,10.2,5.7,1,0
1972,PL,阪急ブレーブス,21023822,牧　憲二郎,K.Maki,3.25,3.0,1.27,3,3,20,63.2,,265,70,3,11,,4,19,23,24,,,2,0,0.5,7.2,4.2,0,0
1972,PL,阪急ブレーブス,71273824,水谷　孝,T.Mizutani,2.42,5.4,1.25,1,2,12,22.1,,92,24,3,4,,0,9,6,8,,,0,0,0.333,9.8,4.3,1,0
1972,PL,阪急ブレーブス,21023826,宮本　幸信,Y.Miyamoto,4.3,7.0,1.39,1,2,22,52.1,,227,56,10,17,,1,33,25,31,,,1,1,0.333,14.5,7.5,0,0
1972,PL,阪急ブレーブス,91493841,三輪田　勝利,K.Miwata,1.5,-4.2,1.33,2,0,5,6.0,,24,7,0,1,,0,0,1,1,,,0,0,1.0,0.0,4.2,0,0
1972,PL,阪急ブレーブス,51253828,山田　久志,H.Yamada,3.08,9.7,1.03,20,8,43,231.0,,928,186,29,52,,8,142,79,85,,,15,3,0.714,15.3,5.6,3,1
1972,PL,阪急ブレーブス,83183802,米田　哲也,T.Yoneda,3.24,3.8,1.25,10,7,29,155.2,,664,139,15,56,,11,81,56,66,,,5,0,0.588,12.2,8.4,2,2
1972,PL,阪急ブレーブス,01403845,渡辺　弘基,,4.05,3.8,1.05,0,0,5,6.2,,26,3,1,4,,0,5,3,3,,,0,0,0.0,19.2,15.4,0,0
1972,PL,南海ホークス,41143843,池内　豊,Y.Ikeuchi,5.73,-7.3,1.82,0,1,3,11.0,,55,12,3,8,,1,4,7,9,,,0,0,0.0,7.3,14.5,0,0
1972,PL,南海ホークス,01303824,上田　卓三,,6.75,1.9,1.88,0,1,8,10.2,,53,16,1,4,,1,5,8,11,,,0,0,0.0,9.4,7.5,0,0
1972,PL,南海ホークス,01303843,江本　孟紀,,3.03,-0.3,1.36,16,13,38,237.1,,1014,205,15,118,,9,115,80,95,,,14,1,0.552,11.3,11.6,7,0
1972,PL,南海ホークス,01303845,門田　純良,,3.75,-0.9,1.54,0,1,12,24.0,,107,21,3,16,,2,15,10,11,,,0,0,0.0,14.0,15.0,1,0
1972,PL,南海ホークス,21723841,佐藤　道郎,M.Satou,2.51,5.6,1.12,9,3,64,154.0,,622,115,13,58,,4,93,43,50,,,0,0,0.75,15.0,9.3,0,1
1972,PL,南海ホークス,01703845,Ｗ．スミス,,81.0,-20.0,9.0,0,1,2,0.1,,5,1,0,2,,1,1,3,3,,,0,0,0.0,20.0,40.0,0,0
