year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA,打率,安打,本塁打,打点,試合,打席,打数,単打,二塁打,三塁打,得点,出塁率,長打率,四球,敬遠,死球,三振,塁打,盗塁,盗塁死,犠打,犠飛,併殺打,RC,XR
2022,CL,読売ジャイアンツ,1005113,中島　宏之,H.Nakajima,62.0,111.0,99.0,5.0,24.0,6.0,0.0,1.0,33.0,20.0,0,1,0.0,1.0,10.0,0,1.0,24.0,5.0,0.242,0.315,0.333,0.648,17.0,0.09100000000000003,0.07300000000000001,0.406,9.00900900900901,21.62162162162162,0.4166666666666667,0.30666666666666664,0.22500000000000003,426.0,0.20202020202020202,0.5625,0.242,24.0,1.0,20.0,62.0,111.0,99.0,17.0,6.0,0.0,5.0,0.315,0.333,10.0,0,1.0,,33.0,0,1,0.0,1.0,,10.293577981651376,10.719999999999999
2022,CL,阪神タイガース,1005132,髙山　俊,S.Takayama,38.0,56.0,53.0,1.0,10.0,2.0,0.0,0.0,12.0,0.0,2,0,1.0,0.0,2.0,0,0.0,12.0,0.0,0.189,0.218,0.226,0.444,8.0,0.037000000000000005,0.028999999999999998,0.255,3.571428571428571,21.428571428571427,0.16666666666666666,0.24390243902439024,0.15460000000000002,293.3333333333333,0.07547169811320754,0.32558139534883723,0.189,10.0,0.0,0.0,38.0,56.0,53.0,8.0,2.0,0.0,1.0,0.218,0.226,2.0,0,0.0,,12.0,2,0,1.0,0.0,,2.618181818181818,1.8859999999999992
2022,CL,横浜DeNAベイスターズ,11015116,田中　健二朗,K.Tanaka,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,0.0,0.0,nan,nan,,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0
2022,CL,横浜DeNAベイスターズ,11015151,坂本　裕哉,Y.Sakamoto,15.0,12.0,11.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,5.0,0.0,0.091,0.091,0.091,0.182,1.0,0.0,0.0,0.091,0.0,41.66666666666667,0.0,0.16666666666666666,0.0637,121.33333333333333,0.0,0.1,0.091,1.0,0.0,0.0,15.0,12.0,11.0,1.0,0.0,0.0,1.0,0.091,0.091,0.0,0,0.0,,1.0,0.0,0,1.0,0.0,,0.09090909090909091,-0.48
2022,CL,東京ヤクルトスワローズ,1105131,荒木　貴裕,T.Araki,47.0,28.0,22.0,4.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0,0.0,0.0,6.0,0,0.0,7.0,0.0,0.136,0.321,0.182,0.503,2.0,0.045999999999999985,0.185,0.367,21.428571428571427,25.0,0.8571428571428571,0.2,0.18995,381.66666666666663,0.3181818181818182,0.5263157894736842,0.136,3.0,0.0,0.0,47.0,28.0,22.0,2.0,1.0,0.0,4.0,0.321,0.182,6.0,0,0.0,,4.0,0.0,0,0.0,0.0,,1.2857142857142858,1.838
2022,CL,読売ジャイアンツ,1105135,石川　慎吾,S.Ishikawa,22.0,32.0,29.0,3.0,8.0,3.0,0.0,0.0,11.0,2.0,0.0,0,0.0,0.0,3.0,0,0.0,9.0,0.0,0.276,0.344,0.379,0.723,5.0,0.10299999999999998,0.06799999999999995,0.4469999999999999,9.375,28.125,0.3333333333333333,0.4,0.24955,470.33333333333326,0.20689655172413793,0.6666666666666666,0.276,8.0,0.0,2.0,22.0,32.0,29.0,5.0,3.0,0.0,3.0,0.344,0.379,3.0,0,0.0,,11.0,0.0,0,0.0,0.0,,3.78125,3.592
2022,CL,阪神タイガース,11215137,北條　史也,F.Houjou,32.0,48.0,43.0,5.0,8.0,1.0,0.0,1.0,12.0,7.0,0.0,0,2.0,1.0,2.0,0,0.0,6.0,1.0,0.186,0.217,0.279,0.496,6.0,0.09300000000000003,0.031,0.31,4.166666666666666,12.5,0.3333333333333333,0.1891891891891892,0.1674,310.0,0.13953488372093023,0.3888888888888889,0.186,8.0,1.0,7.0,32.0,48.0,43.0,6.0,1.0,0.0,5.0,0.217,0.279,2.0,0,0.0,,12.0,0.0,0,2.0,1.0,,2.6666666666666665,2.39
2022,CL,読売ジャイアンツ,11215138,直江　大輔,D.Naoe,9.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,0.0,-0.49
2022,CL,東京ヤクルトスワローズ,11315115,石川　雅規,M.Ishikawa,16.0,26.0,20.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0,4.0,0.0,2.0,0,0.0,3.0,0.0,0.1,0.182,0.1,0.28200000000000003,2.0,0.0,0.08199999999999999,0.182,7.6923076923076925,11.538461538461538,0.6666666666666666,0.11764705882352941,0.1069,215.33333333333331,0.1,0.2222222222222222,0.1,2.0,0.0,0.0,16.0,26.0,20.0,2.0,0.0,0.0,0.0,0.182,0.1,2.0,0,0.0,,2.0,0.0,0,4.0,0.0,,0.36363636363636365,-0.10399999999999987
2022,CL,横浜DeNAベイスターズ,11315130,石田　健大,K.Ishida,15.0,29.0,24.0,1.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0,4.0,0.0,1.0,0,0.0,7.0,0.0,0.167,0.2,0.167,0.367,4.0,0.0,0.033,0.2,3.4482758620689653,24.137931034482758,0.14285714285714285,0.23529411764705882,0.13175,255.6666666666667,0.041666666666666664,0.25,0.167,4.0,0.0,1.0,15.0,29.0,24.0,4.0,0.0,0.0,1.0,0.2,0.167,1.0,0,0.0,,4.0,0.0,0,4.0,0.0,,0.8,0.3700000000000001
