year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1992,CL,読売ジャイアンツ,31633868,石毛　博史,H.Ishige,1.32,20.2,1.11,5,3,52,88.1,16,357,47,5,51,,2,123,13,16,,,0,0,0.625,34.5,14.3,6,0
1992,CL,読売ジャイアンツ,91393862,岡田　展和,H.Okada,10.0,-8.7,2.11,0,0,7,9.0,0,46,11,0,8,,0,4,10,10,,,0,0,0.0,8.7,17.4,0,0
1992,CL,読売ジャイアンツ,51453868,荻原　満,M.Ogiwara,9.0,16.7,2.5,0,0,2,2.0,0,12,5,0,0,,0,2,2,3,,,0,0,0.0,16.7,0.0,1,0
1992,CL,読売ジャイアンツ,31433868,木田　優夫,M.Kida,4.53,12.7,1.48,3,6,29,93.1,0,409,103,16,35,,1,87,47,48,,,2,1,0.333,21.3,8.6,2,0
1992,CL,読売ジャイアンツ,11513862,桑田　真澄,M.Kuwata,4.41,9.6,1.42,10,14,29,210.1,0,912,235,24,64,,5,152,103,112,,,11,3,0.417,16.7,7.0,9,1
1992,CL,読売ジャイアンツ,41843885,Ｃ．ケアリー,C.Cary,3.61,2.6,1.59,3,5,19,52.1,1,235,54,6,29,,0,35,21,29,,,0,0,0.375,14.9,12.3,2,3
1992,CL,読売ジャイアンツ,61563860,香田　勲男,I.Kouda,8.89,9.0,2.09,0,2,13,26.1,0,134,40,6,15,,0,27,26,27,,,0,0,0.0,20.1,11.2,0,0
1992,CL,読売ジャイアンツ,01403868,小島　圭市,,6.41,10.8,1.32,3,0,5,19.2,0,83,18,5,8,,0,17,14,16,,,0,0,1.0,20.5,9.6,0,0
1992,CL,読売ジャイアンツ,21523885,小原沢　重頼,S.Koharazawa,6.48,1.7,1.68,1,2,6,25.0,0,117,28,5,14,,1,16,18,19,,,0,0,0.333,13.7,12.0,4,0
1992,CL,読売ジャイアンツ,81583869,斎藤　雅樹,M.Saitou,2.59,13.2,1.13,17,6,25,187.2,0,757,165,15,48,,3,148,54,56,,,12,5,0.739,19.6,6.3,1,0
1992,CL,読売ジャイアンツ,81283868,橋本　清,K.Hashimoto,0.0,16.7,1.2,0,0,1,1.2,0,6,2,0,0,,0,1,0,0,,,0,0,0.0,16.7,0.0,0,0
