year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
2014,PL,福岡ソフトバンクホークス,,飯田 優也,,3.24,12.3,1.3,2,5,12,58.1,0,244,47,5,29,0,0,59,21,23,0,0,0,0,0.286,24.2,11.9,3,1
2014,PL,福岡ソフトバンクホークス,,五十嵐 亮太,,1.52,23.5,0.86,1,3,63,59.1,2,226,33,0,18,0,1,71,10,11,44,45,0,0,0.25,31.4,8.0,4,1
2014,PL,福岡ソフトバンクホークス,,岩嵜 翔,,4.06,8.3,1.27,4,1,18,62.0,0,266,64,10,15,0,4,37,28,32,3,3,0,0,0.8,13.9,5.6,0,0
2014,PL,福岡ソフトバンクホークス,,ウルフ,,3.04,9.2,1.23,4,2,8,47.1,0,196,44,5,14,1,0,32,16,19,0,0,0,0,0.667,16.3,7.1,1,0
2014,PL,福岡ソフトバンクホークス,,江尻 慎太郎,,6.35,8.0,1.41,0,0,3,5.2,0,25,8,1,0,0,0,2,4,4,0,0,0,0,0.0,8.0,0.0,0,0
2014,PL,福岡ソフトバンクホークス,,オセゲラ,,9.75,3.4,2.0,0,2,3,12.0,0,58,19,1,5,0,0,7,13,13,0,0,0,0,0.0,12.1,8.6,0,0
2014,PL,福岡ソフトバンクホークス,,大隣 憲司,,1.64,15.2,0.87,3,1,9,55.0,0,204,34,2,14,0,2,45,10,11,0,0,1,1,0.75,22.1,6.9,0,0
2014,PL,福岡ソフトバンクホークス,,大場 翔太,,3.52,12.9,1.17,0,0,2,7.2,0,31,7,1,2,0,0,6,3,3,0,0,0,0,0.0,19.4,6.5,0,0
2014,PL,福岡ソフトバンクホークス,,岡島 秀樹,,2.11,12.6,1.08,4,4,44,42.2,0,175,32,3,14,4,2,36,10,10,27,31,0,0,0.5,20.6,8.0,1,0
2014,PL,福岡ソフトバンクホークス,,嘉弥真 新也,,3.19,18.9,1.45,0,2,32,36.2,0,164,44,3,9,1,1,40,13,14,1,1,0,0,0.0,24.4,5.5,2,1
2014,PL,福岡ソフトバンクホークス,,金 無英,,3.41,11.5,1.14,1,0,25,31.2,0,130,28,3,8,0,0,23,12,15,2,3,0,0,1.0,17.7,6.2,3,0
2014,PL,福岡ソフトバンクホークス,,サファテ,,1.05,27.2,1.05,7,1,64,68.1,37,272,50,0,22,2,1,96,8,10,7,14,0,0,0.875,35.3,8.1,1,1
2014,PL,福岡ソフトバンクホークス,,スタンリッジ,,3.3,9.9,1.24,11,8,26,172.0,0,725,156,13,57,0,10,129,63,68,0,0,2,1,0.579,17.8,7.9,3,1
2014,PL,福岡ソフトバンクホークス,,攝津 正,,3.9,4.5,1.28,10,8,22,134.0,0,576,113,10,59,0,8,85,58,63,0,0,1,0,0.556,14.8,10.2,3,0
2014,PL,福岡ソフトバンクホークス,,千賀 滉大,,1.99,25.6,0.97,1,1,19,22.2,0,90,17,0,5,0,1,28,5,5,3,4,0,0,0.5,31.1,5.6,1,0
2014,PL,福岡ソフトバンクホークス,,武田 翔太,,1.87,11.4,1.34,3,3,7,43.1,0,185,36,1,22,0,2,43,9,15,0,0,1,0,0.5,23.2,11.9,0,1
2014,PL,福岡ソフトバンクホークス,,巽 真悟,,7.71,18.2,2.14,0,0,3,2.1,0,11,4,0,1,0,0,3,2,2,0,0,0,0,0.0,27.3,9.1,0,0
2014,PL,福岡ソフトバンクホークス,,寺原 隼人,,4.88,2.6,1.34,1,4,5,27.2,0,116,26,8,11,0,2,14,15,17,0,0,0,0,0.2,12.1,9.5,0,0
2014,PL,福岡ソフトバンクホークス,,中田 賢一,,4.34,8.2,1.41,11,7,25,145.0,0,623,139,10,65,0,8,116,70,77,0,0,1,0,0.611,18.6,10.4,7,0
2014,PL,福岡ソフトバンクホークス,,バリオス,,3.38,8.3,1.88,0,0,2,2.2,0,12,3,0,2,0,0,3,1,1,0,0,0,0,0.0,25.0,16.7,0,0
2014,PL,福岡ソフトバンクホークス,,東浜 巨,,3.82,4.3,1.64,2,2,7,35.1,0,161,35,3,23,0,1,30,15,17,0,0,0,0,0.5,18.6,14.3,2,0
2014,PL,福岡ソフトバンクホークス,,日高 亮,,0.0,-16.7,2.0,0,0,1,1.0,0,6,1,0,1,0,0,0,0,2,0,0,0,0,0.0,0.0,16.7,0,1
2014,PL,福岡ソフトバンクホークス,,帆足 和幸,,4.54,6.4,1.43,6,1,13,71.1,0,312,82,6,20,0,4,40,36,40,0,0,1,0,0.857,12.8,6.4,1,0
2014,PL,福岡ソフトバンクホークス,,星野 大地,,2.25,0.0,1.0,0,1,4,4.0,0,16,1,0,3,1,0,3,1,1,0,0,0,0,0.0,18.8,18.8,0,0
2014,PL,福岡ソフトバンクホークス,,森 唯斗,,2.33,15.8,0.94,4,1,58,65.2,0,247,47,1,15,0,1,54,17,17,20,24,0,0,0.8,21.9,6.1,0,0
2014,PL,福岡ソフトバンクホークス,,森福 允彦,,3.02,17.7,0.97,2,1,58,47.2,0,186,32,2,14,3,3,47,16,17,15,17,0,0,0.667,25.3,7.5,0,0
2014,PL,福岡ソフトバンクホークス,,柳瀬 明宏,,2.67,8.6,1.13,1,1,40,33.2,0,140,23,2,15,0,3,27,10,10,8,9,0,0,0.5,19.3,10.7,4,0
2014,PL,福岡ソフトバンクホークス,,山田 大樹,,5.4,-23.1,2.2,0,1,1,5.0,0,26,5,0,6,0,0,0,3,3,0,0,0,0,0.0,0.0,23.1,0,0
2014,PL,福岡ソフトバンクホークス,,山中 浩史,,6.0,7.7,1.33,0,0,1,3.0,0,13,4,0,0,0,0,1,2,2,0,0,0,0,0.0,7.7,0.0,0,0
2014,PL,埼玉西武ライオンズ,,岩尾 利弘,,1.8,21.5,0.95,1,0,13,20.0,0,79,15,0,4,0,2,21,4,6,1,2,0,0,1.0,26.6,5.1,1,0
2014,PL,埼玉西武ライオンズ,,ウィリアムス,,2.96,14.8,1.53,6,4,60,51.2,0,230,54,1,25,3,4,59,17,18,20,26,0,0,0.6,25.7,10.9,3,0
2014,PL,埼玉西武ライオンズ,,岡本 篤志,,2.75,3.4,1.68,1,1,42,39.1,0,178,44,1,22,1,1,28,12,12,11,12,0,0,0.5,15.7,12.4,2,0
2014,PL,埼玉西武ライオンズ,,岡本 洋介,,4.06,5.7,1.52,2,6,22,84.1,0,371,96,8,32,0,2,53,38,47,0,0,0,0,0.25,14.3,8.6,5,0
2014,PL,埼玉西武ライオンズ,,菊池 雄星,,3.54,5.4,1.51,5,11,23,139.2,0,615,133,9,78,0,5,111,55,61,0,0,1,0,0.312,18.0,12.7,7,1
2014,PL,埼玉西武ライオンズ,,岸 孝之,,2.51,14.3,1.0,13,4,23,161.1,0,630,126,16,36,0,2,126,45,48,0,0,5,4,0.765,20.0,5.7,0,0
2014,PL,埼玉西武ライオンズ,,小石 博孝,,3.94,1.4,1.31,0,2,4,16.0,0,71,14,2,7,0,2,8,7,8,0,0,0,0,0.0,11.3,9.9,0,0
2014,PL,埼玉西武ライオンズ,,小林宏,,7.94,3.4,2.12,0,0,15,11.1,0,59,16,1,8,0,0,10,10,15,3,3,0,0,0.0,16.9,13.6,2,0
2014,PL,埼玉西武ライオンズ,,高橋 朋己,,2.01,21.7,1.13,2,1,63,62.2,29,258,47,2,24,2,1,80,14,15,13,15,0,0,0.667,31.0,9.3,3,0
2014,PL,埼玉西武ライオンズ,,武隈 祥太,,3.7,5.3,1.25,0,1,47,48.2,0,206,39,2,22,1,2,33,20,20,8,8,0,0,0.0,16.0,10.7,3,0
2014,PL,埼玉西武ライオンズ,,田中 靖洋,,6.43,-8.6,2.29,0,1,8,7.0,0,35,11,1,5,0,1,2,5,5,0,0,0,0,0.0,5.7,14.3,0,0
2014,PL,埼玉西武ライオンズ,,十亀 剣,,3.66,6.7,1.41,4,5,21,59.0,3,255,59,6,24,1,2,41,24,27,2,3,1,1,0.444,16.1,9.4,1,0
2014,PL,埼玉西武ライオンズ,,豊田 拓矢,,4.54,4.1,1.46,2,2,34,39.2,0,172,48,5,10,0,2,17,20,20,2,4,0,0,0.5,9.9,5.8,1,0
2014,PL,埼玉西武ライオンズ,,中郷 大樹,,6.45,-3.7,1.88,1,0,14,22.1,0,109,31,5,11,3,0,7,16,16,1,2,0,0,1.0,6.4,10.1,2,0
2014,PL,埼玉西武ライオンズ,,西口 文也,,4.91,5.9,1.64,0,0,8,11.0,0,51,10,3,8,0,3,11,6,10,0,0,0,0,0.0,21.6,15.7,1,0
2014,PL,埼玉西武ライオンズ,,野上 亮磨,,4.49,5.0,1.37,8,10,25,120.1,0,522,123,15,42,1,5,68,60,68,1,2,2,0,0.444,13.0,8.0,6,0
2014,PL,埼玉西武ライオンズ,,平野 将光,,8.64,-9.3,2.16,0,0,7,8.1,0,43,10,1,8,1,0,4,8,8,1,1,0,0,0.0,9.3,18.6,0,0
2014,PL,埼玉西武ライオンズ,,藤原 良平,,4.83,2.2,1.61,2,6,20,50.1,0,229,56,2,25,0,6,30,27,30,3,4,0,0,0.25,13.1,10.9,3,0
2014,PL,埼玉西武ライオンズ,,ボウデン,,4.5,3.4,1.55,2,1,36,40.0,0,179,38,4,24,2,1,30,20,20,5,7,0,0,0.667,16.8,13.4,3,3
2014,PL,埼玉西武ライオンズ,,牧田 和久,,3.74,5.3,1.29,8,9,26,170.2,0,734,170,10,50,0,12,89,71,74,0,0,0,0,0.471,12.1,6.8,0,0
2014,PL,埼玉西武ライオンズ,,誠,,14.54,-10.0,3.23,0,2,2,4.1,0,30,8,2,6,0,2,3,7,8,0,0,0,0,0.0,10.0,20.0,0,0
2014,PL,埼玉西武ライオンズ,,増田 達至,,2.82,13.3,1.07,3,4,44,44.2,0,181,35,3,13,4,1,37,14,14,22,25,0,0,0.429,20.4,7.2,0,0
2014,PL,埼玉西武ライオンズ,,宮田 和希,,1.84,14.3,1.5,0,0,10,14.2,0,63,14,1,8,0,0,17,3,3,1,1,0,0,0.0,27.0,12.7,2,0
2014,PL,埼玉西武ライオンズ,,レイノルズ,,5.46,2.1,1.64,3,7,12,61.0,0,281,77,5,23,0,5,29,37,47,0,0,0,0,0.3,10.3,8.2,0,2
