year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1954,PL,阪急ブレーブス,31133898,阿部　八郎,H.Abe,3.3,6.7,1.25,6,6,25,125.1,,522,121,8,36,,1,71,46,57,,,6,0,0.5,13.6,6.9,2,1
1954,PL,阪急ブレーブス,01103894,池田　善蔵,,6.0,-3.5,1.83,0,0,9,24.0,,115,34,1,10,,2,6,16,18,,,0,0,0.0,5.2,8.7,0,0
1954,PL,阪急ブレーブス,51353801,伊藤　万喜三,M.Itou,7.71,-25.0,2.14,0,1,2,2.1,,16,1,0,4,,0,0,2,6,,,0,0,0.0,0.0,25.0,0,0
1954,PL,阪急ブレーブス,91793809,梶本　隆夫,T.Kajimoto,2.73,8.5,1.24,20,12,55,309.1,,1300,266,19,118,,4,228,94,112,,,17,2,0.625,17.5,9.1,2,1
1954,PL,阪急ブレーブス,91993809,北村　親夫,C.Kitamura,7.5,18.5,1.67,0,0,4,6.0,,27,7,4,3,,0,8,5,5,,,0,0,0.0,29.6,11.1,0,0
1954,PL,阪急ブレーブス,51053809,国頭　光仁,K.Kunitou,5.9,-9.0,1.66,1,4,9,29.0,,134,25,2,23,,2,11,19,22,,,0,0,0.2,8.2,17.2,0,0
1954,PL,阪急ブレーブス,41443801,佐藤　平七,H.Satou,4.09,0.0,1.5,2,2,9,22.0,,92,25,3,8,,0,8,10,13,,,0,0,0.5,8.7,8.7,0,0
1954,PL,阪急ブレーブス,01603801,柴田　英治,,2.57,6.3,1.08,17,16,46,234.2,,946,196,11,57,,8,117,67,85,,,8,4,0.515,12.4,6.0,1,1
1954,PL,阪急ブレーブス,21523803,鈴木　幸雄,S.Suzuki,3.23,6.0,1.12,5,7,31,150.1,,612,127,12,42,,4,79,54,60,,,6,2,0.417,12.9,6.9,0,1
1954,PL,阪急ブレーブス,21023807,高頭　時夫,T.Takatou,6.94,-3.7,1.63,0,0,6,11.2,,54,13,2,6,,1,4,9,12,,,0,0,0.0,7.4,11.1,0,0
1954,PL,阪急ブレーブス,71273809,田原　康行,Y.Tahara,18.0,-28.6,3.0,0,0,2,1.0,,7,1,0,2,,0,0,2,2,,,0,0,0.0,0.0,28.6,0,0
1954,PL,阪急ブレーブス,01203809,高田　耕作,,1.62,0.0,0.96,0,0,10,16.2,,69,9,0,7,,1,7,3,6,,,0,0,0.0,10.1,10.1,1,1
1954,PL,阪急ブレーブス,61563895,天保　義夫,Y.Tenpo,4.44,-2.7,1.46,0,3,17,50.2,,221,54,1,20,,0,14,25,32,,,0,0,0.0,6.3,9.0,2,0
1954,PL,阪急ブレーブス,63963801,原田　孝一,K.Harada,3.02,5.4,1.17,15,17,47,217.1,,891,192,13,62,,4,110,73,90,,,5,2,0.469,12.3,7.0,2,1
1954,PL,阪急ブレーブス,83383809,山本　勘介,K.Yamamoto,4.47,1.0,1.62,0,2,16,44.1,,202,40,2,32,,1,34,22,27,,,0,0,0.0,16.8,15.8,3,0
1954,PL,南海ホークス,21123805,今井　洋行,H.Imai,4.8,-6.8,2.0,0,0,6,15.0,,74,19,1,11,,1,6,8,14,,,0,0,0.0,8.1,14.9,0,0
1954,PL,南海ホークス,71373805,小畑　正治,M.Obata,4.5,0.0,1.69,4,2,14,42.0,,197,55,4,16,,2,16,21,27,,,0,0,0.667,8.1,8.1,3,0
1954,PL,南海ホークス,91393805,大神　武俊,T.Oogami,2.28,-0.1,1.12,14,7,34,185.1,,734,139,10,68,,8,67,47,53,,,8,3,0.667,9.1,9.3,2,0
1954,PL,南海ホークス,91593809,太田　武,T.Oota,0.0,0.0,1.0,0,0,2,2.0,,8,1,0,1,,0,1,0,0,,,0,0,0.0,12.5,12.5,0,0
1954,PL,南海ホークス,71773809,梶原　宗弘,M.Kajiwara,4.5,-5.9,1.25,0,0,1,4.0,,17,2,0,3,,0,2,2,3,,,0,0,0.0,11.8,17.6,0,0
1954,PL,南海ホークス,41943807,白崎　泰夫,Y.Shirasaki,0.0,,,0,0,1,,,0,0,,0,,0,0,0,0,,,0,0,0.0,,,0,0
1954,PL,南海ホークス,81283809,宅和　本司,M.Takuwa,1.58,13.4,0.95,26,9,60,329.2,,1273,207,9,105,,14,275,58,68,,,15,5,0.743,21.6,8.2,4,0
1954,PL,南海ホークス,71473809,戸川　一郎,I.Togawa,2.1,2.9,1.11,8,3,26,107.0,,418,84,9,35,,0,47,25,32,,,0,0,0.727,11.2,8.4,2,0
1954,PL,南海ホークス,31533897,中原　宏,H.Nakahara,2.69,-0.3,1.17,7,8,19,90.1,,365,74,6,32,,0,31,27,29,,,4,2,0.467,8.5,8.8,1,0
1954,PL,南海ホークス,61363894,中谷　信夫,N.Nakatani,2.83,-1.8,0.98,3,2,8,28.2,,111,23,3,5,,0,3,9,10,,,1,0,0.6,2.7,4.5,0,0
1954,PL,南海ホークス,91293807,中村　大成,T.Nakamura,3.38,4.5,1.29,6,5,36,117.0,,484,102,5,49,,3,71,44,56,,,3,2,0.545,14.7,10.1,1,0
1954,PL,南海ホークス,61463809,中島　孝司,T.Nakajima,2.16,2.9,1.32,1,0,7,16.2,,70,15,0,7,,0,9,4,6,,,1,1,1.0,12.9,10.0,0,0
1954,PL,南海ホークス,21623809,野母　得見,T.Nomo,3.04,4.4,1.44,6,4,25,91.2,,390,92,5,40,,1,57,31,35,,,1,1,0.6,14.6,10.3,2,0
1954,PL,南海ホークス,61463807,藤江　清志,S.Fujie,4.24,-16.5,1.76,1,0,7,23.1,,109,18,0,23,,3,5,11,11,,,1,1,1.0,4.6,21.1,0,0
1954,PL,南海ホークス,63163809,皆川　睦男,M.Minagawa,3.09,5.4,1.24,0,3,10,23.1,,93,23,1,6,,0,11,8,9,,,0,0,0.0,11.8,6.5,0,0
1954,PL,南海ホークス,93393809,山崎　盛昭,M.Yamasaki,3.38,-6.8,1.22,0,0,3,10.2,,44,9,0,4,,0,1,4,6,,,0,0,0.0,2.3,9.1,0,0
1954,PL,南海ホークス,13513809,山本　義司,Y.Yamamoto,5.87,3.2,1.43,1,0,7,15.1,,63,15,3,7,,0,9,10,10,,,0,0,1.0,14.3,11.1,0,0
1954,PL,南海ホークス,61963896,柚木　進,S.Yuki,2.37,4.8,1.05,14,6,33,159.1,,624,143,15,25,,1,55,42,48,,,5,2,0.7,8.8,4.0,0,0
1954,PL,大映スターズ,91193807,秋山　武司,T.Akiyama,5.61,-4.9,1.82,2,8,27,114.0,,531,137,10,70,,4,44,71,81,,,6,1,0.2,8.3,13.2,2,1
