year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
2013,PL,福岡ソフトバンクホークス,,新垣 渚,,5.56,0.9,1.76,1,1,5,22.2,0,106,28,7,12,0,2,13,14,14,0,0,0,0,0.5,12.3,11.3,1,0
2013,PL,福岡ソフトバンクホークス,,有馬 翔,,7.5,-16.7,3.33,0,0,3,6.0,0,36,11,1,9,0,1,3,5,5,0,0,0,0,0.0,8.3,25.0,1,0
2013,PL,福岡ソフトバンクホークス,,五十嵐 亮太,,2.53,18.7,1.05,3,3,51,53.1,12,214,38,1,18,0,1,58,15,17,11,14,0,0,0.5,27.1,8.4,1,1
2013,PL,福岡ソフトバンクホークス,,岩嵜 翔,,4.33,13.5,1.35,1,4,47,68.2,2,297,79,9,14,0,3,54,33,39,14,15,0,0,0.2,18.2,4.7,2,0
2013,PL,福岡ソフトバンクホークス,,江尻 慎太郎,,3.38,13.0,1.38,1,1,23,24.0,0,100,28,1,5,0,0,18,9,9,2,3,0,0,0.5,18.0,5.0,1,1
2013,PL,福岡ソフトバンクホークス,,オセゲラ,,2.0,5.4,1.22,3,1,6,36.0,0,149,29,1,15,0,1,23,8,8,0,0,0,0,0.75,15.4,10.1,3,0
2013,PL,福岡ソフトバンクホークス,,大隣 憲司,,3.38,10.6,1.22,3,3,7,42.2,0,179,42,3,10,0,1,29,16,19,0,0,0,0,0.5,16.2,5.6,0,0
2013,PL,福岡ソフトバンクホークス,,大場 翔太,,5.26,2.2,1.34,2,4,11,51.1,0,224,45,2,24,0,4,29,30,33,0,0,0,0,0.333,12.9,10.7,7,1
2013,PL,福岡ソフトバンクホークス,,金澤 健人,,3.13,0.0,1.35,2,0,27,23.0,0,101,19,2,12,0,0,12,8,9,3,5,0,0,1.0,11.9,11.9,1,0
2013,PL,福岡ソフトバンクホークス,,嘉弥真 新也,,2.32,15.8,0.99,3,1,40,54.1,0,215,38,0,16,0,2,50,14,17,4,7,0,0,0.75,23.3,7.4,3,0
2013,PL,福岡ソフトバンクホークス,,川原 弘之,,9.0,-8.3,1.0,0,0,1,3.0,0,12,1,1,2,0,0,1,3,3,0,0,0,0,0.0,8.3,16.7,1,0
2013,PL,福岡ソフトバンクホークス,,金 無英,,3.48,8.5,1.42,0,1,23,31.0,0,130,28,2,16,0,0,27,12,12,0,0,0,0,0.0,20.8,12.3,0,0
2013,PL,福岡ソフトバンクホークス,,攝津 正,,3.05,15.7,1.11,15,8,25,162.1,0,662,138,11,42,0,8,146,55,68,0,0,3,1,0.652,22.1,6.3,3,0
2013,PL,福岡ソフトバンクホークス,,千賀 滉大,,2.4,25.4,1.03,1,4,51,56.1,1,232,32,1,26,0,1,85,15,16,17,18,0,0,0.2,36.6,11.2,10,1
2013,PL,福岡ソフトバンクホークス,,武田 翔太,,3.48,-2.9,1.58,4,4,17,93.0,0,415,79,3,68,0,6,56,36,38,0,0,0,0,0.5,13.5,16.4,4,0
2013,PL,福岡ソフトバンクホークス,,巽 真悟,,4.58,11.5,1.42,0,1,6,19.2,0,87,20,1,8,0,2,18,10,10,0,0,0,0,0.0,20.7,9.2,2,1
2013,PL,福岡ソフトバンクホークス,,寺原 隼人,,4.65,6.5,1.37,4,7,16,93.0,0,398,97,9,30,0,1,56,48,51,0,0,2,0,0.364,14.1,7.5,5,0
2013,PL,福岡ソフトバンクホークス,,二保 旭,,6.0,-7.0,1.89,0,0,5,9.0,0,43,11,0,6,0,1,3,6,6,0,0,0,0,0.0,7.0,14.0,1,0
2013,PL,福岡ソフトバンクホークス,,パディーヤ,,3.84,9.4,1.14,3,6,16,58.2,0,245,50,3,17,0,7,40,25,29,3,4,0,0,0.333,16.3,6.9,2,1
2013,PL,福岡ソフトバンクホークス,,バリオス,,4.61,4.8,1.68,2,1,3,13.2,0,63,18,1,5,0,1,8,7,7,0,0,0,0,0.667,12.7,7.9,2,0
2013,PL,福岡ソフトバンクホークス,,東浜 巨,,2.83,13.3,1.26,3,1,5,28.2,0,120,27,4,9,0,1,25,9,15,0,0,1,1,0.75,20.8,7.5,0,0
2013,PL,福岡ソフトバンクホークス,,ファルケンボーグ,,2.04,21.6,0.83,0,4,41,39.2,10,153,17,4,16,0,3,49,9,10,9,9,0,0,0.0,32.0,10.5,0,0
2013,PL,福岡ソフトバンクホークス,,藤岡 好明,,2.51,2.5,1.43,4,0,32,28.2,0,121,29,0,12,0,1,15,8,9,6,10,0,0,1.0,12.4,9.9,3,0
2013,PL,福岡ソフトバンクホークス,,帆足 和幸,,4.58,1.5,1.4,8,7,19,98.1,0,413,98,5,40,0,6,46,50,50,0,1,0,0,0.533,11.1,9.7,1,1
2013,PL,福岡ソフトバンクホークス,,星野 大地,,5.79,0.0,1.61,0,0,7,9.1,0,41,10,1,5,0,3,5,6,6,0,0,0,0,0.0,12.2,12.2,0,0
2013,PL,福岡ソフトバンクホークス,,森福 允彦,,2.58,19.8,0.9,3,2,57,52.1,0,207,37,3,10,0,4,51,15,15,15,18,0,0,0.6,24.6,4.8,0,0
2013,PL,福岡ソフトバンクホークス,,柳瀬 明宏,,1.52,15.3,1.02,4,0,44,41.1,1,163,31,1,11,0,1,36,7,7,11,15,0,0,1.0,22.1,6.7,1,0
