player_id,year,split_type,split_value,g,pa,ab,r,h,h1,h2,h3,hr,bb,ibb,hbp,so,sh,sf,gidp,rbi,sb,cs,avg,obp,slg,ops,risp_avg,risp_ab,risp_h,sb_pct,isop,isod,babip,bb_pct,k_pct,bbk,gpa,rc,xr,seca,ta,noi
1300079,2026,total,total,1,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667,0.000,1,0,,0.000,0.000,0.333,0.000,0.000,,0.233,0.333,0.304,0.000,0.333,444.444
1300079,2026,day_night,day,1,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667,0.000,1,0,,0.000,0.000,0.333,0.000,0.000,,0.233,0.333,0.304,0.000,0.333,444.444
1300079,2026,home_away,visitor,1,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667,0.000,1,0,,0.000,0.000,0.333,0.000,0.000,,0.233,0.333,0.304,0.000,0.333,444.444
1300079,2026,vs_team,vs_横浜DeNAベイスターズ,1,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667,0.000,1,0,,0.000,0.000,0.333,0.000,0.000,,0.233,0.333,0.304,0.000,0.333,444.444
1300079,2026,bat_order,bat_order_7,1,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667,0.000,1,0,,0.000,0.000,0.333,0.000,0.000,,0.233,0.333,0.304,0.000,0.333,444.444
2105102,2026,total,total,1,2,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.500,0.500,0.500,1.000,0.000,1,0,,0.000,0.000,1.000,0.000,50.000,0.000,0.350,0.500,0.402,0.000,0.500,666.667
2105102,2026,day_night,day,1,2,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.500,0.500,0.500,1.000,0.000,1,0,,0.000,0.000,1.000,0.000,50.000,0.000,0.350,0.500,0.402,0.000,0.500,666.667
2105102,2026,home_away,visitor,1,2,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.500,0.500,0.500,1.000,0.000,1,0,,0.000,0.000,1.000,0.000,50.000,0.000,0.350,0.500,0.402,0.000,0.500,666.667
2105102,2026,vs_team,vs_横浜DeNAベイスターズ,1,2,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.500,0.500,0.500,1.000,0.000,1,0,,0.000,0.000,1.000,0.000,50.000,0.000,0.350,0.500,0.402,0.000,0.500,666.667
2105102,2026,bat_order,bat_order_8,1,2,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.500,0.500,0.500,1.000,0.000,1,0,,0.000,0.000,1.000,0.000,50.000,0.000,0.350,0.500,0.402,0.000,0.500,666.667
1750223,2026,total,total,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,2,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.294,0.000,0.000,0.000
1750223,2026,day_night,day,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,2,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.294,0.000,0.000,0.000
1750223,2026,home_away,visitor,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,2,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.294,0.000,0.000,0.000
1750223,2026,vs_team,vs_横浜DeNAベイスターズ,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,2,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.294,0.000,0.000,0.000
1750223,2026,bat_order,bat_order_9,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,2,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.294,0.000,0.000,0.000
1200053,2026,total,total,1,2,2,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1.500,1.500,2.000,3.500,,0,0,,0.500,0.000,1.500,0.000,0.000,,1.175,6.000,1.818,0.500,2.000,2166.667
1200053,2026,day_night,day,1,2,2,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1.500,1.500,2.000,3.500,,0,0,,0.500,0.000,1.500,0.000,0.000,,1.175,6.000,1.818,0.500,2.000,2166.667
1200053,2026,home_away,home,1,2,2,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1.500,1.500,2.000,3.500,,0,0,,0.500,0.000,1.500,0.000,0.000,,1.175,6.000,1.818,0.500,2.000,2166.667
1200053,2026,vs_team,vs_中日ドラゴンズ,1,2,2,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1.500,1.500,2.000,3.500,,0,0,,0.500,0.000,1.500,0.000,0.000,,1.175,6.000,1.818,0.500,2.000,2166.667
1200053,2026,bat_order,bat_order_4,1,2,2,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1.500,1.500,2.000,3.500,,0,0,,0.500,0.000,1.500,0.000,0.000,,1.175,6.000,1.818,0.500,2.000,2166.667
2101034,2026,total,total,1,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667,0.000,1,0,,0.000,0.000,0.333,0.000,0.000,,0.233,0.333,0.304,0.000,0.333,444.444
2101034,2026,day_night,day,1,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667,0.000,1,0,,0.000,0.000,0.333,0.000,0.000,,0.233,0.333,0.304,0.000,0.333,444.444
2101034,2026,home_away,home,1,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667,0.000,1,0,,0.000,0.000,0.333,0.000,0.000,,0.233,0.333,0.304,0.000,0.333,444.444
2101034,2026,vs_team,vs_中日ドラゴンズ,1,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667,0.000,1,0,,0.000,0.000,0.333,0.000,0.000,,0.233,0.333,0.304,0.000,0.333,444.444
2101034,2026,bat_order,bat_order_5,1,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667,0.000,1,0,,0.000,0.000,0.333,0.000,0.000,,0.233,0.333,0.304,0.000,0.333,444.444
1900035,2026,total,total,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1900035,2026,day_night,day,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1900035,2026,home_away,home,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1900035,2026,vs_team,vs_中日ドラゴンズ,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1900035,2026,bat_order,bat_order_6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
2112189,2026,total,total,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,,0,0,,0.000,0.000,0.500,0.000,0.000,,0.350,0.500,0.402,0.000,0.500,666.667
2112189,2026,day_night,day,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,,0,0,,0.000,0.000,0.500,0.000,0.000,,0.350,0.500,0.402,0.000,0.500,666.667
2112189,2026,home_away,home,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,,0,0,,0.000,0.000,0.500,0.000,0.000,,0.350,0.500,0.402,0.000,0.500,666.667
2112189,2026,vs_team,vs_中日ドラゴンズ,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,,0,0,,0.000,0.000,0.500,0.000,0.000,,0.350,0.500,0.402,0.000,0.500,666.667
2112189,2026,bat_order,bat_order_8,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,,0,0,,0.000,0.000,0.500,0.000,0.000,,0.350,0.500,0.402,0.000,0.500,666.667
1600167,2026,total,total,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1600167,2026,day_night,day,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1600167,2026,home_away,home,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1600167,2026,vs_team,vs_中日ドラゴンズ,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1600167,2026,bat_order,bat_order_9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
2103845,2026,total,total,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,,0.000,100.000,0.000,0.000,0.000,-0.098,0.000,0.000,0.000
2103845,2026,day_night,day,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,,0.000,100.000,0.000,0.000,0.000,-0.098,0.000,0.000,0.000
2103845,2026,home_away,visitor,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,,0.000,100.000,0.000,0.000,0.000,-0.098,0.000,0.000,0.000
2103845,2026,vs_team,vs_横浜DeNAベイスターズ,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,,0.000,100.000,0.000,0.000,0.000,-0.098,0.000,0.000,0.000
1950913,2026,total,total,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.196,0.000,0.000,0.000
1950913,2026,day_night,day,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.196,0.000,0.000,0.000
1950913,2026,home_away,home,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.196,0.000,0.000,0.000
1950913,2026,vs_team,vs_中日ドラゴンズ,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.196,0.000,0.000,0.000
1950913,2026,bat_order,bat_order_3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1500076,2026,total,total,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000,0.500,0.000,0.500,,0,0,,0.000,0.500,0.000,50.000,0.000,,0.225,0.000,0.232,1.000,0.500,500.000
1500076,2026,day_night,day,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000,0.500,0.000,0.500,,0,0,,0.000,0.500,0.000,50.000,0.000,,0.225,0.000,0.232,1.000,0.500,500.000
1500076,2026,home_away,visitor,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000,0.500,0.000,0.500,,0,0,,0.000,0.500,0.000,50.000,0.000,,0.225,0.000,0.232,1.000,0.500,500.000
1500076,2026,vs_team,vs_横浜DeNAベイスターズ,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000,0.500,0.000,0.500,,0,0,,0.000,0.500,0.000,50.000,0.000,,0.225,0.000,0.232,1.000,0.500,500.000
1500076,2026,bat_order,bat_order_1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
2107645,2026,total,total,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.196,0.000,0.000,0.000
2107645,2026,day_night,day,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.196,0.000,0.000,0.000
2107645,2026,home_away,visitor,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.196,0.000,0.000,0.000
2107645,2026,vs_team,vs_横浜DeNAベイスターズ,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.196,0.000,0.000,0.000
2107645,2026,bat_order,bat_order_3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1800046,2026,total,total,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1800046,2026,day_night,day,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1800046,2026,home_away,home,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1800046,2026,vs_team,vs_中日ドラゴンズ,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1800046,2026,bat_order,bat_order_2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1600089,2026,total,total,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1600089,2026,day_night,day,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1600089,2026,home_away,home,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1600089,2026,vs_team,vs_中日ドラゴンズ,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1600089,2026,bat_order,bat_order_3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
2105174,2026,total,total,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
2105174,2026,day_night,day,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
2105174,2026,home_away,visitor,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
2105174,2026,vs_team,vs_横浜DeNAベイスターズ,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
2105174,2026,bat_order,bat_order_1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
2103845,2026,bat_order,bat_order_3,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,,0.000,100.000,0.000,0.000,0.000,-0.098,0.000,0.000,0.000
1600021,2026,total,total,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,,0.000,100.000,0.000,0.000,0.000,-0.098,0.000,0.000,0.000
1600021,2026,day_night,day,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,,0.000,100.000,0.000,0.000,0.000,-0.098,0.000,0.000,0.000
1600021,2026,home_away,home,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,,0.000,100.000,0.000,0.000,0.000,-0.098,0.000,0.000,0.000
1600021,2026,vs_team,vs_中日ドラゴンズ,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,,0.000,100.000,0.000,0.000,0.000,-0.098,0.000,0.000,0.000
1600021,2026,bat_order,bat_order_1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,,0.000,100.000,0.000,0.000,0.000,-0.098,0.000,0.000,0.000
2115069,2026,total,total,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1.000,,,,0,0,,,,,100.000,0.000,,,0.000,0.330,,1.000,
2115069,2026,day_night,day,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1.000,,,,0,0,,,,,100.000,0.000,,,0.000,0.330,,1.000,
2115069,2026,home_away,home,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1.000,,,,0,0,,,,,100.000,0.000,,,0.000,0.330,,1.000,
2115069,2026,vs_team,vs_中日ドラゴンズ,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1.000,,,,0,0,,,,,100.000,0.000,,,0.000,0.330,,1.000,
2115069,2026,bat_order,bat_order_2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1.000,,,,0,0,,,,,100.000,0.000,,,0.000,0.330,,1.000,
1700066,2026,total,total,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1700066,2026,day_night,day,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1700066,2026,home_away,home,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1700066,2026,vs_team,vs_中日ドラゴンズ,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1700066,2026,bat_order,bat_order_4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1850208,2026,total,total,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,1.000,,,,0,0,,,,,0.000,0.000,,,,0.330,,1.000,
1850208,2026,day_night,day,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,1.000,,,,0,0,,,,,0.000,0.000,,,,0.330,,1.000,
1850208,2026,home_away,home,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,1.000,,,,0,0,,,,,0.000,0.000,,,,0.330,,1.000,
1850208,2026,vs_team,vs_中日ドラゴンズ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,1.000,,,,0,0,,,,,0.000,0.000,,,,0.330,,1.000,
1850208,2026,bat_order,bat_order_5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,1.000,,,,0,0,,,,,0.000,0.000,,,,0.330,,1.000,
1950913,2026,bat_order,bat_order_6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1900037,2026,total,total,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1900037,2026,day_night,day,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1900037,2026,home_away,visitor,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1900037,2026,vs_team,vs_横浜DeNAベイスターズ,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1900037,2026,bat_order,bat_order_1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
2103840,2026,total,total,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
2103840,2026,day_night,day,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
2103840,2026,home_away,visitor,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
2103840,2026,vs_team,vs_横浜DeNAベイスターズ,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
2103840,2026,bat_order,bat_order_2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
2103947,2026,total,total,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,,0,0,,0.000,0.000,1.000,0.000,0.000,,0.700,1.000,0.500,0.000,1.000,1333.333
2103947,2026,day_night,day,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,,0,0,,0.000,0.000,1.000,0.000,0.000,,0.700,1.000,0.500,0.000,1.000,1333.333
2103947,2026,home_away,visitor,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,,0,0,,0.000,0.000,1.000,0.000,0.000,,0.700,1.000,0.500,0.000,1.000,1333.333
2103947,2026,vs_team,vs_横浜DeNAベイスターズ,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,,0,0,,0.000,0.000,1.000,0.000,0.000,,0.700,1.000,0.500,0.000,1.000,1333.333
2103947,2026,bat_order,bat_order_3,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,,0,0,,0.000,0.000,1.000,0.000,0.000,,0.700,1.000,0.500,0.000,1.000,1333.333
1500076,2026,bat_order,bat_order_4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1.000,,,,0,0,,,,,100.000,0.000,,,0.000,0.330,,1.000,
2107645,2026,bat_order,bat_order_6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1500096,2026,total,total,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000,0.500,0.000,0.500,,0,0,,0.000,0.500,0.000,50.000,0.000,,0.225,0.000,0.232,1.000,0.500,500.000
