year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1984,PL,阪急ブレーブス,51353843,今井　雄太郎,,32,218.0,21,9,0,2.93,896,208,16,53,,13,83,71,76,,,19,5,0.7,1,1
1984,PL,阪急ブレーブス,81183867,榎田　健一郎,,1,0.2,0,0,0,0.0,4,2,0,1,,0,0,0,0,,,0,0,0.0,0,0
1984,PL,阪急ブレーブス,21323861,金本　誠吉,,3,1.1,0,0,0,27.0,10,4,0,2,,1,1,4,4,,,0,0,0.0,0,0
1984,PL,阪急ブレーブス,11513861,木下　智彦,,18,47.0,1,2,0,3.83,194,38,3,22,,4,23,20,20,,,0,0,0.333,0,1
1984,PL,阪急ブレーブス,21523869,小林　敦美,,13,38.2,1,0,0,3.72,168,32,6,21,,2,20,16,17,,,1,1,1.0,1,1
1984,PL,阪急ブレーブス,91393844,佐藤　義則,,33,210.1,17,6,1,3.51,886,177,19,106,,6,136,82,85,,,17,4,0.739,2,0
1984,PL,阪急ブレーブス,41943843,谷村　智啓,,8,24.2,1,2,0,5.11,112,31,2,10,,0,4,14,15,,,0,0,0.333,0,0
1984,PL,阪急ブレーブス,41743869,谷　良治,,28,64.0,0,1,0,3.09,258,54,9,22,,1,38,22,23,,,0,0,0.0,3,0
1984,PL,阪急ブレーブス,61963845,永本　裕章,,14,46.1,1,3,0,5.44,212,52,8,22,,3,17,28,30,,,0,0,0.25,0,1
1984,PL,阪急ブレーブス,01903844,藤城　和明,,8,9.1,0,0,0,4.82,39,8,0,6,,0,2,5,5,,,0,0,0.0,1,1
1984,PL,阪急ブレーブス,51953846,松本　正志,,2,10.1,0,2,0,6.1,46,13,2,2,,0,3,7,8,,,1,0,0.0,1,0
1984,PL,阪急ブレーブス,81583840,宮本　四郎,,28,140.0,8,6,0,3.99,583,134,17,46,,1,86,62,68,,,3,0,0.571,1,0
1984,PL,阪急ブレーブス,01003865,森　浩二,,23,40.1,0,2,0,5.13,166,46,6,6,,2,14,23,24,,,0,0,0.0,0,0
1984,PL,阪急ブレーブス,51253828,山田　久志,,24,167.2,14,4,0,3.27,682,156,19,39,,7,60,61,67,,,14,2,0.778,0,0
1984,PL,阪急ブレーブス,61063865,山沖　之彦,,48,131.2,11,8,15,4.1,561,119,18,50,,5,121,60,68,,,1,0,0.579,6,0
1984,PL,南海ホークス,71173869,青井　要,,1,1.0,0,0,0,9.0,5,2,1,0,,0,1,1,1,,,0,0,0.0,0,0
1984,PL,南海ホークス,01103863,井上　祐二,,3,15.1,1,1,0,7.63,68,16,2,8,,1,4,13,14,,,0,0,0.5,0,0
