year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
1992,CL,阪神タイガース,11013847,真弓　明信,A.Mayumi,68.0,109.0,101.0,7.0,21.0,2.0,0.0,1.0,26.0,12.0,0.0,0,0.0,2.0,5.0,0,1.0,22.0,5.0,0.208,0.248,0.257,0.505,18.0,0.049,0.04,0.297,0.0458715596330275,0.2018348623853211,0.2272727272727272,0.25,0.17585,333.6666666666667,0.1089108910891089,0.3764705882352941
1992,CL,阪神タイガース,11013848,吉田　博之,H.Yoshida,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
1992,CL,東京ヤクルトスワローズ,11013866,山中　賢次,K.Yamanaka,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1992,CL,読売ジャイアンツ,1103860,井上　真二,S.Inoue,6.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0
1992,CL,阪神タイガース,1103864,猪俣　隆,T.Inomata,19.0,30.0,27.0,2.0,4.0,0.0,0.0,0.0,4.0,3.0,1.0,0,1.0,0.0,2.0,0,0.0,12.0,1.0,0.148,0.207,0.148,0.355,4.0,0.0,0.059,0.207,0.0666666666666666,0.4,0.1666666666666666,0.2666666666666666,0.13015,256.3333333333333,0.1111111111111111,0.2916666666666667
1992,CL,読売ジャイアンツ,1103883,元木　大介,D.Motoki,34.0,72.0,59.0,7.0,11.0,2.0,0.0,0.0,13.0,2.0,2.0,0,2.0,0.0,10.0,0,1.0,15.0,2.0,0.186,0.314,0.22,0.534,9.0,0.034,0.128,0.348,0.1388888888888889,0.2083333333333333,0.6666666666666666,0.25,0.1963,387.3333333333333,0.2542372881355932,0.52
1992,CL,阪神タイガース,11213864,八木　裕,H.Yagi,129.0,492.0,424.0,57.0,113.0,23.0,3.0,21.0,205.0,60.0,8,6,5.0,1.0,59.0,0,3.0,84.0,8.0,0.267,0.359,0.483,0.842,66.0,0.2159999999999999,0.0919999999999999,0.575,0.1199186991869918,0.1707317073170731,0.7023809523809523,0.2875,0.2823,520.0,0.3773584905660377,0.8557993730407524
1992,CL,横浜DeNAベイスターズ,11213867,畠山　準,H.Hatayama,71.0,186.0,172.0,18.0,38.0,6.0,2.0,10.0,78.0,21.0,1,0,0.0,1.0,12.0,0,1.0,57.0,1.0,0.221,0.274,0.453,0.727,20.0,0.232,0.053,0.506,0.064516129032258,0.3064516129032258,0.2105263157894736,0.2641509433962264,0.23655,425.00000000000006,0.3081395348837209,0.674074074074074
1992,CL,横浜ベイスターズ,11213867,畠山　準,H.Hatayama,71.0,186.0,172.0,18.0,38.0,6.0,2.0,10.0,78.0,21.0,1,0,0.0,1.0,12.0,0,1.0,57.0,1.0,0.221,0.274,0.453,0.727,20.0,0.232,0.053,0.506,0.064516129032258,0.3064516129032258,0.2105263157894736,0.2641509433962264,0.23655,425.00000000000006,0.3081395348837209,0.674074074074074
1992,CL,読売ジャイアンツ,11313860,大久保　博元,H.Ookubo,84.0,285.0,260.0,37.0,72.0,14.0,0.0,15.0,131.0,43.0,0.0,0,0.0,1.0,20.0,0,4.0,48.0,7.0,0.277,0.337,0.504,0.841,43.0,0.2269999999999999,0.06,0.5640000000000001,0.0701754385964912,0.1684210526315789,0.4166666666666667,0.2878787878787879,0.27765,505.0,0.3192307692307692,0.7948717948717948
