year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
1965,CL,東京ヤクルトスワローズ,1003804,根来　広光,H.Negoro,109.0,294.0,272.0,20.0,59.0,8.0,0.0,8.0,91.0,28.0,1.0,0,4.0,2.0,14.0,0,2.0,40.0,4.0,0.217,0.259,0.335,0.594,43.0,0.118,0.042,0.377,0.0476190476190476,0.1360544217687075,0.35,0.2256637168141592,0.2003,370.6666666666667,0.1801470588235294,0.4976958525345622
1965,CL,中日ドラゴンズ,1003820,菱川　章,A.Hishikawa,34.0,30.0,29.0,3.0,6.0,1.0,0.0,1.0,10.0,3.0,0.0,0,0.0,0.0,0.0,0,1.0,12.0,1.0,0.207,0.233,0.345,0.578,4.0,0.1379999999999999,0.026,0.371,0.0,0.4,0.0,0.3125,0.1911,348.0,0.1724137931034483,0.4583333333333333
1965,CL,東京ヤクルトスワローズ,11013808,巽　一,H.Tatsumi,45.0,46.0,43.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0,1.0,0.0,2.0,0,0.0,15.0,0.0,0.093,0.133,0.093,0.226,4.0,0.0,0.04,0.133,0.0434782608695652,0.3260869565217391,0.1333333333333333,0.1428571428571428,0.0831,164.0,0.0465116279069767,0.1538461538461538
1965,CL,阪神タイガース,11013820,野田　征稔,M.Noda,8.0,11.0,10.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.2,0.273,0.3,0.573,1.0,0.0999999999999999,0.073,0.373,0.0909090909090909,0.0909090909090909,1.0,0.2222222222222222,0.19785,373.0,0.2,0.5
1965,CL,読売ジャイアンツ,11013825,柴田　勲,I.Shibata,92.0,356.0,309.0,47.0,74.0,8.0,0.0,8.0,106.0,26.0,26,6,6.0,4.0,37.0,0,0.0,48.0,2.0,0.239,0.317,0.343,0.66,58.0,0.104,0.078,0.421,0.1039325842696629,0.1348314606741573,0.7708333333333334,0.2568093385214007,0.2284,431.33333333333337,0.2427184466019417,0.6286919831223629
1965,CL,中日ドラゴンズ,11013829,千原　陽三郎,Y.Chihara,38.0,39.0,36.0,5.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0,0.0,0.0,3.0,0,0.0,6.0,0.0,0.222,0.282,0.222,0.504,8.0,0.0,0.0599999999999999,0.282,0.0769230769230769,0.1538461538461538,0.5,0.2666666666666666,0.1823999999999999,356.0,0.0833333333333333,0.3928571428571428
1965,CL,横浜DeNAベイスターズ,1103802,秋山　登,N.Akiyama,40.0,26.0,24.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0,1.0,0.0,1.0,0,0.0,6.0,0.0,0.083,0.12,0.083,0.203,2.0,0.0,0.0369999999999999,0.12,0.0384615384615384,0.2307692307692307,0.1666666666666666,0.1111111111111111,0.07475,147.66666666666666,0.0416666666666666,0.1363636363636363
1965,CL,横浜DeNAベイスターズ,1103808,麻生　実男,J.Asou,58.0,68.0,66.0,6.0,15.0,3.0,1.0,0.0,20.0,6.0,0.0,0,0.0,1.0,1.0,0,0.0,8.0,1.0,0.227,0.235,0.303,0.538,11.0,0.0759999999999999,0.0079999999999999,0.3109999999999999,0.0147058823529411,0.1176470588235294,0.125,0.2542372881355932,0.1815,335.99999999999994,0.0909090909090909,0.4038461538461538
1965,CL,広島東洋カープ,1103820,井上　修,O.Inoue,6.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.2,0.2,0.0,,0.0,0.09,200.0,0.5,0.5
1965,CL,横浜DeNAベイスターズ,1103823,伊藤　勲,I.Itou,104.0,255.0,228.0,17.0,45.0,10.0,0.0,4.0,67.0,17.0,1.0,0,6.0,3.0,14.0,0,4.0,46.0,4.0,0.197,0.253,0.294,0.547,31.0,0.0969999999999999,0.0559999999999999,0.35,0.0549019607843137,0.1803921568627451,0.3043478260869565,0.2265193370165746,0.18735,351.0,0.1798245614035087,0.4598930481283422
1965,CL,読売ジャイアンツ,1103825,安藤　元博,M.Andou,5.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.333,0.333,0.667,1.0,0.0,0.334,0.0,0.667,0.0,0.3333333333333333,0.0,0.5,0.3166,555.3333333333334,0.3333333333333333,1.0
1965,CL,中日ドラゴンズ,11213806,牧田　政彦,M.Makita,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1965,CL,中日ドラゴンズ,11213820,P.ホイタック,P.Foytack,21.0,15.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,1.0,0.0,0.0,0,0.0,2.0,0.0,0.071,0.071,0.071,0.142,1.0,0.0,0.0,0.071,0.0,0.1333333333333333,0.0,0.0833333333333333,0.0496999999999999,94.66666666666666,0.0,0.0769230769230769
1965,CL,東京ヤクルトスワローズ,11213821,堀本　律雄,R.Horimoto,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0
1965,CL,広島東洋カープ,11213825,高岡　重樹,S.Takaoka,20.0,20.0,19.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,6.0,0.0,0.053,0.053,0.053,0.106,1.0,0.0,0.0,0.053,0.0,0.3,0.0,0.0769230769230769,0.0371,70.66666666666667,0.0,0.0555555555555555
1965,CL,阪神タイガース,11213829,P.バーンサイド,P.Burnside,34.0,50.0,47.0,1.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0,2.0,0.0,1.0,0,0.0,16.0,0.0,0.106,0.125,0.106,0.231,5.0,0.0,0.019,0.125,0.02,0.32,0.0625,0.1612903225806451,0.08275,160.33333333333331,0.0212765957446808,0.1428571428571428
1965,CL,東京ヤクルトスワローズ,11313827,岡本　凱孝,Y.Okamoto,60.0,81.0,77.0,4.0,19.0,1.0,2.0,1.0,27.0,7.0,0,1,1.0,1.0,2.0,0,0.0,16.0,1.0,0.247,0.263,0.351,0.614,15.0,0.1039999999999999,0.016,0.367,0.0246913580246913,0.1975308641975308,0.125,0.2950819672131147,0.2061,380.0,0.1428571428571428,0.5084745762711864
1965,CL,東京ヤクルトスワローズ,11313829,石岡　康三,K.Ishioka,28.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0
1965,CL,東京ヤクルトスワローズ,11413802,西岡　清吉,S.Nishioka,93.0,203.0,194.0,7.0,35.0,3.0,0.0,1.0,41.0,10.0,0,1,0.0,0.0,7.0,0,2.0,19.0,6.0,0.18,0.217,0.211,0.428,31.0,0.031,0.037,0.248,0.0344827586206896,0.0935960591133004,0.3684210526315789,0.1954022988505747,0.1504,287.3333333333333,0.0824742268041237,0.3090909090909091
1965,CL,中日ドラゴンズ,11413808,水谷　寿伸,H.Mizutani,52.0,58.0,56.0,2.0,7.0,1.0,1.0,0.0,10.0,7.0,0.0,0,2.0,0.0,0.0,0,0.0,12.0,0.0,0.125,0.125,0.179,0.304,5.0,0.0539999999999999,0.0,0.179,0.0,0.2068965517241379,0.0,0.1590909090909091,0.101,184.66666666666669,0.0535714285714285,0.2040816326530612
1965,CL,読売ジャイアンツ,11413829,堀田　明,A.Hotta,7.0,10.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,1.0,0,0.0,3.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.3,0.3333333333333333,0.0,0.045,100.0,0.2222222222222222,0.2222222222222222
1965,CL,横浜DeNAベイスターズ,11513802,小野　正一,S.Ono,38.0,45.0,42.0,3.0,5.0,2.0,0.0,0.0,7.0,0.0,0.0,0,2.0,0.0,1.0,0,0.0,17.0,0.0,0.119,0.14,0.167,0.307,3.0,0.048,0.021,0.188,0.0222222222222222,0.3777777777777777,0.0588235294117647,0.2,0.10475,195.66666666666669,0.0714285714285714,0.2162162162162162
1965,CL,広島東洋カープ,11513820,門谷　昭,A.Kadotani,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1965,CL,横浜DeNAベイスターズ,11513821,黒木　基康,M.Kuroki,119.0,385.0,360.0,47.0,102.0,6.0,2.0,25.0,187.0,61.0,4,6,2.0,0.0,20.0,0,3.0,54.0,6.0,0.283,0.326,0.519,0.845,69.0,0.236,0.043,0.562,0.0519480519480519,0.1402597402597402,0.3703703703703703,0.2740213523131672,0.27645,499.0,0.3166666666666666,0.8181818181818182
1965,CL,横浜DeNAベイスターズ,11513827,日下　正勝,M.Kusaka,18.0,11.0,11.0,2.0,3.0,2.0,0.0,0.0,5.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,3.0,0.0,0.273,0.273,0.455,0.728,1.0,0.182,0.0,0.455,0.0,0.2727272727272727,0.0,0.375,0.2366,424.6666666666667,0.2727272727272727,0.75
1965,CL,東京ヤクルトスワローズ,11613804,矢頭　高雄,T.Yatou,108.0,240.0,219.0,18.0,52.0,5.0,1.0,4.0,71.0,15.0,3.0,3,3.0,1.0,17.0,0,0.0,13.0,2.0,0.237,0.291,0.324,0.615,42.0,0.087,0.0539999999999999,0.378,0.0708333333333333,0.0541666666666666,1.3076923076923077,0.2364532019704433,0.2119499999999999,399.0,0.1780821917808219,0.5384615384615384
1965,CL,東京ヤクルトスワローズ,11613825,西田　孝之,T.Nishida,100.0,362.0,331.0,34.0,80.0,7.0,3.0,9.0,120.0,30.0,15,8,9.0,2.0,14.0,0,6.0,51.0,3.0,0.242,0.283,0.363,0.646,61.0,0.121,0.0409999999999999,0.4039999999999999,0.0386740331491712,0.1408839779005525,0.2745098039215686,0.2600732600732601,0.2181,404.0,0.2054380664652568,0.5826771653543307
1965,CL,横浜DeNAベイスターズ,11613829,山田　裕,Y.Yamada,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1965,CL,読売ジャイアンツ,11713820,末次　利光,T.Suetsugu,11.0,16.0,16.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.125,0.125,0.125,0.25,2.0,0.0,0.0,0.125,0.0,0.125,0.0,0.1428571428571428,0.0875,166.66666666666666,0.0,0.1428571428571428
1965,CL,広島東洋カープ,11713821,佐々木　有三,Y.Sasaki,12.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0.0,1.0,0,0.0,2.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.2,0.1428571428571428,0.2857142857142857,0.5,0.0,0.09,200.0,0.25,0.25
