year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
1966,CL,東京ヤクルトスワローズ,1003804,根来　広光,H.Negoro,57.0,73.0,72.0,0.0,7.0,1.0,0.0,0.0,8.0,3.0,0.0,0,0.0,0.0,1.0,0,0.0,10.0,0.0,0.097,0.11,0.111,0.221,6.0,0.0139999999999999,0.0129999999999999,0.124,0.0136986301369863,0.136986301369863,0.1,0.1129032258064516,0.07725,147.0,0.0277777777777777,0.1384615384615384
1966,CL,中日ドラゴンズ,1003820,菱川　章,A.Hishikawa,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
1966,CL,東京ヤクルトスワローズ,1003822,R.マヒナス,R.Mejias,30.0,55.0,52.0,2.0,15.0,4.0,0.0,0.0,19.0,4.0,0.0,0,1.0,1.0,0.0,0,1.0,14.0,0.0,0.288,0.296,0.365,0.661,11.0,0.077,0.008,0.373,0.0,0.2545454545454545,0.0,0.3846153846153846,0.2244499999999999,417.6666666666666,0.0961538461538461,0.5405405405405406
1966,CL,東京ヤクルトスワローズ,11013808,巽　一,H.Tatsumi,38.0,18.0,17.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0,0.0,0.0,1.0,0,0.0,5.0,0.0,0.118,0.167,0.176,0.343,1.0,0.0579999999999999,0.049,0.225,0.0555555555555555,0.2777777777777778,0.2,0.1666666666666666,0.11915,225.66666666666669,0.1176470588235294,0.2666666666666666
1966,CL,阪神タイガース,11013820,野田　征稔,M.Noda,16.0,6.0,6.0,2.0,3.0,0.0,0.0,1.0,6.0,1.0,0,1,0.0,0.0,0.0,0,0.0,2.0,0.0,0.5,0.5,1.0,1.5,2.0,0.5,0.0,1.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.475,833.3333333333333,0.6666666666666666,2.333333333333333
1966,CL,読売ジャイアンツ,11013825,柴田　勲,I.Shibata,114.0,481.0,406.0,72.0,102.0,14.0,3.0,7.0,143.0,25.0,46,13,5.0,1.0,65.0,0,4.0,66.0,4.0,0.251,0.359,0.352,0.711,78.0,0.1009999999999999,0.1079999999999999,0.4599999999999999,0.1351351351351351,0.1372141372141372,0.9848484848484848,0.2844311377245509,0.24955,476.3333333333333,0.3029556650246305,0.7305194805194806
1966,CL,中日ドラゴンズ,11013829,千原　陽三郎,Y.Chihara,36.0,46.0,44.0,3.0,8.0,2.0,1.0,0.0,12.0,3.0,1,2,0.0,0.0,2.0,0,0.0,10.0,0.0,0.182,0.217,0.273,0.49,5.0,0.091,0.035,0.308,0.0434782608695652,0.217391304347826,0.2,0.2352941176470588,0.1659,308.0,0.1818181818181818,0.4444444444444444
1966,CL,横浜DeNAベイスターズ,1103802,秋山　登,N.Akiyama,34.0,39.0,36.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0,2.0,0.0,1.0,0,0.0,7.0,0.0,0.056,0.081,0.056,0.137,2.0,0.0,0.025,0.081,0.0256410256410256,0.1794871794871795,0.1428571428571428,0.0689655172413793,0.05045,99.66666666666669,0.0277777777777777,0.088235294117647
1966,CL,東京ヤクルトスワローズ,1103808,麻生　実男,J.Asou,31.0,36.0,36.0,2.0,5.0,0.0,0.0,1.0,8.0,8.0,0.0,0,0.0,0.0,0.0,0,0.0,5.0,1.0,0.139,0.139,0.222,0.361,4.0,0.0829999999999999,0.0,0.222,0.0,0.1388888888888889,0.0,0.1333333333333333,0.11805,213.00000000000003,0.0833333333333333,0.25
1966,CL,広島東洋カープ,1103820,井上　修,O.Inoue,15.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
1966,CL,東京ヤクルトスワローズ,1103822,大塚　弥寿男,Y.Ootsuka,18.0,17.0,17.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.235,0.235,0.235,0.47,4.0,0.0,0.0,0.235,0.0,0.1176470588235294,0.0,0.2666666666666666,0.1644999999999999,313.3333333333333,0.0,0.3076923076923077
1966,CL,横浜DeNAベイスターズ,1103823,伊藤　勲,I.Itou,101.0,256.0,235.0,15.0,53.0,6.0,0.0,5.0,74.0,18.0,0.0,0,3.0,1.0,15.0,0,2.0,34.0,7.0,0.226,0.277,0.315,0.592,42.0,0.089,0.051,0.366,0.05859375,0.1328125,0.4411764705882353,0.2436548223350254,0.2034,382.0,0.1617021276595744,0.4814814814814814
1966,CL,中日ドラゴンズ,11213806,牧田　政彦,M.Makita,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
