year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
2017,PL,千葉ロッテマリーンズ,1005112,田中　靖洋,Y.Tanaka,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2017,PL,オリックス・バファローズ,1005113,中島　宏之,H.Nakajima,124.0,489.0,431.0,36.0,123.0,19.0,0.0,9.0,169.0,49.0,0.0,0,0.0,5.0,46.0,0,7.0,93.0,11.0,0.285,0.36,0.392,0.752,95.0,0.107,0.075,0.467,0.0940695296523517,0.1901840490797546,0.4946236559139785,0.3413173652694611,0.26,490.6666666666667,0.2296983758700696,0.6959247648902821
2017,PL,北海道日本ハムファイターズ,1005130,髙濱　祐仁,Y.Takahama,3.0,12.0,11.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,5.0,0.0,0.182,0.25,0.182,0.432,2.0,0.0,0.068,0.25,0.0833333333333333,0.4166666666666667,0.2,0.3333333333333333,0.158,310.66666666666663,0.0909090909090909,0.3333333333333333
2017,PL,福岡ソフトバンクホークス,1005133,千賀　滉大,K.Senga,22.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2017,PL,福岡ソフトバンクホークス,1005135,武田　翔太,S.Takeda,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2017,PL,福岡ソフトバンクホークス,1005137,東浜　巨,N.Higashihama,24.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0
2017,PL,千葉ロッテマリーンズ,11015132,関谷　亮太,R.Sekiya,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2017,PL,東北楽天ゴールデンイーグルス,11015133,塩見　貴洋,T.Shiomi,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2017,PL,オリックス・バファローズ,11015139,東明　大貴,D.Toumei,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2017,PL,オリックス・バファローズ,1105132,赤間　謙,K.Akama,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2017,PL,福岡ソフトバンクホークス,1105137,飯田　優也,Y.Iida,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2017,PL,福岡ソフトバンクホークス,11215116,中村　晃,A.Nakamura,143.0,600.0,511.0,66.0,138.0,19.0,2.0,6.0,179.0,42.0,3,5,14.0,5.0,67.0,0,3.0,57.0,5.0,0.27,0.355,0.35,0.705,111.0,0.0799999999999999,0.0849999999999999,0.4349999999999999,0.1116666666666666,0.095,1.1754385964912282,0.2913907284768212,0.24725,471.6666666666666,0.2270058708414872,0.671957671957672
2017,PL,北海道日本ハムファイターズ,11215118,中島　卓也,T.Nakashima,91.0,331.0,283.0,26.0,59.0,1.0,2.0,1.0,67.0,13.0,11,3,25.0,0.0,23.0,0,0.0,80.0,2.0,0.208,0.268,0.237,0.505,55.0,0.0289999999999999,0.06,0.297,0.0694864048338368,0.2416918429003021,0.2875,0.2871287128712871,0.17985,347.00000000000006,0.1201413427561837,0.411504424778761
2017,PL,東北楽天ゴールデンイーグルス,11215134,田中　和基,K.Tanaka,51.0,59.0,54.0,9.0,6.0,2.0,0.0,1.0,11.0,2.0,7,2,2.0,0.0,3.0,0,0.0,25.0,0.0,0.111,0.158,0.204,0.362,3.0,0.0929999999999999,0.047,0.251,0.0508474576271186,0.423728813559322,0.12,0.1785714285714285,0.1220999999999999,226.0,0.1851851851851851,0.3333333333333333
2017,PL,福岡ソフトバンクホークス,11215135,塚田　正義,M.Tsukada,14.0,27.0,26.0,3.0,4.0,1.0,0.0,2.0,11.0,2.0,0.0,0,0.0,0.0,0.0,0,1.0,8.0,1.0,0.154,0.185,0.423,0.608,1.0,0.269,0.031,0.454,0.0,0.2962962962962963,0.0,0.125,0.189,325.99999999999994,0.3076923076923077,0.5217391304347826
