year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1971,CL,読売ジャイアンツ,91593820,倉田　誠,,44,89.2,5,4,,2.5,368,75,7,36,,1,77,25,27,,,0,0,0.556,1,0
1971,CL,読売ジャイアンツ,51753841,小坂　敏彦,,17,36.0,2,2,,5.5,154,26,6,19,,1,34,22,22,,,0,0,0.5,1,0
1971,CL,読売ジャイアンツ,51053825,城之内　邦雄,,5,9.0,1,0,,5.0,41,12,1,1,,1,0,5,6,,,0,0,1.0,0,0
1971,CL,読売ジャイアンツ,61763843,島野　修,,1,4.0,1,0,,4.5,18,5,0,1,,0,1,2,2,,,0,0,1.0,1,0
1971,CL,読売ジャイアンツ,81583822,菅原　勝矢,,25,78.2,4,0,,2.51,334,66,4,35,,6,57,22,30,,,2,1,1.0,4,1
1971,CL,読売ジャイアンツ,71973843,関本　四十四,,35,146.2,10,11,,2.14,587,118,6,39,,3,68,35,49,,,3,1,0.476,1,0
1971,CL,読売ジャイアンツ,01703820,高橋　一三,,41,226.2,14,7,,2.93,904,164,28,72,,6,151,74,80,,,13,1,0.667,4,1
1971,CL,読売ジャイアンツ,91093843,新浦　寿夫,,19,58.1,4,3,,2.02,239,43,4,26,,2,43,13,17,,,2,1,0.571,2,0
1971,CL,読売ジャイアンツ,91093822,堀内　恒夫,,40,226.0,14,8,,3.11,924,183,18,82,,6,155,78,83,,,14,3,0.636,7,0
1971,CL,読売ジャイアンツ,51253841,松原　明夫,,2,7.1,0,0,,5.14,29,6,1,3,,0,6,4,4,,,0,0,0.0,1,0
1971,CL,読売ジャイアンツ,31233828,山内　新一,,33,68.2,5,5,,3.0,285,61,7,25,,1,43,23,27,,,0,0,0.5,2,0
1971,CL,読売ジャイアンツ,41643829,渡辺　秀武,,38,207.0,10,12,,3.26,830,178,21,30,,13,120,75,87,,,9,2,0.455,1,0
1971,CL,中日ドラゴンズ,11313824,伊藤　久敏,,44,209.1,12,8,,2.41,842,188,14,44,,3,115,56,64,,,8,2,0.6,0,0
1971,CL,中日ドラゴンズ,31333843,稲葉　光雄,,21,68.0,6,0,,1.06,261,44,4,20,,2,38,8,9,,,2,1,1.0,1,0
1971,CL,中日ドラゴンズ,51353828,大隅　正人,,1,0.1,0,0,,54.0,3,1,0,1,,0,0,2,2,,,0,0,0.0,0,1
1971,CL,中日ドラゴンズ,31533820,川内　八州男,,43,132.1,7,5,,3.0,526,102,20,41,,2,65,44,49,,,2,0,0.583,0,1
1971,CL,中日ドラゴンズ,11513826,川畑　和人,,16,40.1,1,3,,4.95,168,41,5,11,,3,24,22,23,,,1,0,0.25,0,0
1971,CL,中日ドラゴンズ,41743829,迫田　七郎,,1,0.1,0,0,,0.0,2,1,0,0,,0,0,0,0,,,0,0,0.0,0,0
1971,CL,中日ドラゴンズ,11913841,渋谷　幸春,,41,186.2,10,14,,3.08,768,161,12,61,,19,73,64,69,,,5,1,0.417,0,0
1971,CL,中日ドラゴンズ,31733827,田辺　修,,14,39.0,2,3,,4.62,180,52,3,17,,2,17,20,22,,,0,0,0.4,0,0
1971,CL,中日ドラゴンズ,51953826,土屋　紘,,12,35.1,1,1,,4.37,150,38,5,15,,0,17,17,17,,,0,0,0.5,0,0
1971,CL,中日ドラゴンズ,51053828,星野　仙一,,35,103.2,9,5,,3.46,419,99,11,20,,1,72,40,46,,,0,0,0.643,0,0
1971,CL,中日ドラゴンズ,71273843,星野　秀孝,,8,17.0,0,2,,3.18,65,12,2,5,,1,12,6,6,,,0,0,0.0,1,0
1971,CL,中日ドラゴンズ,31433841,松本　幸行,,41,124.0,5,5,,2.98,499,111,11,37,,5,61,41,46,,,0,0,0.5,0,1
1971,CL,中日ドラゴンズ,11413808,水谷　寿伸,,36,170.1,9,11,,2.44,684,141,10,38,,8,78,46,50,,,7,2,0.45,2,0
1971,CL,中日ドラゴンズ,31633843,渡部　司,,17,39.2,3,3,,4.28,173,33,4,18,,6,18,19,22,,,0,0,0.5,2,1
1971,CL,大洋ホエールズ,21123841,石幡　信弘,,11,18.0,0,0,,1.5,75,18,0,4,,0,11,3,5,,,0,0,0.0,1,0
1971,CL,大洋ホエールズ,61563824,鬼頭　洋,,33,137.1,7,12,,2.43,552,124,11,20,,3,102,37,42,,,1,1,0.368,3,0
1971,CL,大洋ホエールズ,01503826,小谷　正勝,,58,148.0,11,9,,2.13,578,91,9,51,,4,110,35,39,,,1,0,0.55,1,0
1971,CL,大洋ホエールズ,31933808,坂井　勝二,,25,134.2,9,4,,1.87,535,104,12,41,,6,57,28,35,,,4,2,0.692,2,0
1971,CL,大洋ホエールズ,01903829,高橋　重行,,15,23.1,0,1,,3.52,102,20,4,11,,1,11,9,14,,,0,0,0.0,0,0
1971,CL,大洋ホエールズ,81783824,高垣　義広,,5,14.2,0,0,,1.8,54,8,1,6,,0,6,3,3,,,0,0,0.0,0,0
1971,CL,大洋ホエールズ,31933826,竹村　一義,,38,103.2,2,5,,2.86,421,72,4,47,,7,72,33,38,,,0,0,0.286,0,0
1971,CL,大洋ホエールズ,71973828,野村　収,,35,124.2,4,3,,2.23,499,100,9,29,,9,54,31,37,,,2,1,0.571,3,0
1971,CL,大洋ホエールズ,21023820,平岡　一郎,,31,49.0,3,1,,1.84,196,42,2,8,,2,31,10,10,,,0,0,0.75,1,0
1971,CL,大洋ホエールズ,71073824,平松　政次,,43,279.0,17,13,,2.23,1112,211,18,82,,10,153,69,78,,,11,3,0.567,3,2
1971,CL,大洋ホエールズ,41243841,間柴　富裕,,2,2.1,0,0,,9.0,12,4,1,1,,0,3,2,2,,,0,0,0.0,0,0
1971,CL,大洋ホエールズ,21223821,森中　通晴,,13,19.1,1,2,,4.74,79,18,3,6,,0,13,10,11,,,0,0,0.333,0,0
1971,CL,大洋ホエールズ,31433824,山下　律夫,,27,124.1,7,9,,2.4,516,121,8,33,,5,59,33,40,,,3,0,0.438,2,0
1971,CL,阪神タイガース,81183825,伊藤　幸男,,25,74.2,2,3,,3.36,303,66,6,24,,2,25,28,30,,,3,2,0.4,0,0
1971,CL,阪神タイガース,01103841,池島　和彦,,3,6.0,0,0,,9.0,31,13,1,3,,1,7,6,6,,,0,0,0.0,0,0
1971,CL,阪神タイガース,11313828,植木　一智,,11,23.2,1,1,,5.25,114,33,2,9,,3,18,14,18,,,0,0,0.5,2,0
1971,CL,阪神タイガース,81183841,上田　二朗,,16,59.1,1,6,,4.42,254,54,11,25,,3,39,29,35,,,2,0,0.143,1,1
1971,CL,阪神タイガース,41343824,江夏　豊,,45,263.2,15,14,,2.39,1006,182,25,66,,2,267,70,77,,,16,6,0.517,5,2
1971,CL,阪神タイガース,51953807,権藤　正利,,22,61.1,3,3,,3.98,261,52,5,23,,3,38,27,32,,,1,1,0.5,4,0
1971,CL,阪神タイガース,11713829,合田　栄蔵,,2,3.0,0,0,,3.0,13,3,0,2,,0,2,1,2,,,0,0,0.0,0,0
1971,CL,阪神タイガース,91093825,鈴木　皖武,,24,92.0,4,7,,2.84,390,86,11,32,,2,72,29,34,,,3,0,0.364,0,0
1971,CL,阪神タイガース,41943843,谷村　智博,,24,58.0,1,2,,3.41,238,52,4,16,,2,28,22,24,,,0,0,0.333,1,0
1971,CL,阪神タイガース,11013826,野上　俊夫,,1,3.1,0,0,,0.0,12,1,0,1,,0,2,0,0,,,0,0,0.0,0,0
1971,CL,阪神タイガース,91093824,平山　英雄,,3,8.2,0,0,,5.0,37,14,2,2,,0,2,5,5,,,0,0,0.0,0,0
1971,CL,阪神タイガース,41243829,古沢　憲司,,36,171.1,12,9,,2.05,687,149,16,41,,7,77,39,54,,,8,3,0.571,2,0
