year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
2002,PL,北海道日本ハムファイターズ,31333881,岩本　勉,,4,17.0,1,2,0,6.88,85,25,4,10,,0,12,13,14,,,0,0,0.333,1,1
2002,PL,北海道日本ハムファイターズ,61163888,伊藤　剛,,3,7.2,0,0,0,3.52,36,10,2,4,,0,3,3,3,,,0,0,0.0,1,0
2002,PL,北海道日本ハムファイターズ,51355113,井場　友和,,45,45.1,1,2,11,3.77,183,37,10,11,,1,60,19,20,,,0,0,0.333,2,0
2002,PL,北海道日本ハムファイターズ,41345115,江尻　慎太郎,,2,1.2,0,0,0,5.4,6,2,1,0,,0,1,1,1,,,0,0,0.0,0,0
2002,PL,北海道日本ハムファイターズ,71373880,金村　曉,,32,167.2,10,6,0,3.17,693,153,19,53,,3,143,59,65,,,2,1,0.625,4,0
2002,PL,北海道日本ハムファイターズ,61565113,加藤　竜人,,33,38.2,0,4,0,4.89,170,44,8,12,,1,29,21,23,,,1,0,0.0,0,0
2002,PL,北海道日本ハムファイターズ,41543880,櫻井　幸博,,6,6.1,0,0,0,1.42,26,4,0,5,,0,4,1,1,,,0,0,0.0,1,0
2002,PL,北海道日本ハムファイターズ,71575111,佐々木　貴賀,,39,42.0,2,4,1,5.14,183,32,8,28,,2,44,24,24,,,0,0,0.333,12,0
2002,PL,北海道日本ハムファイターズ,91793868,芝草　宇宙,,55,60.1,4,3,11,3.58,252,62,10,13,,5,50,24,26,,,0,0,0.571,1,1
2002,PL,北海道日本ハムファイターズ,81283883,下柳　剛,,17,51.2,2,7,0,5.75,228,49,10,25,,4,44,33,34,,,0,0,0.222,2,0
2002,PL,北海道日本ハムファイターズ,71673883,柴田　佳主也,,3,2.2,0,0,0,16.88,15,5,1,1,,1,3,5,5,,,0,0,0.0,0,0
2002,PL,北海道日本ハムファイターズ,61563886,清水　章夫,,18,48.1,2,4,1,4.28,204,47,7,11,,6,32,23,27,,,2,1,0.333,2,0
2002,PL,北海道日本ハムファイターズ,61565111,正田　樹,,23,156.2,9,11,0,3.45,639,145,12,37,,6,90,60,66,,,5,2,0.45,6,3
2002,PL,北海道日本ハムファイターズ,31835115,Ｃ．シールバック,,22,140.0,8,7,0,3.6,620,138,9,66,,13,75,56,61,,,2,0,0.533,3,1
2002,PL,北海道日本ハムファイターズ,31733889,関根　裕之,,12,61.2,3,4,0,3.94,250,51,12,16,,1,55,27,27,,,1,1,0.429,4,0
2002,PL,北海道日本ハムファイターズ,51953884,高橋　憲幸,,9,4.1,0,0,0,4.15,21,7,0,1,,0,2,2,2,,,0,0,0.0,0,0
2002,PL,北海道日本ハムファイターズ,41743888,立石　尚行,,8,10.0,0,2,0,6.3,44,12,3,1,,1,10,7,7,,,0,0,0.0,0,0
