year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
1968,PL,オリックス・バファローズ,1003804,根来　広光,H.Negoro,11.0,9.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.125,0.125,0.125,0.25,1.0,0.0,0.0,0.125,0.0,0.1111111111111111,0.0,0.1428571428571428,0.0875,166.66666666666666,0.0,0.1428571428571428
1968,PL,近鉄バファローズ,1003821,板東　里視,S.Bandou,55.0,63.0,56.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3.0,0.0,4.0,0,0.0,35.0,1.0,0.018,0.083,0.018,0.101,1.0,0.0,0.065,0.083,0.0634920634920634,0.5555555555555556,0.1142857142857142,0.0476190476190476,0.04185,89.00000000000001,0.0714285714285714,0.0892857142857142
1968,PL,福岡ソフトバンクホークス,1003824,ブレイザー,D.Blasingame,134.0,565.0,513.0,64.0,141.0,13.0,7.0,4.0,180.0,39.0,5.0,0,13.0,2.0,37.0,0,0.0,31.0,6.0,0.275,0.322,0.351,0.673,117.0,0.0759999999999999,0.0469999999999999,0.3979999999999999,0.0654867256637168,0.0548672566371681,1.1935483870967742,0.2854166666666666,0.23265,439.0,0.1578947368421052,0.5873015873015873
1968,PL,埼玉西武ライオンズ,1003825,鈴木　五朗,G.Suzuki,40.0,59.0,57.0,2.0,9.0,1.0,0.0,1.0,13.0,4.0,0.0,0,0.0,1.0,1.0,0,0.0,15.0,1.0,0.158,0.169,0.228,0.397,7.0,0.07,0.011,0.239,0.0169491525423728,0.2542372881355932,0.0666666666666666,0.1904761904761904,0.13305,245.0,0.087719298245614,0.2857142857142857
1968,PL,近鉄バファローズ,1003826,松下　芳夫,Y.Matsushita,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1968,PL,埼玉西武ライオンズ,1003829,永易　将之,M.Nagayasu,36.0,26.0,23.0,1.0,3.0,1.0,0.0,1.0,7.0,3.0,0.0,0,2.0,0.0,1.0,0,0.0,11.0,0.0,0.13,0.167,0.304,0.471,1.0,0.174,0.037,0.3409999999999999,0.0384615384615384,0.4230769230769231,0.0909090909090909,0.1818181818181818,0.15115,268.3333333333333,0.217391304347826,0.4
1968,PL,オリックス・バファローズ,11013827,早瀬　方禧,M.Hayase,72.0,132.0,117.0,7.0,23.0,5.0,0.0,2.0,34.0,11.0,1,0,0.0,0.0,15.0,0,0.0,12.0,2.0,0.197,0.288,0.291,0.579,16.0,0.0939999999999999,0.0909999999999999,0.3819999999999999,0.1136363636363636,0.0909090909090909,1.25,0.203883495145631,0.2023499999999999,385.0,0.2222222222222222,0.5104166666666666
1968,PL,近鉄バファローズ,1103804,伊香　輝男,T.Ikou,9.0,9.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.111,0.111,0.111,0.222,1.0,0.0,0.0,0.111,0.0,0.0,,0.1111111111111111,0.0777,148.0,0.0,0.1111111111111111
1968,PL,千葉ロッテマリーンズ,1103822,大塚　弥寿男,Y.Ootsuka,71.0,130.0,113.0,7.0,21.0,3.0,0.0,2.0,30.0,3.0,0.0,0,2.0,0.0,13.0,0,2.0,25.0,3.0,0.186,0.281,0.265,0.546,16.0,0.079,0.095,0.36,0.1,0.1923076923076923,0.52,0.2209302325581395,0.1927,369.33333333333337,0.2123893805309734,0.4736842105263157
1968,PL,埼玉西武ライオンズ,1103824,荒武　康博,Y.Aratake,28.0,40.0,31.0,2.0,6.0,2.0,0.0,1.0,11.0,3.0,0.0,0,0.0,0.0,8.0,0,1.0,9.0,0.0,0.194,0.375,0.355,0.73,3.0,0.1609999999999999,0.181,0.536,0.2,0.225,0.8888888888888888,0.238095238095238,0.2575,493.33333333333337,0.4516129032258064,0.8
