year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
2022,CL,読売ジャイアンツ,1005113,中島　宏之,H.Nakajima,62.0,111.0,99.0,5.0,24.0,6.0,0.0,1.0,33.0,20.0,0,1,0.0,1.0,10.0,0,1.0,24.0,5.0,0.242,0.315,0.333,0.648,17.0,0.091,0.073,0.406,0.09009009009009,0.2162162162162162,0.4166666666666667,0.3066666666666666,0.225,426.0,0.2121212121212121,0.5625
2022,CL,阪神タイガース,1005132,髙山　俊,S.Takayama,38.0,56.0,53.0,1.0,10.0,2.0,0.0,0.0,12.0,0.0,2,0,1.0,0.0,2.0,0,0.0,12.0,0.0,0.189,0.218,0.226,0.444,8.0,0.037,0.0289999999999999,0.255,0.0357142857142857,0.2142857142857142,0.1666666666666666,0.2439024390243902,0.1546,293.3333333333333,0.0754716981132075,0.3255813953488372
2022,CL,横浜DeNAベイスターズ,11015116,田中　健二朗,K.Tanaka,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2022,CL,横浜DeNAベイスターズ,11015151,坂本　裕哉,Y.Sakamoto,15.0,12.0,11.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,5.0,0.0,0.091,0.091,0.091,0.182,1.0,0.0,0.0,0.091,0.0,0.4166666666666667,0.0,0.1666666666666666,0.0637,121.33333333333331,0.0,0.1
2022,CL,東京ヤクルトスワローズ,1105131,荒木　貴裕,T.Araki,47.0,28.0,22.0,4.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0,0.0,0.0,6.0,0,0.0,7.0,0.0,0.136,0.321,0.182,0.503,2.0,0.0459999999999999,0.185,0.367,0.2142857142857142,0.25,0.8571428571428571,0.2,0.18995,381.6666666666666,0.3181818181818182,0.5263157894736842
2022,CL,読売ジャイアンツ,1105135,石川　慎吾,S.Ishikawa,22.0,32.0,29.0,3.0,8.0,3.0,0.0,0.0,11.0,2.0,0.0,0,0.0,0.0,3.0,0,0.0,9.0,0.0,0.276,0.344,0.379,0.723,5.0,0.1029999999999999,0.0679999999999999,0.4469999999999999,0.09375,0.28125,0.3333333333333333,0.4,0.24955,470.33333333333326,0.2068965517241379,0.6666666666666666
2022,CL,阪神タイガース,11215137,北條　史也,F.Houjou,32.0,48.0,43.0,5.0,8.0,1.0,0.0,1.0,12.0,7.0,0.0,0,2.0,1.0,2.0,0,0.0,6.0,1.0,0.186,0.217,0.279,0.496,6.0,0.093,0.031,0.31,0.0416666666666666,0.125,0.3333333333333333,0.1891891891891892,0.1674,310.0,0.1395348837209302,0.3888888888888889
2022,CL,読売ジャイアンツ,11215138,直江　大輔,D.Naoe,9.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
2022,CL,東京ヤクルトスワローズ,11315115,石川　雅規,M.Ishikawa,16.0,26.0,20.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0,4.0,0.0,2.0,0,0.0,3.0,0.0,0.1,0.182,0.1,0.282,2.0,0.0,0.0819999999999999,0.182,0.0769230769230769,0.1153846153846153,0.6666666666666666,0.1176470588235294,0.1069,215.3333333333333,0.1,0.2222222222222222
2022,CL,横浜DeNAベイスターズ,11315130,石田　健大,K.Ishida,15.0,29.0,24.0,1.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0,4.0,0.0,1.0,0,0.0,7.0,0.0,0.167,0.2,0.167,0.367,4.0,0.0,0.033,0.2,0.0344827586206896,0.2413793103448276,0.1428571428571428,0.2352941176470588,0.13175,255.6666666666667,0.0416666666666666,0.25
