year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1962,PL,阪急ブレーブス,01103801,荒巻　淳,,2,2.0,0,0,,4.5,9,1,0,2,,0,2,1,1,,,0,0,0.0,0,0
1962,PL,阪急ブレーブス,91193802,秋本　祐作,,30,81.1,2,7,,4.06,359,96,7,20,,0,56,37,48,,,2,0,0.222,0,0
1962,PL,阪急ブレーブス,51153808,安藤　治久,,36,120.1,7,11,,3.94,517,130,9,32,,4,52,53,61,,,4,2,0.389,1,0
1962,PL,阪急ブレーブス,71173808,足立　光宏,,39,123.2,8,4,,1.96,483,92,8,22,,1,94,27,32,,,4,4,0.667,0,0
1962,PL,阪急ブレーブス,41143806,石井　茂雄,,47,147.1,4,9,,4.26,622,137,8,52,,5,98,70,75,,,1,0,0.308,1,0
1962,PL,阪急ブレーブス,61563825,大石　弥太郎,,15,35.0,0,0,,2.83,138,30,2,3,,0,12,11,13,,,0,0,0.0,0,0
1962,PL,阪急ブレーブス,91793809,梶本　隆夫,,50,235.2,14,15,,3.28,983,244,18,59,,3,154,86,103,,,12,0,0.483,7,0
1962,PL,阪急ブレーブス,01303804,梶本　靖郎,,25,43.2,1,1,,2.66,182,48,2,10,,1,28,13,17,,,0,0,0.5,3,0
1962,PL,阪急ブレーブス,51953825,佐々木　幸男,,10,28.0,0,1,,2.57,111,21,0,9,,0,17,8,8,,,0,0,0.0,0,0
1962,PL,阪急ブレーブス,11213806,牧田　政彦,,3,4.2,0,0,,1.8,19,3,0,1,,0,4,1,1,,,0,0,0.0,1,0
1962,PL,阪急ブレーブス,71473823,牧野　宏,,14,29.0,1,0,,3.72,123,30,2,8,,1,14,12,18,,,0,0,1.0,0,0
1962,PL,阪急ブレーブス,83183802,米田　哲也,,52,261.2,20,17,,3.23,1092,239,14,80,,8,231,94,113,,,10,1,0.541,2,0
1962,PL,阪急ブレーブス,53353825,Ｆ．リック,,19,56.2,3,5,,3.63,249,60,3,18,,2,35,23,27,,,0,0,0.375,2,0
1962,PL,南海ホークス,21523808,金彦　任重,,15,32.0,0,1,,5.34,136,39,4,5,,0,15,19,23,,,0,0,0.0,0,0
1962,PL,南海ホークス,51053800,後藤　修,,7,8.2,1,2,,7.0,43,12,0,4,,1,4,7,7,,,0,0,0.333,1,0
1962,PL,南海ホークス,01703806,杉浦　忠,,43,172.2,14,15,,3.07,705,165,12,36,,5,96,59,68,,,6,1,0.483,1,0
1962,PL,南海ホークス,91793821,Ｊ．スタンカ,,38,206.1,8,10,,3.61,864,186,16,72,,8,131,83,93,,,5,0,0.444,6,0
1962,PL,南海ホークス,61263800,田沢　芳夫,,22,65.0,2,2,,4.15,261,61,8,19,,1,31,30,36,,,0,0,0.5,0,0
1962,PL,南海ホークス,51253802,富島　五郎,,40,76.0,1,5,,3.08,324,81,5,22,,3,39,26,29,,,0,0,0.167,2,0
1962,PL,南海ホークス,61463825,新山　彰忠,,20,41.1,1,1,,3.64,183,56,3,9,,1,25,17,21,,,0,0,0.5,0,0
1962,PL,南海ホークス,71073806,祓川　正敏,,4,5.1,0,1,,10.5,29,9,1,5,,0,4,7,7,,,0,0,0.0,0,0
1962,PL,南海ホークス,01203804,福田　昌久,,1,,0,0,,0.0,1,0,,0,,0,0,0,0,,,0,0,0.0,1,0
1962,PL,南海ホークス,01803802,舛井　真喜人,,16,14.0,0,0,,3.21,65,14,0,5,,2,6,5,9,,,0,0,0.0,0,0
1962,PL,南海ホークス,63163809,皆川　睦男,,59,212.1,19,4,,2.49,849,201,13,33,,1,119,59,68,,,8,3,0.826,0,0
1962,PL,南海ホークス,71473804,三浦　清弘,,58,222.1,17,8,,2.62,901,196,10,55,,9,143,65,76,,,7,0,0.68,5,0
1962,PL,南海ホークス,21223821,森中　千香良,,56,144.2,10,8,,3.72,606,140,16,41,,6,94,60,73,,,0,0,0.556,2,0
1962,PL,西鉄ライオンズ,51153825,安部　和春,,9,25.0,1,1,,2.52,94,19,2,2,,1,4,7,7,,,1,1,0.5,1,1
1962,PL,西鉄ライオンズ,71173825,安藤　敏雄,,2,2.0,0,0,,4.5,10,2,1,1,,1,1,1,1,,,0,0,0.0,0,0
1962,PL,西鉄ライオンズ,71373802,稲尾　和久,,57,320.2,25,18,,2.3,1276,281,27,56,,4,228,82,98,,,23,6,0.581,1,0
1962,PL,西鉄ライオンズ,01103821,井上　善夫,,52,159.2,8,7,,3.77,674,165,18,37,,8,123,67,80,,,2,1,0.533,3,0
1962,PL,西鉄ライオンズ,71573809,大矢根　博臣,,11,21.0,0,0,,5.57,85,24,3,2,,0,6,13,13,,,0,0,0.0,1,0
1962,PL,西鉄ライオンズ,11713825,荻野　一雄,,1,0.1,0,1,,9.0,2,0,0,1,,0,0,1,1,,,0,0,0.0,0,0
1962,PL,西鉄ライオンズ,41543821,近藤　光郎,,16,23.2,0,0,,3.75,101,24,3,9,,1,23,10,12,,,0,0,0.0,0,0
1962,PL,西鉄ライオンズ,71973805,島原　幸雄,,19,31.0,1,2,,3.48,137,40,4,5,,1,21,12,14,,,0,0,0.333,1,0
1962,PL,西鉄ライオンズ,41943808,田中　喜八郎,,44,124.2,6,11,,3.6,524,130,8,29,,5,88,50,60,,,2,2,0.353,3,0
1962,PL,西鉄ライオンズ,71973823,田中　勉,,30,132.1,6,8,,2.44,544,100,7,62,,4,109,36,50,,,4,1,0.429,0,0
1962,PL,西鉄ライオンズ,91093808,中島　淳一,,7,12.1,0,0,,4.85,57,17,3,2,,0,4,7,9,,,0,0,0.0,0,0
1962,PL,西鉄ライオンズ,81283807,西村　貞朗,,4,7.1,0,0,,4.5,33,8,1,3,,0,3,4,5,,,0,0,0.0,0,0
1962,PL,西鉄ライオンズ,41443802,畑　隆幸,,9,20.1,0,0,,6.43,94,27,4,5,,0,16,15,15,,,0,0,0.0,1,0
1962,PL,西鉄ライオンズ,01603825,橋野　昭南,,12,22.2,1,0,,4.3,95,23,2,11,,0,11,11,12,,,0,0,1.0,0,0
1962,PL,西鉄ライオンズ,83183825,与田　順欣,,14,32.1,0,1,,3.82,143,34,2,10,,0,20,14,22,,,0,0,0.0,0,0
