year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
2005,CL,読売ジャイアンツ,1003884,堀田　一郎,I.Horita,71.0,74.0,64.0,11.0,16.0,1.0,0.0,0.0,17.0,6.0,2,1,2.0,1.0,2.0,0,5.0,17.0,0.0,0.25,0.319,0.266,0.585,15.0,0.016,0.069,0.335,0.027027027027027,0.2297297297297297,0.1176470588235294,0.3333333333333333,0.21005,407.6666666666667,0.140625,0.5208333333333334
2005,CL,横浜DeNAベイスターズ,1003888,古木　克明,K.Furuki,65.0,116.0,105.0,10.0,26.0,5.0,1.0,2.0,39.0,10.0,1,2,0.0,0.0,8.0,0,3.0,35.0,1.0,0.248,0.319,0.371,0.69,18.0,0.123,0.071,0.442,0.0689655172413793,0.3017241379310345,0.2285714285714285,0.3529411764705882,0.2363,442.6666666666666,0.2476190476190476,0.65
2005,CL,中日ドラゴンズ,1003889,柳沢　裕一,Y.Yanagisawa,14.0,18.0,18.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,8.0,0.0,0.111,0.111,0.111,0.222,2.0,0.0,0.0,0.111,0.0,0.4444444444444444,0.0,0.2,0.0777,148.0,0.0,0.125
2005,CL,東京ヤクルトスワローズ,1005117,雄平,Y.Yuuhei（takai,18.0,18.0,13.0,1.0,2.0,0.0,0.0,1.0,5.0,2.0,0.0,0,4.0,0.0,1.0,0,0.0,9.0,1.0,0.154,0.214,0.385,0.599,1.0,0.231,0.06,0.445,0.0555555555555555,0.5,0.1111111111111111,0.3333333333333333,0.19255,342.3333333333333,0.3076923076923077,0.5
2005,CL,阪神タイガース,11013884,濱中　治,O.Hamanaka,78.0,125.0,109.0,9.0,31.0,3.0,2.0,1.0,41.0,20.0,0,1,0.0,2.0,12.0,0,2.0,36.0,2.0,0.284,0.36,0.376,0.736,25.0,0.092,0.076,0.452,0.096,0.288,0.3333333333333333,0.4054054054054054,0.256,485.33333333333326,0.2293577981651376,0.7
2005,CL,東京ヤクルトスワローズ,1103882,石井　弘寿,H.Ishii,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2005,CL,読売ジャイアンツ,1103883,元木　大介,D.Motoki,41.0,120.0,105.0,9.0,32.0,4.0,0.0,0.0,36.0,8.0,1.0,1,4.0,1.0,9.0,0,1.0,21.0,2.0,0.305,0.362,0.343,0.705,28.0,0.038,0.0569999999999999,0.4,0.075,0.175,0.4285714285714285,0.3764705882352941,0.2486499999999999,476.3333333333333,0.1428571428571428,0.6266666666666667
2005,CL,阪神タイガース,1103886,井川　慶,K.Igawa,27.0,67.0,53.0,2.0,4.0,0.0,0.0,0.0,4.0,3.0,0.0,0,9.0,0.0,5.0,0,0.0,28.0,0.0,0.075,0.155,0.075,0.23,4.0,0.0,0.08,0.155,0.0746268656716417,0.417910447761194,0.1785714285714285,0.16,0.0885,180.0,0.0943396226415094,0.1836734693877551
2005,CL,広島東洋カープ,1103888,新井　貴浩,T.Arai,142.0,587.0,541.0,91.0,165.0,30.0,1.0,43.0,326.0,94.0,3.0,3,1.0,3.0,37.0,0,5.0,126.0,16.0,0.305,0.353,0.603,0.956,91.0,0.298,0.0479999999999999,0.651,0.0630323679727427,0.2146507666098807,0.2936507936507936,0.3253333333333333,0.3096,553.9999999999999,0.3807763401109057,0.9464285714285714
2005,CL,広島東洋カープ,1105115,天谷　宗一郎,S.Amaya,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
