year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
2004,PL,埼玉西武ライオンズ,1005113,中島　宏之,H.Nakajima,133.0,559.0,502.0,70.0,144.0,22.0,3.0,27.0,253.0,90.0,2.0,0,3.0,4.0,39.0,0,11.0,108.0,7.0,0.287,0.349,0.504,0.853,92.0,0.217,0.062,0.5660000000000001,0.0697674418604651,0.1932021466905187,0.3611111111111111,0.3153638814016172,0.28305,517.0,0.3207171314741036,0.8356164383561644
2004,PL,千葉ロッテマリーンズ,11013882,平下　晃司,K.Hirashita,52.0,170.0,154.0,19.0,35.0,5.0,1.0,4.0,54.0,13.0,3,2,2.0,1.0,12.0,0,1.0,28.0,2.0,0.227,0.286,0.351,0.637,25.0,0.1239999999999999,0.0589999999999999,0.4099999999999999,0.0705882352941176,0.1647058823529411,0.4285714285714285,0.2520325203252032,0.2164499999999999,403.0,0.2207792207792207,0.5702479338842975
2004,PL,大阪近鉄バファローズ,11013889,的山　哲也,T.Matoyama,81.0,170.0,140.0,12.0,31.0,6.0,0.0,2.0,43.0,11.0,1.0,1,15.0,1.0,12.0,0,2.0,39.0,1.0,0.221,0.29,0.307,0.597,23.0,0.086,0.0689999999999999,0.376,0.0705882352941176,0.2294117647058823,0.3076923076923077,0.29,0.20725,392.3333333333333,0.1928571428571428,0.5272727272727272
2004,PL,近鉄バファローズ,11013889,的山　哲也,T.Matoyama,81.0,170.0,140.0,12.0,31.0,6.0,0.0,2.0,43.0,11.0,1.0,1,15.0,1.0,12.0,0,2.0,39.0,1.0,0.221,0.29,0.307,0.597,23.0,0.086,0.0689999999999999,0.376,0.0705882352941176,0.2294117647058823,0.3076923076923077,0.29,0.20725,392.3333333333333,0.1928571428571428,0.5272727272727272
2004,PL,千葉ロッテマリーンズ,11015115,辻　俊哉,T.Tsuji,10.0,27.0,24.0,1.0,10.0,3.0,0.0,0.0,13.0,6.0,0.0,0,1.0,0.0,2.0,0,0.0,3.0,1.0,0.417,0.462,0.542,1.004,7.0,0.125,0.045,0.5870000000000001,0.074074074074074,0.1111111111111111,0.6666666666666666,0.4761904761904761,0.3434,642.6666666666667,0.2083333333333333,1.0
2004,PL,大阪近鉄バファローズ,1103884,礒部　公一,K.Isobe,120.0,529.0,457.0,82.0,141.0,22.0,1.0,26.0,243.0,75.0,7,0,5.0,3.0,62.0,0,2.0,69.0,19.0,0.309,0.391,0.532,0.923,92.0,0.223,0.082,0.6140000000000001,0.1172022684310018,0.1304347826086956,0.8985507246376812,0.3150684931506849,0.30895,568.3333333333334,0.3719912472647702,0.928358208955224
2004,PL,近鉄バファローズ,1103884,礒部　公一,K.Isobe,120.0,529.0,457.0,82.0,141.0,22.0,1.0,26.0,243.0,75.0,7,0,5.0,3.0,62.0,0,2.0,69.0,19.0,0.309,0.391,0.532,0.923,92.0,0.223,0.082,0.6140000000000001,0.1172022684310018,0.1304347826086956,0.8985507246376812,0.3150684931506849,0.30895,568.3333333333334,0.3719912472647702,0.928358208955224
2004,PL,大阪近鉄バファローズ,1105111,岩隈　久志,H.Iwakuma,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2004,PL,近鉄バファローズ,1105111,岩隈　久志,H.Iwakuma,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2004,PL,埼玉西武ライオンズ,1105113,東　和政,K.Azuma,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
