year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
1981,CL,広島東洋カープ,1003844,J.ライトル,J.Lyttle,128.0,534.0,493.0,83.0,157.0,25.0,2.0,33.0,285.0,100.0,4.0,0,1.0,4.0,34.0,0,2.0,58.0,5.0,0.318,0.362,0.578,0.94,97.0,0.2599999999999999,0.0439999999999999,0.6219999999999999,0.0636704119850187,0.1086142322097378,0.5862068965517241,0.3054187192118227,0.3074,554.6666666666666,0.3407707910750507,0.9530791788856304
1981,CL,阪神タイガース,1003863,引間　功侑,K.Hikima,20.0,18.0,16.0,3.0,4.0,1.0,0.0,0.0,5.0,0.0,1.0,0,0.0,0.0,2.0,0,0.0,3.0,0.0,0.25,0.333,0.312,0.645,3.0,0.062,0.083,0.395,0.1111111111111111,0.1666666666666666,0.6666666666666666,0.3076923076923077,0.22785,437.0,0.25,0.6666666666666666
1981,CL,読売ジャイアンツ,11013825,柴田　勲,I.Shibata,40.0,47.0,43.0,3.0,8.0,1.0,0.0,1.0,12.0,4.0,1.0,1,0.0,1.0,3.0,0,0.0,8.0,1.0,0.186,0.234,0.279,0.513,6.0,0.093,0.048,0.327,0.0638297872340425,0.1702127659574468,0.375,0.2,0.17505,327.0,0.1860465116279069,0.4444444444444444
1981,CL,読売ジャイアンツ,11013846,山倉　和博,K.Yamakura,124.0,417.0,371.0,31.0,76.0,9.0,2.0,11.0,122.0,40.0,3,1,8.0,3.0,34.0,0,1.0,59.0,9.0,0.205,0.271,0.329,0.6,54.0,0.124,0.066,0.395,0.0815347721822542,0.1414868105515587,0.576271186440678,0.2138157894736842,0.2042,380.6666666666667,0.2210242587601078,0.5197368421052632
1981,CL,阪神タイガース,11013847,真弓　明信,A.Mayumi,111.0,494.0,444.0,64.0,121.0,15.0,3.0,13.0,181.0,36.0,26,7,7.0,1.0,39.0,0,3.0,48.0,8.0,0.273,0.335,0.408,0.743,90.0,0.1349999999999999,0.062,0.47,0.0789473684210526,0.097165991902834,0.8125,0.28125,0.25275,471.0,0.2454954954954954,0.6948640483383686
1981,CL,阪神タイガース,11013861,藤原　仁,M.Fujiwara,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1981,CL,読売ジャイアンツ,1103843,淡口　憲治,K.Awaguchi,116.0,371.0,336.0,50.0,105.0,17.0,3.0,13.0,167.0,35.0,6.0,0,2.0,2.0,31.0,0,0.0,45.0,2.0,0.312,0.369,0.497,0.866,72.0,0.185,0.0569999999999999,0.554,0.0835579514824797,0.1212938005390835,0.6888888888888889,0.3285714285714285,0.2903,534.6666666666666,0.2946428571428571,0.8755364806866953
1981,CL,中日ドラゴンズ,1103846,石井　昭男,A.Ishii,81.0,151.0,121.0,16.0,25.0,3.0,0.0,3.0,37.0,16.0,0.0,0,2.0,2.0,22.0,0,4.0,28.0,6.0,0.207,0.342,0.306,0.648,19.0,0.099,0.135,0.441,0.1456953642384106,0.1854304635761589,0.7857142857142857,0.2391304347826087,0.2304,444.0,0.3140495867768595,0.6176470588235294
1981,CL,中日ドラゴンズ,1103848,大河原　栄,S.Ookawara,32.0,30.0,28.0,2.0,10.0,1.0,0.0,1.0,14.0,1.0,0.0,0,0.0,0.0,2.0,0,0.0,4.0,1.0,0.357,0.4,0.5,0.9,8.0,0.143,0.043,0.543,0.0666666666666666,0.1333333333333333,0.5,0.391304347826087,0.305,566.6666666666666,0.2142857142857142,0.8421052631578947
1981,CL,広島東洋カープ,1103849,池谷　公二郎,K.Ikegaya,26.0,48.0,45.0,1.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,0,2.0,0.0,1.0,0,0.0,12.0,0.0,0.089,0.109,0.089,0.198,4.0,0.0,0.02,0.109,0.0208333333333333,0.25,0.0833333333333333,0.1212121212121212,0.0713,138.66666666666666,0.0222222222222222,0.1219512195121951
1981,CL,中日ドラゴンズ,1103861,牛島　和彦,K.Ushijima,52.0,17.0,14.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0,1.0,0.0,2.0,0,0.0,7.0,0.0,0.286,0.375,0.286,0.661,4.0,0.0,0.089,0.375,0.1176470588235294,0.4117647058823529,0.2857142857142857,0.5714285714285714,0.24025,470.3333333333333,0.1428571428571428,0.6
1981,CL,横浜DeNAベイスターズ,11213863,堀井　幹夫,T.Horii,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1981,CL,横浜ベイスターズ,11213863,堀井　幹夫,T.Horii,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1981,CL,広島東洋カープ,11313841,内田　順三,J.Uchida,15.0,15.0,13.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,2.0,0,0.0,2.0,2.0,0.077,0.2,0.154,0.354,0.0,0.077,0.123,0.277,0.1333333333333333,0.1333333333333333,1.0,0.0909090909090909,0.1285,251.3333333333333,0.2307692307692307,0.2857142857142857
1981,CL,阪神タイガース,11313861,大町　定生,S.Oomachi,51.0,16.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0,1.0,0.0,0.0,0,0.0,9.0,0.0,0.067,0.067,0.067,0.134,1.0,0.0,0.0,0.067,0.0,0.5625,0.0,0.1666666666666666,0.0469,89.33333333333333,0.0,0.0714285714285714
1981,CL,東京ヤクルトスワローズ,11413843,八重樫　幸雄,Y.Yaegashi,71.0,183.0,164.0,8.0,28.0,2.0,0.0,3.0,39.0,15.0,0,3,2.0,1.0,13.0,0,3.0,42.0,3.0,0.171,0.243,0.238,0.481,23.0,0.0669999999999999,0.0719999999999999,0.3099999999999999,0.0710382513661202,0.2295081967213114,0.3095238095238095,0.2083333333333333,0.16885,322.3333333333333,0.1829268292682926,0.4172661870503597
1981,CL,阪神タイガース,11413845,山本　和行,K.Yamamoto,31.0,75.0,64.0,4.0,9.0,0.0,0.0,3.0,18.0,7.0,0.0,0,8.0,0.0,3.0,0,0.0,16.0,1.0,0.141,0.179,0.281,0.46,6.0,0.14,0.038,0.319,0.04,0.2133333333333333,0.1875,0.1333333333333333,0.1508,272.6666666666667,0.1875,0.375
1981,CL,広島東洋カープ,11413863,山中　潔,K.Yamanaka,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1981,CL,阪神タイガース,11513849,掛布　雅之,M.Kakefu,130.0,549.0,458.0,84.0,156.0,25.0,1.0,23.0,252.0,86.0,1.0,1,0.0,4.0,85.0,0,2.0,54.0,8.0,0.341,0.443,0.55,0.993,107.0,0.209,0.1019999999999999,0.652,0.1548269581056466,0.0983606557377049,1.5740740740740742,0.3454545454545454,0.33685,626.3333333333334,0.4017467248908297,1.096774193548387
1981,CL,広島東洋カープ,11513863,片岡　光宏,M.Kataoka,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1981,CL,東京ヤクルトスワローズ,11613843,若松　勉,T.Wakamatsu,95.0,358.0,323.0,49.0,94.0,12.0,2.0,13.0,149.0,37.0,5,3,4.0,3.0,24.0,0,4.0,24.0,11.0,0.291,0.345,0.461,0.806,67.0,0.17,0.0539999999999999,0.515,0.0670391061452514,0.0670391061452514,1.0,0.2802768166089965,0.2705,498.6666666666666,0.2662538699690402,0.75
1981,CL,広島東洋カープ,11713842,高橋　慶彦,Y.Takahashi,111.0,490.0,460.0,72.0,133.0,23.0,4.0,5.0,179.0,31.0,14,11,3.0,2.0,19.0,0,6.0,38.0,3.0,0.289,0.324,0.389,0.713,101.0,0.1,0.035,0.424,0.0387755102040816,0.0775510204081632,0.5,0.3054892601431981,0.24305,453.6666666666667,0.1782608695652174,0.6515151515151515
1981,CL,読売ジャイアンツ,11713843,河埜　和正,K.Kouno,130.0,580.0,503.0,73.0,133.0,16.0,1.0,16.0,199.0,42.0,27,7,21.0,2.0,45.0,0,8.0,65.0,3.0,0.264,0.333,0.396,0.729,100.0,0.132,0.069,0.465,0.0775862068965517,0.1120689655172413,0.6923076923076923,0.2759433962264151,0.24885,465.0,0.2504970178926441,0.6943699731903485
1981,CL,広島東洋カープ,11713844,土居　正史,M.Doi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1981,CL,阪神タイガース,11913826,竹之内　雅史,M.Takenouchi,33.0,56.0,52.0,2.0,9.0,2.0,0.0,0.0,11.0,3.0,0.0,0,0.0,0.0,1.0,0,3.0,7.0,1.0,0.173,0.232,0.212,0.444,7.0,0.039,0.059,0.271,0.0178571428571428,0.125,0.1428571428571428,0.2,0.1574,302.6666666666667,0.1153846153846153,0.3409090909090909
1981,CL,中日ドラゴンズ,11913828,富田　勝,M.Tomita,92.0,255.0,235.0,21.0,56.0,8.0,1.0,3.0,75.0,13.0,1,2,10.0,2.0,8.0,0,0.0,29.0,10.0,0.238,0.261,0.319,0.58,44.0,0.081,0.023,0.342,0.0313725490196078,0.1137254901960784,0.2758620689655172,0.2585365853658536,0.1972,367.33333333333337,0.1234042553191489,0.4497354497354497
1981,CL,横浜DeNAベイスターズ,11913845,竹内　宏彰,H.Takeuchi,47.0,15.0,13.0,1.0,1.0,0.0,0.0,1.0,4.0,3.0,0.0,0,1.0,0.0,1.0,0,0.0,6.0,0.0,0.077,0.143,0.308,0.451,0.0,0.2309999999999999,0.0659999999999999,0.374,0.0666666666666666,0.4,0.1666666666666666,0.0,0.1413499999999999,245.66666666666663,0.3076923076923077,0.4166666666666667
1981,CL,横浜ベイスターズ,11913845,竹内　宏彰,H.Takeuchi,47.0,15.0,13.0,1.0,1.0,0.0,0.0,1.0,4.0,3.0,0.0,0,1.0,0.0,1.0,0,0.0,6.0,0.0,0.077,0.143,0.308,0.451,0.0,0.2309999999999999,0.0659999999999999,0.374,0.0666666666666666,0.4,0.1666666666666666,0.0,0.1413499999999999,245.66666666666663,0.3076923076923077,0.4166666666666667
1981,CL,東京ヤクルトスワローズ,11913863,立野　正士,M.Tachino,39.0,9.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,6.0,0.0,0.125,0.125,0.125,0.25,1.0,0.0,0.0,0.125,0.0,0.6666666666666666,0.0,0.5,0.0875,166.66666666666666,0.0,0.1428571428571428
1981,CL,横浜DeNAベイスターズ,1203863,森　一晃,K.Mori,8.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
1981,CL,横浜ベイスターズ,1203863,森　一晃,K.Mori,8.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
1981,CL,阪神タイガース,1303843,江本　孟紀,T.Emoto,24.0,26.0,21.0,0.0,5.0,2.0,0.0,0.0,7.0,0.0,0.0,0,4.0,0.0,1.0,0,0.0,11.0,0.0,0.238,0.273,0.333,0.606,3.0,0.095,0.035,0.368,0.0384615384615384,0.4230769230769231,0.0909090909090909,0.5,0.2061,384.0,0.1428571428571428,0.5
1981,CL,横浜DeNAベイスターズ,1303844,斉藤　明夫,A.Saitou,47.0,53.0,49.0,2.0,5.0,1.0,1.0,0.0,8.0,1.0,0.0,0,2.0,1.0,1.0,0,0.0,18.0,2.0,0.102,0.118,0.163,0.281,3.0,0.061,0.016,0.179,0.0188679245283018,0.3396226415094339,0.0555555555555555,0.15625,0.09385,172.33333333333334,0.0816326530612244,0.1956521739130435
1981,CL,横浜ベイスターズ,1303844,斉藤　明夫,A.Saitou,47.0,53.0,49.0,2.0,5.0,1.0,1.0,0.0,8.0,1.0,0.0,0,2.0,1.0,1.0,0,0.0,18.0,2.0,0.102,0.118,0.163,0.281,3.0,0.061,0.016,0.179,0.0188679245283018,0.3396226415094339,0.0555555555555555,0.15625,0.09385,172.33333333333334,0.0816326530612244,0.1956521739130435
1981,CL,中日ドラゴンズ,1303848,川又　米利,Y.Kawamata,11.0,14.0,13.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,3.0,1.0,0.231,0.286,0.231,0.517,3.0,0.0,0.0549999999999999,0.286,0.0714285714285714,0.2142857142857142,0.3333333333333333,0.3,0.1864499999999999,363.0,0.0769230769230769,0.3636363636363636
1981,CL,東京ヤクルトスワローズ,1303861,片岡　大蔵,D.Kataoka,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1981,CL,中日ドラゴンズ,1503829,木俣　達彦,T.Kimata,108.0,256.0,232.0,19.0,64.0,10.0,0.0,10.0,104.0,36.0,0.0,0,2.0,2.0,17.0,0,3.0,19.0,9.0,0.276,0.331,0.448,0.779,44.0,0.172,0.0549999999999999,0.503,0.06640625,0.07421875,0.8947368421052632,0.2634146341463415,0.26095,480.33333333333337,0.2586206896551724,0.7005649717514124
1981,CL,横浜DeNAベイスターズ,1503842,田中　由郎,Y.Tanaka,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1981,CL,横浜ベイスターズ,1503842,田中　由郎,Y.Tanaka,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1981,CL,横浜DeNAベイスターズ,1503847,清水　宏悦,H.Shimizu,70.0,71.0,65.0,3.0,15.0,5.0,0.0,0.0,20.0,5.0,0.0,0,1.0,1.0,3.0,0,1.0,16.0,2.0,0.231,0.271,0.308,0.579,10.0,0.0769999999999999,0.04,0.348,0.0422535211267605,0.2253521126760563,0.1875,0.3,0.19895,373.6666666666667,0.1384615384615384,0.4615384615384615
1981,CL,横浜ベイスターズ,1503847,清水　宏悦,H.Shimizu,70.0,71.0,65.0,3.0,15.0,5.0,0.0,0.0,20.0,5.0,0.0,0,1.0,1.0,3.0,0,1.0,16.0,2.0,0.231,0.271,0.308,0.579,10.0,0.0769999999999999,0.04,0.348,0.0422535211267605,0.2253521126760563,0.1875,0.3,0.19895,373.6666666666667,0.1384615384615384,0.4615384615384615
1981,CL,読売ジャイアンツ,1703844,二宮　至,I.Ninomiya,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0
1981,CL,阪神タイガース,1703863,清家　政和,M.Seike,8.0,13.0,11.0,4.0,6.0,1.0,0.0,0.0,7.0,1.0,0.0,0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.545,0.615,0.636,1.251,5.0,0.0909999999999999,0.0699999999999999,0.706,0.1538461538461538,0.0,,0.5454545454545454,0.4357499999999999,827.0,0.2727272727272727,1.8
1981,CL,横浜DeNAベイスターズ,1903826,中塚　政幸,M.Nakatsuka,100.0,235.0,221.0,17.0,61.0,12.0,2.0,1.0,80.0,12.0,1.0,0,3.0,1.0,10.0,0,0.0,21.0,5.0,0.276,0.306,0.362,0.668,46.0,0.0859999999999999,0.0299999999999999,0.3919999999999999,0.0425531914893617,0.0893617021276595,0.4761904761904761,0.3,0.2282,426.6666666666666,0.1357466063348416,0.5515151515151515
1981,CL,横浜ベイスターズ,1903826,中塚　政幸,M.Nakatsuka,100.0,235.0,221.0,17.0,61.0,12.0,2.0,1.0,80.0,12.0,1.0,0,3.0,1.0,10.0,0,0.0,21.0,5.0,0.276,0.306,0.362,0.668,46.0,0.0859999999999999,0.0299999999999999,0.3919999999999999,0.0425531914893617,0.0893617021276595,0.4761904761904761,0.3,0.2282,426.6666666666666,0.1357466063348416,0.5515151515151515
1981,CL,読売ジャイアンツ,1903844,藤城　和明,K.Fujishiro,13.0,10.0,10.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,5.0,0.0,0.2,0.2,0.2,0.4,2.0,0.0,0.0,0.2,0.0,0.5,0.0,0.4,0.14,266.6666666666667,0.0,0.25
1981,CL,中日ドラゴンズ,1903848,水谷　啓昭,H.Mizutani,47.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0
1981,CL,中日ドラゴンズ,1903863,中尾　孝義,T.Nakao,116.0,319.0,288.0,37.0,70.0,11.0,2.0,5.0,100.0,26.0,6.0,0,9.0,3.0,19.0,0,0.0,52.0,10.0,0.243,0.287,0.347,0.634,52.0,0.1039999999999999,0.0439999999999999,0.3909999999999999,0.0595611285266457,0.1630094043887147,0.3653846153846153,0.2777777777777778,0.2158999999999999,402.6666666666666,0.1909722222222222,0.5482456140350878
1981,CL,横浜DeNAベイスターズ,21023824,福嶋　久晃,H.Fukushima,106.0,334.0,298.0,22.0,74.0,14.0,5.0,7.0,119.0,37.0,0,2,4.0,6.0,23.0,0,3.0,46.0,10.0,0.248,0.303,0.399,0.702,48.0,0.151,0.0549999999999999,0.454,0.0688622754491018,0.1377245508982036,0.5,0.2669322709163346,0.2361,436.0,0.2449664429530201,0.6282051282051282
1981,CL,横浜ベイスターズ,21023824,福嶋　久晃,H.Fukushima,106.0,334.0,298.0,22.0,74.0,14.0,5.0,7.0,119.0,37.0,0,2,4.0,6.0,23.0,0,3.0,46.0,10.0,0.248,0.303,0.399,0.702,48.0,0.151,0.0549999999999999,0.454,0.0688622754491018,0.1377245508982036,0.5,0.2669322709163346,0.2361,436.0,0.2449664429530201,0.6282051282051282
1981,CL,東京ヤクルトスワローズ,21023861,南　秀憲,H.Minami,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1981,CL,中日ドラゴンズ,21023863,平田　恒男,T.Hirata,31.0,34.0,30.0,6.0,9.0,2.0,0.0,0.0,11.0,3.0,1,0,0.0,0.0,4.0,0,0.0,13.0,0.0,0.3,0.382,0.367,0.749,7.0,0.067,0.082,0.449,0.1176470588235294,0.3823529411764705,0.3076923076923077,0.5294117647058824,0.26365,504.3333333333333,0.2,0.7142857142857143
