year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1983,CL,読売ジャイアンツ,71173824,浅野　啓司,,14,18.0,0,1,0,9.5,81,26,4,4,,1,5,19,19,,,0,0,0.0,0,0
1983,CL,読売ジャイアンツ,91193848,江川　卓,,33,217.2,16,9,3,3.27,883,187,27,59,,2,131,79,83,,,10,2,0.64,1,0
1983,CL,読売ジャイアンツ,31333845,加藤　初,,17,81.1,8,3,0,2.66,330,70,9,30,,1,46,24,27,,,2,1,0.727,1,0
1983,CL,読売ジャイアンツ,71373848,鹿取　義隆,,38,94.0,5,2,1,3.64,396,101,14,25,,1,64,38,41,,,1,0,0.714,1,0
1983,CL,読売ジャイアンツ,81583861,香坂　英典,,4,5.1,1,0,0,5.06,21,4,1,1,,0,4,3,3,,,0,0,1.0,0,0
1983,CL,読売ジャイアンツ,61363844,定岡　正二,,29,117.0,7,7,0,5.0,549,145,18,47,,5,59,65,82,,,2,0,0.5,1,2
1983,CL,読売ジャイアンツ,91593846,角　三男,,37,56.0,3,5,18,3.38,252,53,4,32,,3,55,21,23,,,0,0,0.375,1,0
1983,CL,読売ジャイアンツ,11013867,中条　善伸,,19,34.0,0,0,1,4.24,147,31,3,13,,1,29,16,19,,,0,0,0.0,0,0
1983,CL,読売ジャイアンツ,91093843,新浦　壽夫,,31,67.1,3,2,0,3.21,292,71,8,25,,3,52,24,26,,,0,0,0.6,2,0
1983,CL,読売ジャイアンツ,91793842,西本　聖,,32,239.1,15,10,0,3.84,1013,265,29,45,,4,122,102,116,,,13,2,0.6,0,0
1983,CL,読売ジャイアンツ,81083867,橋本　敬司,,13,25.1,1,2,0,3.55,116,25,1,13,,2,21,10,11,,,0,0,0.333,0,0
1983,CL,読売ジャイアンツ,91093822,堀内　恒夫,,11,19.2,1,0,1,4.12,79,16,2,9,,1,9,9,9,,,0,0,1.0,0,0
1983,CL,読売ジャイアンツ,31433867,槙原　寛己,,31,184.0,12,9,1,3.67,764,165,19,66,,6,124,75,83,,,9,3,0.571,1,1
1983,CL,中日ドラゴンズ,61163867,市村　則紀,,44,52.1,0,0,1,3.1,238,62,1,20,,2,31,18,22,,,0,0,0.0,1,0
1983,CL,中日ドラゴンズ,01103861,牛島　和彦,,37,88.0,10,8,7,4.5,395,104,10,30,,1,69,44,55,,,0,0,0.556,0,0
1983,CL,中日ドラゴンズ,81383863,郭　源治,,32,213.1,10,10,0,3.75,900,214,25,64,,4,159,89,100,,,8,3,0.5,4,0
1983,CL,中日ドラゴンズ,21523867,桑田　茂,,23,37.1,2,4,0,4.82,161,36,11,15,,1,36,20,21,,,0,0,0.333,1,0
1983,CL,中日ドラゴンズ,31533846,小松　辰雄,,35,191.1,7,14,5,3.2,784,181,20,49,,5,133,68,74,,,9,1,0.333,1,0
1983,CL,中日ドラゴンズ,71573865,後藤　祝秀,,3,2.2,0,1,0,3.38,8,1,1,0,,0,3,1,1,,,0,0,0.0,0,0
1983,CL,中日ドラゴンズ,81583867,近藤　満,,18,32.0,0,3,0,3.38,133,33,5,8,,0,14,12,14,,,0,0,0.0,0,0
1983,CL,中日ドラゴンズ,41543847,鈴木　孝政,,24,130.2,7,4,0,3.65,535,135,17,15,,0,48,53,65,,,4,0,0.636,0,0
1983,CL,中日ドラゴンズ,21723863,曽田　康二,,12,17.2,0,0,0,1.02,75,12,0,10,,2,11,2,3,,,0,0,0.0,0,0
1983,CL,中日ドラゴンズ,81583848,高橋　三千丈,,8,21.1,1,1,0,4.64,91,26,5,5,,0,9,11,11,,,1,1,0.5,0,0
1983,CL,中日ドラゴンズ,91993845,堂上　照,,16,22.0,0,1,0,8.18,114,41,5,9,,0,9,20,23,,,0,0,0.0,1,0
1983,CL,中日ドラゴンズ,61763848,藤沢　公也,,34,62.1,3,4,0,6.64,286,72,10,27,,4,35,46,49,,,0,0,0.429,4,2
1983,CL,中日ドラゴンズ,71273845,三沢　淳,,22,82.2,4,8,0,5.77,375,114,12,20,,1,39,53,59,,,1,0,0.333,0,0
1983,CL,中日ドラゴンズ,21923848,都　裕次郎,,43,126.0,6,9,5,4.57,535,139,24,32,,2,64,64,68,,,2,1,0.4,1,0
1983,CL,中日ドラゴンズ,11213828,安木　祥二,,36,75.2,4,2,1,3.69,325,78,8,33,,2,54,31,38,,,1,1,0.667,0,0
1983,CL,阪神タイガース,51153867,赤松　一朗,,2,1.0,0,0,0,18.0,5,1,0,1,,0,1,2,2,,,0,0,0.0,1,0
1983,CL,阪神タイガース,41143843,池内　豊,,64,87.2,2,3,3,3.49,368,84,9,25,,6,48,34,43,,,0,0,0.4,2,0
1983,CL,阪神タイガース,71173846,伊藤　宏光,,35,116.0,6,7,1,5.2,513,141,21,32,,4,61,67,69,,,2,0,0.462,2,0
1983,CL,阪神タイガース,11313861,大町　定生,,21,27.1,0,1,0,4.61,123,30,3,10,,3,16,14,17,,,0,0,0.0,0,0
1983,CL,阪神タイガース,11313867,Ｒ．オルセン,,13,66.2,4,2,1,3.51,281,67,9,25,,1,40,26,29,,,1,0,0.667,3,1
1983,CL,阪神タイガース,41343846,工藤　一彦,,32,175.1,13,10,1,4.16,754,177,24,62,,2,66,81,87,,,5,3,0.565,3,1
1983,CL,阪神タイガース,71573847,小林　繁,,35,209.0,13,14,1,4.05,890,202,31,60,,11,109,94,116,,,9,3,0.481,0,0
1983,CL,阪神タイガース,01503848,鈴木　弘規,,1,1.0,0,1,0,45.0,8,2,2,3,,0,0,5,5,,,0,0,0.0,0,0
1983,CL,阪神タイガース,21923863,中田　良弘,,18,24.2,0,0,0,7.66,116,28,6,17,,1,16,21,21,,,0,0,0.0,1,0
1983,CL,阪神タイガース,71973828,野村　収,,32,191.1,12,11,0,3.86,807,209,22,42,,5,85,82,95,,,5,0,0.522,5,1
1983,CL,阪神タイガース,51253867,浜岡　浩幸,,2,1.0,0,0,0,0.0,6,2,0,1,,0,1,0,0,,,0,0,0.0,0,1
1983,CL,阪神タイガース,71273867,浜田　知明,,10,12.1,0,1,0,10.22,65,21,2,10,,0,3,14,16,,,0,0,0.0,4,0
1983,CL,阪神タイガース,41743848,福間　納,,69,130.2,6,4,6,2.62,546,125,10,36,,2,89,38,42,,,0,0,0.6,2,1
1983,CL,阪神タイガース,41943865,福家　雅明,,13,20.0,0,0,0,9.9,106,33,5,18,,2,8,22,23,,,0,0,0.0,2,0
1983,CL,阪神タイガース,71473867,御子柴　進,,2,7.0,1,0,0,1.29,28,6,0,1,,0,3,1,1,,,0,0,1.0,0,0
1983,CL,阪神タイガース,11413845,山本　和行,,45,72.0,5,9,8,4.0,302,78,14,12,,0,46,32,34,,,0,0,0.357,0,1
1983,CL,阪神タイガース,41443867,山田　和英,,1,1.0,0,0,0,36.0,8,5,1,1,,0,1,4,4,,,0,0,0.0,0,0
1983,CL,広島東洋カープ,01103849,池谷　公二郎,,14,60.1,6,2,0,4.18,257,70,11,14,,1,23,28,29,,,2,0,0.75,1,0
1983,CL,広島東洋カープ,01103867,井上　卓也,,1,3.0,0,0,0,0.0,11,2,0,0,,0,1,0,0,,,0,0,0.0,0,0
1983,CL,広島東洋カープ,91393849,小川　邦和,,12,11.1,0,0,0,5.56,51,15,4,3,,0,7,7,8,,,0,0,0.0,0,0
1983,CL,広島東洋カープ,91193844,大野　豊,,49,115.1,7,10,9,3.51,465,90,14,38,,4,89,45,49,,,2,1,0.412,3,1
1983,CL,広島東洋カープ,51553863,川口　和久,,33,218.2,15,10,0,2.92,920,189,23,104,,8,166,71,87,,,14,4,0.6,2,1
1983,CL,広島東洋カープ,21323865,金石　昭人,,10,12.2,0,0,0,6.39,59,19,1,2,,0,6,9,10,,,0,0,0.0,1,1
1983,CL,広島東洋カープ,91393842,北別府　学,,33,215.2,12,13,0,3.96,918,228,25,61,,8,106,95,108,,,12,1,0.48,1,0
1983,CL,広島東洋カープ,21723867,白武　佳久,,13,30.2,2,2,0,5.87,137,29,6,20,,0,27,20,22,,,1,0,0.5,0,0
1983,CL,広島東洋カープ,01703865,高木　宣宏,,3,13.2,1,0,0,2.63,57,7,1,9,,0,9,4,4,,,0,0,1.0,0,0
1983,CL,広島東洋カープ,31933867,田中　和博,,2,3.0,0,0,0,6.0,15,5,1,1,,0,6,2,2,,,0,0,0.0,0,0
1983,CL,広島東洋カープ,41743865,津田　恒美,,19,132.0,9,3,0,3.07,555,120,15,51,,4,82,45,50,,,9,0,0.75,1,0
1983,CL,広島東洋カープ,11913847,新美　敏,,29,46.0,1,0,0,1.57,170,30,6,11,,0,29,8,8,,,0,0,1.0,0,0
1983,CL,広島東洋カープ,41243829,古沢　憲司,,32,50.0,1,2,2,4.14,213,37,4,30,,2,44,23,23,,,0,0,0.333,1,0
1983,CL,広島東洋カープ,21023865,森　厚三,,7,9.2,0,0,0,5.59,38,11,1,1,,0,9,6,6,,,0,0,0.0,0,0
1983,CL,広島東洋カープ,51053844,山根　和夫,,34,207.2,10,13,2,3.81,884,212,27,53,,4,67,88,100,,,9,1,0.435,0,0
1983,CL,広島東洋カープ,51453863,山本　和男,,29,32.2,1,0,0,5.51,147,37,4,13,,5,17,20,21,,,0,0,1.0,1,0
1983,CL,東京ヤクルトスワローズ,71173867,荒木　大輔,,15,28.2,1,0,0,5.97,137,32,4,19,,1,14,19,20,,,0,0,1.0,2,0
1983,CL,東京ヤクルトスワローズ,91193841,井原　慎一朗,,13,26.2,2,1,0,4.39,116,35,4,7,,1,15,13,13,,,0,0,0.667,1,0
1983,CL,東京ヤクルトスワローズ,91193847,井本　隆,,27,141.2,6,14,0,5.46,628,169,30,52,,2,65,86,90,,,5,1,0.3,1,1
1983,CL,東京ヤクルトスワローズ,31333846,尾花　高夫,,41,165.0,11,10,6,4.69,712,193,19,44,,2,88,86,93,,,4,0,0.524,1,0
1983,CL,東京ヤクルトスワローズ,61163844,梶間　健一,,43,232.2,14,12,3,3.21,953,190,28,84,,9,147,83,87,,,12,3,0.538,2,0
1983,CL,東京ヤクルトスワローズ,91593845,倉持　明,,17,26.2,0,3,0,4.73,125,23,2,23,,1,18,14,14,,,0,0,0.0,0,0
1983,CL,東京ヤクルトスワローズ,91593867,黒田　真二,,32,72.0,0,5,2,4.75,320,86,11,23,,2,37,38,42,,,0,0,0.0,1,0
