year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1958,PL,阪急ブレーブス,31133898,阿部　八郎,,22,82.1,6,8,,2.93,334,82,3,18,,0,27,27,28,,,2,1,0.429,1,1
1958,PL,阪急ブレーブス,91193802,秋本　祐作,,48,205.0,14,4,,1.89,805,173,3,48,,3,109,43,54,,,7,2,0.778,0,0
1958,PL,阪急ブレーブス,41143806,石井　茂雄,,6,18.0,0,0,,2.5,68,13,1,3,,1,14,5,5,,,0,0,0.0,0,0
1958,PL,阪急ブレーブス,91793809,梶本　隆夫,,44,265.0,16,18,,2.99,1078,232,18,79,,5,186,88,98,,,15,3,0.471,4,0
1958,PL,阪急ブレーブス,01303804,梶本　靖郎,,3,7.2,0,0,,2.25,34,9,0,1,,0,5,2,3,,,0,0,0.0,0,1
1958,PL,阪急ブレーブス,01603801,柴田　英治,,26,70.2,4,1,,1.9,275,62,3,11,,1,37,15,19,,,0,0,0.8,0,1
1958,PL,阪急ブレーブス,61563803,種田　弘,,33,131.0,3,5,,3.02,540,137,5,29,,2,55,44,54,,,3,0,0.375,1,0
1958,PL,阪急ブレーブス,71073804,西田　稔,,26,59.1,6,1,,2.85,237,48,2,18,,0,30,19,24,,,1,0,0.857,1,0
1958,PL,阪急ブレーブス,11713898,林　義一,,1,2.0,0,0,,0.0,8,2,0,0,,0,0,0,0,,,0,0,0.0,0,0
1958,PL,阪急ブレーブス,63963801,原田　孝一,,1,3.0,0,0,,0.0,12,1,0,2,,0,1,0,0,,,0,0,0.0,0,0
1958,PL,阪急ブレーブス,11213806,牧田　政彦,,1,7.0,1,0,,2.57,30,8,0,1,,0,7,2,4,,,0,0,1.0,0,0
1958,PL,阪急ブレーブス,63563800,森口　哲夫,,16,32.0,0,1,,5.06,141,35,4,12,,2,20,18,21,,,0,0,0.0,1,0
1958,PL,阪急ブレーブス,83183802,米田　哲也,,45,305.2,23,13,,2.12,1200,238,11,68,,1,268,72,82,,,25,11,0.639,4,0
1958,PL,南海ホークス,31133804,東　実,,10,25.1,1,1,,4.15,113,28,3,10,,0,16,12,12,,,0,0,0.5,1,0
1958,PL,南海ホークス,71373805,小畑　正治,,5,23.1,0,2,,2.25,99,19,1,9,,1,12,6,9,,,0,0,0.0,0,0
1958,PL,南海ホークス,51553804,木村　保,,4,12.1,0,2,,5.54,55,16,2,3,,0,5,8,10,,,0,0,0.0,1,0
1958,PL,南海ホークス,41943807,白崎　泰夫,,32,120.2,7,8,,2.75,481,95,7,29,,2,82,37,40,,,3,0,0.467,5,0
1958,PL,南海ホークス,01703806,杉浦　忠,,53,299.0,27,12,,2.05,1187,235,11,72,,13,215,68,91,,,14,1,0.692,4,0
1958,PL,南海ホークス,81283809,宅和　本司,,11,24.2,0,0,,4.32,114,25,1,15,,0,11,12,15,,,0,0,0.0,0,0
1958,PL,南海ホークス,61263800,田沢　芳夫,,23,95.0,7,5,,2.56,387,92,5,21,,2,40,27,31,,,4,2,0.583,1,0
1958,PL,南海ホークス,71473809,戸川　一郎,,16,43.0,3,2,,1.67,167,34,2,9,,1,23,8,15,,,0,0,0.6,0,0
1958,PL,南海ホークス,91293807,中村　大成,,1,2.0,0,0,,0.0,8,1,0,0,,0,2,0,0,,,0,0,0.0,0,0
1958,PL,南海ホークス,41243802,長光　告直,,21,64.0,3,2,,3.8,264,68,7,11,,2,32,27,30,,,1,0,0.6,4,0
1958,PL,南海ホークス,21623809,野母　得見,,33,121.0,8,5,,2.45,483,92,5,37,,3,83,33,43,,,1,1,0.615,3,1
1958,PL,南海ホークス,71073806,祓川　正敏,,15,40.0,2,0,,3.15,155,30,3,11,,0,24,14,14,,,0,0,1.0,0,0
1958,PL,南海ホークス,13513800,円子　宏,,7,16.1,1,0,,3.18,70,17,1,5,,0,6,6,7,,,0,0,1.0,1,0
1958,PL,南海ホークス,01803802,舛井　真喜人,,5,18.0,1,0,,4.5,82,26,2,5,,0,4,9,10,,,0,0,1.0,0,0
1958,PL,南海ホークス,63163809,皆川　睦男,,52,230.2,17,8,,1.83,908,172,9,46,,8,113,47,62,,,12,6,0.68,2,0
1958,PL,南海ホークス,71473804,三浦　清弘,,18,51.0,0,1,,3.53,216,53,2,12,,3,32,20,25,,,0,0,0.0,2,0
1958,PL,近鉄パールス,51153804,荒井　健,,15,24.2,0,1,,3.24,107,24,2,7,,1,7,9,13,,,0,0,0.0,1,0
1958,PL,近鉄パールス,91193803,伊藤　四郎,,32,130.1,3,14,,4.12,566,142,13,49,,2,66,60,75,,,1,0,0.176,10,0
1958,PL,近鉄パールス,11713801,榎原　好,,24,86.0,1,13,,5.55,374,93,10,31,,1,48,53,59,,,3,0,0.071,1,1
1958,PL,近鉄パールス,81183803,大津　守,,46,223.0,10,22,,2.99,920,214,14,70,,0,63,74,91,,,15,3,0.313,2,0
1958,PL,近鉄パールス,91393806,長田　裕之,,3,4.2,0,0,,3.6,22,6,0,2,,0,2,2,2,,,0,0,0.0,0,0
1958,PL,近鉄パールス,91393804,柏木　国雄,,1,1.1,0,0,,18.0,10,3,0,2,,0,0,4,5,,,0,0,0.0,0,0
1958,PL,近鉄パールス,41743802,黒田　勉,,37,141.0,4,12,,4.72,593,145,11,37,,1,90,74,81,,,3,1,0.25,2,0
1958,PL,近鉄パールス,61363896,小林　経旺,,14,36.1,0,2,,4.14,154,36,4,10,,0,9,17,18,,,0,0,0.0,0,0
