year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1978,CL,読売ジャイアンツ,71173824,浅野　啓司,,23,45.2,2,3,0,5.67,206,45,2,29,,0,21,29,33,,,0,0,0.4,0,0
1978,CL,読売ジャイアンツ,01303849,小俣　進,,29,57.1,2,1,0,4.26,249,60,3,29,,0,28,27,27,,,0,0,0.667,1,1
1978,CL,読売ジャイアンツ,31333845,加藤　初,,34,157.0,8,5,3,3.61,661,146,17,64,,8,114,63,70,,,4,0,0.615,5,1
1978,CL,読売ジャイアンツ,71573847,小林　繁,,43,191.1,13,12,2,4.1,805,176,23,73,,12,130,87,97,,,5,0,0.52,3,1
1978,CL,読売ジャイアンツ,61363844,定岡　正二,,2,2.0,0,0,0,4.5,11,5,1,0,,0,1,1,2,,,0,0,0.0,0,0
1978,CL,読売ジャイアンツ,51353840,塩月　勝義,,2,4.0,0,0,0,0.0,15,3,0,1,,0,0,0,0,,,0,0,0.0,0,0
1978,CL,読売ジャイアンツ,91593846,角　三男,,60,112.2,5,7,7,2.87,477,76,6,77,,6,89,36,38,,,0,0,0.417,1,0
1978,CL,読売ジャイアンツ,21523842,田村　勲,,16,24.1,1,0,0,2.63,110,24,1,14,,5,12,7,9,,,0,0,1.0,1,0
1978,CL,読売ジャイアンツ,91093843,新浦　寿夫,,63,189.0,15,7,15,2.81,777,160,21,75,,5,152,59,66,,,5,0,0.682,3,1
1978,CL,読売ジャイアンツ,91793842,西本　聖,,56,129.1,4,3,2,3.77,553,136,9,42,,2,64,54,58,,,2,0,0.571,8,0
1978,CL,読売ジャイアンツ,01903844,藤城　和明,,2,3.0,0,0,0,3.0,14,2,1,3,,0,1,1,1,,,0,0,0.0,0,0
1978,CL,読売ジャイアンツ,91093822,堀内　恒夫,,35,201.0,12,9,0,3.54,829,190,22,59,,3,113,79,86,,,7,3,0.571,1,0
1978,CL,読売ジャイアンツ,71073842,Ｃ．ライト,,7,38.0,3,2,0,4.97,160,29,6,20,,2,9,21,21,,,0,0,0.6,0,0
1978,CL,中日ドラゴンズ,51153842,青山　久人,,34,91.1,1,7,0,5.14,421,86,20,56,,12,66,52,53,,,0,0,0.125,0,0
1978,CL,中日ドラゴンズ,61563825,大石　弥太郎,,26,37.0,2,0,0,5.35,158,47,7,6,,2,18,22,24,,,0,0,1.0,0,0
1978,CL,中日ドラゴンズ,51553849,金井　正幸,,6,7.0,0,1,0,16.71,34,15,3,1,,0,5,13,13,,,0,0,0.0,0,0
1978,CL,中日ドラゴンズ,31533846,小松　辰雄,,2,4.0,0,0,0,11.25,19,4,1,5,,0,3,5,5,,,0,0,0.0,0,0
1978,CL,中日ドラゴンズ,71773843,佐藤　政夫,,42,48.0,0,1,0,3.94,206,56,6,12,,2,23,21,23,,,0,0,0.0,0,0
1978,CL,中日ドラゴンズ,41543847,鈴木　孝政,,32,82.0,10,3,9,2.09,326,64,9,21,,0,46,19,22,,,0,0,0.769,2,0
1978,CL,中日ドラゴンズ,41343840,土屋　正勝,,16,38.2,0,2,0,7.38,194,57,11,25,,3,12,32,36,,,0,0,0.0,2,0
1978,CL,中日ドラゴンズ,51053829,戸田　善紀,,29,113.2,5,6,0,3.95,502,115,17,52,,2,56,50,61,,,2,1,0.455,0,1
1978,CL,中日ドラゴンズ,91993845,堂上　照,,54,197.0,9,18,4,4.48,873,227,32,63,,6,81,98,112,,,4,3,0.333,1,1
1978,CL,中日ドラゴンズ,01703842,早川　実,,2,4.0,0,0,0,11.25,19,8,3,1,,1,4,5,5,,,0,0,0.0,0,0
1978,CL,中日ドラゴンズ,81783846,フレッド,,25,72.2,3,4,0,4.32,331,75,9,45,,1,52,35,43,,,1,0,0.429,2,0
1978,CL,中日ドラゴンズ,51053828,星野　仙一,,34,92.0,5,8,14,4.89,404,106,10,36,,2,47,50,55,,,2,0,0.385,0,0
1978,CL,中日ドラゴンズ,31433841,松本　幸行,,32,157.2,6,12,0,5.13,686,185,23,41,,6,58,90,103,,,3,0,0.333,0,1
