year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
1994,CL,阪神タイガース,11013847,真弓　明信,A.Mayumi,65.0,76.0,63.0,5.0,17.0,3.0,0.0,2.0,26.0,30.0,0.0,0,0.0,5.0,8.0,0,0.0,13.0,3.0,0.27,0.329,0.413,0.742,12.0,0.1429999999999999,0.059,0.472,0.1052631578947368,0.1710526315789473,0.6153846153846154,0.2830188679245283,0.2513,466.6666666666667,0.2698412698412698,0.6938775510204082
1994,CL,読売ジャイアンツ,1103860,井上　真二,S.Inoue,11.0,13.0,10.0,2.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,0,1.0,0.0,2.0,0,0.0,6.0,0.0,0.1,0.25,0.4,0.65,0.0,0.3,0.15,0.55,0.1538461538461538,0.4615384615384615,0.3333333333333333,0.0,0.2125,383.3333333333333,0.6,0.7777777777777778
1994,CL,広島東洋カープ,1103863,井上　祐二,Y.Inoue,17.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
1994,CL,阪神タイガース,1103864,猪俣　隆,T.Inomata,15.0,14.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,8.0,1.0,0.077,0.143,0.077,0.22,1.0,0.0,0.0659999999999999,0.143,0.0714285714285714,0.5714285714285714,0.125,0.2,0.0836,168.66666666666666,0.0769230769230769,0.1538461538461538
1994,CL,読売ジャイアンツ,1103883,元木　大介,D.Motoki,90.0,248.0,218.0,26.0,61.0,6.0,0.0,4.0,79.0,25.0,2.0,0,6.0,1.0,21.0,0,2.0,23.0,3.0,0.28,0.347,0.362,0.709,51.0,0.0819999999999999,0.0669999999999999,0.4289999999999999,0.0846774193548387,0.0927419354838709,0.9130434782608696,0.296875,0.2466499999999999,467.6666666666666,0.1972477064220183,0.65
1994,CL,阪神タイガース,11213864,八木　裕,H.Yagi,71.0,280.0,247.0,27.0,64.0,9.0,4.0,6.0,99.0,28.0,1.0,1,7.0,4.0,21.0,0,1.0,47.0,11.0,0.259,0.315,0.401,0.716,45.0,0.142,0.0559999999999999,0.457,0.075,0.1678571428571428,0.4468085106382978,0.2929292929292929,0.242,448.6666666666667,0.2348178137651821,0.6288659793814433
1994,CL,横浜DeNAベイスターズ,11213867,畠山　準,H.Hatayama,127.0,510.0,449.0,51.0,131.0,27.0,1.0,11.0,193.0,46.0,1.0,1,6.0,1.0,50.0,0,4.0,105.0,12.0,0.292,0.367,0.43,0.797,92.0,0.138,0.075,0.505,0.0980392156862745,0.2058823529411764,0.4761904761904761,0.3592814371257485,0.27265,510.3333333333333,0.2605790645879732,0.7515151515151515
1994,CL,横浜ベイスターズ,11213867,畠山　準,H.Hatayama,127.0,510.0,449.0,51.0,131.0,27.0,1.0,11.0,193.0,46.0,1.0,1,6.0,1.0,50.0,0,4.0,105.0,12.0,0.292,0.367,0.43,0.797,92.0,0.138,0.075,0.505,0.0980392156862745,0.2058823529411764,0.4761904761904761,0.3592814371257485,0.27265,510.3333333333333,0.2605790645879732,0.7515151515151515
1994,CL,読売ジャイアンツ,11313860,大久保　博元,H.Ookubo,62.0,130.0,119.0,14.0,35.0,2.0,0.0,9.0,64.0,18.0,0.0,0,0.0,1.0,9.0,0,1.0,27.0,2.0,0.294,0.346,0.538,0.884,24.0,0.244,0.0519999999999999,0.5900000000000001,0.0692307692307692,0.2076923076923077,0.3333333333333333,0.3095238095238095,0.2902,525.3333333333334,0.3277310924369748,0.8604651162790697
1994,CL,東京ヤクルトスワローズ,11313864,大野　雄次,Y.Oono,57.0,114.0,97.0,11.0,21.0,2.0,0.0,5.0,38.0,12.0,1,0,0.0,0.0,17.0,0,0.0,30.0,4.0,0.216,0.333,0.392,0.725,14.0,0.176,0.117,0.509,0.1491228070175438,0.2631578947368421,0.5666666666666667,0.2580645161290322,0.24785,463.6666666666667,0.3505154639175257,0.6875
1994,CL,中日ドラゴンズ,11313883,小島　弘務,H.Kojima,33.0,12.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3.0,0.0,0.0,0,0.0,5.0,1.0,0.111,0.111,0.111,0.222,1.0,0.0,0.0,0.111,0.0,0.4166666666666667,0.0,0.25,0.0777,148.0,0.0,0.1111111111111111
1994,CL,横浜DeNAベイスターズ,11313885,有働　克也,K.Udou,28.0,43.0,38.0,2.0,5.0,3.0,0.0,0.0,8.0,5.0,0.0,0,2.0,1.0,2.0,0,0.0,13.0,1.0,0.132,0.171,0.211,0.382,2.0,0.0789999999999999,0.039,0.25,0.0465116279069767,0.3023255813953488,0.1538461538461538,0.1923076923076923,0.1297,241.3333333333333,0.131578947368421,0.2941176470588235
1994,CL,横浜ベイスターズ,11313885,有働　克也,K.Udou,28.0,43.0,38.0,2.0,5.0,3.0,0.0,0.0,8.0,5.0,0.0,0,2.0,1.0,2.0,0,0.0,13.0,1.0,0.132,0.171,0.211,0.382,2.0,0.0789999999999999,0.039,0.25,0.0465116279069767,0.3023255813953488,0.1538461538461538,0.1923076923076923,0.1297,241.3333333333333,0.131578947368421,0.2941176470588235
1994,CL,東京ヤクルトスワローズ,11313887,小倉　恒,H.Ogura,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1994,CL,広島東洋カープ,11413868,本原　正治,M.Motohara,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1994,CL,読売ジャイアンツ,11513862,桑田　真澄,M.Kuwata,31.0,83.0,73.0,7.0,21.0,0.0,1.0,1.0,26.0,7.0,0.0,0,5.0,0.0,5.0,0,0.0,15.0,0.0,0.288,0.333,0.356,0.689,19.0,0.068,0.045,0.401,0.0602409638554216,0.180722891566265,0.3333333333333333,0.3508771929824561,0.23885,451.6666666666667,0.136986301369863,0.5961538461538461
1994,CL,横浜DeNAベイスターズ,11513866,大川　隆哉,R.Ookawa,8.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
1994,CL,横浜ベイスターズ,11513866,大川　隆哉,R.Ookawa,8.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
1994,CL,東京ヤクルトスワローズ,11513883,岡林　洋一,Y.Okabayashi,31.0,66.0,57.0,4.0,9.0,0.0,1.0,0.0,11.0,4.0,1,0,5.0,0.0,4.0,0,0.0,23.0,1.0,0.158,0.213,0.193,0.406,8.0,0.035,0.0549999999999999,0.248,0.0606060606060606,0.3484848484848485,0.1739130434782608,0.2647058823529412,0.1441,277.3333333333333,0.1052631578947368,0.3061224489795918
1994,CL,東京ヤクルトスワローズ,11613881,古田　敦也,A.Furuta,76.0,287.0,260.0,24.0,62.0,9.0,0.0,3.0,80.0,19.0,3,0,1.0,3.0,20.0,0,3.0,40.0,11.0,0.238,0.297,0.308,0.605,50.0,0.07,0.059,0.367,0.0696864111498257,0.1393728222996515,0.5,0.2681818181818182,0.21065,399.6666666666667,0.1576923076923077,0.492822966507177
1994,CL,横浜DeNAベイスターズ,11613889,D.スコット,D.Scott,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1994,CL,横浜ベイスターズ,11613889,D.スコット,D.Scott,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1994,CL,広島東洋カープ,11713866,川島　堅,K.Kawashima,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1994,CL,阪神タイガース,11713883,湯舟　敏郎,T.Yufune,24.0,45.0,36.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0,7.0,1.0,1.0,0,0.0,20.0,0.0,0.083,0.105,0.083,0.188,3.0,0.0,0.0219999999999999,0.105,0.0222222222222222,0.4444444444444444,0.05,0.1764705882352941,0.068,132.66666666666666,0.0277777777777777,0.1212121212121212
1994,CL,中日ドラゴンズ,11713887,佐藤　秀樹,H.Satou,30.0,50.0,46.0,6.0,10.0,2.0,0.0,0.0,12.0,2.0,0.0,0,1.0,0.0,3.0,0,0.0,18.0,0.0,0.217,0.265,0.261,0.526,8.0,0.044,0.048,0.309,0.06,0.36,0.1666666666666666,0.3571428571428571,0.1845,352.00000000000006,0.108695652173913,0.4166666666666667
1994,CL,広島東洋カープ,1203869,前田　康伺,K.Maeda,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1994,CL,読売ジャイアンツ,1203889,J.ジョーンズ,J.Jones,15.0,23.0,20.0,0.0,6.0,0.0,0.0,0.0,6.0,1.0,0.0,0,1.0,0.0,2.0,0,0.0,10.0,1.0,0.3,0.364,0.3,0.664,6.0,0.0,0.064,0.364,0.0869565217391304,0.4347826086956521,0.2,0.6,0.2388,464.0,0.1,0.5333333333333333
1994,CL,広島東洋カープ,13013868,近藤　芳久,Y.Kondou,42.0,41.0,36.0,2.0,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0,5.0,0.0,0.0,0,0.0,16.0,1.0,0.139,0.139,0.139,0.278,5.0,0.0,0.0,0.139,0.0,0.3902439024390244,0.0,0.25,0.0973,185.3333333333333,0.0,0.15625
1994,CL,中日ドラゴンズ,1303848,川又　米利,Y.Kawamata,85.0,133.0,104.0,12.0,28.0,4.0,0.0,2.0,38.0,12.0,0.0,0,0.0,2.0,24.0,0,2.0,15.0,4.0,0.269,0.409,0.365,0.774,22.0,0.0959999999999999,0.1399999999999999,0.5049999999999999,0.1804511278195488,0.112781954887218,1.6,0.2921348314606741,0.2753,530.6666666666666,0.3461538461538461,0.8
1994,CL,広島東洋カープ,1303864,紀藤　真琴,M.Kitou,31.0,71.0,59.0,7.0,8.0,2.0,0.0,0.0,10.0,3.0,0.0,0,6.0,1.0,5.0,0,0.0,19.0,2.0,0.136,0.2,0.169,0.369,6.0,0.033,0.064,0.233,0.0704225352112676,0.2676056338028169,0.2631578947368421,0.1951219512195122,0.13225,256.33333333333337,0.1186440677966101,0.2830188679245283
1994,CL,東京ヤクルトスワローズ,1303865,金森　栄治,E.Kanamori,71.0,72.0,70.0,1.0,19.0,3.0,0.0,0.0,22.0,5.0,0.0,0,0.0,0.0,2.0,0,0.0,10.0,4.0,0.271,0.292,0.314,0.606,16.0,0.0429999999999999,0.0209999999999999,0.3349999999999999,0.0277777777777777,0.1388888888888889,0.2,0.3166666666666666,0.2098999999999999,396.6666666666667,0.0714285714285714,0.4363636363636363
1994,CL,中日ドラゴンズ,1303868,山﨑　武司,T.Yamasaki,38.0,50.0,42.0,7.0,11.0,3.0,0.0,3.0,23.0,13.0,1.0,0,0.0,0.0,8.0,0,0.0,13.0,0.0,0.262,0.38,0.548,0.928,5.0,0.286,0.118,0.666,0.16,0.26,0.6153846153846154,0.3076923076923077,0.308,562.6666666666666,0.5,1.032258064516129
1994,CL,中日ドラゴンズ,1303869,鹿島　忠,T.Kashima,23.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.7,1333.3333333333333,0.0,
