year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1996,CL,読売ジャイアンツ,51153864,阿波野　秀幸,,4,9.0,0,0,0,3.0,35,5,0,2,,0,13,3,3,,,0,0,0.0,0,0
1996,CL,読売ジャイアンツ,31633868,石毛　博史,,23,33.1,4,1,3,3.51,154,32,4,24,,0,28,13,15,,,0,0,0.8,4,0
1996,CL,読売ジャイアンツ,91393862,岡田　展和,,27,30.0,2,1,1,5.7,130,23,4,19,,1,26,19,19,,,0,0,0.667,1,0
1996,CL,読売ジャイアンツ,51353889,岡島　秀樹,,5,12.2,1,0,0,0.71,60,13,0,9,,1,8,1,2,,,0,0,1.0,1,0
1996,CL,読売ジャイアンツ,51553863,川口　和久,,29,76.1,1,4,3,2.95,331,68,8,33,,6,62,25,28,,,0,0,0.2,4,0
1996,CL,読売ジャイアンツ,71573881,柏田　貴史,,8,11.0,0,1,0,3.27,47,10,1,6,,0,1,4,4,,,0,0,0.0,1,0
1996,CL,読売ジャイアンツ,21323880,河原　純一,,9,50.0,0,4,0,4.5,216,53,6,19,,2,45,25,25,,,1,0,0.0,1,0
1996,CL,読売ジャイアンツ,51453882,Ｂ．ガルベス,,28,203.2,16,6,0,3.05,838,186,18,59,,9,112,69,74,,,12,3,0.727,5,0
1996,CL,読売ジャイアンツ,31433868,木田　優夫,,33,123.2,7,9,2,3.78,517,121,15,34,,5,99,52,53,,,3,2,0.438,4,0
1996,CL,読売ジャイアンツ,61363887,木村　龍治,,7,8.0,0,1,0,2.25,33,7,0,3,,0,9,2,3,,,0,0,0.0,0,0
1996,CL,読売ジャイアンツ,41543860,河野　博文,,39,52.0,6,1,3,3.29,203,33,3,22,,0,39,19,19,,,0,0,0.857,1,0
1996,CL,読売ジャイアンツ,21523885,小原沢　重頼,,22,28.0,2,4,0,6.43,127,22,6,21,,2,25,20,21,,,0,0,0.333,3,1
1996,CL,読売ジャイアンツ,81583869,斎藤　雅樹,,25,187.0,16,4,0,2.36,768,172,13,44,,5,158,49,52,,,8,4,0.8,0,0
1996,CL,読売ジャイアンツ,51053887,西山　一宇,,34,61.1,6,5,1,4.4,276,62,3,35,,4,37,30,32,,,0,0,0.545,1,0
1996,CL,読売ジャイアンツ,81283868,橋本　清,,8,6.0,0,1,0,12.0,33,13,4,2,,0,3,8,8,,,0,0,0.0,3,0
1996,CL,読売ジャイアンツ,31433867,槙原　寛己,,18,122.1,6,6,0,4.12,519,113,18,53,,1,92,56,57,,,4,1,0.5,7,0
1996,CL,読売ジャイアンツ,21623882,マリオ,,39,48.2,3,2,19,3.33,207,50,5,18,,1,43,18,18,,,0,0,0.6,0,0
1996,CL,読売ジャイアンツ,21223869,水野　雄仁,,10,14.1,2,0,0,3.14,57,9,1,7,,0,7,5,5,,,0,0,1.0,0,0
1996,CL,読売ジャイアンツ,41443860,宮本　和知,,23,100.1,5,3,0,3.05,432,97,11,38,,2,52,34,35,,,2,2,0.625,2,1
1996,CL,読売ジャイアンツ,61263887,門奈　哲寛,,5,7.1,0,0,0,6.14,34,9,1,5,,0,7,5,5,,,0,0,0.0,2,0
1996,CL,中日ドラゴンズ,71173868,今中　慎二,,25,179.2,14,8,0,3.31,757,175,13,57,,1,153,66,75,,,11,2,0.636,8,0
1996,CL,中日ドラゴンズ,01103885,井手元　健一朗,,19,37.0,1,1,0,1.95,143,26,2,12,,0,29,8,9,,,0,0,0.5,1,0
1996,CL,中日ドラゴンズ,31133866,上原　晃,,1,1.0,0,0,0,18.0,7,3,0,1,,0,1,2,2,,,0,0,0.0,1,0
1996,CL,中日ドラゴンズ,21123889,遠藤　政隆,,49,70.1,8,4,1,3.84,300,56,6,37,,1,73,30,33,,,1,1,0.667,5,0
1996,CL,中日ドラゴンズ,71373885,落合　英二,,24,96.1,4,6,1,3.74,411,98,6,29,,2,61,40,49,,,3,2,0.4,1,0
1996,CL,中日ドラゴンズ,81383863,郭　源治,,5,5.2,0,1,0,3.18,29,6,0,5,,0,4,2,2,,,0,0,0.0,1,1
1996,CL,中日ドラゴンズ,01303869,鹿島　忠,,9,13.0,0,1,0,7.62,59,15,4,6,,0,3,11,11,,,0,0,0.0,1,0
1996,CL,中日ドラゴンズ,51353880,金森　隆浩,,2,3.0,0,1,0,21.0,18,7,2,2,,0,2,7,8,,,0,0,0.0,0,0
1996,CL,中日ドラゴンズ,01303882,門倉　健,,14,72.1,7,3,0,3.11,302,63,6,30,,0,65,25,27,,,3,1,0.7,3,0
1996,CL,中日ドラゴンズ,51553866,北野　勝則,,54,34.1,1,0,0,2.36,143,29,2,16,,0,19,9,13,,,0,0,1.0,1,0
1996,CL,中日ドラゴンズ,11313883,小島　弘務,,13,30.1,2,2,0,6.23,142,41,5,10,,1,22,21,23,,,0,0,0.5,0,0
1996,CL,中日ドラゴンズ,51553887,古池　拓一,,11,25.0,0,1,0,4.32,116,27,4,15,,5,20,12,12,,,0,0,0.0,0,0
1996,CL,中日ドラゴンズ,11713887,佐藤　秀樹,,32,69.1,3,2,0,4.93,327,83,6,36,,5,51,38,41,,,0,0,0.6,6,0
1996,CL,中日ドラゴンズ,91493882,宣　銅烈,,38,54.0,5,1,3,5.5,248,62,4,22,,3,67,33,35,,,0,0,0.833,1,0
1996,CL,中日ドラゴンズ,01703882,大塔　正明,,1,1.0,0,0,0,36.0,10,4,0,1,,1,2,4,5,,,0,0,0.0,1,0
1996,CL,中日ドラゴンズ,91993862,中山　裕章,,36,40.2,4,4,14,2.88,170,32,3,16,,0,42,13,15,,,0,0,0.5,3,0
1996,CL,中日ドラゴンズ,21723864,内藤　尚行,,4,10.0,0,0,0,6.3,45,12,1,4,,1,8,7,7,,,0,0,0.0,0,0
1996,CL,中日ドラゴンズ,71073860,野中　徹博,,3,3.0,0,0,0,12.0,14,5,1,1,,0,1,4,4,,,0,0,0.0,0,0
1996,CL,中日ドラゴンズ,71073887,野口　茂樹,,21,114.1,5,5,0,3.23,487,104,15,52,,2,88,41,47,,,5,2,0.5,4,0
1996,CL,中日ドラゴンズ,61063869,平沼　定晴,,13,14.0,0,0,0,6.43,67,23,1,6,,1,8,10,12,,,0,0,0.0,1,0
1996,CL,中日ドラゴンズ,61963882,日笠　雅人,,24,28.0,3,1,0,6.11,137,29,3,24,,1,18,19,22,,,0,0,0.75,5,0
1996,CL,中日ドラゴンズ,63463868,前田　幸長,,17,77.0,7,4,0,4.21,328,73,9,22,,0,55,36,44,,,1,0,0.636,4,0
1996,CL,中日ドラゴンズ,91693881,松永　幸男,,3,5.1,0,0,0,3.38,22,3,1,4,,0,5,2,2,,,0,0,0.0,0,0
1996,CL,中日ドラゴンズ,31233866,村田　勝喜,,4,12.2,1,3,0,9.95,61,15,4,6,,1,14,14,14,,,0,0,0.25,0,0
1996,CL,中日ドラゴンズ,33633868,森　廣二,,9,10.2,0,0,0,2.53,40,8,0,6,,0,8,3,3,,,0,0,0.0,2,0
1996,CL,中日ドラゴンズ,01403862,山本昌,,26,154.2,7,9,1,3.67,647,159,17,38,,3,119,63,72,,,6,2,0.438,4,1
