year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
2008,PL,東北楽天ゴールデンイーグルス,1003886,中谷　仁,J.Nakatani,4.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.35,666.6666666666666,0.0,1.0
2008,PL,オリックス・バファローズ,1003888,古木　克明,K.Furuki,21.0,50.0,45.0,4.0,10.0,2.0,1.0,0.0,14.0,4.0,0,1,0.0,0.0,3.0,0,2.0,8.0,2.0,0.222,0.3,0.311,0.611,7.0,0.089,0.0779999999999999,0.389,0.06,0.16,0.375,0.2702702702702703,0.21275,403.6666666666667,0.2222222222222222,0.5405405405405406
2008,PL,埼玉西武ライオンズ,1005113,中島　宏之,H.Nakajima,124.0,556.0,486.0,75.0,161.0,32.0,0.0,21.0,256.0,81.0,5.0,0,0.0,3.0,55.0,0,12.0,96.0,15.0,0.331,0.41,0.527,0.937,108.0,0.196,0.0789999999999999,0.606,0.0989208633093525,0.1726618705035971,0.5729166666666666,0.3763440860215054,0.31625,585.6666666666666,0.3436213991769547,0.9647058823529412
2008,PL,北海道日本ハムファイターズ,1005116,豊島　明好,A.Toyoshima,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2008,PL,オリックス・バファローズ,11013884,濱中　治,O.Hamanaka,85.0,247.0,217.0,25.0,55.0,11.0,2.0,9.0,97.0,29.0,0,4,2.0,2.0,25.0,0,1.0,50.0,6.0,0.253,0.331,0.447,0.778,33.0,0.194,0.078,0.525,0.1012145748987854,0.2024291497975708,0.5,0.2875,0.2607,480.0,0.3317972350230415,0.7559523809523809
2008,PL,福岡ソフトバンクホークス,11013889,的山　哲也,T.Matoyama,40.0,97.0,85.0,6.0,20.0,3.0,0.0,1.0,26.0,9.0,0,1,6.0,0.0,4.0,0,2.0,38.0,3.0,0.235,0.286,0.306,0.592,16.0,0.071,0.0509999999999999,0.357,0.0412371134020618,0.3917525773195876,0.1052631578947368,0.4130434782608695,0.2052,388.0,0.1529411764705882,0.4852941176470588
2008,PL,オリックス・バファローズ,11015115,辻　俊哉,T.Tsuji,9.0,18.0,18.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3.0,2.0,0.056,0.056,0.111,0.167,0.0,0.055,0.0,0.111,0.0,0.1666666666666666,0.0,0.0666666666666666,0.05295,93.0,0.0555555555555555,0.1052631578947368
2008,PL,千葉ロッテマリーンズ,11015119,成瀬　善久,Y.Naruse,22.0,6.0,4.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0,2.0,0.0,0.0,0,0.0,2.0,0.0,0.25,0.25,0.75,1.0,0.0,0.5,0.0,0.75,0.0,0.3333333333333333,0.0,0.5,0.3,500.0,0.5,1.0
2008,PL,東北楽天ゴールデンイーグルス,1103884,礒部　公一,K.Isobe,46.0,140.0,124.0,6.0,29.0,2.0,0.0,0.0,31.0,12.0,2,3,0.0,3.0,12.0,0,1.0,16.0,2.0,0.234,0.3,0.25,0.55,27.0,0.0159999999999999,0.0659999999999999,0.3159999999999999,0.0857142857142857,0.1142857142857142,0.75,0.2612612612612612,0.1975,383.3333333333333,0.1451612903225806,0.4845360824742268
2008,PL,北海道日本ハムファイターズ,1105110,市川　卓,S.Ichikawa,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0
2008,PL,東北楽天ゴールデンイーグルス,1105111,岩隈　久志,H.Iwakuma,28.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0
2008,PL,北海道日本ハムファイターズ,1105119,稲田　直人,N.Inada,99.0,211.0,185.0,10.0,41.0,1.0,1.0,0.0,44.0,12.0,3,0,18.0,0.0,6.0,0,2.0,13.0,2.0,0.222,0.254,0.238,0.492,39.0,0.0159999999999999,0.032,0.27,0.0284360189573459,0.0616113744075829,0.4615384615384615,0.2383720930232558,0.1738,333.3333333333333,0.0594594594594594,0.3561643835616438
2008,PL,埼玉西武ライオンズ,11215113,野田　浩輔,K.Noda,9.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,4.0,0.0,0.111,0.111,0.111,0.222,1.0,0.0,0.0,0.111,0.0,0.4444444444444444,0.0,0.2,0.0777,148.0,0.0,0.125
2008,PL,東北楽天ゴールデンイーグルス,11215114,田中　将大,M.Tanaka,25.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2008,PL,福岡ソフトバンクホークス,11215119,馬原　孝浩,T.Mahara,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2008,PL,東北楽天ゴールデンイーグルス,11313887,小倉　恒,H.Ogura,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2008,PL,福岡ソフトバンクホークス,11313889,大村　直之,N.Oomura,79.0,266.0,245.0,11.0,74.0,9.0,0.0,2.0,89.0,22.0,7,1,8.0,0.0,11.0,0,2.0,29.0,8.0,0.302,0.337,0.363,0.7,63.0,0.061,0.035,0.398,0.0413533834586466,0.1090225563909774,0.3793103448275862,0.3364485981308411,0.2424,458.0,0.1183673469387755,0.5754189944134078
2008,PL,福岡ソフトバンクホークス,11315110,江川　智晃,T.Egawa,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0
2008,PL,埼玉西武ライオンズ,11315114,岩﨑　哲也,T.Iwasaki,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2008,PL,千葉ロッテマリーンズ,11315116,伊藤　義弘,Y.Itou,51.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2008,PL,北海道日本ハムファイターズ,11415110,MICHEAL,M.Maikeru（nakamura,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2008,PL,埼玉西武ライオンズ,11415113,三浦　貴,T.Miura,8.0,8.0,7.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0,0.0,0.0,1.0,0,0.0,2.0,0.0,0.286,0.375,0.286,0.661,2.0,0.0,0.089,0.375,0.125,0.25,0.5,0.4,0.24025,470.3333333333333,0.1428571428571428,0.6
2008,PL,オリックス・バファローズ,11513888,川越　英隆,H.Kawagoe,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2008,PL,北海道日本ハムファイターズ,11515112,小山　桂司,K.Oyama,27.0,31.0,29.0,3.0,5.0,1.0,0.0,0.0,6.0,0.0,0.0,0,1.0,0.0,1.0,0,0.0,3.0,5.0,0.172,0.2,0.207,0.407,4.0,0.035,0.028,0.235,0.032258064516129,0.0967741935483871,0.3333333333333333,0.1923076923076923,0.14175,269.0,0.0689655172413793,0.2413793103448276
2008,PL,埼玉西武ライオンズ,11515113,岡本　真或,S.Okamoto,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
