year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
2004,PL,福岡ソフトバンクホークス,11215119,馬原　孝浩,,11,50.0,3,3,0,6.3,238,66,7,22,,4,37,35,36,,,0,0,0.5,2,0
2004,PL,福岡ソフトバンクホークス,91293888,水田　章雄,,14,18.2,3,3,3,4.82,92,28,1,11,,0,10,10,12,,,0,0,0.5,1,0
2004,PL,福岡ソフトバンクホークス,51255119,三瀬　幸司,,55,67.2,4,3,28,3.06,279,47,6,19,,9,71,23,28,,,0,0,0.571,3,0
2004,PL,福岡ソフトバンクホークス,51655119,Ｈ．メルカド,,1,,0,0,0,1.0,2,0,,1,,0,1,0,0,,,0,0,0.0,0,0
2004,PL,福岡ソフトバンクホークス,41445113,山田　秋親,,35,57.2,6,2,1,3.9,244,53,7,24,,1,53,25,25,,,0,0,0.75,0,0
2004,PL,福岡ソフトバンクホークス,11213889,吉武　真太郎,,13,14.2,0,0,2,1.84,58,13,2,2,,1,10,3,3,,,0,0,0.0,0,1
2004,PL,福岡ソフトバンクホークス,11815117,和田　毅,,19,128.1,10,6,0,4.35,534,110,23,38,,3,115,62,67,,,7,0,0.625,2,0
2004,PL,オリックス・バファローズ,31135113,相木　崇,,37,82.1,3,5,1,5.36,364,92,6,36,,8,48,49,49,,,0,0,0.375,4,0
2004,PL,オリックス・バファローズ,21125111,岩下　修一,,9,5.1,0,0,0,5.06,25,8,1,3,,0,4,3,3,,,0,0,0.0,0,0
2004,PL,オリックス・バファローズ,11313887,小倉　恒,,34,80.1,4,5,0,5.83,363,102,13,21,,5,56,52,54,,,0,0,0.444,3,0
2004,PL,オリックス・バファローズ,41345113,大久保　勝信,,1,1.0,0,0,0,0.0,3,0,0,0,,0,0,0,0,,,0,0,0.0,0,0
2004,PL,オリックス・バファローズ,91393887,金田　政彦,,14,67.1,2,7,0,5.35,298,84,13,18,,4,44,40,45,,,0,0,0.222,1,0
2004,PL,オリックス・バファローズ,11313880,嘉㔟　敏弘,,1,3.0,0,0,0,12.0,16,7,0,2,,0,0,4,4,,,0,0,0.0,0,0
2004,PL,オリックス・バファローズ,11513888,川越　英隆,,22,144.2,7,9,0,4.17,603,161,17,30,,3,91,67,69,,,3,0,0.438,2,0
2004,PL,オリックス・バファローズ,21525117,加藤　大輔,,1,1.0,0,0,0,18.0,6,2,0,1,,0,2,2,2,,,0,0,0.0,0,0
2004,PL,オリックス・バファローズ,21325119,歌藤　達夫,,57,64.1,2,3,0,5.6,297,72,10,38,,4,39,40,41,,,0,0,0.4,5,0
2004,PL,オリックス・バファローズ,71775113,北川　智規,,4,4.0,0,0,0,15.75,21,6,1,4,,0,1,7,7,,,0,0,0.0,0,0
2004,PL,オリックス・バファローズ,01503884,栗山　聡,,28,32.1,0,1,0,4.73,142,26,2,21,,0,25,17,18,,,0,0,0.0,3,0
2004,PL,オリックス・バファローズ,11815113,具　臺晟,,18,116.2,6,10,0,4.32,502,105,24,44,,8,99,56,65,,,3,0,0.375,2,0
2004,PL,オリックス・バファローズ,91593887,小林　宏,,17,24.0,1,0,0,11.25,129,44,2,12,,3,14,30,30,,,0,0,1.0,1,0
2004,PL,オリックス・バファローズ,01903884,谷中　真二,,24,55.0,1,4,0,7.2,290,87,7,34,,7,24,44,55,,,0,0,0.2,1,1
2004,PL,オリックス・バファローズ,41943887,戸叶　尚,,40,48.1,4,0,0,2.61,207,43,6,27,,1,29,14,16,,,0,0,1.0,2,0
2004,PL,オリックス・バファローズ,91993888,徳元　敏,,12,28.2,1,2,1,5.02,134,37,4,8,,4,25,16,17,,,0,0,0.333,2,0
2004,PL,オリックス・バファローズ,71075119,野村　宏之,,3,4.0,0,0,0,13.5,21,5,1,4,,1,0,6,6,,,0,0,0.0,0,0
2004,PL,オリックス・バファローズ,71273885,萩原　淳,,33,36.0,0,1,0,7.0,178,41,10,27,,2,26,28,28,,,0,0,0.0,1,0
2004,PL,オリックス・バファローズ,73575117,Ｊ．フィリップス,,14,59.0,2,7,0,7.78,283,79,13,31,,4,36,51,60,,,0,0,0.222,1,0
2004,PL,オリックス・バファローズ,71475117,マック鈴木,,24,48.1,1,6,0,8.57,242,70,10,26,,5,45,46,47,,,0,0,0.143,6,0
2004,PL,オリックス・バファローズ,81085119,松村　豊司,,6,6.2,0,1,0,6.75,31,4,0,7,,0,3,5,5,,,0,0,0.0,0,0
2004,PL,オリックス・バファローズ,53155115,Ｔ．ムーア,,16,83.2,6,6,0,6.24,409,105,12,57,,8,63,58,68,,,1,0,0.5,4,0
2004,PL,オリックス・バファローズ,11615115,本柳　和也,,29,134.2,6,11,0,5.61,599,170,22,32,,13,86,84,91,,,2,0,0.353,2,1
2004,PL,オリックス・バファローズ,31435111,山口　和男,,40,42.2,3,3,17,3.8,186,28,5,29,,2,43,18,18,,,0,0,0.5,2,0
2004,PL,オリックス・バファローズ,51653860,吉井　理人,,3,3.2,0,1,0,17.18,25,9,2,4,,0,2,7,9,,,0,0,0.0,0,0
2004,PL,千葉ロッテマリーンズ,61165119,内　竜也,,4,16.0,0,1,0,10.69,81,21,4,12,,1,15,19,19,,,0,0,0.0,2,0
2004,PL,千葉ロッテマリーンズ,71373889,小野　晋吾,,32,60.0,4,3,0,3.45,267,70,6,23,,6,35,23,24,,,0,0,0.571,0,0
2004,PL,千葉ロッテマリーンズ,81383888,川井　貴志,,47,49.1,2,3,0,7.11,236,70,10,19,,4,36,39,42,,,0,0,0.4,1,0
2004,PL,千葉ロッテマリーンズ,21525113,加藤　康介,,2,5.1,0,1,0,16.88,32,11,1,4,,1,5,10,10,,,0,0,0.0,0,0
2004,PL,千葉ロッテマリーンズ,31735117,神田　義英,,16,29.2,0,1,0,5.76,128,30,6,11,,2,23,19,19,,,0,0,0.0,2,0
2004,PL,千葉ロッテマリーンズ,31533880,黒木　知宏,,7,34.2,1,3,0,4.41,157,35,9,21,,1,20,17,21,,,0,0,0.25,1,0
2004,PL,千葉ロッテマリーンズ,31733881,小宮山　悟,,18,81.0,3,4,0,5.22,349,95,15,21,,4,47,47,49,,,0,0,0.429,1,1
2004,PL,千葉ロッテマリーンズ,61563884,小林　宏之,,24,154.1,9,7,0,4.26,666,162,22,57,,4,137,73,77,,,2,0,0.563,7,0
2004,PL,千葉ロッテマリーンズ,61563888,小林　雅英,,51,57.2,8,5,20,3.9,235,51,4,19,,2,50,25,25,,,0,0,0.615,3,0
2004,PL,千葉ロッテマリーンズ,41545111,清水　直行,,23,169.1,10,11,0,3.4,699,160,21,42,,4,126,64,73,,,5,2,0.476,2,0
2004,PL,千葉ロッテマリーンズ,41645119,Ｄ．セラフィニ,,31,80.2,5,4,0,4.13,357,80,11,35,,4,66,37,48,,,0,0,0.556,2,1
2004,PL,千葉ロッテマリーンズ,81583864,高木　晃次,,27,58.2,2,3,0,5.83,259,74,6,24,,0,29,38,38,,,0,0,0.4,1,0
2004,PL,千葉ロッテマリーンズ,21925115,田中　充,,6,6.1,1,0,0,2.84,24,5,0,2,,0,2,2,2,,,0,0,1.0,0,0
2004,PL,千葉ロッテマリーンズ,91995111,戸部　浩,,12,8.2,0,1,0,3.12,42,13,1,5,,0,5,3,3,,,0,0,0.0,1,0
2004,PL,千葉ロッテマリーンズ,51055113,長崎　伸一,,7,7.1,0,1,0,6.14,36,12,2,5,,0,9,5,6,,,0,0,0.0,2,0
2004,PL,千葉ロッテマリーンズ,91093882,舩木　聖士,,1,1.0,0,0,0,18.0,7,3,0,0,,1,1,2,2,,,0,0,0.0,0,0
2004,PL,千葉ロッテマリーンズ,01203886,藤田　宗一,,62,44.0,1,1,0,4.5,200,52,4,20,,2,35,22,25,,,0,0,0.5,1,0
2004,PL,千葉ロッテマリーンズ,81283886,前田　浩継,,2,1.2,0,0,0,16.2,9,5,0,0,,0,2,3,3,,,0,0,0.0,0,0
2004,PL,千葉ロッテマリーンズ,41843886,Ｎ．ミンチー,,12,72.2,4,3,0,5.7,318,77,11,26,,4,37,46,50,,,0,0,0.571,0,0
2004,PL,千葉ロッテマリーンズ,91893883,山﨑　健,,39,41.1,0,3,0,3.05,180,44,4,11,,1,28,14,17,,,0,0,0.0,0,0
2004,PL,千葉ロッテマリーンズ,71273882,薮田　安彦,,66,77.1,3,4,2,2.79,328,62,4,34,,3,71,24,26,,,0,0,0.429,2,1
2004,PL,千葉ロッテマリーンズ,71675113,渡辺　俊介,,23,150.1,12,6,0,3.59,637,145,12,42,,12,101,60,66,,,4,0,0.667,0,0
2004,PL,大阪近鉄バファローズ,35433868,赤堀　元之,,4,2.2,0,0,0,16.88,16,4,0,4,,0,3,5,5,,,0,0,0.0,0,0
2004,PL,大阪近鉄バファローズ,51155113,愛敬　尚史,,1,1.0,0,0,0,9.0,5,2,0,0,,0,1,1,1,,,0,0,0.0,0,0
2004,PL,大阪近鉄バファローズ,31135115,朝井　秀樹,,3,5.2,0,0,0,6.35,25,8,1,1,,0,0,4,4,,,0,0,0.0,1,1
2004,PL,大阪近鉄バファローズ,21125115,有銘　兼久,,14,26.2,0,3,0,5.06,136,31,1,25,,3,19,15,16,,,0,0,0.0,2,0
2004,PL,大阪近鉄バファローズ,51155117,阿部　健太,,2,5.1,0,1,0,13.5,29,12,4,1,,0,3,8,8,,,0,0,0.0,0,0
2004,PL,大阪近鉄バファローズ,01105111,岩隈　久志,,21,158.2,15,2,0,3.01,647,149,13,30,,8,123,53,57,,,7,1,0.882,0,0
2004,PL,大阪近鉄バファローズ,51353882,岡本　晃,,4,3.0,0,0,0,9.0,16,6,2,2,,0,1,3,3,,,0,0,0.0,0,0
2004,PL,大阪近鉄バファローズ,71373869,加藤　伸一,,11,47.1,2,3,0,7.04,216,63,13,12,,3,18,37,39,,,0,0,0.4,2,0
2004,PL,大阪近鉄バファローズ,01303880,川尻　哲郎,,20,122.2,4,9,0,4.26,524,142,16,29,,5,70,58,60,,,4,0,0.308,0,1
2004,PL,大阪近鉄バファローズ,01305119,香月　良太,,1,2.0,0,0,0,18.0,13,4,0,2,,1,2,4,4,,,0,0,0.0,0,0
2004,PL,大阪近鉄バファローズ,61665119,Ｈ．カラスコ,,53,76.0,8,8,5,5.57,341,74,12,37,,5,70,47,52,,,0,0,0.5,4,1
2004,PL,大阪近鉄バファローズ,71575119,栗田　雄介,,1,1.0,0,0,0,0.0,5,2,0,0,,0,1,0,1,,,0,0,0.0,0,0
2004,PL,大阪近鉄バファローズ,71573887,小池　秀郎,,49,27.0,0,2,0,6.33,132,39,3,12,,3,13,19,20,,,0,0,0.0,1,0
2004,PL,大阪近鉄バファローズ,91795115,近藤　一樹,,11,16.2,1,0,0,1.08,75,17,0,10,,0,13,2,2,,,0,0,1.0,2,0
2004,PL,大阪近鉄バファローズ,61563882,関口　伊織,,7,5.1,0,0,0,11.81,29,8,0,6,,1,6,7,7,,,0,0,0.0,3,0
2004,PL,大阪近鉄バファローズ,91993885,髙村　祐,,13,60.2,2,2,0,4.75,270,69,11,28,,3,35,32,32,,,1,0,0.5,3,0
2004,PL,大阪近鉄バファローズ,71775111,高木　康成,,19,64.2,2,7,0,4.87,283,54,7,38,,3,42,35,35,,,0,0,0.222,2,0
2004,PL,大阪近鉄バファローズ,43345113,Ｊ．パウエル,,24,170.2,8,8,0,3.9,721,173,22,55,,8,112,74,85,,,6,0,0.5,6,0
2004,PL,大阪近鉄バファローズ,73175117,Ｋ．バーン,,27,173.2,6,8,0,3.89,743,190,10,48,,12,154,75,83,,,0,0,0.429,2,2
2004,PL,大阪近鉄バファローズ,41943880,福盛　和男,,43,48.2,2,5,10,5.18,218,53,5,24,,3,27,28,29,,,0,0,0.286,0,0
2004,PL,大阪近鉄バファローズ,91093888,藤﨑　紘範,,1,1.0,0,0,0,0.0,4,1,0,1,,0,0,0,0,,,0,0,0.0,0,0
2004,PL,大阪近鉄バファローズ,41245111,宮本　大輔,,1,1.0,0,0,0,0.0,3,0,0,0,,0,0,0,0,,,0,0,0.0,0,0
2004,PL,大阪近鉄バファローズ,81083880,山村　宏樹,,12,27.0,0,1,0,7.0,129,39,7,13,,1,12,21,21,,,0,0,0.0,1,0
2004,PL,大阪近鉄バファローズ,11413888,矢野　英司,,16,13.1,1,0,0,12.15,69,22,2,9,,0,11,18,21,,,0,0,1.0,1,0
2004,PL,大阪近鉄バファローズ,81485113,山本　省吾,,14,35.2,3,1,0,2.78,157,39,5,13,,1,27,11,11,,,0,0,0.75,0,1
2004,PL,大阪近鉄バファローズ,51253866,吉田　豊彦,,56,47.2,3,6,4,4.15,200,47,8,14,,2,43,22,24,,,0,0,0.333,0,0
2004,PL,大阪近鉄バファローズ,71475111,吉川　勝成,,50,51.0,4,4,0,2.82,212,56,2,14,,1,26,16,16,,,0,0,0.5,0,0
2004,PL,北海道日本ハムファイターズ,31333881,岩本　勉,,11,57.0,1,6,0,6.16,263,67,9,24,,5,36,39,41,,,0,0,0.143,0,0
2004,PL,北海道日本ハムファイターズ,81183884,入来　祐作,,11,45.0,2,4,0,7.2,219,57,8,32,,2,38,36,40,,,0,0,0.333,2,0
2004,PL,北海道日本ハムファイターズ,61163888,伊藤　剛,,9,11.1,0,0,5,3.18,49,11,0,3,,1,9,4,4,,,0,0,0.0,0,0
2004,PL,北海道日本ハムファイターズ,51355113,井場　友和,,39,54.0,2,1,0,4.83,239,54,9,29,,1,65,29,29,,,0,0,0.667,6,0
2004,PL,北海道日本ハムファイターズ,41345115,江尻　慎太郎,,9,49.1,5,1,0,5.29,215,57,8,15,,2,20,29,32,,,0,0,0.833,1,0
2004,PL,北海道日本ハムファイターズ,91395119,押本　健彦,,21,96.2,7,8,0,4.47,430,102,13,42,,6,76,48,52,,,0,0,0.467,6,0
2004,PL,北海道日本ハムファイターズ,81383885,河本　育之,,29,22.0,1,1,0,2.86,92,21,2,7,,0,18,7,7,,,0,0,0.5,0,0
2004,PL,北海道日本ハムファイターズ,71373880,金村　曉,,25,167.1,13,8,0,3.93,717,157,20,71,,4,114,73,79,,,1,1,0.619,7,1
2004,PL,北海道日本ハムファイターズ,61565113,加藤　竜人,,23,35.0,1,1,0,3.6,138,26,5,10,,0,26,14,17,,,0,0,0.5,1,0
2004,PL,北海道日本ハムファイターズ,41543880,櫻井　幸博,,4,7.1,0,0,0,13.5,39,15,3,3,,1,2,11,12,,,0,0,0.0,0,0
2004,PL,北海道日本ハムファイターズ,71575111,佐々木　貴賀,,20,19.0,1,0,0,6.16,93,20,2,16,,0,20,13,14,,,0,0,1.0,1,0
2004,PL,北海道日本ハムファイターズ,91793868,芝草　宇宙,,50,53.0,2,2,0,5.43,231,59,8,12,,4,40,32,34,,,0,0,0.5,1,0
2004,PL,北海道日本ハムファイターズ,61563886,清水　章夫,,42,34.0,1,0,0,6.88,159,44,4,16,,2,27,26,26,,,0,0,1.0,1,0
2004,PL,北海道日本ハムファイターズ,61565111,正田　樹,,17,86.1,8,5,0,5.0,411,102,10,57,,2,51,48,64,,,0,0,0.615,4,0
2004,PL,北海道日本ハムファイターズ,31935119,須永　英輝,,5,12.2,0,2,0,9.24,68,21,3,10,,0,8,13,13,,,0,0,0.0,1,0
2004,PL,北海道日本ハムファイターズ,51953884,高橋　憲幸,,10,8.2,0,0,0,3.12,35,8,1,2,,0,11,3,3,,,0,0,0.0,1,0
2004,PL,北海道日本ハムファイターズ,41743888,立石　尚行,,28,76.0,4,3,0,3.55,332,84,12,21,,2,57,30,34,,,0,0,0.571,1,3
2004,PL,北海道日本ハムファイターズ,61763888,建山　義紀,,41,46.1,1,3,0,2.33,190,39,4,7,,2,39,12,17,,,0,0,0.25,1,0
2004,PL,北海道日本ハムファイターズ,91995113,伊達　昌司,,19,21.2,1,0,0,1.66,95,22,2,7,,2,7,4,6,,,0,0,1.0,1,0
2004,PL,北海道日本ハムファイターズ,41045117,武田　久,,7,7.1,0,0,0,6.14,39,7,0,11,,0,3,5,6,,,0,0,0.0,0,0
2004,PL,北海道日本ハムファイターズ,41045113,隼人,,4,6.0,0,0,0,3.0,29,8,1,4,,1,4,2,2,,,0,0,0.0,0,0
2004,PL,北海道日本ハムファイターズ,61865111,Ｃ．ミラバル,,29,160.2,11,9,0,4.82,717,183,24,48,,13,89,86,95,,,2,0,0.55,4,0
2004,PL,北海道日本ハムファイターズ,91293882,横山　道哉,,58,61.0,4,5,28,3.39,248,48,5,20,,0,54,23,27,,,0,0,0.444,2,0
2004,PL,北海道日本ハムファイターズ,91495111,吉崎　勝,,4,16.0,0,2,0,7.88,82,24,1,11,,3,9,14,15,,,0,0,0.0,0,0
2004,PL,北海道日本ハムファイターズ,01605119,Ｒ．ループ,,6,29.2,1,4,0,6.67,138,41,5,9,,1,20,22,28,,,0,0,0.2,1,0
