year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1993,CL,読売ジャイアンツ,31633868,石毛　博史,,48,67.0,6,5,30,2.96,279,43,4,37,,0,85,22,23,,,0,0,0.545,2,0
1993,CL,読売ジャイアンツ,91393862,岡田　展和,,1,1.0,0,0,0,36.0,7,4,2,0,,0,1,4,4,,,0,0,0.0,0,0
1993,CL,読売ジャイアンツ,31433868,木田　優夫,,35,131.2,7,7,2,3.35,538,129,11,40,,1,97,49,50,,,1,1,0.5,6,0
1993,CL,読売ジャイアンツ,61363887,木村　龍治,,16,24.0,0,0,0,3.0,97,18,1,10,,2,17,8,12,,,0,0,0.0,0,0
1993,CL,読売ジャイアンツ,11513862,桑田　真澄,,26,178.0,8,15,0,3.99,745,162,15,61,,6,158,79,85,,,8,1,0.348,5,0
1993,CL,読売ジャイアンツ,61563860,香田　勲男,,22,100.0,8,7,0,3.51,411,87,7,30,,5,59,39,42,,,2,0,0.533,3,0
1993,CL,読売ジャイアンツ,01403868,小島　圭市,,5,9.0,0,1,0,12.0,53,22,3,4,,1,8,12,15,,,0,0,0.0,0,0
1993,CL,読売ジャイアンツ,81583869,斎藤　雅樹,,23,149.2,9,11,0,3.19,609,135,10,40,,4,105,53,56,,,3,1,0.45,3,0
1993,CL,読売ジャイアンツ,41943885,谷口　功一,,3,4.0,0,0,0,9.0,22,4,2,5,,0,5,4,5,,,0,0,0.0,0,0
1993,CL,読売ジャイアンツ,51053887,西山　一宇,,2,3.0,0,0,0,6.0,13,3,1,1,,0,3,2,2,,,0,0,0.0,0,0
1993,CL,読売ジャイアンツ,81283868,橋本　清,,52,88.1,6,4,3,1.83,357,63,8,30,,2,91,18,23,,,0,0,0.6,1,0
1993,CL,読売ジャイアンツ,31433867,槙原　寛己,,28,173.2,13,5,0,2.28,715,149,17,53,,4,175,44,54,,,5,3,0.722,12,0
1993,CL,読売ジャイアンツ,61263868,松谷　竜二郎,,1,1.0,0,0,0,18.0,8,3,0,2,,0,0,2,2,,,0,0,0.0,0,0
1993,CL,読売ジャイアンツ,21223869,水野　雄仁,,43,60.2,1,1,0,2.82,239,53,1,14,,0,36,19,22,,,0,0,0.5,3,0
1993,CL,読売ジャイアンツ,41443860,宮本　和知,,26,116.1,5,8,0,3.4,513,118,17,50,,7,109,44,50,,,2,0,0.385,2,0
1993,CL,読売ジャイアンツ,61263887,門奈　哲寛,,33,60.0,1,2,0,2.7,246,46,4,27,,1,57,18,20,,,0,0,0.333,0,2
1993,CL,中日ドラゴンズ,71173868,今中　慎二,,31,249.0,17,7,1,2.2,982,183,20,59,,2,247,61,67,,,14,3,0.708,5,0
1993,CL,中日ドラゴンズ,31133866,上原　晃,,13,20.1,1,2,0,3.54,84,23,2,8,,0,13,8,8,,,0,0,0.333,3,0
1993,CL,中日ドラゴンズ,71373885,落合　英二,,10,9.1,1,1,0,1.93,36,5,1,5,,0,7,2,2,,,0,0,0.5,1,0
1993,CL,中日ドラゴンズ,81383863,郭　源治,,39,107.2,3,9,17,3.43,453,107,11,34,,4,78,41,44,,,4,2,0.25,0,0
1993,CL,中日ドラゴンズ,01303869,鹿島　忠,,57,70.0,3,5,2,3.47,297,55,7,41,,1,53,27,28,,,0,0,0.375,4,0
1993,CL,中日ドラゴンズ,51553866,北野　勝則,,5,3.0,0,0,0,0.0,12,2,0,1,,0,1,0,0,,,0,0,0.0,0,0
1993,CL,中日ドラゴンズ,31533846,小松　辰雄,,16,77.0,7,4,0,3.62,329,72,9,33,,4,49,31,34,,,0,0,0.636,1,0
1993,CL,中日ドラゴンズ,21323864,近藤　真市,,1,2.0,0,0,0,0.0,9,3,0,0,,0,1,0,0,,,0,0,0.0,0,0
1993,CL,中日ドラゴンズ,83483868,今野　隆裕,,16,14.2,2,0,0,6.75,72,15,4,13,,1,17,11,13,,,0,0,1.0,1,0
1993,CL,中日ドラゴンズ,11313883,小島　弘務,,26,55.1,2,1,0,2.93,236,51,3,16,,4,42,18,20,,,1,1,0.667,0,0
1993,CL,中日ドラゴンズ,51553887,古池　拓一,,6,6.1,0,0,0,2.84,29,8,2,4,,1,5,2,2,,,0,0,0.0,0,0
1993,CL,中日ドラゴンズ,31733885,佐々木　健一,,5,10.0,0,0,0,4.5,47,10,1,10,,0,2,5,5,,,0,0,0.0,1,0
1993,CL,中日ドラゴンズ,11713887,佐藤　秀樹,,13,54.2,4,1,0,4.12,241,48,12,37,,2,42,25,27,,,0,0,0.8,2,0
1993,CL,中日ドラゴンズ,81783869,津野　広志,,27,78.1,3,3,0,3.22,329,74,8,29,,4,54,28,29,,,0,0,0.5,2,0
1993,CL,中日ドラゴンズ,21923887,鶴田　泰,,29,127.0,7,11,0,3.47,527,119,16,42,,3,110,49,54,,,2,1,0.389,3,0
1993,CL,中日ドラゴンズ,31033860,二宮　正己,,13,15.0,2,0,0,4.2,65,14,0,8,,0,5,7,11,,,0,0,1.0,0,0
1993,CL,中日ドラゴンズ,91693881,松永　幸男,,1,2.0,0,0,0,4.5,7,1,1,0,,0,1,1,1,,,0,0,0.0,0,0
1993,CL,中日ドラゴンズ,71373883,森田　幸一,,22,28.1,2,3,3,4.76,130,36,3,12,,0,15,15,18,,,0,0,0.4,1,0
1993,CL,中日ドラゴンズ,01403862,山本　昌広,,27,188.1,17,5,0,2.05,710,140,16,30,,3,132,43,46,,,10,5,0.773,1,0
1993,CL,中日ドラゴンズ,01803881,山田　喜久夫,,46,50.2,1,2,0,3.38,217,39,4,25,,1,36,19,19,,,0,0,0.333,0,0
1993,CL,中日ドラゴンズ,81883881,与田　剛,,15,19.1,1,3,3,9.78,100,23,5,19,,1,18,21,23,,,0,0,0.25,1,0
1993,CL,中日ドラゴンズ,31333883,吉田　太,,4,3.2,0,0,0,4.91,17,5,0,1,,0,2,2,2,,,0,0,0.0,0,0
1993,CL,阪神タイガース,01103864,猪俣　隆,,27,166.2,11,12,0,3.89,735,179,16,71,,5,133,72,72,,,3,0,0.478,4,1
1993,CL,阪神タイガース,33133868,太田　貴,,8,15.0,1,1,0,7.2,66,14,0,6,,3,10,12,12,,,0,0,0.5,0,0
1993,CL,阪神タイガース,51553881,葛西　稔,,10,43.0,2,3,0,3.98,183,43,4,12,,4,19,19,21,,,1,0,0.4,0,0
1993,CL,阪神タイガース,21623887,郭李　建夫,,27,51.1,5,4,2,3.68,225,49,2,27,,1,48,21,24,,,0,0,0.556,4,0
1993,CL,阪神タイガース,21323846,久保　康生,,34,53.0,4,0,2,3.4,227,43,5,23,,1,53,20,23,,,0,0,1.0,1,0
1993,CL,阪神タイガース,51753883,嶋田　哲也,,13,39.0,1,3,0,4.62,172,37,6,19,,2,28,20,21,,,0,0,0.25,1,0
1993,CL,阪神タイガース,81183866,多岐　篤司,,2,5.0,0,0,0,0.0,19,2,0,2,,0,1,0,0,,,0,0,0.0,0,0
1993,CL,阪神タイガース,31733883,田村　勤,,30,36.0,1,1,22,2.5,151,38,4,10,,1,39,10,11,,,0,0,0.5,1,0
1993,CL,阪神タイガース,51953887,竹内　昌也,,8,11.1,0,0,0,4.76,55,15,2,8,,0,10,6,6,,,0,0,0.0,2,0
1993,CL,阪神タイガース,21923863,中田　良弘,,13,17.0,0,0,0,3.71,70,15,1,5,,1,13,7,7,,,0,0,0.0,0,0
1993,CL,阪神タイガース,61963869,中西　清起,,33,82.0,3,3,11,3.62,357,103,6,12,,5,54,33,37,,,0,0,0.5,1,0
1993,CL,阪神タイガース,61963860,仲田　幸司,,27,85.1,3,12,0,6.54,407,98,15,59,,3,61,62,68,,,1,0,0.2,3,0
1993,CL,阪神タイガース,63163868,中込　伸,,28,199.0,8,13,0,3.71,822,175,19,62,,2,153,82,86,,,4,0,0.381,6,0
1993,CL,阪神タイガース,73173868,服部　裕昭,,4,6.0,0,0,0,4.5,27,7,1,3,,0,2,3,5,,,0,0,0.0,0,0
1993,CL,阪神タイガース,71473867,御子柴　進,,41,63.2,5,2,1,3.25,268,63,7,19,,0,37,23,25,,,0,0,0.714,1,0
1993,CL,阪神タイガース,71773883,山崎　一玄,,14,47.1,2,2,1,2.66,200,39,5,23,,0,31,14,15,,,0,0,0.5,5,0
1993,CL,阪神タイガース,11713883,湯舟　敏郎,,23,161.0,12,6,0,3.52,671,158,14,61,,1,131,63,64,,,4,1,0.667,2,0
1993,CL,阪神タイガース,91693885,弓長　起浩,,54,56.2,5,3,0,3.97,258,60,5,32,,3,27,25,31,,,0,0,0.625,1,0
1993,CL,阪神タイガース,53153868,渡辺　伸彦,,21,33.0,0,2,0,3.82,142,34,2,12,,3,31,14,14,,,0,0,0.0,0,0
1993,CL,広島東洋カープ,31133881,秋村　謙宏,,48,75.0,6,4,0,4.32,334,83,14,35,,1,58,36,43,,,0,0,0.6,4,1
1993,CL,広島東洋カープ,91193844,大野　豊,,31,38.0,3,1,23,2.37,149,26,2,13,,0,46,10,10,,,0,0,0.75,2,0
1993,CL,広島東洋カープ,51553863,川口　和久,,25,162.2,8,11,0,3.54,722,167,15,74,,3,128,64,71,,,7,3,0.421,5,0
1993,CL,広島東洋カープ,23923868,片瀬　聖敏,,17,88.1,5,6,0,2.85,366,79,11,23,,3,60,28,35,,,2,0,0.455,2,0
1993,CL,広島東洋カープ,91393842,北別府　学,,13,69.0,6,6,0,5.22,302,79,13,17,,3,38,40,41,,,0,0,0.5,0,0
1993,CL,広島東洋カープ,01303864,紀藤　真琴,,20,21.0,1,1,0,3.43,96,24,1,10,,1,26,8,10,,,0,0,0.5,3,0
1993,CL,広島東洋カープ,93793868,小早川　幸二,,18,13.0,0,0,0,6.92,66,15,0,9,,3,6,10,14,,,0,0,0.0,0,0
1993,CL,広島東洋カープ,13013868,近藤　芳久,,60,84.1,3,0,2,3.09,355,60,10,43,,2,74,29,38,,,0,0,1.0,3,0
1993,CL,広島東洋カープ,21723881,佐々岡　真司,,30,183.0,5,17,0,4.33,793,206,21,58,,5,124,88,93,,,7,1,0.227,6,0
1993,CL,広島東洋カープ,81583887,佐藤　剛,,13,37.0,1,0,0,6.57,176,49,6,16,,2,18,27,27,,,0,0,1.0,0,0
1993,CL,広島東洋カープ,01703887,鈴木　健,,19,57.2,1,7,0,6.71,270,64,4,42,,2,42,43,46,,,1,1,0.125,1,0
1993,CL,広島東洋カープ,91993860,高山　郁夫,,3,6.1,0,1,0,5.68,28,7,2,2,,2,3,4,4,,,0,0,0.0,0,0
1993,CL,広島東洋カープ,71873883,高橋　英樹,,23,78.2,1,5,0,4.69,355,98,14,28,,1,48,41,47,,,0,0,0.167,0,0
1993,CL,広島東洋カープ,21923862,長冨　浩志,,28,108.2,4,8,0,5.22,477,114,22,52,,1,55,63,70,,,1,1,0.333,1,0
1993,CL,広島東洋カープ,81783864,西　清孝,,5,5.2,0,0,0,9.53,28,8,3,3,,0,2,6,6,,,0,0,0.0,0,0
1993,CL,広島東洋カープ,01203869,前田　耕司,,41,34.1,2,0,0,3.15,146,27,1,24,,2,27,12,13,,,0,0,1.0,3,0
1993,CL,広島東洋カープ,63063868,望月　秀通,,48,88.0,7,8,2,3.48,379,81,8,37,,3,67,34,36,,,0,0,0.467,2,0
1993,CL,広島東洋カープ,91893883,山崎　健,,4,6.0,0,2,0,12.0,32,14,1,1,,0,3,8,8,,,0,0,0.0,0,0
1993,CL,東京ヤクルトスワローズ,71173867,荒木　大輔,,21,101.0,8,4,0,3.92,427,114,20,22,,2,56,44,44,,,2,1,0.667,1,0
1993,CL,東京ヤクルトスワローズ,91193862,伊東　昭光,,26,173.2,13,4,2,3.11,721,162,20,45,,6,94,60,69,,,8,1,0.765,2,0
1993,CL,東京ヤクルトスワローズ,31133885,石井　一久,,19,59.1,3,1,0,4.7,266,48,8,38,,2,66,31,32,,,1,0,0.75,5,0
1993,CL,東京ヤクルトスワローズ,21123887,伊藤　智仁,,14,109.0,7,2,0,0.91,426,70,3,35,,2,126,11,11,,,5,4,0.778,5,0
1993,CL,東京ヤクルトスワローズ,11513883,岡林　洋一,,17,115.2,5,8,0,3.66,486,120,13,28,,2,62,47,52,,,5,2,0.385,1,0
1993,CL,東京ヤクルトスワローズ,31533883,小坂　勝仁,,20,29.1,1,1,0,3.99,126,30,1,7,,3,17,13,17,,,0,0,0.5,2,0
1993,CL,東京ヤクルトスワローズ,11313887,小倉　恒,,1,2.0,0,1,0,18.0,13,6,1,1,,0,0,4,4,,,0,0,0.0,0,0
1993,CL,東京ヤクルトスワローズ,91393865,金沢　次男,,31,42.0,1,1,0,2.79,172,34,7,11,,1,39,13,16,,,0,0,0.5,1,0
1993,CL,東京ヤクルトスワローズ,25923868,川崎　憲次郎,,27,139.2,10,9,0,3.48,582,120,13,61,,0,108,54,55,,,5,1,0.526,4,0
1993,CL,東京ヤクルトスワローズ,51553883,高津　臣吾,,56,78.1,6,4,20,2.3,324,69,3,24,,5,72,20,28,,,0,0,0.6,1,0
1993,CL,東京ヤクルトスワローズ,21723864,内藤　尚行,,17,29.0,1,0,1,3.41,125,31,4,6,,0,32,11,15,,,0,0,1.0,2,0
1993,CL,東京ヤクルトスワローズ,51253881,西村　龍次,,26,154.2,11,6,1,3.72,646,148,14,42,,5,98,64,71,,,2,0,0.647,7,1
1993,CL,東京ヤクルトスワローズ,31233885,西岡　洋,,4,2.0,0,1,0,13.5,10,1,0,3,,0,3,3,3,,,0,0,0.0,0,0
1993,CL,東京ヤクルトスワローズ,51053865,宮本　賢治,,13,52.2,4,1,0,2.39,213,44,3,12,,2,41,14,15,,,1,1,0.8,0,0
1993,CL,東京ヤクルトスワローズ,01003865,森　浩二,,21,13.2,0,0,0,2.63,57,13,1,4,,0,6,4,4,,,0,0,0.0,0,0
1993,CL,東京ヤクルトスワローズ,91293864,山田　勉,,47,89.1,10,5,2,3.32,395,79,11,51,,2,105,33,34,,,1,1,0.667,7,0
1993,CL,東京ヤクルトスワローズ,31433887,山本　樹,,13,9.0,0,2,0,4.0,40,8,0,9,,0,10,4,4,,,0,0,0.0,4,0
1993,CL,東京ヤクルトスワローズ,41443862,乱橋　幸仁,,12,5.2,0,0,1,1.59,22,4,0,3,,0,5,1,1,,,0,0,0.0,0,0
1993,CL,横浜DeNAベイスターズ,91193881,東瀬　耕太郎,,10,11.0,0,1,0,4.91,54,15,0,8,,1,6,6,6,,,0,0,0.0,0,0
1993,CL,横浜DeNAベイスターズ,71173887,五十嵐　英樹,,27,40.1,2,3,1,4.91,185,42,6,30,,2,29,22,23,,,0,0,0.4,1,1
1993,CL,横浜DeNAベイスターズ,11313885,有働　克也,,25,122.2,6,6,0,3.3,487,98,13,36,,5,69,45,48,,,1,0,0.5,1,0
1993,CL,横浜DeNAベイスターズ,31533866,岡本　透,,10,34.2,1,5,0,4.67,156,38,5,16,,1,21,18,18,,,0,0,0.167,0,0
1993,CL,横浜DeNAベイスターズ,71373865,欠端　光則,,2,2.2,0,0,0,10.13,11,2,2,2,,0,1,3,3,,,0,0,0.0,0,0
1993,CL,横浜DeNAベイスターズ,13113883,加藤　将斗,,28,32.1,2,3,0,6.4,150,37,3,22,,0,19,23,24,,,0,0,0.4,0,0
1993,CL,横浜DeNAベイスターズ,01503887,小桧山　雅仁,,44,99.1,3,9,4,2.99,416,85,6,49,,1,85,33,35,,,0,0,0.25,4,0
1993,CL,横浜DeNAベイスターズ,01303844,斉藤　明夫,,6,10.2,0,0,0,7.59,55,20,3,1,,2,4,9,13,,,0,0,0.0,0,0
1993,CL,横浜DeNAベイスターズ,61763881,佐々木　主浩,,38,55.0,3,6,20,3.27,226,35,6,21,,2,84,20,24,,,0,0,0.333,3,0
1993,CL,横浜DeNAベイスターズ,61563885,斎藤　隆,,29,149.0,8,10,0,3.81,627,127,15,61,,6,125,63,66,,,2,0,0.444,7,0
1993,CL,横浜DeNAベイスターズ,81783868,島田　直也,,16,60.2,3,4,0,2.67,270,67,1,25,,1,40,18,27,,,1,1,0.429,4,0
1993,CL,横浜DeNAベイスターズ,75573868,田辺　学,,25,90.0,2,6,1,4.5,402,84,8,53,,4,70,45,46,,,1,0,0.25,6,2
1993,CL,横浜DeNAベイスターズ,51753864,友利　結,,12,19.0,0,2,0,9.0,88,22,4,9,,2,17,19,20,,,0,0,0.0,0,0
1993,CL,横浜DeNAベイスターズ,41243866,永野　吉成,,20,34.0,1,1,0,4.76,152,30,5,20,,1,22,18,22,,,0,0,0.5,0,0
1993,CL,横浜DeNAベイスターズ,01503866,野村　弘樹,,28,179.1,17,6,0,2.51,712,148,16,41,,2,137,50,59,,,9,3,0.739,2,0
1993,CL,横浜DeNAベイスターズ,81883883,水尾　嘉孝,,1,,0,1,0,4.0,4,0,,3,,2,1,0,0,,,0,0,0.0,0,0
1993,CL,横浜DeNAベイスターズ,41443885,三浦　大輔,,15,60.1,3,3,0,3.43,255,60,4,21,,2,61,23,23,,,1,0,0.5,2,0
1993,CL,横浜DeNAベイスターズ,81083864,森山　良二,,13,45.0,2,3,0,5.2,205,48,9,26,,0,33,26,28,,,0,0,0.4,1,0
1993,CL,横浜DeNAベイスターズ,41543866,盛田　幸妃,,22,43.2,3,2,3,6.39,201,57,7,18,,4,30,31,35,,,0,0,0.6,1,0
1993,CL,横浜DeNAベイスターズ,71473887,吉井　晃,,12,11.2,0,0,0,3.86,51,15,0,5,,0,8,5,5,,,0,0,0.0,0,0
1993,CL,横浜DeNAベイスターズ,33133883,渡部　高史,,35,67.0,1,3,1,2.42,289,57,4,38,,0,49,18,21,,,0,0,0.25,2,0
