year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
2007,PL,埼玉西武ライオンズ,1005113,中島　宏之,H.Nakajima,143.0,593.0,533.0,68.0,160.0,28.0,5.0,12.0,234.0,74.0,4.0,0,1.0,5.0,41.0,0,13.0,134.0,15.0,0.3,0.361,0.439,0.8,115.0,0.139,0.061,0.5,0.0691399662731871,0.2259696458684654,0.3059701492537313,0.3775510204081632,0.2722,507.3333333333333,0.24765478424015,0.7525773195876289
2007,PL,オリックス・バファローズ,11013882,平下　晃司,K.Hirashita,8.0,14.0,13.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,4.0,1.0,0.077,0.077,0.154,0.231,0.0,0.077,0.0,0.154,0.0,0.2857142857142857,0.0,0.1111111111111111,0.0731499999999999,128.33333333333331,0.0769230769230769,0.1538461538461538
2007,PL,千葉ロッテマリーンズ,11013882,平下　晃司,K.Hirashita,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2007,PL,オリックス・バファローズ,11013889,的山　哲也,T.Matoyama,42.0,62.0,55.0,5.0,11.0,4.0,0.0,1.0,18.0,4.0,0.0,0,1.0,0.0,5.0,0,1.0,17.0,2.0,0.2,0.279,0.327,0.606,6.0,0.127,0.079,0.406,0.0806451612903225,0.2741935483870967,0.2941176470588235,0.2702702702702703,0.2073,388.0,0.2363636363636363,0.5217391304347826
2007,PL,オリックス・バファローズ,11015115,辻　俊哉,T.Tsuji,12.0,39.0,33.0,2.0,6.0,2.0,0.0,0.0,8.0,3.0,0.0,0,2.0,0.0,4.0,0,0.0,8.0,1.0,0.182,0.27,0.242,0.512,4.0,0.06,0.088,0.33,0.1025641025641025,0.2051282051282051,0.5,0.24,0.182,350.6666666666667,0.1818181818181818,0.4285714285714285
2007,PL,千葉ロッテマリーンズ,11015119,成瀬　善久,Y.Naruse,24.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0.25,0.0,0.2,0.0,0.3333333333333333,0.175,333.3333333333333,0.0,0.3333333333333333
2007,PL,東北楽天ゴールデンイーグルス,1103884,礒部　公一,K.Isobe,123.0,486.0,441.0,43.0,122.0,20.0,2.0,5.0,161.0,48.0,5,3,5.0,5.0,33.0,0,2.0,72.0,16.0,0.277,0.326,0.365,0.691,95.0,0.0879999999999999,0.0489999999999999,0.414,0.0679012345679012,0.1481481481481481,0.4583333333333333,0.3170731707317073,0.23795,447.6666666666666,0.1746031746031746,0.5940298507462687
2007,PL,東北楽天ゴールデンイーグルス,1105111,岩隈　久志,H.Iwakuma,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2007,PL,北海道日本ハムファイターズ,1105119,稲田　直人,N.Inada,83.0,175.0,160.0,15.0,44.0,2.0,1.0,0.0,48.0,14.0,0,1,8.0,2.0,5.0,0,0.0,23.0,3.0,0.275,0.293,0.3,0.593,41.0,0.0249999999999999,0.0179999999999999,0.3179999999999999,0.0285714285714285,0.1314285714285714,0.217391304347826,0.316546762589928,0.2068499999999999,393.0,0.0625,0.453781512605042
2007,PL,埼玉西武ライオンズ,11215113,野田　浩輔,K.Noda,19.0,29.0,25.0,0.0,7.0,0.0,0.0,0.0,7.0,3.0,1,0,0.0,0.0,4.0,0,0.0,5.0,1.0,0.28,0.379,0.28,0.659,7.0,0.0,0.0989999999999999,0.379,0.1379310344827586,0.1724137931034483,0.8,0.35,0.24055,472.3333333333333,0.16,0.5789473684210527
2007,PL,東北楽天ゴールデンイーグルス,11215114,田中　将大,M.Tanaka,28.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2007,PL,福岡ソフトバンクホークス,11215119,馬原　孝浩,T.Mahara,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2007,PL,東北楽天ゴールデンイーグルス,11313887,小倉　恒,H.Ogura,39.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2007,PL,福岡ソフトバンクホークス,11313889,大村　直之,N.Oomura,113.0,487.0,455.0,44.0,145.0,20.0,0.0,1.0,168.0,31.0,11,7,10.0,3.0,9.0,0,10.0,51.0,12.0,0.319,0.344,0.369,0.713,124.0,0.0499999999999999,0.0249999999999999,0.3939999999999999,0.0184804928131416,0.1047227926078028,0.1764705882352941,0.354679802955665,0.24705,467.0,0.1076923076923077,0.6024844720496895
2007,PL,福岡ソフトバンクホークス,11315110,江川　智晃,T.Egawa,8.0,17.0,17.0,1.0,4.0,0.0,1.0,1.0,9.0,4.0,0.0,0,0.0,0.0,0.0,0,0.0,5.0,0.0,0.235,0.235,0.529,0.764,2.0,0.294,0.0,0.529,0.0,0.2941176470588235,0.0,0.2727272727272727,0.238,411.3333333333333,0.2941176470588235,0.6923076923076923
