year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
1951,CL,中日ドラゴンズ,11013874,西沢　道夫,M.Nishizawa,95.0,406.0,356.0,47.0,96.0,15.0,2.0,14.0,157.0,61.0,7,2,0.0,,49.0,0,1.0,33.0,17.0,0.27,0.36,0.441,0.801,65.0,0.1709999999999999,0.0899999999999999,0.5309999999999999,0.1206896551724138,0.0812807881773399,1.4848484848484849,,0.27225,507.0,0.3174157303370786,0.7545126353790613
1951,CL,横浜DeNAベイスターズ,11013895,安居　玉一,T.Yasui,100.0,440.0,420.0,69.0,135.0,21.0,8.0,13.0,211.0,65.0,10.0,10,0.0,,19.0,0,1.0,16.0,8.0,0.321,0.352,0.502,0.854,93.0,0.181,0.0309999999999999,0.5329999999999999,0.0431818181818181,0.0363636363636363,1.1875,,0.2839,519.3333333333333,0.2523809523809524,0.8225255972696246
1951,CL,横浜DeNAベイスターズ,1103892,今西　錬太郎,R.Imanishi,24.0,32.0,29.0,2.0,5.0,0.0,1.0,0.0,7.0,1.0,0.0,0,2.0,,1.0,0,0.0,4.0,1.0,0.172,0.2,0.241,0.441,4.0,0.069,0.028,0.269,0.03125,0.125,0.25,,0.15025,280.3333333333333,0.1034482758620689,0.32
1951,CL,読売ジャイアンツ,11313803,兼吉　寛,H.Kaneyoshi,12.0,7.0,6.0,2.0,2.0,1.0,1.0,0.0,5.0,1.0,0.0,0,0.0,,1.0,0,0.0,1.0,0.0,0.333,0.429,0.833,1.262,0.0,0.4999999999999999,0.0959999999999999,0.929,0.1428571428571428,0.1428571428571428,1.0,,0.4013,706.6666666666666,0.6666666666666666,1.5
1951,CL,横浜DeNAベイスターズ,11313896,片山　博,H.Katayama,29.0,49.0,45.0,7.0,9.0,2.0,0.0,1.0,14.0,4.0,0.0,0,1.0,,3.0,0,0.0,16.0,1.0,0.2,0.25,0.311,0.561,6.0,0.1109999999999999,0.0499999999999999,0.361,0.0612244897959183,0.3265306122448979,0.1875,,0.19025,353.6666666666667,0.1777777777777777,0.4594594594594595
1951,CL,中日ドラゴンズ,11313897,近藤　貞雄,S.Kondou,15.0,20.0,20.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,0,1,0.0,,0.0,0,0.0,2.0,1.0,0.15,0.15,0.15,0.3,3.0,0.0,0.0,0.15,0.0,0.1,0.0,,0.105,200.0,0.05,0.2222222222222222
1951,CL,阪神タイガース,11513896,後藤　次男,T.Gotou,116.0,524.0,502.0,77.0,155.0,23.0,2.0,13.0,221.0,75.0,14,7,2.0,,20.0,0,0.0,24.0,22.0,0.309,0.335,0.44,0.775,117.0,0.131,0.026,0.466,0.0381679389312977,0.0458015267175572,0.8333333333333334,,0.26075,481.6666666666667,0.1852589641434263,0.6720867208672087
1951,CL,阪神タイガース,11613801,阪田　正芳,M.Sakata,38.0,26.0,24.0,7.0,3.0,0.0,0.0,0.0,3.0,2.0,0,1,0.0,,2.0,0,0.0,2.0,0.0,0.125,0.192,0.125,0.317,3.0,0.0,0.067,0.192,0.0769230769230769,0.0769230769230769,1.0,,0.11765,233.66666666666663,0.125,0.2857142857142857
1951,CL,横浜DeNAベイスターズ,11613872,中島　治康,H.Nakajima,28.0,105.0,98.0,16.0,35.0,5.0,0.0,5.0,55.0,18.0,0,1,1.0,,5.0,0,1.0,13.0,3.0,0.357,0.394,0.561,0.955,25.0,0.204,0.037,0.5980000000000001,0.0476190476190476,0.1238095238095238,0.3846153846153846,,0.31755,581.0000000000001,0.2755102040816326,0.9393939393939394
1951,CL,中日ドラゴンズ,11713803,徳永　喜久夫,K.Tokunaga,15.0,21.0,19.0,2.0,6.0,0.0,0.0,0.0,6.0,1.0,0.0,0,1.0,,1.0,0,0.0,1.0,3.0,0.316,0.35,0.316,0.666,6.0,0.0,0.0339999999999999,0.35,0.0476190476190476,0.0476190476190476,1.0,,0.2365,455.3333333333333,0.0526315789473684,0.4375
